1	n	0.008	0.577	Al	27	1.2300E-10	9.8300E-06	9.8300E-06	2.3200E-05	2.3200E-05	-4.6200E-05
1	n	0.008	0.577	Al	28	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Si	27	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Si	28	-3.6400E-10	1.1100E-04	1.1100E-04	2.6100E-04	2.6200E-04	-5.3000E-05
1	n	0.008	0.577	Si	29	1.2700E-11	5.8000E-06	5.8000E-06	1.3700E-05	1.3700E-05	-5.0600E-05
1	n	0.008	0.577	Si	30	-6.8200E-12	3.9800E-06	3.9800E-06	9.4200E-06	9.4200E-06	-5.2300E-05
1	n	0.008	0.577	Si	31	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Si	32	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	Si	33	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	P	29	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	P	30	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	P	31	1.8200E-12	1.3800E-06	1.3800E-06	3.2700E-06	3.2700E-06	-5.1000E-05
1	n	0.008	0.577	P	32	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	P	33	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	P	34	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1	n	0.008	0.577	S	32	-8.7300E-11	6.7100E-05	6.7100E-05	1.5900E-04	1.5900E-04	-5.2100E-05
1	n	0.008	0.577	S	33	-3.4100E-13	5.4600E-07	5.4600E-07	1.2900E-06	1.2900E-06	-5.1900E-05
