1.2589e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.5849e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.9953e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
2.5119e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
3.1623e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
3.9811e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
5.0119e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
6.3096e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
7.9433e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.0000e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.2589e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.5849e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.9953e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
2.5119e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
3.1623e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
3.9811e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
5.0119e-07   5.1110e+16   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   5.1110e+16
6.3096e-07   4.0599e+16   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   4.0599e+16
7.9433e-07   3.2249e+16   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   3.2249e+16
1.0000e-06   2.5617e+16   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   1.1801e+11   0.0000e+00   0.0000e+00   0.0000e+00   2.5617e+16
1.2589e-06   2.0349e+16   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   2.9105e+09   0.0000e+00   0.0000e+00   0.0000e+00   2.0349e+16
1.5849e-06   1.6160e+16   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   7.1783e+07   0.0000e+00   0.0000e+00   0.0000e+00   1.6160e+16
1.9953e-06   1.0950e+16   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   1.7704e+06   0.0000e+00   0.0000e+00   0.0000e+00   1.0950e+16
2.5119e-06   7.4193e+15   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   4.3665e+04   1.2347e+01   0.0000e+00   0.0000e+00   7.4193e+15
3.1623e-06   5.0272e+15   6.5399e+16   0.0000e+00   0.0000e+00   0.0000e+00   1.0769e+03   9.8076e+00   0.0000e+00   0.0000e+00   7.0426e+16
3.9811e-06   3.4063e+15   5.0032e+16   0.0000e+00   0.0000e+00   0.0000e+00   2.6560e+01   7.7905e+00   0.0000e+00   7.5813e-02   5.3438e+16
