T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 5.97088035575916290283e+08 1.00043677890392471893e-23
1.00202778454699201194e-01 3.28202738440161431208e+06 5.93806008191514730453e+08 1.01209987404325808387e-23
1.00405968100415327049e-01 3.26400367554063675925e+06 5.90542004515974044800e+08 1.02389893741939329830e-23
1.00609569770955128987e-01 3.24607515200053062290e+06 5.87295929363973498344e+08 1.03583555414284499352e-23
1.00813584301816208666e-01 3.22821210854234732687e+06 5.84067717255431175232e+08 1.04791132780317406141e-23
1.01018012530190312570e-01 3.21047091564651625231e+06 5.80857246339784622192e+08 1.06012788068438935354e-23
1.01222855294966884721e-01 3.19284950978825334460e+06 5.77664396829996347427e+08 1.07248685398289035820e-23
1.01428113436736452857e-01 3.17529068536127638072e+06 5.74489106144635081291e+08 1.08498990802795599825e-23
1.01633787797794014618e-01 3.15784894224567431957e+06 5.71331257202389359474e+08 1.09763872250478101900e-23
1.01839879222142659643e-01 3.14049537829569634050e+06 5.68190761824093699455e+08 1.11043499668011859416e-23
1.02046388555496872486e-01 3.12322903451914014295e+06 5.65067532789574503899e+08 1.12338044963058336920e-23
1.02253316645286057573e-01 3.10607532253200095147e+06 5.61961457467042446136e+08 1.13647682047355249432e-23
1.02460664340658078042e-01 3.08900637907199095935e+06 5.58872451087970495224e+08 1.14972586860083670973e-23
1.02668432492482600282e-01 3.07202132797793718055e+06 5.55800429759992599487e+08 1.16312937391501524818e-23
1.02876621953354743799e-01 3.05514476140503864735e+06 5.52745284998587608337e+08 1.17668913706854314083e-23
1.03085233577598536781e-01 3.03834981616856204346e+06 5.49706935182419061661e+08 1.19040697970567177499e-23
1.03294268221270246766e-01 3.02163569286011857912e+06 5.46685299489558935165e+08 1.20428474470713377383e-23
1.03503726742162183161e-01 3.00505076495219394565e+06 5.43680248724606752396e+08 1.21832429643774912638e-23
1.03713609999806055662e-01 2.98851969688715087250e+06 5.40691729027719616890e+08 1.23252752099686455288e-23
1.03923918855476415946e-01 2.97209063555748853832e+06 5.37719638392162084579e+08 1.24689632647173116517e-23
1.04134654172194432431e-01 2.95576204165877867490e+06 5.34763876350503325462e+08 1.26143264319383687903e-23
1.04345816814731179312e-01 2.93950895118082780391e+06 5.31824367399322509766e+08 1.27613842399822678627e-23
1.04557407649611341927e-01 2.92335390304134832695e+06 5.28901013496281147003e+08 1.29101564448585351043e-23
1.04769427545116797229e-01 2.90729545967196114361e+06 5.25993718036609172821e+08 1.30606630328896974188e-23
1.04981877371289986089e-01 2.89130955824908753857e+06 5.23102408478360056877e+08 1.32129242233961364541e-23
1.05194757999937729687e-01 2.87544041408631624654e+06 5.20226968064273715019e+08 1.33669604714125649470e-23
1.05408070304634574055e-01 2.85961948583273310214e+06 5.17367348578440964222e+08 1.35227924704358329298e-23
1.05621815160726550964e-01 2.84391266319829411805e+06 5.14523435915242671967e+08 1.36804411552047441184e-23
1.05835993445334758389e-01 2.82827463575604325160e+06 5.11695161279486656189e+08 1.38399277045127670394e-23
1.06050606037358746692e-01 2.81272629137538233772e+06 5.08882434988111257553e+08 1.40012735440527137272e-23
1.06265653817480473786e-01 2.79728754601392941549e+06 5.06085147442097306252e+08 1.41645003492955253890e-23
1.06481137668167566424e-01 2.78189379246425768360e+06 5.03303253649633049965e+08 1.43296300484017603229e-23
1.06697058473677205970e-01 2.76660728371877083555e+06 5.00536646365914285183e+08 1.44966848251676296144e-23
1.06913417120059667242e-01 2.75140574821548536420e+06 4.97785240617698788643e+08 1.46656871220051368640e-23
1.07130214495161829591e-01 2.73628808119224244729e+06 4.95048952536506533623e+08 1.48366596429568156508e-23
1.07347451488631062677e-01 2.72125320562330447137e+06 4.92327699330883204937e+08 1.50096253567459669268e-23
1.07565128991918709800e-01 2.70630007156546274200e+06 4.89621399259317755699e+08 1.51846074998622817286e-23
1.07783247898283723876e-01 2.69142765552433719859e+06 4.86929971603793442249e+08 1.53616295796831489605e-23
1.08001809102796511586e-01 2.67663495983398985118e+06 4.84253336643959462643e+08 1.55407153776319824313e-23
1.08220813502342347312e-01 2.66192101204141136259e+06 4.81591415631918072701e+08 1.57218889523725885504e-23
1.08440261995625300551e-01 2.64728486431484390050e+06 4.78944130767603218555e+08 1.59051746430416876293e-23
1.08660155483171816382e-01 2.63274420092399790883e+06 4.76311386566679239273e+08 1.60905970725182428520e-23
1.08880494867334351450e-01 2.61826069095331663266e+06 4.73693125875725924969e+08 1.62781811507313278263e-23
1.09101281052295176477e-01 2.60387046360806468874e+06 4.71089255412117838860e+08 1.64679520780067207976e-23
1.09322514944070081633e-01 2.58957203520389925689e+06 4.68499683376913964748e+08 1.66599353484521020957e-23
1.09544197450511970882e-01 2.57532842824639892206e+06 4.65924354948667585850e+08 1.68541567533819392115e-23
1.09766329481314789396e-01 2.56117457980923308060e+06 4.63363180368858337402e+08 1.70506423847824239035e-23
1.09988911948017034637e-01 2.54710909853021614254e+06 4.60816071270328104496e+08 1.72494186388164084387e-23
1.10211945764005683768e-01 2.53309631129486067221e+06 4.58282974959033250809e+08 1.74505122193697750710e-23
1.10435431844519885147e-01 2.51918696126405615360e+06 4.55763787997769176960e+08 1.76539501416385334599e-23
1.10659371106654594308e-01 2.50532886287333164364e+06 4.53258459134895861149e+08 1.78597597357580507452e-23
