T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 6.51405969226128578186e+08 2.25095900174096147767e-30
1.00202778454699201194e-01 3.66116688828669721261e+06 6.47744802337841868401e+08 2.27748403902777524246e-30
1.00405968100415327049e-01 3.64060808582516806200e+06 6.44104194252016663551e+08 2.30432164304871152453e-30
1.00609569770955128987e-01 3.62016049828017456457e+06 6.40484033753736495972e+08 2.33147549701545801164e-30
1.00813584301816208666e-01 3.59979096065084589645e+06 6.36884242793085694313e+08 2.35894932754143274054e-30
1.01018012530190312570e-01 3.57956229583425354213e+06 6.33304680497251391411e+08 2.38674690515322895945e-30
1.01222855294966884721e-01 3.55947215169927757233e+06 6.29745208345552086830e+08 2.41487204480805334417e-30
1.01428113436736452857e-01 3.53945671108581824228e+06 6.26205751634466290474e+08 2.44332860641729244263e-30
1.01633787797794014618e-01 3.51957668979323096573e+06 6.22686174944673061371e+08 2.47212049537621365383e-30
1.01839879222142659643e-01 3.49979982933772634715e+06 6.19186375115335345268e+08 2.50125166309996784596e-30
1.02046388555496872486e-01 3.48012502353544579819e+06 6.15706250091799855232e+08 2.53072610756583370822e-30
1.02253316645286057573e-01 3.46058054710448160768e+06 6.12245669544695377350e+08 2.56054787386189861677e-30
1.02460664340658078042e-01 3.44113531277564214543e+06 6.08804534231919765472e+08 2.59072105474220404088e-30
1.02668432492482600282e-01 3.42178830847318051383e+06 6.05382745923446536064e+08 2.62124979118839822877e-30
1.02876621953354743799e-01 3.40256688711480889469e+06 6.01980179036331772804e+08 2.65213827297807168586e-30
1.03085233577598536781e-01 3.38344108843645686284e+06 5.98596737947895288467e+08 2.68339073925971939346e-30
1.03294268221270246766e-01 3.36440998752253130078e+06 5.95232327960372805595e+08 2.71501147913449512106e-30
1.03503726742162183161e-01 3.34552740414918027818e+06 5.91886800556223630905e+08 2.74700483224487939502e-30
1.03713609999806055662e-01 3.32670942299190815538e+06 5.88560091133231759071e+08 2.77937518937020577217e-30
1.03923918855476415946e-01 3.30800960946028353646e+06 5.85252081523771524429e+08 2.81212699302924160026e-30
1.04134654172194432431e-01 3.28942620722931018099e+06 5.81962655316542267799e+08 2.84526473808989017718e-30
1.04345816814731179312e-01 3.27093139505333080888e+06 5.78691723921488881111e+08 2.87879297238599293922e-30
1.04557407649611341927e-01 3.25255021771154738963e+06 5.75439173703777313232e+08 2.91271629734155502784e-30
1.04769427545116797229e-01 3.23428103437398327515e+06 5.72204892669403314590e+08 2.94703936860211817941e-30
1.04981877371289986089e-01 3.21609703821448143572e+06 5.68988795631188869476e+08 2.98176689667379241156e-30
1.05194757999937729687e-01 3.19804737426612852141e+06 5.65790748256922721863e+08 3.01690364756965748857e-30
1.05408070304634574055e-01 3.18005577142234984785e+06 5.62610692485500335693e+08 3.05245444346380952085e-30
1.05621815160726550964e-01 3.16219547273010993376e+06 5.59448497012770175934e+08 3.08842416335322015359e-30
1.05835993445334758389e-01 3.14441605481884628534e+06 5.56304080957951307297e+08 3.12481774372724894714e-30
1.06050606037358746692e-01 3.12674070811052387580e+06 5.53177340249840736389e+08 3.16164017924514105650e-30
1.06265653817480473786e-01 3.10919153119787713513e+06 5.50068148718642830849e+08 3.19889652342147167459e-30
1.06481137668167566424e-01 3.09169667566303582862e+06 5.46976452042979836464e+08 3.23659188931967246424e-30
1.06697058473677205970e-01 3.07432529915194446221e+06 5.43902126743827939034e+08 3.27473145025376994961e-30
1.06913417120059667242e-01 3.05705261071420600638e+06 5.40845074133113741875e+08 3.31332044049827175753e-30
1.07130214495161829591e-01 3.03987734696594299749e+06 5.37805196786147832870e+08 3.35236415600659972842e-30
1.07347451488631062677e-01 3.02279827595302090049e+06 5.34782398510194838047e+08 3.39186795513783272723e-30
1.07565128991918709800e-01 3.00581419640542054549e+06 5.31776584313789427280e+08 3.43183725939207234433e-30
1.07783247898283723876e-01 2.98892393701450200751e+06 5.28787660376774907112e+08 3.47227755415452116973e-30
1.08001809102796511586e-01 2.97212635572579316795e+06 5.25815534021049141884e+08 3.51319438944822599628e-30
1.08220813502342347312e-01 2.95542033903749706224e+06 5.22860113682011663914e+08 3.55459338069576200776e-30
1.08440261995625300551e-01 2.93880480132612865418e+06 5.19921308880685508251e+08 3.59648020948992241151e-30
1.08660155483171816382e-01 2.92229933880213508382e+06 5.16999009541883349419e+08 3.63886062437337568063e-30
1.08880494867334351450e-01 2.90586136978992028162e+06 5.14093148172093451023e+08 3.68174044162760499720e-30
1.09101281052295176477e-01 2.88953096264331880957e+06 5.11203617209450125694e+08 3.72512554607116773153e-30
1.09322514944070081633e-01 2.87330643171134218574e+06 5.08330310777738809586e+08 3.76902189186722661277e-30
1.09544197450511970882e-01 2.85714671427301876247e+06 5.05473164063465774059e+08 3.81343550334073864849e-30
1.09766329481314789396e-01 2.84109054228723840788e+06 5.02632073521178543568e+08 3.85837247580521070894e-30
1.09988911948017034637e-01 2.82513633460335293785e+06 4.99806937186575174332e+08 3.90383897639916400758e-30
1.10211945764005683768e-01 2.80924449183425446972e+06 4.96997692694740891457e+08 3.94984124493258843857e-30
1.10435431844519885147e-01 2.79347125940323807299e+06 4.94204221435337662697e+08 3.99638559474316536563e-30
1.10659371106654594308e-01 2.77775873352944850922e+06 4.91426462701808214188e+08 4.04347841356275912626e-30
1.10883764469364556882e-01 2.76216188768429961056e+06 4.88664300814123928547e+08 4.09112616439402450937e-30
1.11108612853467833559e-01 2.74662418886991543695e+06 4.85917676625254034996e+08 4.13933538639742237745e-30
1.11333917181649824646e-01 2.73119936670644627884e+06 4.83186477258547604084e+08 4.18811269578856496019e-30
1.11559678378466892168e-01 2.71584996276391996071e+06 4.80470627295783698559e+08 4.23746478674623974320e-30
1.11785897370350148505e-01 2.70059281001633219421e+06 4.77770034485767364502e+08 4.28739843233113507299e-30
1.12012575085609383807e-01 2.68540929057667963207e+06 4.75084625195190668106e+08 4.33792048541531652382e-30
1.12239712454436785238e-01 2.67031587421195209026e+06 4.72414309320978701115e+08 4.38903787962267613220e-30
1.12467310408910725616e-01 2.65531132505242759362e+06 4.69758997995926260948e+08 4.44075763028055488460e-30
1.12695369882999704703e-01 2.64037770996442576870e+06 4.67118620285961806774e+08 4.49308683538247680145e-30
1.12923891812565999060e-01 2.62554750373276649043e+06 4.64493072782229065895e+08 4.54603267656221251915e-30
1.13152877135369714368e-01 2.61078629464312549680e+06 4.61882286487585961819e+08 4.59960242007942600520e-30
1.13382326791072532424e-01 2.59612583578236494213e+06 4.59286160651803612709e+08 4.65380341781690650840e-30
1.13612241721241472026e-01 2.58153254199636820704e+06 4.56704628109807252884e+08 4.70864310828941937524e-30
1.13842622869352927406e-01 2.56702168397805746645e+06 4.54137606425829172134e+08 4.76412901766463115454e-30
