T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 9.59401839952760003507e+06 2.56013859092793990029e-19
1.00202778454699201194e-01 3.22806919812160231231e+04 9.56173770754638314247e+06 2.58443633764831383654e-19
1.00405968100415327049e-01 3.21723388315443116880e+04 9.52956536871483922005e+06 2.60896468683657043008e-19
1.00609569770955128987e-01 3.20643119234068035439e+04 9.49750105679143220186e+06 2.63372582705956546865e-19
1.00813584301816208666e-01 3.19563211204060062300e+04 9.46554473567102663219e+06 2.65872196765499333766e-19
1.01018012530190312570e-01 3.18489276801107625943e+04 9.43369580799091607332e+06 2.68395533892853002416e-19
1.01222855294966884721e-01 3.17421167448150517885e+04 9.40195369124610163271e+06 2.70942819235281393944e-19
1.01428113436736452857e-01 3.16353239288922013657e+04 9.37031836731720902026e+06 2.73514280076835700486e-19
1.01633787797794014618e-01 3.15290952867079868156e+04 9.33878927203050069511e+06 2.76110145858631570460e-19
1.01839879222142659643e-01 3.14231470529827311111e+04 9.30736612497751787305e+06 2.78730648199321840166e-19
1.02046388555496872486e-01 3.13174731988069870567e+04 9.27604865177871100605e+06 2.81376020915764458398e-19
1.02253316645286057573e-01 3.12123326238710287726e+04 9.24483631915483996272e+06 2.84046500043880355885e-19
1.02460664340658078042e-01 3.11074499407364419312e+04 9.21372886921410262585e+06 2.86742323859719604062e-19
1.02668432492482600282e-01 3.10028197311782023462e+04 9.18272604948292486370e+06 2.89463732900714292747e-19
1.02876621953354743799e-01 3.08986940963762681349e+04 9.15182735538654774427e+06 2.92210969987148652719e-19
1.03085233577598536781e-01 3.07948057716001312656e+04 9.12103254961494728923e+06 2.94984280243818834240e-19
1.03294268221270246766e-01 3.06911499114643484063e+04 9.09034139970348216593e+06 2.97783911121904200840e-19
1.03503726742162183161e-01 3.05882221452943231270e+04 9.05975317755818739533e+06 3.00610112421049801321e-19
1.03713609999806055662e-01 3.04852604176103486679e+04 9.02926791714057698846e+06 3.03463136311653134772e-19
1.03923918855476415946e-01 3.03827584266789526737e+04 8.99888515871389769018e+06 3.06343237357361082695e-19
1.04134654172194432431e-01 3.02807050895858119475e+04 8.96860445362431183457e+06 3.09250672537788660115e-19
1.04345816814731179312e-01 3.01788487180451920722e+04 8.93842560490626655519e+06 3.12185701271441481925e-19
1.04557407649611341927e-01 3.00774241872818165575e+04 8.90834818071898445487e+06 3.15148585438869100079e-19
1.04769427545116797229e-01 2.99764211636094878486e+04 8.87837175955537520349e+06 3.18139589406027015310e-19
1.04981877371289986089e-01 2.98755954236300749471e+04 8.84849616413174569607e+06 3.21158980047865033745e-19
1.05194757999937729687e-01 2.97754076557849220990e+04 8.81872075647596083581e+06 3.24207026772140909190e-19
1.05408070304634574055e-01 2.96751523844586117775e+04 8.78904560409150272608e+06 3.27284001543456574762e-19
1.05621815160726550964e-01 2.95755160810312481772e+04 8.75947008801047131419e+06 3.30390178907524186115e-19
1.05835993445334758389e-01 2.94760321910167986061e+04 8.72999405581945367157e+06 3.33525836015665683665e-19
1.06050606037358746692e-01 2.93769215257530086092e+04 8.70061713429370149970e+06 3.36691252649534607137e-19
