T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.03121282540093660355e+08 1.25858130343706058668e-32
1.00202778454699201194e-01 4.85113974950549751520e+06 7.98270142790588140488e+08 1.27395035072074004889e-32
1.00405968100415327049e-01 4.82186136198774818331e+06 7.93448281428600430489e+08 1.28950707512869788581e-32
1.00609569770955128987e-01 4.79275407912886235863e+06 7.88655527349471569061e+08 1.30525376844530877458e-32
1.00813584301816208666e-01 4.76377381061153858900e+06 7.83891753538860082626e+08 1.32119275044047963894e-32
1.01018012530190312570e-01 4.73500351211184263229e+06 7.79156750026748180389e+08 1.33732636921139596496e-32
1.01222855294966884721e-01 4.70643982266959268600e+06 7.74450310204078555107e+08 1.35365700152842110566e-32
1.01428113436736452857e-01 4.67799815022552572191e+06 7.69772312053853034973e+08 1.37018705318523834511e-32
1.01633787797794014618e-01 4.64975856753645092249e+06 7.65122553486316561699e+08 1.38691895935325789104e-32
1.01839879222142659643e-01 4.62167823430075589567e+06 7.60500875252015829086e+08 1.40385518494035557660e-32
1.02046388555496872486e-01 4.59375550333683285862e+06 7.55907119748679041862e+08 1.42099822495398624080e-32
1.02253316645286057573e-01 4.56602749641360621899e+06 7.51341092252265453339e+08 1.43835060486872707310e-32
1.02460664340658078042e-01 4.53845298094031494111e+06 7.46802639271325111389e+08 1.45591488099835492502e-32
1.02668432492482600282e-01 4.51103044267871044576e+06 7.42291608828646421432e+08 1.47369364087237575478e-32
1.02876621953354743799e-01 4.48379574829006288201e+06 7.37807813080356359482e+08 1.49168950361725389583e-32
1.03085233577598536781e-01 4.45670921007478609681e+06 7.33351103870281577110e+08 1.50990512034221826155e-32
1.03294268221270246766e-01 4.42976943674724083394e+06 7.28921334433534383774e+08 1.52834317452982639631e-32
1.03503726742162183161e-01 4.40304708868576493114e+06 7.24518287344848632812e+08 1.54700638243126940375e-32
1.03713609999806055662e-01 4.37643151020192634314e+06 7.20141855834646701813e+08 1.56589749346653516598e-32
1.03923918855476415946e-01 4.34999301785073243082e+06 7.15791862816795945168e+08 1.58501929062941863220e-32
1.04134654172194432431e-01 4.32372909259102586657e+06 7.11468133724204897881e+08 1.60437459089750808536e-32
1.04345816814731179312e-01 4.29760297334455978125e+06 7.07170530750860333443e+08 1.62396624564716627153e-32
1.04557407649611341927e-01 4.27164739110102038831e+06 7.02898883359759330750e+08 1.64379714107358521493e-32
1.04769427545116797229e-01 4.24585998940390069038e+06 6.98653023370355486870e+08 1.66387019861597137285e-32
1.04981877371289986089e-01 4.22020539244768489152e+06 6.94432817977907776833e+08 1.68418837538788795197e-32
1.05194757999937729687e-01 4.19474790696746483445e+06 6.90238070070940256119e+08 1.70475466461293310659e-32
1.05408070304634574055e-01 4.16938729718083608896e+06 6.86068682773759365082e+08 1.72557209606562401534e-32
1.05621815160726550964e-01 4.14421944241857063025e+06 6.81924463331340789795e+08 1.74664373651778242279e-32
1.05835993445334758389e-01 4.11917805719711072743e+06 6.77805285274143695831e+08 1.76797269019029602189e-32
1.06050606037358746692e-01 4.09429336099603073671e+06 6.73710991913147687912e+08 1.78956209921040620707e-32
1.06265653817480473786e-01 4.06959409302606992424e+06 6.69641397820121645927e+08 1.81141514407461799015e-32
1.06481137668167566424e-01 4.04498602928542019799e+06 6.65596411790836215019e+08 1.83353504411719157265e-32
1.06697058473677205970e-01 4.02055951052303239703e+06 6.61575852280313134193e+08 1.85592505798445204365e-32
1.06913417120059667242e-01 3.99628191200654814020e+06 6.57579570368306636810e+08 1.87858848411480772669e-32
1.07130214495161829591e-01 3.97215140697068348527e+06 6.53607418961335897446e+08 1.90152866122463837990e-32
1.07347451488631062677e-01 3.94816621263551665470e+06 6.49659252748700380325e+08 1.92474896880019967396e-32
1.07565128991918709800e-01 3.92432458914341405034e+06 6.45734928159556984901e+08 1.94825282759541148153e-32
1.07783247898283723876e-01 3.90062483852825639769e+06 6.41834303321028709412e+08 1.97204370013581844849e-32
1.08001809102796511586e-01 3.87706530370734073222e+06 6.37957238017321348190e+08 1.99612509122867878267e-32
1.08220813502342347312e-01 3.85364436748336674646e+06 6.34103593649837970734e+08 2.02050054847924667243e-32
1.08440261995625300551e-01 3.83036045158409699798e+06 6.30273233198253870010e+08 2.04517366281340926527e-32
1.08660155483171816382e-01 3.80723892503222543746e+06 6.26465994273221611977e+08 2.07014806900669408067e-32
1.08880494867334351450e-01 3.78422414128226647153e+06 6.22681770131939291954e+08 2.09542744621969940576e-32
1.09101281052295176477e-01 3.76136813505766214803e+06 6.18920401996881604195e+08 2.12101551854010477264e-32
1.09322514944070081633e-01 3.73866852388223307207e+06 6.15181733472999334335e+08 2.14691605553131406591e-32
1.09544197450511970882e-01 3.71607171440547518432e+06 6.11465661758593916893e+08 2.17313287278769595436e-32
1.09766329481314789396e-01 3.69362794264976447448e+06 6.07772033815944194794e+08 2.19966983249677169766e-32
1.09988911948017034637e-01 3.67133497177223814651e+06 6.04100698844172000885e+08 2.22653084400809606910e-32
1.10211945764005683768e-01 3.64914118377517722547e+06 6.00451557660396814346e+08 2.25371986440921976200e-32
1.10435431844519885147e-01 3.62711949523741193116e+06 5.96824438165159344673e+08 2.28124089910860218172e-32
1.10659371106654594308e-01 3.60519454759923508391e+06 5.93219243617560148239e+08 2.30909800242566949145e-32
1.10883764469364556882e-01 3.58343754857062688097e+06 5.89635806068989515305e+08 2.33729527818808441865e-32
1.11108612853467833559e-01 3.56177498578949598595e+06 5.86074031083199977875e+08 2.36583688033631047674e-32
1.11333917181649824646e-01 3.54027639719078736380e+06 5.82533754686009168625e+08 2.39472701353554586742e-32
1.11559678378466892168e-01 3.51889305190783413127e+06 5.79014861634101390839e+08 2.42396993379513079209e-32
1.11785897370350148505e-01 3.49764661622101953253e+06 5.75517215017880320549e+08 2.45356994909551548031e-32
1.12012575085609383807e-01 3.47651282524228421971e+06 5.72040702192638039589e+08 2.48353142002293207535e-32
1.12239712454436785238e-01 3.45551285999379912391e+06 5.68585189332644224167e+08 2.51385876041172795500e-32
1.12467310408910725616e-01 3.43464496335882181302e+06 5.65150544369285345078e+08 2.54455643799462760994e-32
1.12695369882999704703e-01 3.41388579226517304778e+06 5.61736658577020168304e+08 2.57562897506088038404e-32
1.12923891812565999060e-01 3.39327719051351165399e+06 5.58343381386506676674e+08 2.60708094912245911220e-32
1.13152877135369714368e-01 3.37277452300066454336e+06 5.54970606863505959511e+08 2.63891699358843500626e-32
1.13382326791072532424e-01 3.35241866954142926261e+06 5.51618188193964481354e+08 2.67114179844752331534e-32
1.13612241721241472026e-01 3.33216610410179337487e+06 5.48286022089862704277e+08 2.70376011095897328041e-32
1.13842622869352927406e-01 3.31203640908511821181e+06 5.44973985680777549744e+08 2.73677673635196276655e-32
1.14073471180796470748e-01 3.29202809410080593079e+06 5.41681957586676716805e+08 2.77019653853345651874e-32
1.14304787602878640818e-01 3.27213970460898801684e+06 5.38409817882067680359e+08 2.80402444080472345706e-32
1.14536573084826981406e-01 3.25238944793857494369e+06 5.35157428434129118919e+08 2.83826542658664328797e-32
1.14768828577793816081e-01 3.23273644815051555634e+06 5.31924691985978603363e+08 2.87292454015384184334e-32
1.15001555034860244997e-01 3.21321837584745557979e+06 5.28711473610131144524e+08 2.90800688737777666602e-32
1.15234753411040016791e-01 3.19381429304215731099e+06 5.25517659317088961601e+08 2.94351763647892556162e-32
1.15468424663283358855e-01 3.17452292020477447659e+06 5.22343136396884202957e+08 2.97946201878813011778e-32
1.15702569750481112920e-01 3.15534300861669098958e+06 5.19187793388267517090e+08 3.01584532951727482712e-32
1.15937189633468412664e-01 3.13629158797174831852e+06 5.16051501800295770168e+08 3.05267292853936421532e-32
1.16172285275028833174e-01 3.11734878025169018656e+06 5.12934153020044088364e+08 3.08995024117808008182e-32
1.16407857639898318358e-01 3.09851343265510629863e+06 5.09835639587388992310e+08 3.12768275900706736453e-32
1.16643907694768955707e-01 3.07980201598045649007e+06 5.06755837571408510208e+08 3.16587604065888732184e-32
1.16880436408293195139e-01 3.06119541182895796373e+06 5.03694642159579575062e+08 3.20453571264393580778e-32
1.17117444751087623755e-01 3.04270973012901190668e+06 5.00651932429450571537e+08 3.24366747017926040711e-32
1.17354933695737073673e-01 3.02432634431651188061e+06 4.97627606085134088993e+08 3.28327707802762511282e-32
1.17592904216798591066e-01 3.00606101049263728783e+06 4.94621545074641466141e+08 3.32337037134672949111e-32
1.17831357290805321947e-01 2.98789558054844615981e+06 4.91633649494093000889e+08 3.36395325654876734887e-32
1.18070293896270717138e-01 2.96986182367935730144e+06 4.88663787670413672924e+08 3.40503171217067249160e-32
1.18309715013692418051e-01 2.95190913988397037610e+06 4.85711878530529677868e+08 3.44661178975469796265e-32
1.18549621625556211857e-01 2.93408512566368933767e+06 4.82777793404865980148e+08 3.48869961473997084325e-32
1.18790014716340264211e-01 2.91637197325742943212e+06 4.79861421431608557701e+08 3.53130138736494926407e-32
1.19030895272519046668e-01 2.89875268505521211773e+06 4.76962668746553361416e+08 3.57442338358069678404e-32
1.19272264282567291849e-01 2.88124184288558550179e+06 4.74081426903667747974e+08 3.61807195597547772811e-32
1.19514122736964253924e-01 2.86383809427212737501e+06 4.71217588809395611286e+08 3.66225353471065377819e-32
1.19756471628197580515e-01 2.84654011927116336301e+06 4.68371048690124452114e+08 3.70697462846784842687e-32
1.19999311950767531543e-01 2.82934662969833146781e+06 4.65541702060426115990e+08 3.75224182540786920115e-32
1.20242644701191003787e-01 2.81225636836506845430e+06 4.62729445692061066628e+08 3.79806179414125573696e-32
1.20486470878005527685e-01 2.79526810833319602534e+06 4.59934177583727896214e+08 3.84444128471058343401e-32
1.20730791481773583329e-01 2.77838065218899771571e+06 4.57155796931538879871e+08 3.89138712958497701837e-32
1.20975607515086444610e-01 2.76160697390131000429e+06 4.54394189957637548447e+08 3.93890624466655265820e-32
1.21220919982568509088e-01 2.74491747720129042864e+06 4.51649272480436265469e+08 3.98700563030928675042e-32
1.21466729890881350307e-01 2.72833916767107136548e+06 4.48920933312765181065e+08 4.03569237235034203182e-32
1.21713038248727728474e-01 2.71187045939270732924e+06 4.46209062853372454643e+08 4.08497364315379299209e-32
1.21959846066855975844e-01 2.69548285988086787984e+06 4.43513579993491590023e+08 4.13485670266738555198e-32
1.22207154358063882493e-01 2.67920245349084166810e+06 4.40834377540000736713e+08 4.18534889949193087045e-32
1.22454964137203026198e-01 2.66301460511073609814e+06 4.38171362934889972210e+08 4.23645767196396386486e-32
1.22703276421182949640e-01 2.64693133116323268041e+06 4.35524431603726744652e+08 4.28819054925149894542e-32
1.22952092228975115584e-01 2.63095121071360912174e+06 4.32893480393013119698e+08 4.34055515246317636073e-32
1.23201412581617361641e-01 2.61506017793998215348e+06 4.30278420215073108673e+08 4.39355919577106244515e-32
1.23451238502217994220e-01 2.59925733837058395147e+06 4.27679162876702547073e+08 4.44721048754701345012e-32
1.23701571015959813082e-01 2.58355419406812777743e+06 4.25095608682634413242e+08 4.50151693151299433749e-32
1.23952411150104649384e-01 2.56794944520591897890e+06 4.22527659237428486347e+08 4.55648652790543081079e-32
1.24203759933997237574e-01 2.55244182321459660307e+06 4.19975217414213895798e+08 4.61212737465383050584e-32
