T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 1.75293333623488306999e+09 9.77553793479373044540e-26
1.00202778454699201194e-01 1.06184371802042257041e+07 1.74231489905467891693e+09 9.89508138498286812405e-26
1.00405968100415327049e-01 1.05541693152446486056e+07 1.73176072973943424225e+09 1.00160867140956384377e-25
1.00609569770955128987e-01 1.04902781644767522812e+07 1.72127045157495737076e+09 1.01385717992584873612e-25
1.00813584301816208666e-01 1.04266672062865197659e+07 1.71084378436867094040e+09 1.02625547362150225741e-25
1.01018012530190312570e-01 1.03635179916980676353e+07 1.70048026637697291374e+09 1.03880538419995226850e-25
1.01222855294966884721e-01 1.03008231409720778465e+07 1.69017944323600077629e+09 1.05150876576430101748e-25
1.01428113436736452857e-01 1.02383974902227483690e+07 1.67994104574577808380e+09 1.06436749509125171325e-25
1.01633787797794014618e-01 1.01764162721310276538e+07 1.66976462947364711761e+09 1.07738347190838342126e-25
1.01839879222142659643e-01 1.01147857056166492403e+07 1.65964984376803040504e+09 1.09055861917480860495e-25
1.02046388555496872486e-01 1.00535021678147539496e+07 1.64959634160021567345e+09 1.10389488336526898822e-25
1.02253316645286057573e-01 9.99264688107196241617e+06 1.63960369471914362907e+09 1.11739423475771152393e-25
1.02460664340658078042e-01 9.93212958836529776454e+06 1.62967156513077831268e+09 1.13105866772436053984e-25
1.02668432492482600282e-01 9.87194695860216952860e+06 1.61979961817217612267e+09 1.14489020102638754004e-25
1.02876621953354743799e-01 9.81217746393601782620e+06 1.60998744070824003220e+09 1.15889087811213894313e-25
1.03085233577598536781e-01 9.75273423351257666945e+06 1.60023470647472739220e+09 1.17306276741903218929e-25
1.03294268221270246766e-01 9.69361420607121288776e+06 1.59054109226865625381e+09 1.18740796267916429725e-25
1.03503726742162183161e-01 9.63497198768404871225e+06 1.58090612028097224236e+09 1.20192858322860577976e-25
1.03713609999806055662e-01 9.57656541554732806981e+06 1.57132955486542487144e+09 1.21662677432054889482e-25
1.03923918855476415946e-01 9.51854834258369542658e+06 1.56181100652284121513e+09 1.23150470744220301473e-25
1.04134654172194432431e-01 9.46091523678716272116e+06 1.55235009128605413437e+09 1.24656458063562744205e-25
1.04345816814731179312e-01 9.40358564152589254081e+06 1.54294650564452815056e+09 1.26180861882247595853e-25
1.04557407649611341927e-01 9.34663115869580581784e+06 1.53359987448583245277e+09 1.27723907413267973925e-25
1.04769427545116797229e-01 9.29004661305673792958e+06 1.52430982787277579308e+09 1.29285822623719995684e-25
1.04981877371289986089e-01 9.23375458381740376353e+06 1.51507607328895831108e+09 1.30866838268479727022e-25
1.05194757999937729687e-01 9.17789575586796365678e+06 1.50589817753309035301e+09 1.32467187924296857867e-25
1.05408070304634574055e-01 9.12225079991737008095e+06 1.49677592673317289352e+09 1.34087108024301201089e-25
1.05621815160726550964e-01 9.06702947692847251892e+06 1.48770889725624442101e+09 1.35726837892933907638e-25
1.05835993445334758389e-01 9.01208674335528165102e+06 1.47869681051288914680e+09 1.37386619781305441209e-25
1.06050606037358746692e-01 8.95748869906044192612e+06 1.46973932181382870674e+09 1.39066698902984123649e-25
1.06265653817480473786e-01 8.90329820087425783277e+06 1.46083602361295437813e+09 1.40767323470224733097e-25
1.06481137668167566424e-01 8.84930909183969162405e+06 1.45198671452111458778e+09 1.42488744730637682910e-25
1.06697058473677205970e-01 8.79571899880932457745e+06 1.44319099552230525017e+09 1.44231217004309503188e-25
1.06913417120059667242e-01 8.74245652986713312566e+06 1.43444853899243807793e+09 1.45994997721375015177e-25
1.07130214495161829591e-01 8.68951767195613496006e+06 1.42575902132048201561e+09 1.47780347460049004582e-25
1.07347451488631062677e-01 8.63689850851633027196e+06 1.41712212281196570396e+09 1.49587529985125704897e-25
1.07565128991918709800e-01 8.58459521715079620481e+06 1.40853752759481501579e+09 1.51416812286944208123e-25
1.07783247898283723876e-01 8.53260406736279651523e+06 1.40000492352745223045e+09 1.53268464620835024609e-25
1.08001809102796511586e-01 8.48092141834271140397e+06 1.39152400210910940170e+09 1.55142760547047883858e-25
1.08220813502342347312e-01 8.42954371677725017071e+06 1.38309445839233207703e+09 1.57039976971164518575e-25
1.08440261995625300551e-01 8.37846749474128801376e+06 1.37471599089759087563e+09 1.58960394185010368022e-25
1.08660155483171816382e-01 8.32774822760143596679e+06 1.36638824266998934746e+09 1.60904295908064879233e-25
1.08880494867334351450e-01 8.27726418088645953685e+06 1.35811097848910284042e+09 1.62871969329375732548e-25
1.09101281052295176477e-01 8.22712915657341573387e+06 1.34988384933252930641e+09 1.64863705149988447971e-25
1.09322514944070081633e-01 8.17733792571084108204e+06 1.34170651140681838989e+09 1.66879797625895321237e-25
1.09544197450511970882e-01 8.12777325154132768512e+06 1.33357873815527701378e+09 1.68920544611507891098e-25
1.09766329481314789396e-01 8.07854499655720591545e+06 1.32550019315871977806e+09 1.70986247603659412213e-25
1.09988911948017034637e-01 8.02964825124355591834e+06 1.31747054490747618675e+09 1.73077211786151040088e-25
1.10211945764005683768e-01 7.98097010580025520176e+06 1.30948957480167603493e+09 1.75193746074835529184e-25
1.10435431844519885147e-01 7.93267002081878762692e+06 1.30155690478085732460e+09 1.77336163163259887760e-25
1.10659371106654594308e-01 7.88458316722478065640e+06 1.29367232161363244057e+09 1.79504779568857805930e-25
1.10883764469364556882e-01 7.83686526314130797982e+06 1.28583545635049104691e+09 1.81699915679716101473e-25
1.11108612853467833559e-01 7.78935552315702848136e+06 1.27804610082733392715e+09 1.83921895801903772859e-25
1.11333917181649824646e-01 7.74220600866277422756e+06 1.27030389481867122650e+09 1.86171048207388523947e-25
1.11559678378466892168e-01 7.69531013379078265280e+06 1.26260858468488049507e+09 1.88447705182532196683e-25
1.11785897370350148505e-01 7.64871526575047802180e+06 1.25495986941913008690e+09 1.90752203077183570749e-25
1.12012575085609383807e-01 7.60236832712554372847e+06 1.24735750109200453758e+09 1.93084882354369930645e-25
1.12239712454436785238e-01 7.55631562264971248806e+06 1.23980118546935486794e+09 1.95446087640596928136e-25
1.12467310408910725616e-01 7.51055329492987878621e+06 1.23229063217442488670e+09 1.97836167776761561434e-25
1.12695369882999704703e-01 7.46503028554860223085e+06 1.22482560188887619972e+09 2.00255475869692643366e-25
1.12923891812565999060e-01 7.41983807911446969956e+06 1.21740576380976176262e+09 2.02704369344312330039e-25
1.13152877135369714368e-01 7.37487905990970879793e+06 1.21003088474985194206e+09 2.05183209996448786138e-25
1.13382326791072532424e-01 7.33024260189360100776e+06 1.20270064214795827866e+09 2.07692364046283020238e-25
1.13612241721241472026e-01 7.28583351813962962478e+06 1.19541480862981867790e+09 2.10232202192452458710e-25
1.13842622869352927406e-01 7.24169461349989473820e+06 1.18817311401631879807e+09 2.12803099666821038701e-25
1.14073471180796470748e-01 7.19782261546573136002e+06 1.18097529140085315704e+09 2.15405436289912973279e-25
1.14304787602878640818e-01 7.15421433013742510229e+06 1.17382107707071566582e+09 2.18039596527027339040e-25
1.14536573084826981406e-01 7.11090955185101646930e+06 1.16671016751886463165e+09 2.20705969545038009052e-25
1.14768828577793816081e-01 7.06781889685077127069e+06 1.15964234862201380730e+09 2.23404949269888734594e-25
1.15001555034860244997e-01 7.02502471301052998751e+06 1.15261732390900325775e+09 2.26136934444791273536e-25
1.15234753411040016791e-01 6.98248120939967036247e+06 1.14563484269960355759e+09 2.28902328689136942770e-25
1.15468424663283358855e-01 6.94018557583845406771e+06 1.13869465712376499176e+09 2.31701540558119757979e-25
1.15702569750481112920e-01 6.89813506969880592078e+06 1.13179652205406618118e+09 2.34534983603105736817e-25
1.15937189633468412664e-01 6.85636690767721273005e+06 1.12494015514638900757e+09 2.37403076432722192379e-25
1.16172285275028833174e-01 6.81483761993160657585e+06 1.11812531752645730972e+09 2.40306242774703842994e-25
1.16407857639898318358e-01 6.77354467411982733756e+06 1.11135177285233759880e+09 2.43244911538498263814e-25
1.16643907694768955707e-01 6.73252406370274163783e+06 1.10461924878863477707e+09 2.46219516878626731281e-25
1.16880436408293195139e-01 6.69173398212393280119e+06 1.09792751480651092529e+09 2.49230498258828378460e-25
1.17117444751087623755e-01 6.65120963305621780455e+06 1.09127630517345476151e+09 2.52278300516982885786e-25
1.17354933695737073673e-01 6.61091028683430515230e+06 1.08466539488662052155e+09 2.55363373930833242656e-25
1.17592904216798591066e-01 6.57087037277732323855e+06 1.07809452451384329796e+09 2.58486174284509314546e-25
1.17831357290805321947e-01 6.53105020877577923238e+06 1.07156347430506753922e+09 2.61647162935860389020e-25
1.18070293896270717138e-01 6.49151922462524753064e+06 1.06507195508044230938e+09 2.64846806884618787047e-25
1.18309715013692418051e-01 6.45216680597397033125e+06 1.05861978827446830273e+09 2.68085578841393437634e-25
1.18549621625556211857e-01 6.41309697645549941808e+06 1.05220669129801285267e+09 2.71363957297505859449e-25
1.18790014716340264211e-01 6.37427079939091019332e+06 1.04583242049862194061e+09 2.74682426595681590096e-25
1.19030895272519046668e-01 6.33565111149539798498e+06 1.03949676938712656498e+09 2.78041477001607486372e-25
1.19272264282567291849e-01 6.29726977237487304956e+06 1.03319949961475169659e+09 2.81441604776363895367e-25
1.19514122736964253924e-01 6.25912381386453565210e+06 1.02694037580088710785e+09 2.84883312249735232094e-25
1.19756471628197580515e-01 6.22121033910483215004e+06 1.02071916546178221703e+09 2.88367107894430233618e-25
1.19999311950767531543e-01 6.18352652084519900382e+06 1.01453563894093704224e+09 2.91893506401199308238e-25
1.20242644701191003787e-01 6.14606959976946283132e+06 1.00838956934116756916e+09 2.95463028754873499787e-25
1.20486470878005527685e-01 6.10883688286074064672e+06 1.00228073245830678940e+09 2.99076202311335398541e-25
1.20730791481773583329e-01 6.07182574180950410664e+06 9.96208906716497302055e+08 3.02733560875430539453e-25
1.20975607515086444610e-01 6.03506451784946862608e+06 9.90173842198647856712e+08 3.06435644779827369224e-25
1.21220919982568509088e-01 5.99848852119757235050e+06 9.84175353677450299263e+08 3.10183000964847271718e-25
1.21466729890881350307e-01 5.96215675684896297753e+06 9.78213196920601367950e+08 3.13976183059268876158e-25
1.21713038248727728474e-01 5.92606574666074384004e+06 9.72287131173940658569e+08 3.17815751462117438769e-25
1.21959846066855975844e-01 5.89015321665722131729e+06 9.66396977957283496857e+08 3.21702273425462118992e-25
1.22207154358063882493e-01 5.85447615609556715935e+06 9.60542501801187872887e+08 3.25636323138214354447e-25
1.22454964137203026198e-01 5.81900257342853676528e+06 9.54723499227759361267e+08 3.29618481810961543352e-25
1.22703276421182949640e-01 5.78375871507536619902e+06 9.48939740512683987617e+08 3.33649337761833233436e-25
1.22952092228975115584e-01 5.74874146443555410951e+06 9.43190999048248410225e+08 3.37729486503417311987e-25
1.23201412581617361641e-01 5.71392007597880717367e+06 9.37477078972269654274e+08 3.41859530830741258075e-25
1.23451238502217994220e-01 5.67929258527089003474e+06 9.31797786386998772621e+08 3.46040080910326308871e-25
1.23701571015959813082e-01 5.64488411356792878360e+06 9.26152902273430824280e+08 3.50271754370331254134e-25
1.23952411150104649384e-01 5.61069180964343808591e+06 9.20542210463787436485e+08 3.54555176391804776965e-25
1.24203759933997237574e-01 5.57671289075976517051e+06 9.14965497573027729988e+08 3.58890979801041473557e-25
1.24455618399069697921e-01 5.54294464106132555753e+06 9.09422552931966423988e+08 3.63279805163076128006e-25
