T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 4.26521996346006318927e+07 2.98326873107212583184e-21
1.00202778454699201194e-01 1.74710544123767816927e+05 4.24774890904768630862e+07 3.01380081372257165223e-21
1.00405968100415327049e-01 1.73995936921781511046e+05 4.23034931535550802946e+07 3.04464537449153485381e-21
1.00609569770955128987e-01 1.73284050084793503629e+05 4.21302091034702882171e+07 3.07580561140457386593e-21
1.00813584301816208666e-01 1.72573311879488406703e+05 4.19576357915908023715e+07 3.10728475521693129402e-21
1.01018012530190312570e-01 1.71866749580131872790e+05 4.17857690420106723905e+07 3.13908606974851106521e-21
1.01222855294966884721e-01 1.71164274935387686128e+05 4.16146047670752853155e+07 3.17121285222226883352e-21
1.01428113436736452857e-01 1.70462838881345785921e+05 4.14441419281939417124e+07 3.20366843360607582971e-21
1.01633787797794014618e-01 1.69765380377042340115e+05 4.12743765478169023991e+07 3.23645617895805126582e-21
1.01839879222142659643e-01 1.69070364930501615163e+05 4.11053061828863993287e+07 3.26957948777548103200e-21
1.02046388555496872486e-01 1.68377755800062936032e+05 4.09369284270863384008e+07 3.30304179434725572926e-21
1.02253316645286057573e-01 1.67688939680048351875e+05 4.07692394874062910676e+07 3.33684656810994126199e-21
1.02460664340658078042e-01 1.67002430818632245064e+05 4.06022370565876588225e+07 3.37099731400750117418e-21
1.02668432492482600282e-01 1.66318196108386735432e+05 4.04359188604792729020e+07 3.40549757285466734391e-21
1.02876621953354743799e-01 1.65637583008455607342e+05 4.02702812774708196521e+07 3.44035092170406548893e-21
1.03085233577598536781e-01 1.64959152906264062040e+05 4.01053221245645582676e+07 3.47556097421711541976e-21
1.03294268221270246766e-01 1.64282876086655305699e+05 3.99410392484779059887e+07 3.51113138103860372514e-21
1.03503726742162183161e-01 1.63611399873304937501e+05 3.97774278486046046019e+07 3.54706583017529113029e-21
1.03713609999806055662e-01 1.62940641590467479546e+05 3.96144872070141360164e+07 3.58336804737820507697e-21
1.03923918855476415946e-01 1.62273237505537836114e+05 3.94522139695085957646e+07 3.62004179652897449946e-21
1.04134654172194432431e-01 1.61609122088287549559e+05 3.92906048474203050137e+07 3.65709088003000968966e-21
1.04345816814731179312e-01 1.60946946818000898929e+05 3.91296579006023034453e+07 3.69451913919884773785e-21
1.04557407649611341927e-01 1.60287960118762537604e+05 3.89693699404835402966e+07 3.73233045466624977546e-21
1.04769427545116797229e-01 1.59632100933252484538e+05 3.88097378395502865314e+07 3.77052874677871431486e-21
