T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 2.82569622678131349385e+07 1.16963155838349886723e-18
1.00202778454699201194e-01 1.11969664335372901405e+05 2.81449926034777611494e+07 1.18144303177705245625e-18
1.00405968100415327049e-01 1.11526694184487641905e+05 2.80334659092932753265e+07 1.19337378224082170344e-18
1.00609569770955128987e-01 1.11085346681973474915e+05 2.79223805626113004982e+07 1.20542501427945559083e-18
1.00813584301816208666e-01 1.10644614797103946330e+05 2.78117359478141963482e+07 1.21759794456110813894e-18
1.01018012530190312570e-01 1.10206439986996629159e+05 2.77015295078271999955e+07 1.22989380204027518153e-18
1.01222855294966884721e-01 1.09770766710864845663e+05 2.75917587411163337529e+07 1.24231382808185853565e-18
1.01428113436736452857e-01 1.09335640319084122893e+05 2.74824231007972508669e+07 1.25485927658647258896e-18
1.01633787797794014618e-01 1.08902946371395344613e+05 2.73735201544258557260e+07 1.26753141411707554177e-18
1.01839879222142659643e-01 1.08471701378416444641e+05 2.72650484530474394560e+07 1.28033152002680685893e-18
1.02046388555496872486e-01 1.08041882372797204880e+05 2.71570065706746429205e+07 1.29326088658815284304e-18
1.02253316645286057573e-01 1.07614379864727568929e+05 2.70493921908099167049e+07 1.30632081912340797334e-18
1.02460664340658078042e-01 1.07188241203252997366e+05 2.69422039496066644788e+07 1.31951263613647129919e-18
1.02668432492482600282e-01 1.06763445709750565584e+05 2.68354405038969144225e+07 1.33283766944593667338e-18
1.02876621953354743799e-01 1.06340859030810272088e+05 2.67290996448661051691e+07 1.34629726431956503263e-18
1.03085233577598536781e-01 1.05919558354438107926e+05 2.66231800865116678178e+07 1.35989277961009693287e-18
1.03294268221270246766e-01 1.05499525140183555777e+05 2.65176805613714829087e+07 1.37362558789242536878e-18
1.03503726742162183161e-01 1.05082460215381972375e+05 2.64125981011561006308e+07 1.38749707560217741107e-18
1.03713609999806055662e-01 1.04665742274099728093e+05 2.63079323588820025325e+07 1.40150864317568771335e-18
1.03923918855476415946e-01 1.04251065126512767165e+05 2.62036812937554903328e+07 1.41566170519137005156e-18
1.04134654172194432431e-01 1.03838387514246205683e+05 2.60998429062412455678e+07 1.42995769051254717753e-18
1.04345816814731179312e-01 1.03426843688184075290e+05 2.59964160625530630350e+07 1.44439804243166984585e-18
1.04557407649611341927e-01 1.03017236491859221132e+05 2.58933988260612040758e+07 1.45898421881607042164e-18
1.04769427545116797229e-01 1.02609527482679986861e+05 2.57907892985785230994e+07 1.47371769225512780986e-18
1.04981877371289986089e-01 1.02202878181997744832e+05 2.56885864203965254128e+07 1.48859995020890610619e-18
1.05194757999937729687e-01 1.01798862141563091427e+05 2.55867875582549609244e+07 1.50363249515837308823e-18
1.05408070304634574055e-01 1.01395064535779340076e+05 2.54853924937191829085e+07 1.51881684475704736155e-18
1.05621815160726550964e-01 1.00993829535031647538e+05 2.53843986641841530800e+07 1.53415453198423882756e-18
1.05835993445334758389e-01 1.00593560709587341989e+05 2.52838051034745648503e+07 1.54964710529981313977e-18
1.06050606037358746692e-01 1.00195009844698375673e+05 2.51836100936298668385e+07 1.56529612880048708176e-18
1.06265653817480473786e-01 9.97988986733221245231e+04 2.50838111949565447867e+07 1.58110318237778563748e-18
1.06481137668167566424e-01 9.94029331637343857437e+04 2.49844082617928087711e+07 1.59706986187749435361e-18
1.06697058473677205970e-01 9.90093450565825623926e+04 2.48853989167362265289e+07 1.61319777926081191280e-18
1.06913417120059667242e-01 9.86173502928476809757e+04 2.47867815664433799684e+07 1.62948856276705789541e-18
1.07130214495161829591e-01 9.82269197739677765639e+04 2.46885546466694138944e+07 1.64594385707806707808e-18
1.07347451488631062677e-01 9.78380251897557463963e+04 2.45907166214796565473e+07 1.66256532348423618016e-18
1.07565128991918709800e-01 9.74506390017038938822e+04 2.44932659824779517949e+07 1.67935464005223615441e-18
1.07783247898283723876e-01 9.70647344268296874361e+04 2.43962012480511218309e+07 1.69631350179442334046e-18
1.08001809102796511586e-01 9.66802854218271240825e+04 2.42995209626292958856e+07 1.71344362083996084410e-18
1.08220813502342347312e-01 9.62972666672123450553e+04 2.42032236959620825946e+07 1.73074672660768172755e-18
1.08440261995625300551e-01 9.59156535521649784641e+04 2.41073080424099192023e+07 1.74822456598067089970e-18
1.08660155483171816382e-01 9.55360974023747548927e+04 2.40117719450075440109e+07 1.76587890348263927667e-18
1.08880494867334351450e-01 9.51572177420140651520e+04 2.39166147272655293345e+07 1.78371152145604341272e-18
1.09101281052295176477e-01 9.47803358667598076863e+04 2.38218343913987688720e+07 1.80172422024205575729e-18
1.09322514944070081633e-01 9.44054100015339354286e+04 2.37274289813972339034e+07 1.81991881836229540446e-18
1.09544197450511970882e-01 9.40311021187944425037e+04 2.36333978792784400284e+07 1.83829715270242198723e-18
1.09766329481314789396e-01 9.36586957121174491476e+04 2.35397391835663244128e+07 1.85686107869760080516e-18
1.09988911948017034637e-01 9.32881516539012081921e+04 2.34464510319124236703e+07 1.87561247051980451892e-18
1.10211945764005683768e-01 9.29181730301483185031e+04 2.33535328588822744787e+07 1.89455322126703461175e-18
1.10435431844519885147e-01 9.25506296711385075469e+04 2.32609822292111366987e+07 1.91368524315442833636e-18
1.10659371106654594308e-01 9.21836156768006621860e+04 2.31687986135343350470e+07 1.93301046770732972518e-18
1.10883764469364556882e-01 9.18189646103698178194e+04 2.30769796489239670336e+07 1.95253084595627420462e-18
1.11108612853467833559e-01 9.14548094066614430631e+04 2.29855248395173065364e+07 1.97224834863395691711e-18
1.11333917181649824646e-01 9.10929480512339505367e+04 2.28944318914660736918e+07 1.99216496637421094374e-18
1.11559678378466892168e-01 9.07321440692091564415e+04 2.28036997473968639970e+07 2.01228270991295767903e-18
1.11785897370350148505e-01 9.03729695015653851442e+04 2.27133267778952978551e+07 2.03260361029120601012e-18
1.12012575085609383807e-01 9.00148118707052926766e+04 2.26233119660245925188e+07 2.05312971906011416678e-18
1.12239712454436785238e-01 8.96582326757892878959e+04 2.25336537333488017321e+07 2.07386310848809113136e-18
1.12467310408910725616e-01 8.93032016647668351652e+04 2.24443505316840335727e+07 2.09480587177001426049e-18
1.12695369882999704703e-01 8.89491258520171832060e+04 2.23554014058320149779e+07 2.11596012323854462969e-18
1.12923891812565999060e-01 8.85971092379765905207e+04 2.22668042965940386057e+07 2.13732799857760096026e-18
1.13152877135369714368e-01 8.82460023680337326368e+04 2.21785582942260056734e+07 2.15891165503795438025e-18
1.13382326791072532424e-01 8.78968882121527421987e+04 2.20906614060138538480e+07 2.18071327165502914557e-18
1.13612241721241472026e-01 8.75486411015820922330e+04 2.20031127649122700095e+07 2.20273504946887388410e-18
1.13842622869352927406e-01 8.72017874483554769540e+04 2.19159109774639159441e+07 2.22497921174639041500e-18
1.14073471180796470748e-01 8.68563020509513444267e+04 2.18290546754129640758e+07 2.24744800420579086884e-18
1.14304787602878640818e-01 8.65121603938267653575e+04 2.17425425150191374123e+07 2.27014369524328888652e-18
