T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.46986002080875635147e+07 6.92510852149998909697e-22
1.00202778454699201194e-01 3.77192762106340844184e+05 8.43214074459812194109e+07 6.99849572488029197662e-22
1.00405968100415327049e-01 3.75515089115249691531e+05 8.39458923568659722805e+07 7.07266063073117408069e-22
1.00609569770955128987e-01 3.73844441061175079085e+05 8.35720479158048033714e+07 7.14761148055676768647e-22
1.00813584301816208666e-01 3.72177421355837548617e+05 8.31998704944489598274e+07 7.22335660319833449378e-22
1.01018012530190312570e-01 3.70520553097474388778e+05 8.28293499413514882326e+07 7.29990441575988655234e-22
1.01222855294966884721e-01 3.68873635790279833600e+05 8.24604763055612146854e+07 7.37726342454339546128e-22
1.01428113436736452857e-01 3.67230090705613896716e+05 8.20932462148555964231e+07 7.45544222599415407836e-22
1.01633787797794014618e-01 3.65596243991629045922e+05 8.17276499708639681339e+07 7.53444950765593056731e-22
1.01839879222142659643e-01 3.63968782420050585642e+05 8.13636811884439140558e+07 7.61429404913646961662e-22
1.02046388555496872486e-01 3.62347620660498563666e+05 8.10013335677834153175e+07 7.69498472308305588997e-22
1.02253316645286057573e-01 3.60735735623896354809e+05 8.06405978321595191956e+07 7.77653049616846978718e-22
1.02460664340658078042e-01 3.59129922897499694955e+05 8.02814679092620164156e+07 7.85894043008743895905e-22
1.02668432492482600282e-01 3.57530105377160420176e+05 7.99239378038848489523e+07 7.94222368256351880808e-22
1.02876621953354743799e-01 3.55939172769312339369e+05 7.95679986311155408621e+07 8.02638950836694458333e-22
1.03085233577598536781e-01 3.54354025776541559026e+05 7.92136446053390055895e+07 8.11144726034271215687e-22
1.03294268221270246766e-01 3.52774594956668617669e+05 7.88608700103823393583e+07 8.19740639045019463158e-22
1.03503726742162183161e-01 3.51206557467234379146e+05 7.85096634529151022434e+07 8.28427645081341833177e-22
1.03713609999806055662e-01 3.49641140947470499668e+05 7.81600223119676262140e+07 8.37206709478235834800e-22
1.03923918855476415946e-01 3.48083998086223611608e+05 7.78119383138813972473e+07 8.46078807800589404551e-22
1.04134654172194432431e-01 3.46534980046064069029e+05 7.74654033338353335857e+07 8.55044925951577942484e-22
1.04345816814731179312e-01 3.44991188095872581471e+05 7.71204121457394659519e+07 8.64106060282214931391e-22
1.04557407649611341927e-01 3.43455292236718931235e+05 7.67769568535027503967e+07 8.73263217702080213261e-22
1.04769427545116797229e-01 3.41927153761830006260e+05 7.64350296997409164906e+07 8.82517415791209183968e-22
1.04981877371289986089e-01 3.40403969572062720545e+05 7.60946257301688492298e+07 8.91869682913171023997e-22
1.05194757999937729687e-01 3.38890971801764157135e+05 7.57557347583670914173e+07 9.01321058329337093698e-22
1.05408070304634574055e-01 3.37380111393780680373e+05 7.54183546469733119011e+07 9.10872592314377861188e-22
1.05621815160726550964e-01 3.35879182349941344000e+05 7.50824754646233767271e+07 9.20525346272962972240e-22
1.05835993445334758389e-01 3.34382864340246364009e+05 7.47480926002831310034e+07 9.30280392857719757396e-22
1.06050606037358746692e-01 3.32893649369219434448e+05 7.44151989509139060974e+07 9.40138816088418202868e-22
1.06265653817480473786e-01 3.31413924717078858521e+05 7.40837850261968225241e+07 9.50101711472445391727e-22
1.06481137668167566424e-01 3.29936063080206222367e+05 7.37538489631166160107e+07 9.60170186126523524070e-22
1.06697058473677205970e-01 3.28467466631798597518e+05 7.34253814964848160744e+07 9.70345358899758220636e-22
1.06913417120059667242e-01 3.27005522830754460301e+05 7.30983759736540615559e+07 9.80628360497954291450e-22
1.07130214495161829591e-01 3.25550126420841901563e+05 7.27728258472332209349e+07 9.91020333609264421022e-22
1.07347451488631062677e-01 3.24101174956184055191e+05 7.24487246722770333290e+07 1.00152243303118167869e-21
1.07565128991918709800e-01 3.22658568739297275897e+05 7.21260661035377383232e+07 1.01213582579885234421e-21
1.07783247898283723876e-01 3.21222210761090740561e+05 7.18048438927766531706e+07 1.02286169131475926574e-21
1.08001809102796511586e-01 3.19792006642037013080e+05 7.14850518861346095800e+07 1.03370122147980245738e-21
1.08220813502342347312e-01 3.18367864573508733884e+05 7.11666840215611010790e+07 1.04465562082571581070e-21
1.08440261995625300551e-01 3.16949695261553977616e+05 7.08497343262995481491e+07 1.05572610664894574497e-21
1.08660155483171816382e-01 3.15539642084786086343e+05 7.05341946842147558928e+07 1.06691390914591468388e-21
1.08880494867334351450e-01 3.14133136796004313510e+05 7.02200615474187582731e+07 1.07822027154971412137e-21
1.09101281052295176477e-01 3.12734534845557296649e+05 6.99073270125731974840e+07 1.08964645026827354425e-21
1.09322514944070081633e-01 3.11343687749979901128e+05 6.95959833248232156038e+07 1.10119371502396571473e-21
1.09544197450511970882e-01 3.09956174451034341473e+05 6.92860271503721773624e+07 1.11286334899471357658e-21
1.09766329481314789396e-01 3.08576219703831186052e+05 6.89774509306683391333e+07 1.12465664895656681130e-21
1.09988911948017034637e-01 3.07203684444250189699e+05 6.86702472462240904570e+07 1.13657492542781650509e-21
1.10211945764005683768e-01 3.05834289947945741005e+05 6.83644129562761485577e+07 1.14861950281463024732e-21
1.10435431844519885147e-01 3.04474183921868621837e+05 6.80599387723542749882e+07 1.16079171955820596766e-21
1.10659371106654594308e-01 3.03117086618796805851e+05 6.77568216857354789972e+07 1.17309292828352294085e-21
1.10883764469364556882e-01 3.01769020667354576290e+05 6.74550526650681197643e+07 1.18552449594964331564e-21
1.11108612853467833559e-01 3.00423840447882306762e+05 6.71546288246202319860e+07 1.19808780400160780206e-21
1.11333917181649824646e-01 2.99087446002236974891e+05 6.68555413786179944873e+07 1.21078424852396670646e-21
1.11559678378466892168e-01 2.97755767527953255922e+05 6.65577856110900416970e+07 1.22361524039589384023e-21
1.11785897370350148505e-01 2.96430675324455893133e+05 6.62613549357655867934e+07 1.23658220544798618148e-21
1.12012575085609383807e-01 2.95110152592912840191e+05 6.59662447831726744771e+07 1.24968658462070715986e-21
1.12239712454436785238e-01 2.93796033445986045990e+05 6.56724487497266903520e+07 1.26292983412449199645e-21
1.12467310408910725616e-01 2.92488210249800002202e+05 6.53799605394768938422e+07 1.27631342560158882558e-21
1.12695369882999704703e-01 2.91184733404078404419e+05 6.50887758060728162527e+07 1.28983884628959835898e-21
1.12923891812565999060e-01 2.89889209677400824148e+05 6.47988865963954180479e+07 1.30350759918670438095e-21
1.13152877135369714368e-01 2.88597869059482007287e+05 6.45102887273359373212e+07 1.31732120321873462940e-21
1.13382326791072532424e-01 2.87314246243125875480e+05 6.42229744810928106308e+07 1.33128119340792529727e-21
1.13612241721241472026e-01 2.86034652980007405858e+05 6.39369398281128033996e+07 1.34538912104351892894e-21
1.13842622869352927406e-01 2.84760803226723975968e+05 6.36521790248860791326e+07 1.35964655385411446164e-21
1.14073471180796470748e-01 2.83492607124320406001e+05 6.33686864177617579699e+07 1.37405507618192457680e-21
1.14304787602878640818e-01 2.82229977221326669678e+05 6.30864564405404329300e+07 1.38861628915880475664e-21
1.14536573084826981406e-01 2.80974523990874178708e+05 6.28054819165495559573e+07 1.40333181088418193952e-21
1.14768828577793816081e-01 2.79722755720484943595e+05 6.25257591608290746808e+07 1.41820327660487731993e-21
1.15001555034860244997e-01 2.78477965601164731197e+05 6.22472811952279135585e+07 1.43323233889680881092e-21
1.15234753411040016791e-01 2.77238380278258875478e+05 6.19700428149496540427e+07 1.44842066784862451469e-21
1.15468424663283358855e-01 2.76003924112324137241e+05 6.16940388908373266459e+07 1.46376995124732287254e-21
1.15702569750481112920e-01 2.74774523562014626805e+05 6.14192643672753125429e+07 1.47928189476576940459e-21
1.15937189633468412664e-01 2.73551698784085398074e+05 6.11457126684912294149e+07 1.49495822215225918568e-21
1.16172285275028833174e-01 2.72333755264509469271e+05 6.08733789132267162204e+07 1.51080067542206261543e-21
1.16407857639898318358e-01 2.71120626001654774882e+05 6.06022582872250601649e+07 1.52681101505100864909e-21
1.16643907694768955707e-01 2.69913788001342327334e+05 6.03323444992237165570e+07 1.54299102017110153967e-21
1.16880436408293195139e-01 2.68711603592055558693e+05 6.00636328956316635013e+07 1.55934248876824763932e-21
1.17117444751087623755e-01 2.67515521801876486279e+05 5.97961173738297894597e+07 1.57586723788204091458e-21
1.17354933695737073673e-01 2.66323941907895321492e+05 5.95297934319218918681e+07 1.59256710380768146668e-21
1.17592904216798591066e-01 2.65138285439281607978e+05 5.92646551464826092124e+07 1.60944394230004624086e-21
1.17831357290805321947e-01 2.63956987747504666913e+05 5.90006981587351039052e+07 1.62649962877987318052e-21
1.18070293896270717138e-01 2.62782890919122670311e+05 5.87379152678159847856e+07 1.64373605854222283122e-21
1.18309715013692418051e-01 2.61611555179027694976e+05 5.84763037126369550824e+07 1.66115514696703232450e-21
1.18549621625556211857e-01 2.60447228774788469309e+05 5.82158564838621690869e+07 1.67875882973200022602e-21
1.18790014716340264211e-01 2.59288372079176595435e+05 5.79565681117829903960e+07 1.69654906302767773957e-21
1.19030895272519046668e-01 2.58133507644441211596e+05 5.76984346041385456920e+07 1.71452782377484262704e-21
1.19272264282567291849e-01 2.56983965115357888862e+05 5.74414506390231847763e+07 1.73269710984417427617e-21
1.19514122736964253924e-01 2.55839659065932268277e+05 5.71856109799572527409e+07 1.75105894027830947345e-21
1.19756471628197580515e-01 2.54700506333369557979e+05 5.69309104736238867044e+07 1.76961535551615155271e-21
1.19999311950767531543e-01 2.53566425969269097550e+05 5.66773440476546213031e+07 1.78836841761965203149e-21
1.20242644701191003787e-01 2.52437339191150909755e+05 5.64249067084634676576e+07 1.80732021050294060302e-21
1.20486470878005527685e-01 2.51313169335044454783e+05 5.61735935391284227371e+07 1.82647284016388811938e-21
1.20730791481773583329e-01 2.50193841809295321582e+05 5.59233996973191276193e+07 1.84582843491818343984e-21
1.20975607515086444610e-01 2.49080559624989109579e+05 5.56743191376941353083e+07 1.86538914563575901096e-21
1.21220919982568509088e-01 2.47970687669511797139e+05 5.54263484500246271491e+07 1.88515714597989619772e-21
1.21466729890881350307e-01 2.46866695354593626689e+05 5.51794817546700313687e+07 1.90513463264870642964e-21
1.21713038248727728474e-01 2.45768476636636711191e+05 5.49337132780333980918e+07 1.92532382561925786764e-21
1.21959846066855975844e-01 2.44673482330773462309e+05 5.46890397957026213408e+07 1.94572696839429380072e-21
1.22207154358063882493e-01 2.43584108801619033329e+05 5.44454556869010031223e+07 1.96634632825149800981e-21
1.22454964137203026198e-01 2.42499059664209518814e+05 5.42029566272367909551e+07 1.98718419649548238847e-21
1.22703276421182949640e-01 2.41419460960397293093e+05 5.39615371662763953209e+07 2.00824288871238585372e-21
1.22952092228975115584e-01 2.40345218297857092693e+05 5.37211919479785412550e+07 2.02952474502720980773e-21
1.23201412581617361641e-01 2.39275079585492931074e+05 5.34819168683930486441e+07 2.05103213036383786443e-21
1.23451238502217994220e-01 2.38208991720463411184e+05 5.32437078766725882888e+07 2.07276743470786547771e-21
1.23701571015959813082e-01 2.37148039073935738998e+05 5.30065598375986516476e+07 2.09473307337217439602e-21
1.23952411150104649384e-01 2.36092135883658425882e+05 5.27704677017149925232e+07 2.11693148726533507429e-21
1.24203759933997237574e-01 2.35041198620254901471e+05 5.25354265030947402120e+07 2.13936514316284306154e-21
1.24455618399069697921e-01 2.33995145939908950822e+05 5.23014313571548312902e+07 2.16203653398125030212e-21
1.24707987578845699850e-01 2.32952809619598294375e+05 5.20684785475352331996e+07 2.18494817905519962569e-21
1.24960868508944555888e-01 2.31915224402340885717e+05 5.18365633231328949332e+07 2.20810262441735114155e-21
1.25214262227085704193e-01 2.30883381160392862512e+05 5.16056799419725015759e+07 2.23150244308134836718e-21
1.25468169773092830255e-01 2.29855062697791523533e+05 5.13758248792747110128e+07 2.25515023532772666627e-21
1.25722592188898057985e-01 2.28831275156146235531e+05 5.11469936041185632348e+07 2.27904862899285314555e-21
1.25977530518546543270e-01 2.27812982104704278754e+05 5.09191806220138594508e+07 2.30320027976098904081e-21
1.26232985808200248723e-01 2.26798038843883638037e+05 5.06923825831699743867e+07 2.32760787145934481751e-21
1.26488959106142800914e-01 2.25788435157112835441e+05 5.04665941480128616095e+07 2.35227411635636910329e-21
1.26745451462783376151e-01 2.24783074253630707972e+05 5.02418110737592279911e+07 2.37720175546312888862e-21
1.27002463930661113611e-01 2.23781894199246802600e+05 5.00180291795599833131e+07 2.40239355883789609976e-21
1.27259997564449667262e-01 2.22785814835192286409e+05 4.97952433647247925401e+07 2.42785232589400185808e-21
1.27518053420961091637e-01 2.21793776998006360373e+05 4.95734495877267867327e+07 2.45358088571086852361e-21
1.27776632559150615798e-01 2.20805724101262632757e+05 4.93526438636255264282e+07 2.47958209734845198895e-21
1.28035736040120778911e-01 2.19822550707139802398e+05 4.91328213129183873534e+07 2.50585885016491930961e-21
