T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 1.77169343884545326233e+09 1.21564098050781482966e-26
1.00202778454699201194e-01 1.07503986113393846899e+07 1.76094304023411393166e+09 1.23051972295919530101e-26
1.00405968100415327049e-01 1.06852203199543729424e+07 1.75025781991415953636e+09 1.24558057163903133010e-26
1.00609569770955128987e-01 1.06204247884194031358e+07 1.73963739512574005127e+09 1.26082575539939754962e-26
1.00813584301816208666e-01 1.05559142864864747971e+07 1.72908148083925366402e+09 1.27625753037186424069e-26
1.01018012530190312570e-01 1.04918726046288590878e+07 1.71858960823462486267e+09 1.29187818030137819350e-26
1.01222855294966884721e-01 1.04282922569200135767e+07 1.70816131597770476341e+09 1.30769001688422737770e-26
1.01428113436736452857e-01 1.03649857754656299949e+07 1.69779633020223903656e+09 1.32369538011015571620e-26
1.01633787797794014618e-01 1.03021305489330310374e+07 1.68749419965330600739e+09 1.33989663860863485017e-26
1.01839879222142659643e-01 1.02396316244008541107e+07 1.67725456802890515327e+09 1.35629618999941228129e-26
1.02046388555496872486e-01 1.01774853229948729277e+07 1.66707708270591020584e+09 1.37289646124732268988e-26
1.02253316645286057573e-01 1.01157738566496223211e+07 1.65696130884926056862e+09 1.38969990902145110768e-26
1.02460664340658078042e-01 1.00544058433819636703e+07 1.64690690300587868690e+09 1.40670902005869701972e-26
1.02668432492482600282e-01 9.99337790020121075213e+06 1.63691352510567736626e+09 1.42392631153176694608e-26
1.02876621953354743799e-01 9.93276945286987721920e+06 1.62698075565280747414e+09 1.44135433142170254918e-26
1.03085233577598536781e-01 9.87249255050271935761e+06 1.61710826310230469704e+09 1.45899565889496406863e-26
1.03294268221270246766e-01 9.81254408373474702239e+06 1.60729571901856994629e+09 1.47685290468507941526e-26
1.03503726742162183161e-01 9.75308054340101219714e+06 1.59754263847516894341e+09 1.49492871147903685540e-26
1.03713609999806055662e-01 9.69385678540059179068e+06 1.58784878168976831436e+09 1.51322575430835413092e-26
1.03923918855476415946e-01 9.63502853771457634866e+06 1.57821375315205383301e+09 1.53174674094496521193e-26
1.04134654172194432431e-01 9.57659018815550766885e+06 1.56863716296389842033e+09 1.55049441230192583020e-26
1.04345816814731179312e-01 9.51846028486330993474e+06 1.55911870267903518677e+09 1.56947154283905775333e-26
1.04557407649611341927e-01 9.46071129385556839406e+06 1.54965799138517951965e+09 1.58868094097350769292e-26
1.04769427545116797229e-01 9.40333796469897218049e+06 1.54025465342048048973e+09 1.60812544949538988146e-26
1.04981877371289986089e-01 9.34626192136440426111e+06 1.53090839149911618233e+09 1.62780794598847013085e-26
1.05194757999937729687e-01 9.28962555195046961308e+06 1.52161876594716572762e+09 1.64773134325602654322e-26
1.05408070304634574055e-01 9.23320684549737162888e+06 1.51238555910166835785e+09 1.66789858975189404837e-26
1.05621815160726550964e-01 9.17721810515889152884e+06 1.50320834099650955200e+09 1.68831267001682621651e-26
1.05835993445334758389e-01 9.12151251264557987452e+06 1.49408682848386406898e+09 1.70897660512016200585e-26
1.06050606037358746692e-01 9.06615696070228144526e+06 1.48502067152316188812e+09 1.72989345310689444618e-26
1.06265653817480473786e-01 9.01121505694301985204e+06 1.47600945646621894836e+09 1.75106630945025949683e-26
1.06481137668167566424e-01 8.95647813466663286090e+06 1.46705297833155226707e+09 1.77249830750980490081e-26
1.06697058473677205970e-01 8.90214620542626082897e+06 1.45815083212612605095e+09 1.79419261899510319117e-26
1.06913417120059667242e-01 8.84814700140714272857e+06 1.44930268512471890450e+09 1.81615245443514041800e-26
1.07130214495161829591e-01 8.79447645052392594516e+06 1.44050820867419505119e+09 1.83838106365341015564e-26
1.07347451488631062677e-01 8.74113057852413319051e+06 1.43176707809567093849e+09 1.86088173624887809397e-26
1.07565128991918709800e-01 8.68810550662083178759e+06 1.42307897258905005455e+09 1.88365780208280573439e-26
1.07783247898283723876e-01 8.63539744919775798917e+06 1.41444357513985228539e+09 1.90671263177149546630e-26
1.08001809102796511586e-01 8.58300271156445331872e+06 1.40586057242828774452e+09 1.93004963718517599459e-26
1.08220813502342347312e-01 8.53091768773461505771e+06 1.39732965474055314064e+09 1.95367227195283210650e-26
1.08440261995625300551e-01 8.47913885828770324588e+06 1.38885051588226532936e+09 1.97758403197339175070e-26
1.08660155483171816382e-01 8.42772235485390201211e+06 1.38042279352741146088e+09 2.00178845593302649064e-26
1.08880494867334351450e-01 8.37654497136241011322e+06 1.37204624855604910851e+09 2.02628912582885059599e-26
1.09101281052295176477e-01 8.32572186596114933491e+06 1.36372052669008803368e+09 2.05108966749901016277e-26
1.09322514944070081633e-01 8.27524773587756324559e+06 1.35544527895421051979e+09 2.07619375115931579953e-26
1.09544197450511970882e-01 8.22500393083236552775e+06 1.34722027502337813377e+09 2.10160509194631671267e-26
1.09766329481314789396e-01 8.17510161908312421292e+06 1.33904517340429496765e+09 2.12732745046716975745e-26
1.09988911948017034637e-01 8.12553582167850900441e+06 1.33091963758261656761e+09 2.15336463335611232221e-26
1.10211945764005683768e-01 8.07619227102302853018e+06 1.32284344531159353256e+09 2.17972049383786879245e-26
1.10435431844519885147e-01 8.02723232149650249630e+06 1.31481621299009704590e+09 2.20639893229783016989e-26
1.10659371106654594308e-01 7.97848916877840273082e+06 1.30683772382131862640e+09 2.23340389685929498005e-26
1.10883764469364556882e-01 7.93012037705932185054e+06 1.29890760344425940514e+09 2.26073938396774047415e-26
1.11108612853467833559e-01 7.88196323752195388079e+06 1.29102564020673751831e+09 2.28840943898225929564e-26
1.11333917181649824646e-01 7.83417161107090860605e+06 1.28319146859566664696e+09 2.31641815677424455009e-26
1.11559678378466892168e-01 7.78663763533641025424e+06 1.27540483096033024788e+09 2.34476968233335800409e-26
1.11785897370350148505e-01 7.73940923100312985480e+06 1.26766542172932720184e+09 2.37346821138095762217e-26
1.12012575085609383807e-01 7.69243268218083214015e+06 1.25997298904714632034e+09 2.40251799099104327411e-26
1.12239712454436785238e-01 7.64575483368892129511e+06 1.25232723421345734596e+09 2.43192332021874184941e-26
1.12467310408910725616e-01 7.59937177306300494820e+06 1.24472786244039440155e+09 2.46168855073654213982e-26
1.12695369882999704703e-01 7.55323182928462140262e+06 1.23717463061110973358e+09 2.49181808747831737180e-26
1.12923891812565999060e-01 7.50742755920060258359e+06 1.22966720305190920830e+09 2.52231638929115920898e-26
1.13152877135369714368e-01 7.46186018518597446382e+06 1.22220534286672329903e+09 2.55318796959528782553e-26
1.13382326791072532424e-01 7.41662012683826126158e+06 1.21478872273988509178e+09 2.58443739705198381009e-26
1.13612241721241472026e-01 7.37161106623709574342e+06 1.20741711167364788055e+09 2.61606929623966788715e-26
1.13842622869352927406e-01 7.32687630440150108188e+06 1.20009023536924648285e+09 2.64808834833834800006e-26
1.14073471180796470748e-01 7.28241252168160863221e+06 1.19280782284756493568e+09 2.68049929182234651192e-26
1.14304787602878640818e-01 7.23821647809900622815e+06 1.18556960636946582794e+09 2.71330692316155490637e-26
1.14536573084826981406e-01 7.19432842634698282927e+06 1.17837527794311881065e+09 2.74651609753126420166e-26
1.14768828577793816081e-01 7.15065792531059868634e+06 1.17122462001780819893e+09 2.78013172953068931647e-26
1.15001555034860244997e-01 7.10728828025724086910e+06 1.16411733173755097389e+09 2.81415879391027750085e-26
1.15234753411040016791e-01 7.06417315501981414855e+06 1.15705315858253121376e+09 2.84860232630791160904e-26
1.15468424663283358855e-01 7.02130969851380027831e+06 1.15003184888401746750e+09 2.88346742399416261233e-26
1.15702569750481112920e-01 6.97869512811534572393e+06 1.14305315375590205193e+09 2.91875924662659479614e-26
1.15937189633468412664e-01 6.93636708688803762197e+06 1.13611678666901397705e+09 2.95448301701335265576e-26
1.16172285275028833174e-01 6.89428158919004816562e+06 1.12922250507982397079e+09 2.99064402188614371136e-26
1.16407857639898318358e-01 6.85243606550793070346e+06 1.12237006901431608200e+09 3.02724761268254032995e-26
1.16643907694768955707e-01 6.81086692054386343807e+06 1.11555920209377217293e+09 3.06429920633799831681e-26
1.16880436408293195139e-01 6.76953185297084413469e+06 1.10878967024080133438e+09 3.10180428608747059437e-26
1.17117444751087623755e-01 6.72846646795927826315e+06 1.10206120377284216881e+09 3.13976840227690238043e-26
1.17354933695737073673e-01 6.68762955466086696833e+06 1.09537357421818137169e+09 3.17819717318463254663e-26
1.17592904216798591066e-01 6.64705593435185123235e+06 1.08872651828382945061e+09 3.21709628585280561987e-26
1.17831357290805321947e-01 6.60670545693249069154e+06 1.08211981282689690590e+09 3.25647149692905214028e-26
1.18070293896270717138e-01 6.56664834867616184056e+06 1.07555316447822070122e+09 3.29632863351838801387e-26
1.18309715013692418051e-01 6.52677270695661660284e+06 1.06902639177126419544e+09 3.33667359404555556123e-26
1.18549621625556211857e-01 6.48718375137012917548e+06 1.06253920801989412308e+09 3.37751234912796295637e-26
1.18790014716340264211e-01 6.44784208679572585970e+06 1.05609136593309843540e+09 3.41885094245927026947e-26
1.19030895272519046668e-01 6.40871011359389312565e+06 1.04968265581950449944e+09 3.46069549170381668993e-26
1.19272264282567291849e-01 6.36982005178519058973e+06 1.04331283576771926880e+09 3.50305218940194632694e-26
1.19514122736964253924e-01 6.33116889140075631440e+06 1.03698166687631845474e+09 3.54592730388645815845e-26
1.19756471628197580515e-01 6.29275369472333975136e+06 1.03068891318159508705e+09 3.58932718021027081624e-26
1.19999311950767531543e-01 6.25457159456770773977e+06 1.02443434158702743053e+09 3.63325824108542848067e-26
1.20242644701191003787e-01 6.21661979258315172046e+06 1.01821772179444432259e+09 3.67772698783359941387e-26
1.20486470878005527685e-01 6.17889555759608000517e+06 1.01203882623684823513e+09 3.72274000134820832840e-26
1.20730791481773583329e-01 6.14139622399632912129e+06 1.00589743001285195351e+09 3.76830394306836846912e-26
1.20975607515086444610e-01 6.10415045035032182932e+06 9.99793279562501668930e+08 3.81442555596468285913e-26
1.21220919982568509088e-01 6.06709279903049394488e+06 9.93726186763471126556e+08 3.86111166553717873649e-26
1.21466729890881350307e-01 6.03028294329480547458e+06 9.87695903820176362991e+08 3.90836918082538723543e-26
1.21713038248727728474e-01 5.99371735748411994427e+06 9.81702186462692260742e+08 3.95620509543084209646e-26
1.21959846066855975844e-01 5.95733304966141749173e+06 9.75744853413030862808e+08 4.00462648855206800395e-26
1.22207154358063882493e-01 5.92118765273682866246e+06 9.69823665760294079781e+08 4.05364052603223303863e-26
1.22454964137203026198e-01 5.88524880342711508274e+06 9.63938416956866979599e+08 4.10325446141963514071e-26
1.22703276421182949640e-01 5.84954304015669971704e+06 9.58088873916710257530e+08 4.15347563704114598750e-26
1.22952092228975115584e-01 5.81406720356422290206e+06 9.52274806713146090508e+08 4.20431148508884187430e-26
1.23201412581617361641e-01 5.77879019181975349784e+06 9.46496016521326303482e+08 4.25576952871987555198e-26
1.23451238502217994220e-01 5.74371001193059887737e+06 9.40752306509395718575e+08 4.30785738316987313717e-26
1.23701571015959813082e-01 5.70885206361389718950e+06 9.35043454445781826973e+08 4.36058275687987733219e-26
1.23952411150104649384e-01 5.67421345636045560241e+06 9.29369240989421367645e+08 4.41395345263716813632e-26
1.24203759933997237574e-01 5.63979136904566362500e+06 9.23729449620375752449e+08 4.46797736872998745126e-26
1.24455618399069697921e-01 5.60558304830097965896e+06 9.18123866572074770927e+08 4.52266250011642472003e-26
1.24707987578845699850e-01 5.57155976074016746134e+06 9.12552306811334609985e+08 4.57801693960763866082e-26
1.24960868508944555888e-01 5.53774555972498282790e+06 9.07014561251609683037e+08 4.63404887906544609029e-26
1.25214262227085704193e-01 5.50416329429915640503e+06 9.01510397957310557365e+08 4.69076661061471922051e-26
1.25468169773092830255e-01 5.47075930754312314093e+06 8.96039638649767398834e+08 4.74817852787052025727e-26
1.25722592188898057985e-01 5.43755688149891234934e+06 8.90602081768268465996e+08 4.80629312718028209641e-26
1.25977530518546543270e-01 5.40457813487691804767e+06 8.85197503633391499519e+08 4.86511900888126642895e-26
1.26232985808200248723e-01 5.37177142004271410406e+06 8.79825732213348746300e+08 4.92466487857319708797e-26
1.26488959106142800914e-01 5.33918318896039668471e+06 8.74486549024388313293e+08 4.98493954840677347469e-26
1.26745451462783376151e-01 5.30678672065398190171e+06 8.69179762303734302521e+08 5.04595193838771738476e-26
1.27002463930661113611e-01 5.27457985636928118765e+06 8.63905182447365045547e+08 5.10771107769683938890e-26
1.27259997564449667262e-01 5.24258355193726811558e+06 8.58662598895427823067e+08 5.17022610602638592513e-26
1.27518053420961091637e-01 5.21077213044817838818e+06 8.53451826764979600906e+08 5.23350627493251729584e-26
1.27776632559150615798e-01 5.17914359490168094635e+06 8.48272683170077919960e+08 5.29756094920453071968e-26
1.28035736040120778911e-01 5.14771823247167933732e+06 8.43124964937606215477e+08 5.36239960825081121909e-26
1.28295364927125704613e-01 5.11649333418507967144e+06 8.38008471603421092033e+08 5.42803184750162513779e-26
1.28555520285575652917e-01 5.08544455435132328421e+06 8.32923027049069762230e+08 5.49446737982920800411e-26
1.28816203183041266822e-01 5.05459153918991144747e+06 8.27868435509879827499e+08 5.56171603698522078258e-26
1.29077414689258013203e-01 5.02391058069278206676e+06 8.22844524929187059402e+08 5.62978777105569849158e-26
1.29339155876130623701e-01 4.99342090406677592546e+06 8.17851104025120258331e+08 5.69869265593399628243e-26
1.29601427817737230308e-01 4.96312009215948544443e+06 8.12887983932960748672e+08 5.76844088881152290603e-26
1.29864231590334139321e-01 4.93300578584477491677e+06 8.07954978147115945816e+08 5.83904279168697329243e-26
1.30127568272360050194e-01 4.90307568262953683734e+06 8.03051902464486360550e+08 5.91050881289377210908e-26
1.30391438944440385406e-01 4.87332753530207462609e+06 7.98178574929184317589e+08 5.98284952864642624790e-26
1.30655844689391981150e-01 4.84375915061340667307e+06 7.93334815778570890427e+08 6.05607564460577246563e-26
1.30920786592227333944e-01 4.81436838797165919095e+06 7.88520447390599250793e+08 6.13019799746322349243e-26
1.31186265740159097026e-01 4.78515315817661955953e+06 7.83735294232422590256e+08 6.20522755654455788200e-26
1.31452283222604632273e-01 4.75611142217736598104e+06 7.78979182810245275497e+08 6.28117542543341316747e-26
1.31718840131190229048e-01 4.72725994398027751595e+06 7.74251922866264939308e+08 6.35805284361427684100e-26
1.31985937559755989179e-01 4.69857757355230394751e+06 7.69553345292712688446e+08 6.43587118813614835561e-26
1.32253576604359934787e-01 4.67006242330988682806e+06 7.64883282869402766228e+08 6.51464197529604103811e-26
1.32521758363282698978e-01 4.64173073300920054317e+06 7.60241552136393547058e+08 6.59437686234343512241e-26
1.32790483937031994488e-01 4.61356218525034002960e+06 7.55627989951143264771e+08 6.67508764920536162711e-26
1.33059754428347110089e-01 4.58557268037419300526e+06 7.51042417270769119263e+08 6.75678628023278518055e-26
1.33329570942203462502e-01 4.55774243904914427549e+06 7.46484674831719994545e+08 6.83948484596830645626e-26
1.33599934585817176069e-01 4.53008702793714497238e+06 7.41954587803782820702e+08 6.92319558493538396103e-26
1.33870846468649440375e-01 4.50258719045886024833e+06 7.37452000613323926926e+08 7.00793088544963307633e-26
1.34142307702411339720e-01 4.47527497452001832426e+06 7.32976725638803958893e+08 7.09370328745211510920e-26
1.34414319401068155235e-01 4.44811441570489108562e+06 7.28528611223099112511e+08 7.18052548436530856280e-26
1.34686882680844083326e-01 4.42112043768536951393e+06 7.24107490785413742065e+08 7.26841032497146301323e-26
1.34959998660226843104e-01 4.39430720619502384216e+06 7.19713183579218745232e+08 7.35737081531434463523e-26
1.35233668459972117271e-01 4.36764011946319788694e+06 7.15345543459755539894e+08 7.44742012062381547593e-26
1.35507893203108326086e-01 4.34113363835875503719e+06 7.11004409821396827698e+08 7.53857156726440590007e-26
1.35782674014941040497e-01 4.31478586520574614406e+06 7.06689623956191062927e+08 7.63083864470732574960e-26
1.36058012023057811613e-01 4.28861038496202137321e+06 7.02401013571229100227e+08 7.72423500752704264651e-26
1.36333908357332611594e-01 4.26258957951279450208e+06 6.98138423991716265678e+08 7.81877447742181788072e-26
1.36610364149930663125e-01 4.23672169127462338656e+06 6.93901702300441622734e+08 7.91447104525944425395e-26
1.36887380535312852547e-01 4.21100500484611559659e+06 6.89690697295595526695e+08 8.01133887314768308036e-26
1.37164958650240614846e-01 4.18545254988967394456e+06 6.85505244745705842972e+08 8.10939229653020160854e-26
1.37443099633780374536e-01 4.16006215892915194854e+06 6.81345182586776733398e+08 8.20864582630806367029e-26
1.37721804627308430646e-01 4.13481736606565071270e+06 6.77210365220711112022e+08 8.30911415098736704313e-26
1.38001074774515591903e-01 4.10973080421065073460e+06 6.73100634416500449181e+08 8.41081213885295176225e-26
1.38280911221411645373e-01 4.08478644654695224017e+06 6.69015847969953536987e+08 8.51375484016884174529e-26
1.38561315116330435737e-01 4.05999666458471026272e+06 6.64955851305368781090e+08 8.61795748940559421764e-26
1.38842287609934222914e-01 4.03537319574213121086e+06 6.60920478109626650810e+08 8.72343550749487032662e-26
1.39123829855218678064e-01 4.01088665183142665774e+06 6.56909591457795262337e+08 8.83020450411171252492e-26
1.39405943007517463261e-01 3.98653568881338229403e+06 6.52923055768981933594e+08 8.93828027998459186009e-26
1.39688628224506949937e-01 3.96234535296187316999e+06 6.48960710416020035744e+08 9.04767882923382898857e-26
1.39971886666211159378e-01 3.93831340775718633085e+06 6.45022397008262872696e+08 9.15841634173875855201e-26
1.40255719495006231368e-01 3.91441194586652470753e+06 6.41107985062396407127e+08 9.27050920553349227508e-26
1.40540127875625447951e-01 3.89065247683895099908e+06 6.37217332585557460785e+08 9.38397400923247923794e-26
1.40825112975163951878e-01 3.86704592433577310294e+06 6.33350286661221742630e+08 9.49882754448539611028e-26
1.41110675963083409545e-01 3.84357784132420411333e+06 6.29506708819897532463e+08 9.61508680846218353495e-26
1.41396818011216979238e-01 3.82025893244524532929e+06 6.25686449887452244759e+08 9.73276900636863847701e-26
1.41683540293773974073e-01 3.79707514043064974248e+06 6.21889374747021555901e+08 9.85189155399263256286e-26
1.41970843987344802484e-01 3.77403695410961331800e+06 6.18115337792911887169e+08 9.97247208028146035660e-26
1.42258730270905769943e-01 3.75113069459283398464e+06 6.14364207098319053650e+08 1.00945284299509753455e-25
1.42547200325823852918e-01 3.72837830759139219299e+06 6.10635828790727615356e+08 1.02180786661263931005e-25
1.42836255335861556093e-01 3.70575452986442297697e+06 6.06930074260863184929e+08 1.03431410730155077749e-25
1.43125896487181825112e-01 3.68325804435253376141e+06 6.03246816216510653496e+08 1.04697341586147547162e-25
1.43416124968352931557e-01 3.66091006815810827538e+06 5.99585906148352503777e+08 1.05978766574482856434e-25
1.43706941970353219151e-01 3.63869741509661357850e+06 5.95947208733255863190e+08 1.07275875333403663331e-25
1.43998348686576210786e-01 3.61661846717770118266e+06 5.92330590266078114510e+08 1.08588859822222309850e-25
1.44290346312835243703e-01 3.59467164525143755600e+06 5.88735918620826721191e+08 1.09917914349726964625e-25
1.44582936047368576515e-01 3.57285540807543182746e+06 5.85163063212751269341e+08 1.11263235602939954473e-25
1.44876119090844163173e-01 3.55117883871531253681e+06 5.81611884374035954475e+08 1.12625022676225323358e-25
1.45169896646364759984e-01 3.52962962564947176725e+06 5.78082254748386502266e+08 1.14003477100753929920e-25
1.45464269919472699577e-01 3.50820634055813215673e+06 5.74574048407828330994e+08 1.15398802874330468671e-25
1.45759240118154886900e-01 3.48691779729662602767e+06 5.71087130610531687737e+08 1.16811206491581221045e-25
1.46054808452847822986e-01 3.46576226496487716213e+06 5.67621368345566868782e+08 1.18240896974516334537e-25
1.46350976136442406661e-01 3.44472809167889179662e+06 5.64176640253888010979e+08 1.19688085903463553481e-25
1.46647744384289069330e-01 3.42382383213382214308e+06 5.60752816421754240990e+08 1.21152987448379118205e-25
1.46945114414202798736e-01 3.40304787280023097992e+06 5.57349768548954010010e+08 1.22635818400547748224e-25
1.47243087446467912915e-01 3.38239863887810893357e+06 5.53967369910075902939e+08 1.24136798204661928991e-25
1.47541664703843278250e-01 3.36187459337482182309e+06 5.50605495316701054573e+08 1.25656148991302542726e-25
1.47840847411567222203e-01 3.34147423619416076690e+06 5.47264021080506920815e+08 1.27194095609809570517e-25
1.48140636797362584831e-01 3.32119610324939712882e+06 5.43942824977257490158e+08 1.28750865661562426645e-25
1.48441034091441881326e-01 3.30104791489150235429e+06 5.40641777062366008759e+08 1.30326689533660833434e-25
1.48742040526512020460e-01 3.28100986723938956857e+06 5.37360767195126652718e+08 1.31921800433019988977e-25
1.49043657337779800187e-01 3.26110771911355294287e+06 5.34099659476013064384e+08 1.33536434420890083731e-25
1.49345885762956515075e-01 3.24131302988868951797e+06 5.30858346446124374866e+08 1.35170830447783084585e-25
1.49648727042263479659e-01 3.22164226014900393784e+06 5.27636704185975372791e+08 1.36825230388844484855e-25
1.49952182418436802402e-01 3.20209383193635661155e+06 5.24434610354039013386e+08 1.38499879079645178728e-25
1.50256253136732687015e-01 3.18266620517429104075e+06 5.21251944148864746094e+08 1.40195024352417245521e-25
1.50560940444932261917e-01 3.16334947432501241565e+06 5.18088594674539744854e+08 1.41910917072730016283e-25
1.50866245593347131360e-01 3.14415907885920256376e+06 5.14944435595680534840e+08 1.43647811176620634252e-25
1.51172169834824010604e-01 3.12507688127038767561e+06 5.11819358714410126209e+08 1.45405963708172037863e-25
1.51478714424750332546e-01 3.10610988297450775281e+06 5.08713248831435620785e+08 1.47185634857555723194e-25
1.51785880621059104945e-01 3.08726471992736682296e+06 5.05625984111508250237e+08 1.48987087999538069038e-25
1.52093669684234045203e-01 3.06853186062583513558e+06 5.02557452250882387161e+08 1.50810589732458857140e-25
1.52402082877315103726e-01 3.04991000599806569517e+06 4.99507542244884312153e+08 1.52656409917687291097e-25
1.52711121465903099104e-01 3.03139788814632175490e+06 4.96476144356737971306e+08 1.54524821719558246022e-25
1.53020786718165491269e-01 3.01300951607906166464e+06 4.93463134840658903122e+08 1.56416101645801261567e-25
1.53331079904841183215e-01 2.99472053574970271438e+06 4.90468414304909229279e+08 1.58330529588461543615e-25
1.53642002299245822305e-01 2.97655236819026805460e+06 4.87491861936718940735e+08 1.60268388865322571451e-25
1.53953555177277184862e-01 2.95848862621672218665e+06 4.84533373310502231121e+08 1.62229966261836256762e-25
1.54265739817420172164e-01 2.94053545767623279244e+06 4.81592837852825999260e+08 1.64215552073564787064e-25
1.54578557500752222786e-01 2.92269151255288487300e+06 4.78670146340273141861e+08 1.66225440149145104938e-25
1.54892009510948586160e-01 2.90495547323588933796e+06 4.75765190867037236691e+08 1.68259927933775632767e-25
1.55206097134287429595e-01 2.88732605373915052041e+06 4.72877864813298106194e+08 1.70319316513236676514e-25
1.55520821659655333891e-01 2.86980199894236447290e+06 4.70008062814355731010e+08 1.72403910658451373214e-25
1.55836184378552289331e-01 2.85238891651490656659e+06 4.67155673897840797901e+08 1.74514018870587090372e-25
1.56152186585097302318e-01 2.83507861293403152376e+06 4.64320595284906744957e+08 1.76649953426716677504e-25
1.56468829576033585660e-01 2.81787659269335400313e+06 4.61502718692213416100e+08 1.78812030426031281660e-25
1.56786114650733832132e-01 2.80077489006665581837e+06 4.58701943802146732807e+08 1.81000569836621693552e-25
