T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 1.63390105209136366844e+09 8.32905855923675437984e-28
1.00202778454699201194e-01 9.89542231772375106812e+06 1.62400562977363991737e+09 8.43090327832365952386e-28
1.00405968100415327049e-01 9.83554212351971305907e+06 1.61417008765012025833e+09 8.53399331470746960899e-28
1.00609569770955128987e-01 9.77601285719551146030e+06 1.60439407479292464256e+09 8.63834389558816996912e-28
1.00813584301816208666e-01 9.71674457019673287868e+06 1.59467733022272801399e+09 8.74397043435680292008e-28
1.01018012530190312570e-01 9.65790645329926535487e+06 1.58501942376942873001e+09 8.85088853287185088268e-28
1.01222855294966884721e-01 9.59949163066804036498e+06 1.57541993213876080513e+09 8.95911398376396654046e-28
1.01428113436736452857e-01 9.54132754652597382665e+06 1.56587860459223484993e+09 9.06866277276848144140e-28
1.01633787797794014618e-01 9.48357750404199399054e+06 1.55639502708819293976e+09 9.17955108108667417668e-28
1.01839879222142659643e-01 9.42615410830785334110e+06 1.54696887297988510132e+09 9.29179528777575688231e-28
1.02046388555496872486e-01 9.36905398419297114015e+06 1.53759981899569201469e+09 9.40541197216831187759e-28
1.02253316645286057573e-01 9.31235282554592192173e+06 1.52828746617014598846e+09 9.52041791632096140757e-28
1.02460664340658078042e-01 9.25596652123948931694e+06 1.51903149964890646935e+09 9.63683010749335744838e-28
1.02668432492482600282e-01 9.19989196799909882247e+06 1.50983160768090748787e+09 9.75466574065720817712e-28
1.02876621953354743799e-01 9.14420229693238995969e+06 1.50068740538397502899e+09 9.87394222103608906313e-28
1.03085233577598536781e-01 9.08881655221796035767e+06 1.49159858883175706863e+09 9.99467716667635964634e-28
1.03294268221270246766e-01 9.03373188199536316097e+06 1.48256485694976162910e+09 1.01168884110493815117e-27
1.03503726742162183161e-01 8.97909236886493302882e+06 1.47358576458089661598e+09 1.02405940056857172580e-27
1.03713609999806055662e-01 8.92467233597017079592e+06 1.46466109224492645264e+09 1.03658122228413965556e-27
1.03923918855476415946e-01 8.87061516408171504736e+06 1.45579047708084464073e+09 1.04925615581968250612e-27
1.04134654172194432431e-01 8.81691569897438958287e+06 1.44697356138187026978e+09 1.06208607335888168876e-27
1.04345816814731179312e-01 8.76349896176983043551e+06 1.43821006242010045052e+09 1.07507286997757273135e-27
1.04557407649611341927e-01 8.71043168155363947153e+06 1.42949963073854684830e+09 1.08821846392369287408e-27
1.04769427545116797229e-01 8.65770903651773184538e+06 1.42084192170202922821e+09 1.10152479690058496546e-27
1.04981877371289986089e-01 8.60525887667524628341e+06 1.41223666282535409927e+09 1.11499383435381281059e-27
1.05194757999937729687e-01 8.55321231225112080574e+06 1.40368345051310300827e+09 1.12862756576148833031e-27
1.05408070304634574055e-01 8.50136494348738528788e+06 1.39518208556961560249e+09 1.14242800492808129447e-27
1.05621815160726550964e-01 8.44991225529971159995e+06 1.38673217331431579590e+09 1.15639719028193242935e-27
1.05835993445334758389e-01 8.39871907722516357899e+06 1.37833345423709058762e+09 1.17053718517630290901e-27
1.06050606037358746692e-01 8.34784701125941984355e+06 1.36998560722583127022e+09 1.18485007819414982086e-27
1.06265653817480473786e-01 8.29735463737688306719e+06 1.36168825258845448494e+09 1.19933798345663280698e-27
1.06481137668167566424e-01 8.24704983037320151925e+06 1.35344120275808119774e+09 1.21400304093537537815e-27
1.06697058473677205970e-01 8.19711676798520330340e+06 1.34524408599009609222e+09 1.22884741676857022503e-27
1.06913417120059667242e-01 8.14748891812996566296e+06 1.33709659707196617126e+09 1.24387330358090502945e-27
1.07130214495161829591e-01 8.09816254187377449125e+06 1.32899843453009247780e+09 1.25908292080744168615e-27
1.07347451488631062677e-01 8.04913399019553605467e+06 1.32094930053989696503e+09 1.27447851502145019067e-27
