T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 6.88737894411114931107e+08 5.26384210229541653766e-31
1.00202778454699201194e-01 3.92825097050695586950e+06 6.84809643440608024597e+08 5.32631593337105279915e-31
1.00405968100415327049e-01 3.90586579661604622379e+06 6.80903777643991947174e+08 5.38953123120443600834e-31
1.00609569770955128987e-01 3.88360364676735922694e+06 6.77020173997224569321e+08 5.45349679579595445630e-31
1.00813584301816208666e-01 3.86142891508264187723e+06 6.73158745082141876221e+08 5.51822153158705246931e-31
1.01018012530190312570e-01 3.83940896341357892379e+06 6.69319336118728280067e+08 5.58371444869949410430e-31
1.01222855294966884721e-01 3.81754123072755523026e+06 6.65501794888000726700e+08 5.64998466418993340259e-31
1.01428113436736452857e-01 3.79575724098345171660e+06 6.61706037647017240524e+08 5.71704140331875424109e-31
1.01633787797794014618e-01 3.77412208055782737210e+06 6.57931915566459417343e+08 5.78489400083442868810e-31
1.01839879222142659643e-01 3.75260112395526701584e+06 6.54179314442504167557e+08 5.85355190227293143544e-31
1.02046388555496872486e-01 3.73119315698788827285e+06 6.50448121285516262054e+08 5.92302466527253786009e-31
1.02253316645286057573e-01 3.70992846377632068470e+06 6.46738192821739912033e+08 5.99332196090429123030e-31
1.02460664340658078042e-01 3.68877368438632180914e+06 6.43049419137353539467e+08 6.06445357501831159065e-31
1.02668432492482600282e-01 3.66772770686823083088e+06 6.39381691430485367775e+08 6.13642940960595508454e-31
1.02876621953354743799e-01 3.64681982081162370741e+06 6.35734871609673738480e+08 6.20925948417822133223e-31
1.03085233577598536781e-01 3.62601788373901601881e+06 6.32108853725934743881e+08 6.28295393716060504642e-31
1.03294268221270246766e-01 3.60532087836156226695e+06 6.28503532847573161125e+08 6.35752302730421847466e-31
1.03503726742162183161e-01 3.58478644754448439926e+06 6.24918746400028705597e+08 6.43297713511398691184e-31
1.03713609999806055662e-01 3.56432464183363225311e+06 6.21354421758195042610e+08 6.50932676429366329759e-31
1.03923918855476415946e-01 3.54399283003706624731e+06 6.17810428928157925606e+08 6.58658254320786333506e-31
1.04134654172194432431e-01 3.52378909851224906743e+06 6.14286639829645633698e+08 6.66475522636173770258e-31
1.04345816814731179312e-01 3.50368361460876325145e+06 6.10782956215036869049e+08 6.74385569589786534757e-31
1.04557407649611341927e-01 3.48370317876743292436e+06 6.07299253036269426346e+08 6.82389496311122002745e-31
1.04769427545116797229e-01 3.46384600274371728301e+06 6.03835407033525705338e+08 6.90488416998196224278e-31
1.04981877371289986089e-01 3.44408334889443870634e+06 6.00391323684631228447e+08 6.98683459072638849526e-31
1.05194757999937729687e-01 3.42446781840209104121e+06 5.96966855866229176521e+08 7.06975763336641359378e-31
1.05408070304634574055e-01 3.40491771053091622889e+06 5.93561938155698299408e+08 7.15366484131753783876e-31
1.05621815160726550964e-01 3.38551142478675069287e+06 5.90176426730911493301e+08 7.23856789499585697688e-31
