T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 1.09019803567774370313e+07 1.11082555453599554245e-19
1.00202778454699201194e-01 3.73073505725844734116e+04 1.08646730062048528343e+07 1.12143308821030656119e-19
1.00405968100415327049e-01 3.71799725603857950773e+04 1.08274930336444675922e+07 1.13214191494476334783e-19
1.00609569770955128987e-01 3.70529861604204852483e+04 1.07904400474840477109e+07 1.14295300200273158311e-19
1.00813584301816208666e-01 3.69260560486114482046e+04 1.07535139914354365319e+07 1.15386732588415399774e-19
1.01018012530190312570e-01 3.67998307213375373976e+04 1.07167141607140991837e+07 1.16488587241374905636e-19
1.01222855294966884721e-01 3.66742928911843482638e+04 1.06800398678229153156e+07 1.17600963683005969895e-19
1.01428113436736452857e-01 3.65487903964226061362e+04 1.06434910774264931679e+07 1.18723962387534106538e-19
1.01633787797794014618e-01 3.64239540609528630739e+04 1.06070671233655400574e+07 1.19857684788631320333e-19
1.01839879222142659643e-01 3.62994559698273878894e+04 1.05707676673957128078e+07 1.21002233288580138906e-19
1.02046388555496872486e-01 3.61752891015189961763e+04 1.05345923782941941172e+07 1.22157711267519617226e-19
1.02253316645286057573e-01 3.60517524414539002464e+04 1.04985406258527394384e+07 1.23324223092785736717e-19
1.02460664340658078042e-01 3.59285278140920563601e+04 1.04626120980386473238e+07 1.24501874128338182337e-19
1.02668432492482600282e-01 3.58056089089426604914e+04 1.04268064891297053546e+07 1.25690770744275279099e-19
1.02876621953354743799e-01 3.56832868126710454817e+04 1.03911232023170348257e+07 1.26891020326445176937e-19
1.03085233577598536781e-01 3.55612527907094263355e+04 1.03555619495263248682e+07 1.28102731286141969084e-19
1.03294268221270246766e-01 3.54395011992681756965e+04 1.03201224483270570636e+07 1.29326013069900731035e-19
1.03503726742162183161e-01 3.53186042675701901317e+04 1.02848038440594878048e+07 1.30560976169381344863e-19
1.03713609999806055662e-01 3.51976819941855646903e+04 1.02496061620653029531e+07 1.31807732131349920055e-19
1.03923918855476415946e-01 3.50773043660857001669e+04 1.02145288576992172748e+07 1.33066393567753453416e-19
1.04134654172194432431e-01 3.49574584953076773672e+04 1.01795713992039095610e+07 1.34337074165892133627e-19
1.04345816814731179312e-01 3.48378537468778813491e+04 1.01447335454570315778e+07 1.35619888698687436747e-19
1.04557407649611341927e-01 3.47187611996926279971e+04 1.01100147842573393136e+07 1.36914953035049118210e-19
1.04769427545116797229e-01 3.46001688384254812263e+04 1.00754146154189147055e+07 1.38222384150342353187e-19
1.04981877371289986089e-01 3.44817946998515180894e+04 1.00409328207190632820e+07 1.39542300136950547510e-19
1.05194757999937729687e-01 3.43641704336033581058e+04 1.00065686502854600549e+07 1.40874820214946000683e-19
1.05408070304634574055e-01 3.42464817595851345686e+04 9.97232216852587461472e+06 1.42220064742855107967e-19
1.05621815160726550964e-01 3.41295208636888710316e+04 9.93819264766218513250e+06 1.43578155228531294181e-19
1.05835993445334758389e-01 3.40127492578915116610e+04 9.90417989840429276228e+06 1.44949214340130406973e-19
1.06050606037358746692e-01 3.38964216926577500999e+04 9.87028347671163454652e+06 1.46333365917189339934e-19
1.06265653817480473786e-01 3.37807833000521932263e+04 9.83650269341158308089e+06 1.47730734981813687423e-19
1.06481137668167566424e-01 3.36650583875874726800e+04 9.80283763502399623394e+06 1.49141447749968219977e-19
1.06697058473677205970e-01 3.35500031628271972295e+04 9.76928763186116889119e+06 1.50565631642879593286e-19
1.06913417120059667242e-01 3.34353529984258930199e+04 9.73585227886274270713e+06 1.52003415298545103691e-19
1.07130214495161829591e-01 3.33210987919266044628e+04 9.70253118007081560791e+06 1.53454928583349319828e-19
