T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 9.43859392438516020775e+08 2.38326425697004122296e-29
1.00202778454699201194e-01 5.48472972110234946012e+06 9.38374662717413663864e+08 2.41181054021157059114e-29
1.00405968100415327049e-01 5.45288580020052567124e+06 9.32921776917213082314e+08 2.44069874469853029862e-29
1.00609569770955128987e-01 5.42122042634471133351e+06 9.27500556490868330002e+08 2.46993296588174158153e-29
1.00813584301816208666e-01 5.38968384501285385340e+06 9.22110872645855426788e+08 2.49951734826626283318e-29
1.01018012530190312570e-01 5.35837002737173717469e+06 9.16752502618483662605e+08 2.52945608599895405008e-29
1.01222855294966884721e-01 5.32727532848236244172e+06 9.11425227290001273155e+08 2.55975342346307411484e-29
1.01428113436736452857e-01 5.29630413229427672923e+06 9.06128923157706975937e+08 2.59041365588000536322e-29
1.01633787797794014618e-01 5.26554720652617327869e+06 9.00863375951180815697e+08 2.62144112991815335983e-29
1.01839879222142659643e-01 5.23495617954151611775e+06 8.95628419771639347076e+08 2.65284024430921358019e-29
1.02046388555496872486e-01 5.20452930502147041261e+06 8.90423890466617822647e+08 2.68461545047171727772e-29
1.02253316645286057573e-01 5.17430876868874579668e+06 8.85249581697929024696e+08 2.71677125314213931780e-29
1.02460664340658078042e-01 5.14424798202407266945e+06 8.80105333715904951096e+08 2.74931221101352145576e-29
1.02668432492482600282e-01 5.11434534379484597594e+06 8.74990988372110128403e+08 2.78224293738172708627e-29
1.02876621953354743799e-01 5.08464164132162928581e+06 8.69906346730788469315e+08 2.81556810079948721224e-29
1.03085233577598536781e-01 5.05509200081944838166e+06 8.64851254729969024658e+08 2.84929242573824379884e-29
1.03294268221270246766e-01 5.02569495533784199506e+06 8.59825559774631142616e+08 2.88342069325791270598e-29
1.03503726742162183161e-01 4.99653079997983761132e+06 8.54829028974651336670e+08 2.91795774168472258405e-29
1.03713609999806055662e-01 4.96747410090627707541e+06 8.49861554873745083809e+08 2.95290846729710338859e-29
