T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 1.77307043255033195019e+07 1.00252089086445047965e-18
1.00202778454699201194e-01 6.54812744527349714190e+04 1.76652230510505847633e+07 1.01237027211331344264e-18
1.00405968100415327049e-01 6.52399067211823057733e+04 1.75999831443294025958e+07 1.02231641936896723824e-18
1.00609569770955128987e-01 6.49993527190024251468e+04 1.75349837916104011238e+07 1.03236028331420148510e-18
1.00813584301816208666e-01 6.47590237593427664251e+04 1.74702247678510583937e+07 1.04250282397179103794e-18
1.01018012530190312570e-01 6.45200567005048578721e+04 1.74057047111505530775e+07 1.05274501079625171971e-18
1.01222855294966884721e-01 6.42824201798666981631e+04 1.73414222909706868231e+07 1.06308782276650932982e-18
1.01428113436736452857e-01 6.40449703690418245969e+04 1.72773773206016458571e+07 1.07353224847946093559e-18
1.01633787797794014618e-01 6.38088122678220170201e+04 1.72135685083338245749e+07 1.08407928624447466948e-18
1.01839879222142659643e-01 6.35733705748930515256e+04 1.71499951377589330077e+07 1.09472994417880723184e-18
1.02046388555496872486e-01 6.33386324621707244660e+04 1.70866565052967630327e+07 1.10548524030395489197e-18
1.02253316645286057573e-01 6.31051207509609157569e+04 1.70235513845458030701e+07 1.11634620264296591338e-18
1.02460664340658078042e-01 6.28722777057277708082e+04 1.69606791068400740623e+07 1.12731386931869976620e-18
1.02668432492482600282e-01 6.26400917908314077067e+04 1.68980390150492414832e+07 1.13838928865304025273e-18
1.02876621953354743799e-01 6.24090716222480405122e+04 1.68356299434269927442e+07 1.14957351926710876839e-18
1.03085233577598536781e-01 6.21786764763745886739e+04 1.67734512669506166130e+07 1.16086763018244649800e-18
1.03294268221270246766e-01 6.19488960271560499677e+04 1.67115023709234613925e+07 1.17227270092317614005e-18
1.03503726742162183161e-01 6.17207298166575346841e+04 1.66497816411068029702e+07 1.18378982161920941097e-18
1.03713609999806055662e-01 6.14926391549799736822e+04 1.65882890019518230110e+07 1.19542009311043157358e-18
1.03923918855476415946e-01 6.12656195631523369229e+04 1.65270233823886699975e+07 1.20716462705191113810e-18
1.04134654172194432431e-01 6.10396477111624772078e+04 1.64659837346775066108e+07 1.21902454602016670614e-18
1.04345816814731179312e-01 6.08142154487712978153e+04 1.64051695192287359387e+07 1.23100098362045725376e-18
1.04557407649611341927e-01 6.05897954602006138884e+04 1.63445797237685360014e+07 1.24309508459513687610e-18
1.04769427545116797229e-01 6.03663660038267989876e+04 1.62842133577647097409e+07 1.25530800493306628976e-18
1.04981877371289986089e-01 6.01434345159219810739e+04 1.62240699232487883419e+07 1.26764091198010940406e-18
1.05194757999937729687e-01 5.99219276929776169709e+04 1.61641479955558106303e+07 1.28009498455070147977e-18
1.05408070304634574055e-01 5.97004249187564491876e+04 1.61044475706370547414e+07 1.29267141304053336422e-18
1.05621815160726550964e-01 5.94803068456904220511e+04 1.60449672637913636863e+07 1.30537139954031097311e-18
1.05835993445334758389e-01 5.92606341783504321938e+04 1.59857066296130139381e+07 1.31819615795067841919e-18
1.06050606037358746692e-01 5.90418503329900122480e+04 1.59266647792800236493e+07 1.33114691409821754315e-18
1.06265653817480473786e-01 5.88243814929221334751e+04 1.58678403977871015668e+07 1.34422490585263478042e-18
1.06481137668167566424e-01 5.86068762416367244441e+04 1.58092335215454641730e+07 1.35743138324506930424e-18
1.06697058473677205970e-01 5.83906507653546868823e+04 1.57508428707801103592e+07 1.37076760858756558611e-18
1.06913417120059667242e-01 5.81752436311681012739e+04 1.56926676271489430219e+07 1.38423485659374061049e-18
1.07130214495161829591e-01 5.79606383836649474688e+04 1.56347069887652788311e+07 1.39783441450060915123e-18
1.07347451488631062677e-01 5.77468190145261469297e+04 1.55769601697507519275e+07 1.41156758219163105052e-18
1.07565128991918709800e-01 5.75337699532873230055e+04 1.55194263997974637896e+07 1.42543567232094852997e-18
1.07783247898283723876e-01 5.73214760584048854071e+04 1.54621049237390588969e+07 1.43944001043884261534e-18
1.08001809102796511586e-01 5.71099226084860129049e+04 1.54049950011305734515e+07 1.45358193511845663058e-18
1.08220813502342347312e-01 5.68990952935035529663e+04 1.53480959058370701969e+07 1.46786279808370856840e-18
1.08440261995625300551e-01 5.66889802064042160055e+04 1.52914069256306663156e+07 1.48228396433850461917e-18
1.08660155483171816382e-01 5.64799630314585665474e+04 1.52349269625992085785e+07 1.49684681229721129498e-18
1.08880494867334351450e-01 5.62712283649625824182e+04 1.51786557342342454940e+07 1.51155273391640367491e-18
1.09101281052295176477e-01 5.60635580442962163943e+04 1.51225921761899497360e+07 1.52640313482789863076e-18
1.09322514944070081633e-01 5.58569282655305578373e+04 1.50667352479244191200e+07 1.54139943447311463328e-18
1.09544197450511970882e-01 5.56505480356666084845e+04 1.50110846998887527734e+07 1.55654306623875428718e-18
1.09766329481314789396e-01 5.54451774221828745794e+04 1.49556395224665701389e+07 1.57183547759379245397e-18
1.09988911948017034637e-01 5.52407941236881160876e+04 1.49003987283428814262e+07 1.58727813022782889618e-18
1.10211945764005683768e-01 5.50366308110530371778e+04 1.48453620975318290293e+07 1.60287250019081391704e-18
1.10435431844519885147e-01 5.48337955344476213213e+04 1.47905283019973821938e+07 1.61862007803411136594e-18
1.10659371106654594308e-01 5.46311599190224806080e+04 1.47358971420783605427e+07 1.63452236895297123199e-18
1.10883764469364556882e-01 5.44298111000484641409e+04 1.46814673309783115983e+07 1.65058089293040585534e-18
1.11108612853467833559e-01 5.42286430834809725638e+04 1.46272386878948304802e+07 1.66679718488247014138e-18
1.11333917181649824646e-01 5.40287224767762454576e+04 1.45732099654180537909e+07 1.68317279480496214836e-18
1.11559678378466892168e-01 5.38293167678922109189e+04 1.45193806486501619220e+07 1.69970928792158391502e-18
1.11785897370350148505e-01 5.36307658919370078365e+04 1.44657498827582243830e+07 1.71640824483353325420e-18
1.12012575085609383807e-01 5.34327070233938429737e+04 1.44123171757348310202e+07 1.73327126167059834958e-18
1.12239712454436785238e-01 5.32354740032620684360e+04 1.43590817017315682024e+07 1.75029995024369525915e-18
1.12467310408910725616e-01 5.30390495809302810812e+04 1.43060426521506384015e+07 1.76749593819895694780e-18
1.12695369882999704703e-01 5.28430821767614834243e+04 1.42531995699738766998e+07 1.78486086917326541927e-18
1.12923891812565999060e-01 5.26482282517879939405e+04 1.42005513417220879346e+07 1.80239640295138583660e-18
1.13152877135369714368e-01 5.24538055154500834760e+04 1.41480975362066384405e+07 1.82010421562459901608e-18
1.13382326791072532424e-01 5.22604582592670849408e+04 1.40958370779473707080e+07 1.83798599975090490223e-18
1.13612241721241472026e-01 5.20675179369013785617e+04 1.40437695600104685873e+07 1.85604346451678566091e-18
1.13842622869352927406e-01 5.18752980794169125147e+04 1.39918942619310524315e+07 1.87427833590059310172e-18
1.14073471180796470748e-01 5.16837843204874880030e+04 1.39402104776105657220e+07 1.89269235683752191105e-18
1.14304787602878640818e-01 5.14929626861712677055e+04 1.38887175149243939668e+07 1.91128728738616214779e-18
1.14536573084826981406e-01 5.13031291809131362243e+04 1.38374143857434801757e+07 1.93006490489678777222e-18
1.14768828577793816081e-01 5.11136483915946300840e+04 1.37863007373518850654e+07 1.94902700418116704479e-18
1.15001555034860244997e-01 5.09251237083730666200e+04 1.37353756136435121298e+07 1.96817539768419138787e-18
1.15234753411040016791e-01 5.07372331409934631665e+04 1.36846383805025182664e+07 1.98751191565704191012e-18
1.15468424663283358855e-01 5.05499646456005211803e+04 1.36340884158569183201e+07 2.00703840633216553443e-18
1.15702569750481112920e-01 5.03633065234543973929e+04 1.35837251093334630132e+07 2.02675673609992822587e-18
1.15937189633468412664e-01 5.01775393692312063649e+04 1.35335475699642319232e+07 2.04666878968698383786e-18
1.16172285275028833174e-01 4.99923545162255904870e+04 1.34835552154480069876e+07 2.06677647033644639924e-18
1.16407857639898318358e-01 4.98077413408782449551e+04 1.34337474741071294993e+07 2.08708169998979304196e-18
1.16643907694768955707e-01 4.96239730523394318880e+04 1.33841235010547898710e+07 2.10758641947055033989e-18
1.16880436408293195139e-01 4.94407506182756842463e+04 1.33346827504365146160e+07 2.12829258866983416263e-18
1.17117444751087623755e-01 4.92583424500046749017e+04 1.32854244079865105450e+07 2.14920218673364443664e-18
1.17354933695737073673e-01 4.90764557896655751392e+04 1.32363479521968457848e+07 2.17031721225206349560e-18
1.17592904216798591066e-01 4.88953543273997274810e+04 1.31874525978694465011e+07 2.19163968345025132334e-18
1.17831357290805321947e-01 4.87147514422784370254e+04 1.31387378464271686971e+07 2.21317163838138097864e-18
1.18070293896270717138e-01 4.85351735431546403561e+04 1.30902026728840135038e+07 2.23491513512142291274e-18
1.18309715013692418051e-01 4.83558026818875514437e+04 1.30418468702021259815e+07 2.25687225196586330573e-18
1.18549621625556211857e-01 4.81774255099871807033e+04 1.29936694446921385825e+07 2.27904508762833639210e-18
1.18790014716340264211e-01 4.79997596275316755055e+04 1.29456696850646063685e+07 2.30143576144125012382e-18
1.19030895272519046668e-01 4.78225332860013513709e+04 1.28978471517786048353e+07 2.32404641355831850399e-18
1.19272264282567291849e-01 4.76459943500313311233e+04 1.28502011574285738170e+07 2.34687920515915813230e-18
1.19514122736964253924e-01 4.74701288797019515187e+04 1.28027310285488720983e+07 2.36993631865582762851e-18
1.19756471628197580515e-01 4.72949233099302291521e+04 1.27554361052389424294e+07 2.39321995790144243817e-18
1.19999311950767531543e-01 4.71203644429209452937e+04 1.27083157407960221171e+07 2.41673234840079376088e-18
1.20242644701191003787e-01 4.69464394406380088185e+04 1.26613693013553842902e+07 2.44047573752313145359e-18
1.20486470878005527685e-01 4.67731358174389606575e+04 1.26145961655379459262e+07 2.46445239471687941193e-18
1.20730791481773583329e-01 4.66004414328974016826e+04 1.25679957241050489247e+07 2.48866461172662239327e-18
1.20975607515086444610e-01 4.64285822518949789810e+04 1.25215671418531537056e+07 2.51311470281213124415e-18
1.21220919982568509088e-01 4.62570689552966723568e+04 1.24753100728978570551e+07 2.53780500496955325807e-18
1.21466729890881350307e-01 4.60863636623486381723e+04 1.24292237092355079949e+07 2.56273787815480117491e-18
1.21713038248727728474e-01 4.59164487377941986779e+04 1.23833072604977134615e+07 2.58791570550910962194e-18
1.21959846066855975844e-01 4.57468496926351726870e+04 1.23375604108050782233e+07 2.61334089358683256691e-18
1.22207154358063882493e-01 4.55780159644794475753e+04 1.22919823948405981064e+07 2.63901587258544095346e-18
1.22454964137203026198e-01 4.54097068709336817847e+04 1.22465726879696641117e+07 2.66494309657783684515e-18
1.22703276421182949640e-01 4.52421349540298251668e+04 1.22013305530156344175e+07 2.69112504374689509996e-18
1.22952092228975115584e-01 4.50752845191398300813e+04 1.21562552684964947402e+07 2.71756421662232386457e-18
1.23201412581617361641e-01 4.49089225351976710954e+04 1.21113463459612969309e+07 2.74426314231988972529e-18
1.23451238502217994220e-01 4.47430404622681016917e+04 1.20666033054990284145e+07 2.77122437278294665651e-18
1.23701571015959813082e-01 4.45778435486424496048e+04 1.20220254619503859431e+07 2.79845048502632500361e-18
1.23952411150104649384e-01 4.44133175449622140150e+04 1.19776121444054245949e+07 2.82594408138272802672e-18
1.24203759933997237574e-01 4.42494485759058588883e+04 1.19333626958295181394e+07 2.85370778975135867131e-18
1.24455618399069697921e-01 4.40862231327908448293e+04 1.18892764726967271417e+07 2.88174426384918909991e-18
1.24707987578845699850e-01 4.39234227311031791032e+04 1.18453530499656237662e+07 2.91005618346455674713e-18
1.24960868508944555888e-01 4.37612439037429576274e+04 1.18015918060618806630e+07 2.93864625471331762451e-18
1.25214262227085704193e-01 4.35998754987968713976e+04 1.17579919305630829185e+07 2.96751721029751951209e-18
1.25468169773092830255e-01 4.34389006666904242593e+04 1.17145530298963934183e+07 2.99667180976653764400e-18
1.25722592188898057985e-01 4.32785109038046357455e+04 1.16712745189925879240e+07 3.02611283978091863680e-18
1.25977530518546543270e-01 4.31188902331280260114e+04 1.16281556287594605237e+07 3.05584311437868922285e-18
