T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 1.37914895074399280548e+09 1.25435571586271526304e-28
1.00202778454699201194e-01 8.27567765535994525999e+06 1.37087327308863282204e+09 1.26962233046906830142e-28
1.00405968100415327049e-01 8.22606027676234487444e+06 1.36264721281187057495e+09 1.28507475259663650625e-28
1.00609569770955128987e-01 8.17673082729983981699e+06 1.35447048198457074165e+09 1.30071524367008421219e-28
1.00813584301816208666e-01 8.12761411798781342804e+06 1.34634286786658287048e+09 1.31654609263729031627e-28
1.01018012530190312570e-01 8.07885171336911432445e+06 1.33826401615321373940e+09 1.33256961630432677005e-28
1.01222855294966884721e-01 8.03043792152102850378e+06 1.33023357823169279099e+09 1.34878815967450106146e-28
1.01428113436736452857e-01 7.98222844220020342618e+06 1.32225134978949260712e+09 1.36520409629155730214e-28
1.01633787797794014618e-01 7.93435993651486281306e+06 1.31431698985297775269e+09 1.38181982858700408266e-28
1.01839879222142659643e-01 7.88675933990266639739e+06 1.30643023051307511330e+09 1.39863778823173500944e-28
1.02046388555496872486e-01 7.83942387377149704844e+06 1.29859080663930368423e+09 1.41566043649186076010e-28
1.02253316645286057573e-01 7.79241692246505245566e+06 1.29079838971683859825e+09 1.43289026458892619407e-28
1.02460664340658078042e-01 7.74566815498184319586e+06 1.28305272156185674667e+09 1.45032979406447462736e-28
1.02668432492482600282e-01 7.69917501812146138400e+06 1.27535354654373526573e+09 1.46798157714906823643e-28
1.02876621953354743799e-01 7.65299876046022120863e+06 1.26770054778327512741e+09 1.48584819713581324431e-28
1.03085233577598536781e-01 7.60707167808858212084e+06 1.26009347610518646240e+09 1.50393226875838899197e-28
1.03294268221270246766e-01 7.56139142628494836390e+06 1.25253208467890143394e+09 1.52223643857370219162e-28
1.03503726742162183161e-01 7.51607865340503305197e+06 1.24501600602549648285e+09 1.54076338534922151672e-28
1.03713609999806055662e-01 7.47094450502455979586e+06 1.23754506152047181129e+09 1.55951582045499320162e-28
1.03923918855476415946e-01 7.42610904400413576514e+06 1.23011895247646760941e+09 1.57849648826041455382e-28
1.04134654172194432431e-01 7.38156800585581082851e+06 1.22273738447061181068e+09 1.59770816653590618158e-28
1.04345816814731179312e-01 7.33725866428623162210e+06 1.21540012580632567406e+09 1.61715366685938428527e-28
1.04557407649611341927e-01 7.29323693088276684284e+06 1.20810688887544298172e+09 1.63683583502774287099e-28
1.04769427545116797229e-01 7.24949881690897699445e+06 1.20085739005853390694e+09 1.65675755147333131299e-28
1.04981877371289986089e-01 7.20598395257986802608e+06 1.19365140610595393181e+09 1.67692173168546896747e-28
