T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 7.76155508256261348724e+08 5.59370168941088951200e-32
1.00202778454699201194e-01 4.58358946793360728770e+06 7.71571918788327693939e+08 5.66124019924296033985e-32
1.00405968100415327049e-01 4.55654425901662278920e+06 7.67015374529311060905e+08 5.72959417145033151170e-32
1.00609569770955128987e-01 4.52965333289351314306e+06 7.62485721196417570114e+08 5.79877345195834915288e-32
1.00813584301816208666e-01 4.50287507831706479192e+06 7.57982846118100523949e+08 5.86878800557240246364e-32
1.01018012530190312570e-01 4.47628796576546784490e+06 7.53506558152335047722e+08 5.93964791741329672628e-32
1.01222855294966884721e-01 4.44988889684606809169e+06 7.49056669255488991737e+08 6.01136339436987213612e-32
1.01428113436736452857e-01 4.42359795789528172463e+06 7.44633071297593712807e+08 6.08394476656936438488e-32
1.01633787797794014618e-01 4.39749092294352129102e+06 7.40235580374650239944e+08 6.15740248886522564181e-32
1.01839879222142659643e-01 4.37152734682844113559e+06 7.35864053027821779251e+08 6.23174714234319963686e-32
1.02046388555496872486e-01 4.34570573121590260416e+06 7.31518347296605825424e+08 6.30698943584544065112e-32
1.02253316645286057573e-01 4.32006125745723396540e+06 7.27198286039148569107e+08 6.38314020751296871659e-32
1.02460664340658078042e-01 4.29455498241896647960e+06 7.22903731056729555130e+08 6.46021042634689783636e-32
1.02668432492482600282e-01 4.26918553078017476946e+06 7.18634545525949358940e+08 6.53821119378840000310e-32
1.02876621953354743799e-01 4.24398690809783898294e+06 7.14390558617851495743e+08 6.61715374531784949035e-32
1.03085233577598536781e-01 4.21892161521583795547e+06 7.10171637002635598183e+08 6.69704945207321200760e-32
1.03294268221270246766e-01 4.19398839063003426418e+06 7.05977648612005591393e+08 6.77790982248784621814e-32
1.03503726742162183161e-01 4.16925419800259266049e+06 7.01808394414003014565e+08 6.85974650394839527895e-32
1.03713609999806055662e-01 4.14461432548283040524e+06 6.97663780088520169258e+08 6.94257128447242026738e-32
1.03923918855476415946e-01 4.12013541385227069259e+06 6.93543644674667954445e+08 7.02639609440635462518e-32
1.04134654172194432431e-01 4.09581514380178041756e+06 6.89447829530866146088e+08 7.11123300814408834328e-32
1.04345816814731179312e-01 4.07161875328352022916e+06 6.85376210777582645416e+08 7.19709424586605708431e-32
1.04557407649611341927e-01 4.04757730820704950020e+06 6.81328633469375610352e+08 7.28399217529963104175e-32
1.04769427545116797229e-01 4.02368863989386567846e+06 6.77304944829481720924e+08 7.37193931350048933838e-32
1.04981877371289986089e-01 3.99991928266402147710e+06 6.73305025546817660332e+08 7.46094832865565543358e-32
1.05194757999937729687e-01 3.97633024479030817747e+06 6.69328695302027344704e+08 7.55103204190824827785e-32
1.05408070304634574055e-01 3.95282657158275553957e+06 6.65375868730444550514e+08 7.64220342920431267623e-32
1.05621815160726550964e-01 3.92949921078009484336e+06 6.61446369519664406776e+08 7.73447562316184162134e-32
1.05835993445334758389e-01 3.90628537588372686878e+06 6.57540084143780708313e+08 7.82786191496254892600e-32
1.06050606037358746692e-01 3.88321377597851539031e+06 6.53656870367802143097e+08 7.92237575626625968887e-32
1.06265653817480473786e-01 3.86031173157765157521e+06 6.49796558636224508286e+08 8.01803076114861924228e-32
1.06481137668167566424e-01 3.83748992245545564219e+06 6.45959068713769078255e+08 8.11484070806200234789e-32
1.06697058473677205970e-01 3.81483410075241560116e+06 6.42144234613016605377e+08 8.21281954182032547866e-32
1.06913417120059667242e-01 3.79231337577828951180e+06 6.38351921237238287926e+08 8.31198137560768226957e-32
1.07130214495161829591e-01 3.76992607007235521451e+06 6.34581995167165875435e+08 8.41234049301104626949e-32
1.07347451488631062677e-01 3.74767054699951456860e+06 6.30834324620166301727e+08 8.51391135007809525220e-32
1.07565128991918709800e-01 3.72554520976913021877e+06 6.27108779410397171974e+08 8.61670857739914224019e-32
1.07783247898283723876e-01 3.70354850048363069072e+06 6.23405230909913539886e+08 8.72074698221480225045e-32
1.08001809102796511586e-01 3.68167889920797338709e+06 6.19723552010705590248e+08 8.82604155054879592635e-32
1.08220813502342347312e-01 3.65993492304780241102e+06 6.16063617087657809258e+08 8.93260744936652720823e-32
1.08440261995625300551e-01 3.63831512526269676164e+06 6.12425301962395071983e+08 9.04046002875988061215e-32
1.08660155483171816382e-01 3.61684365800686646253e+06 6.08808458304388165474e+08 9.14961482415829175992e-32
1.08880494867334351450e-01 3.59546771200573025271e+06 6.05212990592382431030e+08 9.26008755856637360992e-32
1.09101281052295176477e-01 3.57423677333097346127e+06 6.01638753819051504135e+08 9.37189414482892493563e-32
1.09322514944070081633e-01 3.55314863799341162667e+06 5.98085605181058049202e+08 9.48505068792289518869e-32
1.09544197450511970882e-01 3.53215242449284950271e+06 5.94553452756565213203e+08 9.59957348727725490707e-32
1.09766329481314789396e-01 3.51129592763787973672e+06 5.91042156828927278519e+08 9.71547903912084282818e-32
1.09988911948017034637e-01 3.49057707880431832746e+06 5.87551579750122904778e+08 9.83278403885849076711e-32
1.10211945764005683768e-01 3.46994685197990480810e+06 5.84081632898143053055e+08 9.95150538347587511329e-32
1.10435431844519885147e-01 3.44947462978898361325e+06 5.80632158268354058266e+08 1.00716601739734824924e-31
1.10659371106654594308e-01 3.42908880028251837939e+06 5.77203069468071579933e+08 1.01932657178298494290e-31
1.10883764469364556882e-01 3.40885713837127760053e+06 5.73794212329700350761e+08 1.03163395314945817908e-31
1.11108612853467833559e-01 3.38870976756539382041e+06 5.70405502562134981155e+08 1.04408993429113499780e-31
1.11333917181649824646e-01 3.36871289143616333604e+06 5.67036789670698761940e+08 1.05669630940717947862e-31
1.11559678378466892168e-01 3.34882019677228806540e+06 5.63687969473926424980e+08 1.06945489435996925576e-31
1.11785897370350148505e-01 3.32905234905448975042e+06 5.60358917124871969223e+08 1.08236752693665751041e-31
1.12012575085609383807e-01 3.30938630185168003663e+06 5.57049530823020339012e+08 1.09543606711391131250e-31
1.12239712454436785238e-01 3.28984226326645165682e+06 5.53759688559753894806e+08 1.10866239732581426963e-31
1.12467310408910725616e-01 3.27041861099947011098e+06 5.50489269948754429817e+08 1.12204842273502062629e-31
1.12695369882999704703e-01 3.25109316523703048006e+06 5.47238176783517360687e+08 1.13559607150718380347e-31
1.12923891812565999060e-01 3.23190582094483450055e+06 5.44006270962572574615e+08 1.14930729508869112689e-31
1.13152877135369714368e-01 3.21281411725982604548e+06 5.40793456845312714577e+08 1.16318406848776802111e-31
1.13382326791072532424e-01 3.19385704051535297185e+06 5.37599599804797410965e+08 1.17722839055895276440e-31
1.13612241721241472026e-01 3.17499317363582598045e+06 5.34424606631161570549e+08 1.19144228429100946074e-31
1.13842622869352927406e-01 3.15624121692223474383e+06 5.31268365414239346981e+08 1.20582779709835126451e-31
1.14073471180796470748e-01 3.13759979654162935913e+06 5.28130765617697715759e+08 1.22038700111594408019e-31
1.14304787602878640818e-01 3.11906757207616884261e+06 5.25011698045621573925e+08 1.23512199349776342947e-31
1.14536573084826981406e-01 3.10066194698894582689e+06 5.21911036098632633686e+08 1.25003489671891877930e-31
1.14768828577793816081e-01 3.08234399956431332976e+06 5.18828692099068343639e+08 1.26512785888133541625e-31
1.15001555034860244997e-01 3.06414968953005224466e+06 5.15764542409538269043e+08 1.28040305402320428119e-31
1.15234753411040016791e-01 3.04605909893766371533e+06 5.12718483310600578785e+08 1.29586268243213385931e-31
1.15468424663283358855e-01 3.02807105055699683726e+06 5.09690412260043561459e+08 1.31150897096206784082e-31
1.15702569750481112920e-01 3.01018439590078918263e+06 5.06680227864142775536e+08 1.32734417335406948954e-31
1.15937189633468412664e-01 2.99241542574400920421e+06 5.03687812438398778439e+08 1.34337057056094841581e-31
1.16172285275028833174e-01 2.97474522032879060134e+06 5.00713067218069970608e+08 1.35959047107581602083e-31
1.16407857639898318358e-01 2.95717272066829539835e+06 4.97755894497401654720e+08 1.37600621126461449815e-31
1.16643907694768955707e-01 2.93971368915976211429e+06 4.94816180808241903782e+08 1.39262015570264413363e-31
1.16880436408293195139e-01 2.92234992175332922488e+06 4.91893830886488556862e+08 1.40943469751517451470e-31
1.17117444751087623755e-01 2.90509683955800998956e+06 4.88988734046930551529e+08 1.42645225872214490370e-31
1.17354933695737073673e-01 2.88793670207949588075e+06 4.86100797344851076603e+08 1.44367529058706128114e-31
1.17592904216798591066e-01 2.87088459572891797870e+06 4.83229912749122142792e+08 1.46110627397005874865e-31
1.17831357290805321947e-01 2.85392323109429748729e+06 4.80375989518027842045e+08 1.47874771968527489530e-31
1.18070293896270717138e-01 2.83708299493097234517e+06 4.77538906523096859455e+08 1.49660216886249931373e-31
1.18309715013692418051e-01 2.82031559322708612308e+06 4.74718590929869771004e+08 1.51467219331322253669e-31
