T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 1.08606319172773265839e+09 4.08102896435278346748e-29
1.00202778454699201194e-01 6.39127830037881340832e+06 1.07967191342735385895e+09 4.13021762971521109553e-29
1.00405968100415327049e-01 6.35369890380366891623e+06 1.07331821452355027199e+09 4.17999916496191264234e-29
1.00609569770955128987e-01 6.31633308415392879397e+06 1.06700188143939638138e+09 4.23038071591022375461e-29
1.00813584301816208666e-01 6.27912282913379371166e+06 1.06072275861026263237e+09 4.28136951450504590255e-29
1.01018012530190312570e-01 6.24217757543185632676e+06 1.05448058103483080864e+09 4.33297287985685317269e-29
1.01222855294966884721e-01 6.20549301878558658063e+06 1.04827508801604521275e+09 4.38519821929235895145e-29
1.01428113436736452857e-01 6.16895773133127577603e+06 1.04210613028471398354e+09 4.43805302941770236979e-29
1.01633787797794014618e-01 6.13267739575685281307e+06 1.03597345288895714283e+09 4.49154489719457209577e-29
1.01839879222142659643e-01 6.09659562255548313260e+06 1.02987685726640164852e+09 4.54568150102919965220e-29
1.02046388555496872486e-01 6.06071033447526674718e+06 1.02381614693192636967e+09 4.60047061187455969207e-29
1.02253316645286057573e-01 6.02507061023953743279e+06 1.01779107632168686390e+09 4.65592009434581702864e-29
1.02460664340658078042e-01 5.98962215112195070833e+06 1.01180145417056488991e+09 4.71203790784919306006e-29
1.02668432492482600282e-01 5.95436305085505265743e+06 1.00584709111970984936e+09 4.76883210772446963077e-29
1.02876621953354743799e-01 5.91934075082549173385e+06 9.99927750368884325027e+08 4.82631084640130465100e-29
1.03085233577598536781e-01 5.88450296241744980216e+06 9.94043247406466841698e+08 4.88448237456941888950e-29
1.03294268221270246766e-01 5.84984793757587764412e+06 9.88193399468890905380e+08 4.94335504236283218475e-29
1.03503726742162183161e-01 5.81546909172565396875e+06 9.82377930377165198326e+08 5.00293730055858684013e-29
1.03713609999806055662e-01 5.78122038211358897388e+06 9.76596709995051622391e+08 5.06323770178967289882e-29
1.03923918855476415946e-01 5.74719477437757514417e+06 9.70849515220674037933e+08 5.12426490177273992007e-29
1.04134654172194432431e-01 5.71338904715378675610e+06 9.65136126173520207405e+08 5.18602766055051398156e-29
1.04345816814731179312e-01 5.67975472241225745529e+06 9.59456371451107978821e+08 5.24853484374922258832e-29
1.04557407649611341927e-01 5.64633514752106834203e+06 9.53810036303586959839e+08 5.31179542385119284143e-29
1.04769427545116797229e-01 5.61312731052629463375e+06 9.48196908993060708046e+08 5.37581848148281400354e-29
1.04981877371289986089e-01 5.58008453836379200220e+06 9.42616824454696893692e+08 5.44061320671786390088e-29
1.05194757999937729687e-01 5.54729195264836307615e+06 9.37069532502048492432e+08 5.50618890039677313333e-29
1.05408070304634574055e-01 5.51461709700721874833e+06 9.31554915405041217804e+08 5.57255497546160400611e-29
1.05621815160726550964e-01 5.48218686327601224184e+06 9.26072728541765213013e+08 5.63972095830726322385e-29
1.05835993445334758389e-01 5.44991366917145345360e+06 9.20622814872593760490e+08 5.70769649014891695806e-29
1.06050606037358746692e-01 5.41783757924158871174e+06 9.15204977293352127075e+08 5.77649132840577756483e-29
1.06265653817480473786e-01 5.38599672399746067822e+06 9.09818980569354653358e+08 5.84611534810191663929e-29
1.06481137668167566424e-01 5.35426649386530742049e+06 9.04464714075489401817e+08 5.91657854328354164563e-29
1.06697058473677205970e-01 5.32276654410276934505e+06 8.99141947531386613846e+08 5.98789102845364528483e-29
1.06913417120059667242e-01 5.29145378697669319808e+06 8.93850493744409918785e+08 6.06006304002391213330e-29
1.07130214495161829591e-01 5.26032589353731647134e+06 8.88590167850872635841e+08 6.13310493778386461570e-29
1.07347451488631062677e-01 5.22938059160770103335e+06 8.83360787259264945984e+08 6.20702720638815747453e-29
1.07565128991918709800e-01 5.19861566442045941949e+06 8.78162171594844460487e+08 6.28184045686136829167e-29
1.07783247898283723876e-01 5.16802894929590635002e+06 8.72994142645548582077e+08 6.35755542812130532851e-29
1.08001809102796511586e-01 5.13761833634929824620e+06 8.67856524309199333191e+08 6.43418298852026655981e-29
1.08220813502342347312e-01 5.10738176720971614122e+06 8.62749142541989564896e+08 6.51173413740529246753e-29
1.08440261995625300551e-01 5.07731723378812242299e+06 8.57671825308201432228e+08 6.59022000669688682735e-29
1.08660155483171816382e-01 5.04745845216937828809e+06 8.52624366856032013893e+08 6.66965186248704850907e-29
1.08880494867334351450e-01 5.01773173607678525150e+06 8.47606635119955182076e+08 6.75004110665625331641e-29
1.09101281052295176477e-01 4.98820615652808547020e+06 8.42618428963427066803e+08 6.83139927851024233983e-29
1.09322514944070081633e-01 4.95887865011728741229e+06 8.37659550313309788704e+08 6.91373805643635001514e-29
1.09544197450511970882e-01 4.92967821600607316941e+06 8.32729872097303748131e+08 6.99706925957974070961e-29
1.09766329481314789396e-01 4.90067156873372197151e+06 8.27829200528570055962e+08 7.08140484954013901793e-29
1.09988911948017034637e-01 4.87185583317507896572e+06 8.22957344695394992828e+08 7.16675693208859526301e-29
1.10211945764005683768e-01 4.84316259340390749276e+06 8.18114182101991057396e+08 7.25313775890536464110e-29
1.10435431844519885147e-01 4.81468869955767039210e+06 8.13299493402433395386e+08 7.34055972933840002775e-29
1.10659371106654594308e-01 4.78633420910811517388e+06 8.08513159193325281143e+08 7.42903539218324092981e-29
1.10883764469364556882e-01 4.75819373192841745913e+06 8.03754965461396813393e+08 7.51857744748427392058e-29
1.11108612853467833559e-01 4.73016974346106313169e+06 7.99024795717935800552e+08 7.60919874835765827020e-29
1.11333917181649824646e-01 4.70235466391400620341e+06 7.94322441054021835327e+08 7.70091230283644478064e-29
1.11559678378466892168e-01 4.67468385679755266756e+06 7.89647757197224259377e+08 7.79373127573755375572e-29
1.11785897370350148505e-01 4.64718617906019277871e+06 7.85000571018164038658e+08 7.88766899055167597188e-29
1.12012575085609383807e-01 4.61982946919696778059e+06 7.80380741548967123032e+08 7.98273893135559890855e-29
1.12239712454436785238e-01 4.59264194664720259607e+06 7.75788099602319955826e+08 8.07895474474782704313e-29
1.12467310408910725616e-01 4.56562135717581771314e+06 7.71222478245144128799e+08 8.17633024180746594264e-29
1.12695369882999704703e-01 4.53873674673774559051e+06 7.66683741498406410217e+08 8.27487940007655624428e-29
1.12923891812565999060e-01 4.51204382092967350036e+06 7.62171697677476763725e+08 8.37461636556652005898e-29
1.13152877135369714368e-01 4.48548331112581305206e+06 7.57686214366351008415e+08 8.47555545478879602857e-29
1.13382326791072532424e-01 4.45910965642881393433e+06 7.53227104709922194481e+08 8.57771115680970339379e-29
1.13612241721241472026e-01 4.43286504276152048260e+06 7.48794239667160630226e+08 8.68109813533030074287e-29
1.13842622869352927406e-01 4.40677558771902881563e+06 7.44387464079441547394e+08 8.78573123079124616675e-29
1.14073471180796470748e-01 4.38083938277969788760e+06 7.40006624696661829948e+08 8.89162546250304333726e-29
1.14304787602878640818e-01 4.35505456591928936541e+06 7.35651570130742549896e+08 8.99879603080188986876e-29
1.14536573084826981406e-01 4.32944544698608480394e+06 7.31322124683756470680e+08 9.10725831923166494088e-29
1.14768828577793816081e-01 4.30395768952830787748e+06 7.27018166994228124619e+08 9.21702789675195753079e-29
1.15001555034860244997e-01 4.27864151366896927357e+06 7.22739525480559110641e+08 9.32812051997305114383e-29
1.15234753411040016791e-01 4.25346911700026690960e+06 7.18486056363558888435e+08 9.44055213541752873078e-29
1.15468424663283358855e-01 4.22843886458981968462e+06 7.14257617498969078064e+08 9.55433888180931166600e-29
1.15702569750481112920e-01 4.20354916150681488216e+06 7.10054068337462306023e+08 9.66949709239032448389e-29
1.15937189633468412664e-01 4.17882276611972600222e+06 7.05875245571342587471e+08 9.78604329726488514639e-29
1.16172285275028833174e-01 4.15423326716345828027e+06 7.01721012304179072380e+08 9.90399422577249682767e-29
1.16407857639898318358e-01 4.12977919426962127909e+06 6.97591233109909415245e+08 1.00233668088893876171e-28
1.16643907694768955707e-01 4.10548256899671256542e+06 6.93485750540912747383e+08 1.01441781816585627223e-28
