T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.60889623364754104614e+09 8.93855150080356921548e-32
1.00192539700617658238e-01 4.95036456650249287486e+07 8.55939258798251533508e+09 9.04227957295676494825e-32
1.00385450116598440307e-01 4.92189858514670282602e+07 8.51017360213104820251e+09 9.14721136467262969340e-32
1.00578731961716641430e-01 4.89359724077881276608e+07 8.46123762972325992584e+09 9.25336084459934182977e-32
1.00772385951120771463e-01 4.86545863244178593159e+07 8.41258304339884185791e+09 9.36074214348527719656e-32
1.00966412801336308247e-01 4.83748090257713347673e+07 8.36420823437307071686e+09 9.46936955605998515919e-32
1.01160813230268403773e-01 4.80967098263768404722e+07 8.31611152454669380188e+09 9.57925754293734350762e-32
1.01355587957204354432e-01 4.78200950535121709108e+07 8.26829142949318122864e+09 9.69042073254035684736e-32
1.01550737702816404329e-01 4.75451213265425860882e+07 8.22074630816663837433e+09 9.80287392304859690833e-32
1.01746263189164437568e-01 4.72717687669884860516e+07 8.17347453939964962006e+09 9.91663208436825630769e-32
1.01942165139698517895e-01 4.69999344290194213390e+07 8.12647460497063064575e+09 1.00317103601247599336e-31
1.02138444279261622616e-01 4.67296847688885703683e+07 8.07974492020174217224e+09 1.01481240696787922455e-31
1.02335101334092459791e-01 4.64609195901664346457e+07 8.03328400061157608032e+09 1.02658887101657777123e-31
1.02532137031827896845e-01 4.61937849045440480113e+07 7.98709021570703220367e+09 1.03850199585586468899e-31
1.02729552101505847150e-01 4.59281804073069766164e+07 7.94116203529972553253e+09 1.05055336737548318258e-31
1.02927347273567962316e-01 4.56640887618397623301e+07 7.89549794653788566589e+09 1.06274458986875871279e-31
1.03125523279862185699e-01 4.54014930272901579738e+07 7.85009645351059532166e+09 1.07507728624614374530e-31
1.03324080853645611233e-01 4.51404536903766468167e+07 7.80495599982021903992e+09 1.08755309825126929097e-31
1.03523020729587175714e-01 4.48808757664278820157e+07 7.76007512405379104614e+09 1.10017368667950827382e-31
1.03722343643770281707e-01 4.46228187620358690619e+07 7.71545230529175472260e+09 1.11294073159903758912e-31
1.03922050333695628610e-01 4.43661902498171776533e+07 7.67108611504193782806e+09 1.12585593257451577280e-31
1.04122141538283835560e-01 4.41111223266473039985e+07 7.62697499271529006958e+09 1.13892100889331081506e-31
1.04322617997878341889e-01 4.38574497924023941159e+07 7.58311754292288780212e+09 1.15213769979439241159e-31
1.04523480454247974514e-01 4.36052302358545362949e+07 7.53951231268703365326e+09 1.16550776469984902211e-31
1.04724729650589723495e-01 4.33545182734121382236e+07 7.49615779441362190247e+09 1.17903298344910746420e-31
1.04926366331531614740e-01 4.31052251398255974054e+07 7.45305256927379608154e+09 1.19271515653586686617e-31
1.05128391243135346778e-01 4.28573351583034917712e+07 7.41019523411549282074e+09 1.20655610534779536738e-31
1.05330805132899024690e-01 4.26109016555569767952e+07 7.36758433245993614197e+09 1.22055767240896613814e-31
1.05533608749760074441e-01 4.23659072998494282365e+07 7.32521842516008663177e+09 1.23472172162517065942e-31
1.05736802844097879661e-01 4.21222680753298625350e+07 7.28309615708475685120e+09 1.24905013853202430876e-31
1.05940388167736571079e-01 4.18801023616478592157e+07 7.24121605472310924530e+09 1.26354483054597219606e-31
1.06144365473947926981e-01 4.16392605796772465110e+07 7.19957679414343166351e+09 1.27820772721821561189e-31
1.06348735517453982236e-01 4.13997939808112978935e+07 7.15817700016262054443e+09 1.29304078049156872233e-31
1.06553499054429942627e-01 4.11617511522638127208e+07 7.11701524901035690308e+09 1.30804596496030616013e-31
1.06758656842506988172e-01 4.09250514559886977077e+07 7.07609019755436801910e+09 1.32322527813303369843e-31
1.06964209640774979282e-01 4.06897427411120161414e+07 7.03540045481325626373e+09 1.33858074069857084029e-31
1.07170158209785357228e-01 4.04558084460269212723e+07 6.99494464636722946167e+09 1.35411439679498414036e-31
1.07376503311553961328e-01 4.02231712219444811344e+07 6.95472147514528465271e+09 1.36982831428168652360e-31
1.07583245709563735115e-01 3.99918778235686346889e+07 6.91472959732171630859e+09 1.38572458501470134925e-31
1.07790386168767668429e-01 3.97619127740072011948e+07 6.87496768454770946503e+09 1.40180532512516653935e-31
1.07997925455591642363e-01 3.95332609496630579233e+07 6.83543442359804630280e+09 1.41807267530100235770e-31
1.08205864337937121555e-01 3.93059075721264630556e+07 6.79612851602591991425e+09 1.43452880107191011889e-31
1.08414203585184124035e-01 3.90798959369307458401e+07 6.75704862008898925781e+09 1.45117589309762650793e-31
1.08622943968194052289e-01 3.88552099455634057522e+07 6.71819341014342594147e+09 1.46801616745957429688e-31
1.08832086259312510457e-01 3.86317774474661946297e+07 6.67956163269596004486e+09 1.48505186595583895598e-31
1.09041631232372121518e-01 3.84096407848548591137e+07 6.64115199191110515594e+09 1.50228525639962398802e-31
1.09251579662695552653e-01 3.81887849147617146373e+07 6.60296320699634361267e+09 1.51971863292114623168e-31
1.09461932327098179774e-01 3.79691951375918313861e+07 6.56499401185875225067e+09 1.53735431627300835547e-31
1.09672690003891057375e-01 3.77508570893415808678e+07 6.52724315476941108704e+09 1.55519465413917137513e-31
1.09883853472883888380e-01 3.75337567339185848832e+07 6.48970939803549289703e+09 1.57324202144746216529e-31
1.10095423515387730307e-01 3.73179330015317425132e+07 6.45239146503396129608e+09 1.59149882068573420005e-31
1.10307400914218006749e-01 3.71033706776682510972e+07 6.41528809435629272461e+09 1.60996748222169115635e-31
1.10519786453697338446e-01 3.68900034501025900245e+07 6.37839809090618991852e+09 1.62865046462641914134e-31
1.10732580919658568641e-01 3.66778694164735302329e+07 6.34172022148971652985e+09 1.64755025500167199110e-31
1.10945785099447497002e-01 3.64669543604887649417e+07 6.30525326712922763824e+09 1.66666936931096678752e-31
1.11159399781925863349e-01 3.62572940851873531938e+07 6.26899597304404067993e+09 1.68601035271449835137e-31
1.11373425757474373010e-01 3.60487750561594814062e+07 6.23294719798788166046e+09 1.70557577990798021748e-31
1.11587863817995444626e-01 3.58414828411519005895e+07 6.19710571514672946930e+09 1.72536825546535560212e-31
1.11802714756916235506e-01 3.56354028066815808415e+07 6.16147031234004783630e+09 1.74539041418555286814e-31
