T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.64838654341835021973e+09 8.93855150080356345776e-26
1.00192539700617658238e-01 4.97307263813615590334e+07 8.59865581703698921204e+09 9.04227957295675868052e-26
1.00385450116598440307e-01 4.94447607901480719447e+07 8.54921105624684143066e+09 9.14721136467264155364e-26
1.00578731961716641430e-01 4.91604491209615096450e+07 8.50005060712588024139e+09 9.25336084459935836979e-26
1.00772385951120771463e-01 4.88777722770317569375e+07 8.45117283484884834290e+09 9.36074214348527984992e-26
1.00966412801336308247e-01 4.85967115975646674633e+07 8.40257612325128364563e+09 9.46936955605999758653e-26
1.01160813230268403773e-01 4.83173367150450274348e+07 8.35425878653623867035e+09 9.57925754293734723066e-26
1.01355587957204354432e-01 4.80394530683444142342e+07 8.30621933346789455414e+09 9.69042073254034592410e-26
1.01550737702816404329e-01 4.77632179952646642923e+07 8.25845611547262954712e+09 9.80287392304860302556e-26
1.01746263189164437568e-01 4.74886115261408984661e+07 8.21096750394648838043e+09 9.91663208436825119632e-26
1.01942165139698517895e-01 4.72155302429144456983e+07 8.16375197370357418060e+09 1.00317103601247296011e-25
1.02138444279261622616e-01 4.69440409066831022501e+07 8.11680793279689121246e+09 1.01481240696787877144e-25
1.02335101334092459791e-01 4.66740428614014387131e+07 8.07013388993548965454e+09 1.02658887101657935315e-25
1.02532137031827896845e-01 4.64056827885383591056e+07 8.02372820714695167542e+09 1.03850199585586446502e-25
1.02729552101505847150e-01 4.61388599232662618160e+07 7.97758934722368526459e+09 1.05055336737548343840e-25
1.02927347273567962316e-01 4.58735568494441360235e+07 7.93171579037424087524e+09 1.06274458986875845148e-25
1.03125523279862185699e-01 4.56097565485094040632e+07 7.88610603382573127747e+09 1.07507728624614384301e-25
1.03324080853645611233e-01 4.53475197846422940493e+07 7.84075851404108905792e+09 1.08755309825127072412e-25
1.03523020729587175714e-01 4.50867511374624520540e+07 7.79567176290362644196e+09 1.10017368667950994909e-25
1.03722343643770281707e-01 4.48275103865276128054e+07 7.75084425251709842682e+09 1.11294073159903943998e-25
1.03922050333695628610e-01 4.45697046804760470986e+07 7.70627454783662223816e+09 1.12585593257451527733e-25
1.04122141538283835560e-01 4.43134667221313416958e+07 7.66196108111449050903e+09 1.13892100889331119994e-25
1.04322617997878341889e-01 4.40586305535718947649e+07 7.61790245056091880798e+09 1.15213769979439263554e-25
1.04523480454247974514e-01 4.38052540277382060885e+07 7.57409719653318023682e+09 1.16550776469984684358e-25
1.04724729650589723495e-01 4.35533920115722343326e+07 7.53054380452160835266e+09 1.17903298344910659314e-25
1.04926366331531614740e-01 4.33029553326448500156e+07 7.48724084918896389008e+09 1.19271515653586737585e-25
1.05128391243135346778e-01 4.30539282422530204058e+07 7.44418692094671058655e+09 1.20655610534779182624e-25
1.05330805132899024690e-01 4.28063643117250427604e+07 7.40138055663498592377e+09 1.22055767240896828857e-25
1.05533608749760074441e-01 4.25602461298216059804e+07 7.35882031050516414642e+09 1.23472172162517197337e-25
1.05736802844097879661e-01 4.23154892952981442213e+07 7.31650482120986557007e+09 1.24905013853202122809e-25
