T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 6.07678594616959381104e+09 3.51887475783133664314e-33
1.00192539700617658238e-01 3.41729516266831010580e+07 6.04261299454291057587e+09 3.55925590591098382335e-33
1.00385450116598440307e-01 3.39807804013316556811e+07 6.00863221414157867432e+09 3.60010045150467064087e-33
1.00578731961716641430e-01 3.37896964025425910950e+07 5.97484251773903560638e+09 3.64141371237449156288e-33
1.00772385951120771463e-01 3.35996869282350614667e+07 5.94124283081080055237e+09 3.68320106730697628257e-33
1.00966412801336308247e-01 3.34107395694779492915e+07 5.90783209124132251740e+09 3.72546795681340573238e-33
1.01160813230268403773e-01 3.32229026211824044585e+07 5.87460918862014007568e+09 3.76821988383812056175e-33
1.01355587957204354432e-01 3.30360427206306383014e+07 5.84157314589950942993e+09 3.81146241447495345120e-33
1.01550737702816404329e-01 3.28502684636727198958e+07 5.80872287743583679199e+09 3.85520117869193716114e-33
1.01746263189164437568e-01 3.26655665385530851781e+07 5.77605731089728355408e+09 3.89944187106431021090e-33
1.01942165139698517895e-01 3.24818662183972038329e+07 5.74357544467888641357e+09 3.94419025151588655786e-33
1.02138444279261622616e-01 3.22992138296182677150e+07 5.71127623084926795959e+09 3.98945214606897607110e-33
1.02335101334092459791e-01 3.21175405183645188808e+07 5.67915869033090305328e+09 4.03523344760292627476e-33
1.02532137031827896845e-01 3.19369476162021197379e+07 5.64722174271470069885e+09 4.08154011662132094119e-33
1.02729552101505847150e-01 3.17573661890613436699e+07 5.61546437652563953400e+09 4.12837818202800864336e-33
1.02927347273567962316e-01 3.15787846437985375524e+07 5.58388559188184070587e+09 4.17575374191207211156e-33
1.03125523279862185699e-01 3.14011916549782492220e+07 5.55248440022686290741e+09 4.22367296434171718315e-33
1.03324080853645611233e-01 3.12246294496155381203e+07 5.52125977077724742889e+09 4.27214208816734819439e-33
1.03523020729587175714e-01 3.10490327195246294141e+07 5.49021073805772304535e+09 4.32116742383385307793e-33
1.03722343643770281707e-01 3.08744430153132826090e+07 5.45933629504240989685e+09 4.37075535420215290429e-33
1.03922050333695628610e-01 3.07007967724547125399e+07 5.42863549826995563507e+09 4.42091233538022729365e-33
1.04122141538283835560e-01 3.05281857814260534942e+07 5.39810731248852920532e+09 4.47164489756372312173e-33
1.04322617997878341889e-01 3.03564961015024483204e+07 5.36775081638702678680e+09 4.52295964588606646512e-33
1.04523480454247974514e-01 3.01857679595903754234e+07 5.33756504842743682861e+09 4.57486326127850200722e-33
1.04724729650589723495e-01 3.00160395451393052936e+07 5.30754900888229751587e+09 4.62736250133981084601e-33
1.04926366331531614740e-01 2.98472497855571620166e+07 5.27770175909674072266e+09 4.68046420121626161221e-33
1.05128391243135346778e-01 2.96793881919233761728e+07 5.24802237090481758118e+09 4.73417527449136520289e-33
1.05330805132899024690e-01 2.95124920619922950864e+07 5.21850987884282493591e+09 4.78850271408609614721e-33
1.05533608749760074441e-01 2.93465497678682170808e+07 5.18916332907495689392e+09 4.84345359316927885989e-33
1.05736802844097879661e-01 2.91815034781455509365e+07 5.15998182559681129456e+09 4.89903506607849731765e-33
1.05940388167736571079e-01 2.90174355654451288283e+07 5.13096439003136634827e+09 4.95525436925155142250e-33
1.06144365473947926981e-01 2.88542427602404281497e+07 5.10211014727112579346e+09 5.01211882216863521403e-33
1.06348735517453982236e-01 2.86919609250159338117e+07 5.07341818634610939026e+09 5.06963582830521708830e-33
1.06553499054429942627e-01 2.85306240938266478479e+07 5.04488756225228309631e+09 5.12781287609603803358e-33
1.06758656842506988172e-01 2.83701767361067235470e+07 5.01651738551617622375e+09 5.18665753991001782526e-33
1.06964209640774979282e-01 2.82106523744596578181e+07 4.98830673314171695709e+09 5.24617748103633671271e-33
