T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.75395862064291572571e+09 5.56410043966459526313e-27
1.00192539700617658238e-01 5.04045972501522824168e+07 8.70355402339276313782e+09 5.62871277334639509231e-27
1.00385450116598440307e-01 5.01143709959153980017e+07 8.65343965239684867859e+09 5.69407540602429692044e-27
1.00578731961716641430e-01 4.98258255347123295069e+07 8.60361382686213684082e+09 5.76019705037413566996e-27
1.00772385951120771463e-01 4.95389414724007397890e+07 8.55407488538973617554e+09 5.82708652024550471457e-27
1.00966412801336308247e-01 4.92536998573058471084e+07 8.50482118553243064880e+09 5.89475273183645671404e-27
1.01160813230268403773e-01 4.89701712245792374015e+07 8.45585101430785179138e+09 5.96320470488223806062e-27
1.01355587957204354432e-01 4.86881583460259214044e+07 8.40716285596182632446e+09 6.03245156385732871060e-27
1.01550737702816404329e-01 4.84078206476070657372e+07 8.35875503531421947479e+09 6.10250253919189588381e-27
1.01746263189164437568e-01 4.81291378513877019286e+07 8.31062589746283149719e+09 6.17336696850213142484e-27
1.01942165139698517895e-01 4.78520051067624017596e+07 8.26277389235606956482e+09 6.24505429783486240922e-27
1.02138444279261622616e-01 4.75764900382315069437e+07 8.21519740231783771515e+09 6.31757408292673345997e-27
1.02335101334092459791e-01 4.73024905968645215034e+07 8.16789491172097301483e+09 6.39093599047803036861e-27
1.02532137031827896845e-01 4.70301554027606248856e+07 8.12086475631821250916e+09 6.46514979944104242318e-27
1.02729552101505847150e-01 4.67593822972403094172e+07 8.07410537402097225189e+09 6.54022540232370601926e-27
1.02927347273567962316e-01 4.64901535937623307109e+07 8.02761522042720985413e+09 6.61617280650824041582e-27
1.03125523279862185699e-01 4.62224520092493370175e+07 7.98139276841796016693e+09 6.69300213558502316110e-27
1.03324080853645611233e-01 4.59563390881813541055e+07 7.93543642932977867126e+09 6.77072363070209907685e-27
1.03523020729587175714e-01 4.56917180929257646203e+07 7.88974471123685264587e+09 6.84934765193027042591e-27
1.03722343643770281707e-01 4.54286495700022950768e+07 7.84431606166685009003e+09 6.92888467964411336368e-27
1.03922050333695628610e-01 4.51670393875513747334e+07 7.79914902227929878235e+09 7.00934531591885179694e-27
1.04122141538283835560e-01 4.49070219919720590115e+07 7.75424200028732681274e+09 7.09074028594373293344e-27
1.04322617997878341889e-01 4.46484291667093485594e+07 7.70959357112061786652e+09 7.17308043945161179644e-27
1.04523480454247974514e-01 4.43913195055842697620e+07 7.66520225161503314972e+09 7.25637675216513500526e-27
1.04724729650589723495e-01 4.41357485746920034289e+07 7.62106650304034137726e+09 7.34064032725986390012e-27
1.04926366331531614740e-01 4.38816259742064997554e+07 7.57718487706613445282e+09 7.42588239684423082631e-27
1.05128391243135346778e-01 4.36289357114203497767e+07 7.53355594135471439362e+09 7.51211432345676049180e-27
1.05330805132899024690e-01 4.33777320394146889448e+07 7.49017820931529998779e+09 7.59934760158072428473e-27
1.05533608749760074441e-01 4.31279972801326438785e+07 7.44705021203516769409e+09 7.68759385917621320179e-27
1.05736802844097879661e-01 4.28796458729357421398e+07 7.40417056616223239899e+09 7.77686485923023636249e-27
1.05940388167736571079e-01 4.26327982928983420134e+07 7.36153776786933422089e+09 7.86717250132459686661e-27
1.06144365473947926981e-01 4.23873022387866377831e+07 7.31915046563054752350e+09 7.95852882322218784331e-27
1.06348735517453982236e-01 4.21432098508814349771e+07 7.27700725577966594696e+09 8.05094600247142027096e-27
1.06553499054429942627e-01 4.19005705558621659875e+07 7.23510668522380352020e+09 8.14443635802966504948e-27
1.06758656842506988172e-01 4.16593022351552098989e+07 7.19344738298864841461e+09 8.23901235190519131560e-27
1.06964209640774979282e-01 4.14194535641120374203e+07 7.15202792942453670502e+09 8.33468659081837586302e-27
1.07170158209785357228e-01 4.11810076512488126755e+07 7.11084692177328777313e+09 8.43147182788217649277e-27
1.07376503311553961328e-01 4.09438857292416691780e+07 7.06990303604404640198e+09 8.52938096430203718062e-27
1.07583245709563735115e-01 4.07081353593834489584e+07 7.02919490068466281891e+09 8.62842705109562110211e-27
1.07790386168767668429e-01 4.04737407558255419135e+07 6.98872115992883682251e+09 8.72862329083244326157e-27
1.07997925455591642363e-01 4.02406864928219541907e+07 6.94848047343601512909e+09 8.82998303939384468366e-27
1.08205864337937121555e-01 4.00089574964641481638e+07 6.90847151593955135345e+09 8.93251980775317758858e-27
1.08414203585184124035e-01 3.97785978055433854461e+07 6.86869291813400840759e+09 9.03624726377686305374e-27
1.08622943968194052289e-01 3.95495910020239576697e+07 6.82914332713198471069e+09 9.14117923404624798034e-27
1.08832086259312510457e-01 3.93218636150620654225e+07 6.78982146351692295074e+09 9.24732970570074350126e-27
1.09041631232372121518e-01 3.90954587131560444832e+07 6.75072600480376720428e+09 9.35471282830213003588e-27
1.09251579662695552653e-01 3.88703609541149213910e+07 6.71185564384965229034e+09 9.46334291572083398738e-27
1.09461932327098179774e-01 3.86465553457187712193e+07 6.67320908850393390656e+09 9.57323444804376425765e-27
1.09672690003891057375e-01 3.84240272377849146724e+07 6.63478506126614856720e+09 9.68440207350473455456e-27
1.09883853472883888380e-01 3.82027623143385499716e+07 6.59658229895180988312e+09 9.79686061043673537271e-27
1.10095423515387730307e-01 3.79828001698100119829e+07 6.55859949878199958801e+09 9.91062504924742457038e-27
1.10307400914218006749e-01 3.77641252884592562914e+07 6.52083537349354076385e+09 1.00257105544171592561e-26
1.10519786453697338446e-01 3.75466701477379500866e+07 6.48328870334580326080e+09 1.01421324665205189081e-26
1.10732580919658568641e-01 3.73304734947860911489e+07 6.44595822985101699829e+09 1.02599063042711977577e-26
1.10945785099447497002e-01 3.71155208312196433544e+07 6.40884270901979732513e+09 1.03790477665904745013e-26
1.11159399781925863349e-01 3.69018485676381066442e+07 6.37194086045215892792e+09 1.04995727346999122343e-26
1.11373425757474373010e-01 3.66893411224356517196e+07 6.33525151932972335815e+09 1.06214972742383818769e-26
1.11587863817995444626e-01 3.64780855560882687569e+07 6.29877343377363491058e+09 1.07448376374035181467e-26
1.11802714756916235506e-01 3.62680669462190195918e+07 6.26250536682741546631e+09 1.08696102651180486015e-26
1.12017979369191625350e-01 3.60592224153137356043e+07 6.22644614441210174561e+09 1.09958317892215668547e-26
1.12233658451307019566e-01 3.58516348596990853548e+07 6.19059450955240249634e+09 1.11235190346872104280e-26
1.12449752801281388503e-01 3.56451943058065176010e+07 6.15494931524659633636e+09 1.12526890218646279517e-26
1.12666263218670278934e-01 3.54399354240439534187e+07 6.11950937982255268097e+09 1.13833589687487980554e-26
1.12883190504568617363e-01 3.52358910159062296152e+07 6.08427348880664634705e+09 1.15155462932749826331e-26
1.13100535461613763144e-01 3.50330008959531337023e+07 6.04924048791069316864e+09 1.16492686156406696993e-26
1.13318298893988519960e-01 3.48312974315803125501e+07 6.01440919047911262512e+09 1.17845437606542776826e-26
1.13536481607424036278e-01 3.46307221186006814241e+07 5.97977846836051177979e+09 1.19213897601110344167e-26
1.13755084409202775197e-01 3.44313509206170290709e+07 5.94534711743989467621e+09 1.20598248551969534883e-26
1.13974108108161623076e-01 3.42330819167735576630e+07 5.91111403552312088013e+09 1.21998674989199852828e-26
