T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.83764445229148292542e+09 1.73701385662693002230e-31
1.00192539700617658238e-01 5.09523705106876939535e+07 8.78669208178079605103e+09 1.75719789930280022482e-31
1.00385450116598440307e-01 5.06586092729476615787e+07 8.73603347250784873962e+09 1.77761647911364407156e-31
1.00578731961716641430e-01 5.03665514822691380978e+07 8.68566692102557945251e+09 1.79827232134971352149e-31
1.00772385951120771463e-01 5.00761774959539994597e+07 8.63559074352962493896e+09 1.81916818296861466981e-31
1.00966412801336308247e-01 4.97874681191538572311e+07 8.58580327541047096252e+09 1.84030685296323070212e-31
1.01160813230268403773e-01 4.95004946135203242302e+07 8.53630278079695034027e+09 1.86169115273401471036e-31
1.01355587957204354432e-01 4.92150575774981826544e+07 8.48708772321945190430e+09 1.88332393646550895618e-31
1.01550737702816404329e-01 4.89313181266542673111e+07 8.43815640509279727936e+09 1.90520809150731391397e-31
1.01746263189164437568e-01 4.86492557258005663753e+07 8.38950714936699676514e+09 1.92734653875946987115e-31
1.01942165139698517895e-01 4.83687643543828800321e+07 8.34113838501261425018e+09 1.94974223306228940292e-31
1.02138444279261622616e-01 4.80899123314063251019e+07 8.29304847268120765686e+09 1.97239816359071954417e-31
1.02335101334092459791e-01 4.78125964706432446837e+07 8.24523587621056461334e+09 1.99531735425336897158e-31
1.02532137031827896845e-01 4.75369669592838436365e+07 8.19769890925128078461e+09 2.01850286409601518077e-31
1.02729552101505847150e-01 4.72629205006545558572e+07 8.15043598875062656403e+09 2.04195778770997110364e-31
1.02927347273567962316e-01 4.69904391823382750154e+07 8.10344554956828784943e+09 2.06568525564507907617e-31
1.03125523279862185699e-01 4.67195055002559199929e+07 8.05672604406803226471e+09 2.08968843482753994259e-31
1.03324080853645611233e-01 4.64501816254830509424e+07 8.01027586244254875183e+09 2.11397052898260247584e-31
1.03523020729587175714e-01 4.61823697454269155860e+07 7.96409349269712162018e+09 2.13853477906219500247e-31
1.03722343643770281707e-01 4.59161310223568901420e+07 7.91817736167476463318e+09 2.16338446367744361806e-31
1.03922050333695628610e-01 4.56513702796872481704e+07 7.87252599139507770538e+09 2.18852289953628412254e-31
1.04122141538283835560e-01 4.53882233712824061513e+07 7.82713776802379512787e+09 2.21395344188614315272e-31
1.04322617997878341889e-01 4.51265202430773079395e+07 7.78201124778071784973e+09 2.23967948496177609316e-31
1.04523480454247974514e-01 4.48663200834347829223e+07 7.73714492769728279114e+09 2.26570446243826526866e-31
1.04724729650589723495e-01 4.46076790188343748450e+07 7.69253724867844867706e+09 2.29203184788931373117e-31
1.04926366331531614740e-01 4.43505056484822407365e+07 7.64818674302996635437e+09 2.31866515525086967370e-31
1.05128391243135346778e-01 4.40947837759312093258e+07 7.60409195925403499603e+09 2.34560793929014715700e-31
1.05330805132899024690e-01 4.38405682005236819386e+07 7.56025139105351161957e+09 2.37286379608002388120e-31
1.05533608749760074441e-01 4.35878410218602642417e+07 7.51666355003165149689e+09 2.40043636347907655636e-31
1.05736802844097879661e-01 4.33365157342277690768e+07 7.47332703429742336273e+09 2.42832932161705769004e-31
1.05940388167736571079e-01 4.30867140639079362154e+07 7.43024032023351573944e+09 2.45654639338612426729e-31
1.06144365473947926981e-01 4.28382820550061762333e+07 7.38740203817850971222e+09 2.48509134493772285933e-31
1.06348735517453982236e-01 4.25912723713726624846e+07 7.34481076580713748932e+09 2.51396798618523056577e-31
1.06553499054429942627e-01 4.23457349328396245837e+07 7.30246503087429809570e+09 2.54318017131249542336e-31
1.06758656842506988172e-01 4.21015867159048616886e+07 7.26036344415839290619e+09 2.57273179928823073898e-31
1.06964209640774979282e-01 4.18588768810923174024e+07 7.21850456727730083466e+09 2.60262681438641311089e-31
1.07170158209785357228e-01 4.16175883255024775863e+07 7.17688697895179843903e+09 2.63286920671271829458e-31
1.07376503311553961328e-01 4.13776414154001325369e+07 7.13550933753639793396e+09 2.66346301273711840294e-31
1.07583245709563735115e-01 4.11390841854136213660e+07 7.09437025335098457336e+09 2.69441231583255285936e-31
1.07790386168767668429e-01 4.09019006514511853456e+07 7.05346835269953346252e+09 2.72572124681999934374e-31
1.07997925455591642363e-01 4.06660751938090398908e+07 7.01280227750572395325e+09 2.75739398451978314403e-31
1.08205864337937121555e-01 4.04315925488042756915e+07 6.97237068495691967010e+09 2.78943475630934868327e-31
1.08414203585184124035e-01 4.01984971898995488882e+07 6.93217218776702022552e+09 2.82184783868743191524e-31
1.08622943968194052289e-01 3.99667724946723058820e+07 6.89220541527234745026e+09 2.85463755784491735174e-31
1.08832086259312510457e-01 3.97363441870123893023e+07 6.85246907108533477783e+09 2.88780829024221068973e-31
1.09041631232372121518e-01 3.95072557599060758948e+07 6.81296181532542896271e+09 2.92136446319333066474e-31
1.09251579662695552653e-01 3.92794916795366108418e+07 6.77368232364589214325e+09 2.95531055545692200480e-31
1.09461932327098179774e-01 3.90530367662042677402e+07 6.73462928687968826294e+09 2.98965109783393725156e-31
1.09672690003891057375e-01 3.88278761862964108586e+07 6.69580141069339179993e+09 3.02439067377239426264e-31
1.09883853472883888380e-01 3.86039954443610906601e+07 6.65719741524903106689e+09 3.05953391997918224537e-31
