T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.77560289519976425171e+09 4.40716369913730611796e-26
1.00192539700617658238e-01 5.05454773735990002751e+07 8.72505741782616615295e+09 4.45834955773485297106e-26
1.00385450116598440307e-01 5.02543464956179708242e+07 8.67480307133054733276e+09 4.51012989910375675260e-26
1.00578731961716641430e-01 4.99649021846390441060e+07 8.62483816914590835571e+09 4.56251162766715843209e-26
1.00772385951120771463e-01 4.96771249829157143831e+07 8.57516104416299247742e+09 4.61550172803731151681e-26
1.00966412801336308247e-01 4.93909958765487670898e+07 8.52577004828644371033e+09 4.66910726594694206749e-26
1.01160813230268403773e-01 4.91065855878909677267e+07 8.47666346269855308533e+09 4.72333538919134256176e-26
1.01355587957204354432e-01 4.88236963300244808197e+07 8.42783976636852836609e+09 4.77819332858155489361e-26
1.01550737702816404329e-01 4.85424879638505280018e+07 8.37929727840467739105e+09 4.83368839890841923410e-26
1.01746263189164437568e-01 4.82629401455979123712e+07 8.33103433825907993317e+09 4.88982799991806329884e-26
1.01942165139698517895e-01 4.79849477240190654993e+07 8.28304939053506088257e+09 4.94661961729845779294e-26
1.02138444279261622616e-01 4.77085785026056841016e+07 8.23534081203245544434e+09 5.00407082367767514183e-26
1.02335101334092459791e-01 4.74337301401625052094e+07 8.18790708189229297638e+09 5.06218927963362077159e-26
1.02532137031827896845e-01 4.71605516602950841188e+07 8.14074653023199748993e+09 5.12098273471537583968e-26
1.02729552101505847150e-01 4.68889406118797212839e+07 8.09385758962011814117e+09 5.18045902847670357727e-26
1.02927347273567962316e-01 4.66188792505891025066e+07 8.04723871036952877045e+09 5.24062609152128015447e-26
1.03125523279862185699e-01 4.63503502368101105094e+07 8.00088836013271903992e+09 5.30149194656020050763e-26
1.03324080853645611233e-01 4.60834152765886485577e+07 7.95480494485613059998e+09 5.36306470948171780262e-26
1.03523020729587175714e-01 4.58179773560222089291e+07 7.90898696750010871887e+09 5.42535259043346219414e-26
1.03722343643770281707e-01 4.55540971804129108787e+07 7.86343287031969547272e+09 5.48836389491713371525e-26
1.03922050333695628610e-01 4.52916803493895232677e+07 7.81814118997030639648e+09 5.55210702489605328427e-26
1.04122141538283835560e-01 4.50308616718931496143e+07 7.77311032829841327667e+09 5.61659047991535486781e-26
1.04322617997878341889e-01 4.47714724588228911161e+07 7.72833885583959007263e+09 5.68182285823552593309e-26
1.04523480454247974514e-01 4.45135714573383182287e+07 7.68382528438225173950e+09 5.74781285797868892741e-26
1.04724729650589723495e-01 4.42572143781052902341e+07 7.63956807000414657593e+09 5.81456927828860298083e-26
1.04926366331531614740e-01 4.40023105640163943172e+07 7.59556575944013023376e+09 5.88210102050382563533e-26
1.05128391243135346778e-01 4.37488439702569097281e+07 7.55181691546987342834e+09 5.95041708934470844361e-26
1.05330805132899024690e-01 4.34968689908525943756e+07 7.50832004647902107239e+09 6.01952659411406457737e-26
1.05533608749760074441e-01 4.32463678908632844687e+07 7.46507367858815765381e+09 6.08943874991181838982e-26
1.05736802844097879661e-01 4.29972548667149692774e+07 7.42207642372144222260e+09 6.16016287886379649675e-26
1.05940388167736571079e-01 4.27496507159112393856e+07 7.37932677300553131104e+09 6.23170841136466152388e-26
1.06144365473947926981e-01 4.25034027116054221988e+07 7.33682337029392623901e+09 6.30408488733550853930e-26
1.06348735517453982236e-01 4.22585631291955634952e+07 7.29456480716473102570e+09 6.37730195749579356280e-26
1.06553499054429942627e-01 4.20151815226687937975e+07 7.25254962564206218719e+09 6.45136938465030817352e-26
1.06758656842506988172e-01 4.17731755408208444715e+07 7.21077645010124111176e+09 6.52629704499084320507e-26
1.06964209640774979282e-01 4.15325939842606261373e+07 7.16924385611698055267e+09 6.60209492941319930002e-26
1.07170158209785357228e-01 4.12934199074220806360e+07 7.12795043620955848694e+09 6.67877314484931473510e-26
1.07376503311553961328e-01 4.10555743202389627695e+07 7.08689486188931941986e+09 6.75634191561499494908e-26
1.07583245709563735115e-01 4.08191049062205925584e+07 7.04607575698309898376e+09 6.83481158477320703950e-26
1.07790386168767668429e-01 4.05839958288167938590e+07 7.00549176115428256989e+09 6.91419261551323310148e-26
1.07997925455591642363e-01 4.03502316126796752214e+07 6.96514152954160308838e+09 6.99449559254593840031e-26
1.08205864337937121555e-01 4.01177971353731527925e+07 6.92502373240622997284e+09 7.07573122351497185469e-26
1.08414203585184124035e-01 3.98867365479733347893e+07 6.88513699585825634003e+09 7.15791034042476093620e-26
1.08622943968194052289e-01 3.96570333801624625921e+07 6.84547996247809410095e+09 7.24104390108471668200e-26
1.08832086259312510457e-01 3.94286139540528282523e+07 6.80605134852404117584e+09 7.32514299057045238090e-26
1.09041631232372121518e-01 3.92015214478103071451e+07 6.76684982707623100281e+09 7.41021882270180700752e-26
1.09251579662695552653e-01 3.89757404702372178435e+07 6.72787408660599422455e+09 7.49628274153821293761e-26
1.09461932327098179774e-01 3.87512559811707958579e+07 6.68912283062482357025e+09 7.58334622289127363554e-26
1.09672690003891057375e-01 3.85280532835256531835e+07 6.65059477734129810333e+09 7.67142087585495424191e-26
1.09883853472883888380e-01 3.83061180154384002090e+07 6.61228865932586002350e+09 7.76051844435365827200e-26
1.10095423515387730307e-01 3.80854898713109344244e+07 6.57420316945454883575e+09 7.85065080870807563068e-26
1.10307400914218006749e-01 3.78661532861878648400e+07 6.53633701616836071014e+09 7.94182998721942527719e-26
1.10519786453697338446e-01 3.76480405480128228664e+07 6.49868897562034797668e+09 8.03406813777183425247e-26
1.10732580919658568641e-01 3.74311905016367807984e+07 6.46125778511871147156e+09 8.12737755945375650074e-26
1.10945785099447497002e-01 3.72155886025423482060e+07 6.42404219651616954803e+09 8.22177069419777256563e-26
1.11159399781925863349e-01 3.70012713524668738246e+07 6.38704092516370296478e+09 8.31726012843962652686e-26
1.11373425757474373010e-01 3.67881228514506146312e+07 6.35025280231225204468e+09 8.41385859479660349241e-26
1.11587863817995444626e-01 3.65762303876917958260e+07 6.31367657192456054688e+09 8.51157897376525682976e-26
1.11802714756916235506e-01 3.63655789916900470853e+07 6.27731099293287086487e+09 8.61043429543905566416e-26
1.12017979369191625350e-01 3.61561056100764051080e+07 6.24115488732279491425e+09 8.71043774124565647448e-26
1.12233658451307019566e-01 3.59478933551826998591e+07 6.20520699396761226654e+09 8.81160264570470451425e-26
1.12449752801281388503e-01 3.57408319513493329287e+07 6.16946616201626300812e+09 8.91394249820575638991e-26
1.12666263218670278934e-01 3.55349561555318906903e+07 6.13393120586073112488e+09 9.01747094480712965270e-26
1.12883190504568617363e-01 3.53302988505071923137e+07 6.09860090701022434235e+09 9.12220179005543718820e-26
1.13100535461613763144e-01 3.51267996829064637423e+07 6.06347410732731819153e+09 9.22814899882621392335e-26
1.13318298893988519960e-01 3.49244911002789586782e+07 6.02854961622703933716e+09 9.33532669818624081748e-26
1.13536481607424036278e-01 3.47233144353862702847e+07 5.99382630179165267944e+09 9.44374917927712762268e-26
1.13755084409202775197e-01 3.45233458484947681427e+07 5.95930295594315814972e+09 9.55343089922093960709e-26
1.13974108108161623076e-01 3.43244831398989483714e+07 5.92497847280325889587e+09 9.66438648304804158067e-26
1.14193553514694734474e-01 3.41268010360210835934e+07 5.89085167176723766327e+09 9.77663072564713970823e-26
1.14413421440756571390e-01 3.39302426172430068254e+07 5.85692142914999485016e+09 9.89017859373811689269e-26
1.14633712699865025764e-01 3.37347954074854776263e+07 5.82318663374250984192e+09 1.00050452278677191256e-25
1.14854428107104264423e-01 3.35404888904613666236e+07 5.78964614485204887390e+09 1.01212459444284647389e-25
1.15075568479127782195e-01 3.33473097171366885304e+07 5.75629883513491249084e+09 1.02387962377009590805e-25
1.15297134634161579925e-01 3.31552448429787382483e+07 5.72314359029193401337e+09 1.03577117819199153757e-25
1.15519127392006940025e-01 3.29642815209599621594e+07 5.69017930877097415924e+09 1.04780084333641928663e-25
