T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.62661809459171867371e+09 7.11726107412144589312e-28
1.00192539700617658238e-01 4.95916079688764065504e+07 8.57702648662284183502e+09 7.19984248836724621817e-28
1.00385450116598440307e-01 4.93065201621395051479e+07 8.52771996646070194244e+09 7.28338209025517555776e-28
1.00578731961716641430e-01 4.90230807712878510356e+07 8.47869688568941402435e+09 7.36789099753370791069e-28
1.00772385951120771463e-01 4.87412707605926170945e+07 8.42995561492882156372e+09 7.45338045694862720376e-28
1.00966412801336308247e-01 4.84610715289625898004e+07 8.38149454339985942841e+09 7.53986184573963467876e-28
1.01160813230268403773e-01 4.81825525221662670374e+07 8.33331199087769317627e+09 7.62734667315463909668e-28
1.01355587957204354432e-01 4.79055197293649986386e+07 8.28540647114832782745e+09 7.71584658198119524773e-28
1.01550737702816404329e-01 4.76301300568877682090e+07 8.23777634109144020081e+09 7.80537335009607459092e-28
1.01746263189164437568e-01 4.73563635983588397503e+07 8.19041997749308109283e+09 7.89593889203267296574e-28
1.01942165139698517895e-01 4.70841172311399281025e+07 8.14333586026194095612e+09 7.98755526056657106040e-28
1.02138444279261622616e-01 4.68134575377119705081e+07 8.09652240272422885895e+09 8.08023464831947543184e-28
1.02335101334092459791e-01 4.65442841492688655853e+07 8.04997811857495975494e+09 8.17398938938202077884e-28
1.02532137031827896845e-01 4.62767433466490879655e+07 8.00370137522831058502e+09 8.26883196095490971889e-28
1.02729552101505847150e-01 4.60107346524644643068e+07 7.95769064057584571838e+09 8.36477498500964383868e-28
1.02927347273567962316e-01 4.57462407060526087880e+07 7.91194439986979293823e+09 8.46183122996822630795e-28
1.03125523279862185699e-01 4.54832445431161671877e+07 7.86646115532667636871e+09 8.56001361240221362245e-28
1.03324080853645611233e-01 4.52218067663612142205e+07 7.82123934856031513214e+09 8.65933519875184201247e-28
1.03523020729587175714e-01 4.49618322270464077592e+07 7.77627751633326911926e+09 8.75980920706492000695e-28
1.03722343643770281707e-01 4.47033805460072085261e+07 7.73157413578726196289e+09 8.86144900875582077436e-28
1.03922050333695628610e-01 4.44463591359384357929e+07 7.68712777665132331848e+09 8.96426813038508005301e-28
1.04122141538283835560e-01 4.41909003392743691802e+07 7.64293687631204891205e+09 9.06828025545921762083e-28
1.04322617997878341889e-01 4.39368386641325652599e+07 7.59900003764791679382e+09 9.17349922625226745670e-28
1.04523480454247974514e-01 4.36842318101137056947e+07 7.55531580583780288696e+09 9.27993904564745969483e-28
1.04724729650589723495e-01 4.34331344994296655059e+07 7.51188267133837318420e+09 9.38761387900093233611e-28
1.04926366331531614740e-01 4.31834578127536103129e+07 7.46869921352561950684e+09 9.49653805602691309414e-28
1.05128391243135346778e-01 4.29351860514185503125e+07 7.42576402747420120239e+09 9.60672607270462786942e-28
1.05330805132899024690e-01 4.26883726456143409014e+07 7.38307565482858657837e+09 9.71819259320748112501e-28
1.05533608749760074441e-01 4.24430002388452887535e+07 7.34063265458974170685e+09 9.83095245185461937072e-28
1.05736802844097879661e-01 4.21989846689394786954e+07 7.29843366992080211639e+09 9.94502065508506609042e-28
1.05940388167736571079e-01 4.19564445376320034266e+07 7.25647722538317012787e+09 1.00604123834547545587e-27
1.06144365473947926981e-01 4.17152299997531622648e+07 7.21476199538341712952e+09 1.01771429936568854390e-27
1.06348735517453982236e-01 4.14753924064282253385e+07 7.17328660297698879242e+09 1.02952280205654836057e-27
1.06553499054429942627e-01 4.12369804400593414903e+07 7.13204962253692913055e+09 1.04146831793028788317e-27
1.06758656842506988172e-01 4.09999133217135667801e+07 7.09104970921521568298e+09 1.05355243673310995768e-27
1.06964209640774979282e-01 4.07642389943544417620e+07 7.05028547022086143494e+09 1.06577676665674507223e-27
1.07170158209785357228e-01 4.05299408724893108010e+07 7.00975552934837245941e+09 1.07814293455248097620e-27
1.07376503311553961328e-01 4.02969414718522354960e+07 6.96945858787652015686e+09 1.09065258614766324807e-27
1.07583245709563735115e-01 4.00652876389829367399e+07 6.92939330023753738403e+09 1.10330738626470412034e-27
1.07790386168767668429e-01 3.98349638747906163335e+07 6.88955833636274719238e+09 1.11610901904264547913e-27
1.07997925455591642363e-01 3.96059550340296253562e+07 6.84995238132871723175e+09 1.12905918816128751800e-27
1.08205864337937121555e-01 3.93782463171805664897e+07 6.81057413501153659821e+09 1.14215961706791264132e-27
1.08414203585184124035e-01 3.91518811055444628000e+07 6.77142225390599250793e+09 1.15541204920664264291e-27
