T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.62166206954031753540e+09 7.11726107412145001994e-31
1.00192539700617658238e-01 4.95631174005062729120e+07 8.57209895213981151581e+09 7.19984248836723380967e-31
1.00385450116598440307e-01 4.92781933778043240309e+07 8.52282075876200675964e+09 7.28338209025515239429e-31
1.00578731961716641430e-01 4.89949168239661902189e+07 8.47382584193804073334e+09 7.36789099753370510108e-31
1.00772385951120771463e-01 4.87132687141995579004e+07 8.42511257322384071350e+09 7.45338045694861065442e-31
1.00966412801336308247e-01 4.84332304580992013216e+07 8.37667934276574134827e+09 7.53986184573963653548e-31
1.01160813230268403773e-01 4.81548714615371674299e+07 8.32852447130420398712e+09 7.62734667315462752896e-31
1.01355587957204354432e-01 4.78779978251345530152e+07 8.28064647347906970978e+09 7.71584658198117136260e-31
1.01550737702816404329e-01 4.76027663650769442320e+07 8.23304370711399269104e+09 7.80537335009605908555e-31
1.01746263189164437568e-01 4.73291571864249855280e+07 8.18571454992756748199e+09 7.89593889203267068162e-31
1.01942165139698517895e-01 4.70570672257849797606e+07 8.13865748270178222656e+09 7.98755526056654603321e-31
1.02138444279261622616e-01 4.67865630273854359984e+07 8.09187091967439651489e+09 8.08023464831948805754e-31
1.02335101334092459791e-01 4.65175442800831720233e+07 8.04535337539431381226e+09 8.17398938938201234303e-31
1.02532137031827896845e-01 4.62501571806773096323e+07 7.99910321821363639832e+09 8.26883196095490611755e-31
1.02729552101505847150e-01 4.59843013095042333007e+07 7.95311891690413188934e+09 8.36477498500968285083e-31
1.02927347273567962316e-01 4.57199593158760145307e+07 7.90739895758825588226e+09 8.46183122996821888107e-31
1.03125523279862185699e-01 4.54571142452406287193e+07 7.86194184334301567078e+09 8.56001361240220790515e-31
1.03324080853645611233e-01 4.51958266654878333211e+07 7.81674601667752742767e+09 8.65933519875185179353e-31
1.03523020729587175714e-01 4.49360014825398102403e+07 7.77181001519498729706e+09 8.75980920706492102990e-31
1.03722343643770281707e-01 4.46776982829793766141e+07 7.72713231691200828552e+09 8.86144900875583445104e-31
1.03922050333695628610e-01 4.44208245326935574412e+07 7.68271149237931442261e+09 8.96426813038504204980e-31
1.04122141538283835560e-01 4.41655124980846419930e+07 7.63854597988122940063e+09 9.06828025545921355706e-31
1.04322617997878341889e-01 4.39115967823465317488e+07 7.59463438309888267517e+09 9.17349922625225907694e-31
