T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.70554702978008079529e+09 3.53321929576163265152e-22
1.00192539700617658238e-01 5.00964879882693290710e+07 8.65545054179181098938e+09 3.57423624245464205694e-22
1.00385450116598440307e-01 4.98082039228761196136e+07 8.60564233786893463135e+09 3.61572935223639371913e-22
1.00578731961716641430e-01 4.95215884230918586254e+07 8.55612074944584369659e+09 3.65770415284021352338e-22
1.00772385951120771463e-01 4.92366222304293662310e+07 8.50688412721541404724e+09 3.70016623617008056157e-22
1.00966412801336308247e-01 4.89532865259057208896e+07 8.45793084068950843811e+09 3.74312125904558774326e-22
1.01160813230268403773e-01 4.86716514315998628736e+07 8.40925918925790882111e+09 3.78657494395557567425e-22
1.01355587957204354432e-01 4.83915209385604932904e+07 8.36086766831934833527e+09 3.83053307982041159084e-22
1.01550737702816404329e-01 4.81130535175892189145e+07 8.31275461480175876617e+09 3.87500152276322791205e-22
1.01746263189164437568e-01 4.78362290313849002123e+07 8.26491838577037429810e+09 3.91998619689003577411e-22
1.01942165139698517895e-01 4.75609432841165438294e+07 8.21735744248625755310e+09 3.96549309507896040121e-22
1.02138444279261622616e-01 4.72872635051408559084e+07 8.17007017898111629486e+09 4.01152827977855505413e-22
1.02335101334092459791e-01 4.70150882821954786777e+07 8.12305509069892120361e+09 4.05809788381548225833e-22
1.02532137031827896845e-01 4.67445653484910577536e+07 8.07631052535043048859e+09 4.10520811121147015260e-22
1.02729552101505847150e-01 4.64755931824589222670e+07 8.02983493216797161102e+09 4.15286523800984253394e-22
1.02927347273567962316e-01 4.62081542209059372544e+07 7.98362677794706535339e+09 4.20107561311159626758e-22
1.03125523279862185699e-01 4.59422313014162853360e+07 7.93768454664564895630e+09 4.24984565912115395581e-22
1.03324080853645611233e-01 4.56778856112733334303e+07 7.89200666103437519073e+09 4.29918187320201520976e-22
1.03523020729587175714e-01 4.54150210149835199118e+07 7.84659164001939201355e+09 4.34909082794230464312e-22
1.03722343643770281707e-01 4.51536977079615294933e+07 7.80143794231143093109e+09 4.39957917223033131620e-22
1.03922050333695628610e-01 4.48938221437056884170e+07 7.75654412016772556305e+09 4.45065363214033219285e-22
1.04122141538283835560e-01 4.46355279707950651646e+07 7.71190859219693088531e+09 4.50232101182853925892e-22
1.04322617997878341889e-01 4.43786480054450631142e+07 7.66752994419148540497e+09 4.55458819443965211675e-22
1.04523480454247974514e-01 4.41232405022839903831e+07 7.62340670368920135498e+09 4.60746214302370477093e-22
1.04724729650589723495e-01 4.38693607072697505355e+07 7.57953734298193168640e+09 4.66094990146374414085e-22
1.04926366331531614740e-01 4.36169187816898375750e+07 7.53592042420024204254e+09 4.71505859541417641959e-22
1.05128391243135346778e-01 4.33658988441390097141e+07 7.49255452535610294342e+09 4.76979543325006339784e-22
1.05330805132899024690e-01 4.31163548355099558830e+07 7.44943817052059268951e+09 4.82516770702736311037e-22
1.05533608749760074441e-01 4.28682691994675695896e+07 7.40656990132112503052e+09 4.88118279345441385086e-22
1.05736802844097879661e-01 4.26215569054346904159e+07 7.36394834441569042206e+09 4.93784815487463428368e-22
1.05940388167736571079e-01 4.23763377179763913155e+07 7.32157200669771385193e+09 4.99517134026058165225e-22
1.06144365473947926981e-01 4.21324602669502422214e+07 7.27943954643076324463e+09 5.05315998621975740775e-22
1.06348735517453982236e-01 4.18899763932226970792e+07 7.23754957003754043579e+09 5.11182181801176341128e-22
1.06553499054429942627e-01 4.16489352410498484969e+07 7.19590063479649066925e+09 5.17116465057757701256e-22
1.06758656842506988172e-01 4.14092551996514275670e+07 7.15449137959683895111e+09 5.23119638958064501910e-22
1.06964209640774979282e-01 4.11709846664582490921e+07 7.11332039493038082123e+09 5.29192503245994889974e-22
1.07170158209785357228e-01 4.09341068658192306757e+07 7.07238628806456184387e+09 5.35335866949552928801e-22
1.07376503311553961328e-01 4.06985435167833864689e+07 7.03168774454777812958e+09 5.41550548488622904389e-22
1.07583245709563735115e-01 4.04643419094011560082e+07 6.99122340263837718964e+09 5.47837375783992288680e-22
1.07790386168767668429e-01 4.02314863663763105869e+07 6.95099191627200126648e+09 5.54197186367652606279e-22
1.07997925455591642363e-01 3.99999615681465864182e+07 6.91099195470385456085e+09 5.60630827494374160891e-22
1.08205864337937121555e-01 3.97697525446739345789e+07 6.87122220215918064117e+09 5.67139156254569103557e-22
1.08414203585184124035e-01 3.95409030851906090975e+07 6.83168129907398986816e+09 5.73723039688476132718e-22
1.08622943968194052289e-01 3.93133968837411627173e+07 6.79236790219024848938e+09 5.80383354901668424737e-22
1.08832086259312510457e-01 3.90871609218738302588e+07 6.75328074126837444305e+09 5.87120989181896173708e-22
1.09041631232372121518e-01 3.88622380242874026299e+07 6.71441850324408721924e+09 5.93936840117289695429e-22
1.09251579662695552653e-01 3.86386129538126885891e+07 6.67577989029027462006e+09 6.00831815715938424017e-22
1.09461932327098179774e-01 3.84162708209572732449e+07 6.63736361946931743622e+09 6.07806834526851255432e-22
1.09672690003891057375e-01 3.81951970760260373354e+07 6.59916842239329147339e+09 6.14862825762322123979e-22
1.09883853472883888380e-01 3.79753775013424828649e+07 6.56119304489194869995e+09 6.22000729421723851459e-22
1.10095423515387730307e-01 3.77568514687436595559e+07 6.52343619342320537567e+09 6.29221496416727353753e-22
1.10307400914218006749e-01 3.75396035680718123913e+07 6.48589658985513401031e+09 6.36526088697984949123e-22
1.10519786453697338446e-01 3.73235666911767423153e+07 6.44857302316395759583e+09 6.43915479383272690118e-22
1.10732580919658568641e-01 3.71087793675878196955e+07 6.41146424379636955261e+09 6.51390652887143816955e-22
1.10945785099447497002e-01 3.68952271978559941053e+07 6.37456901659851360321e+09 6.58952605052047629198e-22
1.11159399781925863349e-01 3.66829463893254622817e+07 6.33788607020918846130e+09 6.66602343281014398018e-22
1.11373425757474373010e-01 3.64718220587304458022e+07 6.30141424815045833588e+09 6.74340886671846980099e-22
1.11587863817995444626e-01 3.62619407626180052757e+07 6.26515230738784027100e+09 6.82169266152888816481e-22
1.11802714756916235506e-01 3.60532876797833144665e+07 6.22909901970805740356e+09 6.90088524620362015710e-22
1.12017979369191625350e-01 3.58458003175118044019e+07 6.19325321939054584503e+09 6.98099717077304861606e-22
1.12233658451307019566e-01 3.56395610937883630395e+07 6.15761365829675769806e+09 7.06203910774101034433e-22
1.12449752801281388503e-01 3.54344606980486735702e+07 6.12217919759870910645e+09 7.14402185350677093647e-22
1.12666263218670278934e-01 3.52305336075840815902e+07 6.08694866399112510681e+09 7.22695632980323271325e-22
1.12883190504568617363e-01 3.50278124422692880034e+07 6.05192085154885578156e+09 7.31085358515178013275e-22
1.13100535461613763144e-01 3.48262373842836543918e+07 6.01709461416457176208e+09 7.39572479633439462410e-22
1.13318298893988519960e-01 3.46258406219013929367e+07 5.98246877354267024994e+09 7.48158126988239749408e-22
1.13536481607424036278e-01 3.44265640079566612840e+07 5.94804220953471374512e+09 7.56843444358276130213e-22
1.13755084409202775197e-01 3.42284830700122117996e+07 5.91381372646470165253e+09 7.65629588800183359805e-22
1.13974108108161623076e-01 3.40314964996753185987e+07 5.87978222996502590179e+09 7.74517730802679181646e-22
1.14193553514694734474e-01 3.38356784032724052668e+07 5.84594655156175327301e+09 7.83509054442485753999e-22
1.14413421440756571390e-01 3.36409723649730235338e+07 5.81230557919678020477e+09 7.92604757542076195789e-22
1.14633712699865025764e-01 3.34473660326326154172e+07 5.77885821316414737701e+09 8.01806051829245687779e-22
1.14854428107104264423e-01 3.32548886563450582325e+07 5.74560332450780200958e+09 8.11114163098540136936e-22
1.15075568479127782195e-01 3.30635270185674503446e+07 5.71253979748923492432e+09 8.20530331374538360295e-22
1.15297134634161579925e-01 3.28732682033875063062e+07 5.67966652928584766388e+09 8.30055811077074586809e-22
1.15519127392006940025e-01 3.26840995895961336792e+07 5.64698242969625186920e+09 8.39691871188318898562e-22
1.15741547574043618374e-01 3.24960088440174348652e+07 5.61448642085223484039e+09 8.49439795421851216350e-22
1.15964396003232925181e-01 3.23090229182139262557e+07 5.58217739793402099609e+09 8.59300882393666293350e-22
