T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.72150782058344841003e+09 1.40368604554532321117e-24
1.00192539700617658238e-01 5.01970906453117951751e+07 8.67131072993813705444e+09 1.41998283178888854102e-24
1.00385450116598440307e-01 4.99081759011561125517e+07 8.62140255403698158264e+09 1.43646882308846169170e-24
1.00578731961716641430e-01 4.96209336824251338840e+07 8.57178162035455703735e+09 1.45314621609478694398e-24
1.00772385951120771463e-01 4.93353446866814494133e+07 8.52244627566787528992e+09 1.47001723296128178065e-24
1.00966412801336308247e-01 4.90513900519526377320e+07 8.47339488561592292786e+09 1.48708412164011066908e-24
1.01160813230268403773e-01 4.87691400355540364981e+07 8.42462574558036899567e+09 1.50434915618171608279e-24
1.01355587957204354432e-01 4.84883982306991294026e+07 8.37613734734966945648e+09 1.52181463703779298687e-24
1.01550737702816404329e-01 4.82093234204501733184e+07 8.32792802392921924591e+09 1.53948289136781001016e-24
1.01746263189164437568e-01 4.79318954219150692225e+07 8.27999612850730419159e+09 1.55735627334908777364e-24
1.01942165139698517895e-01 4.76560098257371112704e+07 8.23234011868156719208e+09 1.57543716449044080336e-24
1.02138444279261622616e-01 4.73817339906515702605e+07 8.18495838469091606140e+09 1.59372797394953051576e-24
1.02335101334092459791e-01 4.71089662967592328787e+07 8.13784941839415645599e+09 1.61223113885382421561e-24
1.02532137031827896845e-01 4.68378547672801837325e+07 8.09101156362687587738e+09 1.63094912462533753271e-24
1.02729552101505847150e-01 4.65682976728570759296e+07 8.04444326595401859283e+09 1.64988442530911180823e-24
1.02927347273567962316e-01 4.63002774103126302361e+07 7.99814298854370594025e+09 1.66903956390554049033e-24
1.03125523279862185699e-01 4.60337767781183421612e+07 7.95210921176558780670e+09 1.68841709270650762125e-24
1.03324080853645611233e-01 4.57688570805562138557e+07 7.90634035468503189087e+09 1.70801959363547084268e-24
1.03523020729587175714e-01 4.55054219857189878821e+07 7.86083493269931316376e+09 1.72784967859147900101e-24
1.03722343643770281707e-01 4.52435318040288612247e+07 7.81559140089528465271e+09 1.74790998979716549498e-24
1.03922050333695628610e-01 4.49830927980289682746e+07 7.77060830809725570679e+09 1.76820320015081213983e-24
1.04122141538283835560e-01 4.47242388772695362568e+07 7.72588406921998596191e+09 1.78873201358246738494e-24
1.04322617997878341889e-01 4.44668025208061337471e+07 7.68141726669917964935e+09 1.80949916541424745461e-24
1.04523480454247974514e-01 4.42108420943799614906e+07 7.63720642460479927063e+09 1.83050742272475869866e-24
1.04724729650589723495e-01 4.39564129488515257835e+07 7.59325001165594768524e+09 1.85175958471778331395e-24
1.04926366331531614740e-01 4.37034250624328404665e+07 7.54954658659351444244e+09 1.87325848309528537517e-24
1.05128391243135346778e-01 4.34518625176197141409e+07 7.50609472407589435577e+09 1.89500698243465819602e-24
1.05330805132899024690e-01 4.32017793576073050499e+07 7.46289294471828746796e+09 1.91700798057041028369e-24
1.05533608749760074441e-01 4.29531579865599125624e+07 7.41993978673172760010e+09 1.93926440898029502929e-24
1.05736802844097879661e-01 4.27059132009282708168e+07 7.37723387353079891205e+09 1.96177923317587384867e-24
1.05940388167736571079e-01 4.24601649977735504508e+07 7.33477370853302574158e+09 1.98455545309766044523e-24
1.06144365473947926981e-01 4.22157617028877809644e+07 7.29255794683013820648e+09 2.00759610351481864380e-24
1.06348735517453982236e-01 4.19727552552609890699e+07 7.25058519157487678528e+09 2.03090425442951334564e-24
