T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.85791239084850120544e+09 1.73701385662692880253e-25
1.00192539700617658238e-01 5.10692228768073171377e+07 8.80684316797169303894e+09 1.75719789930280662410e-25
1.00385450116598440307e-01 5.07747879374248608947e+07 8.75606838003426742554e+09 1.77761647911364684072e-25
1.00578731961716641430e-01 5.04820603517291098833e+07 8.70558631968253898621e+09 1.79827232134971592493e-25
1.00772385951120771463e-01 5.01910204319742396474e+07 8.65539529925056457520e+09 1.81916818296861395778e-25
1.00966412801336308247e-01 4.99016489392907768488e+07 8.60549365031127357483e+09 1.84030685296323558471e-25
1.01160813230268403773e-01 4.96140172987598329782e+07 8.55587963301251411438e+09 1.86169115273401371975e-25
1.01355587957204354432e-01 4.93279256515251621604e+07 8.50655170736098861694e+09 1.88332393646551097177e-25
1.01550737702816404329e-01 4.90435354826506152749e+07 8.45750817187833786011e+09 1.90520809150731746669e-25
1.01746263189164437568e-01 4.87608262098535150290e+07 8.40874734566848468781e+09 1.92734653875947340461e-25
1.01942165139698517895e-01 4.84796915694360136986e+07 8.36026765409904861450e+09 1.94974223306228525660e-25
1.02138444279261622616e-01 4.82002000370831489563e+07 8.31206745406196594238e+09 1.97239816359071973152e-25
1.02335101334092459791e-01 4.79222481899240911007e+07 8.26414520587204170227e+09 1.99531735425336495148e-25
1.02532137031827896845e-01 4.76459865595826879144e+07 8.21649921931245899200e+09 2.01850286409601278962e-25
1.02729552101505847150e-01 4.73713116124886274338e+07 8.16912790769997024536e+09 2.04195778770996981748e-25
1.02927347273567962316e-01 4.70982053951450437307e+07 8.12202970230482482910e+09 2.06568525564508010214e-25
1.03125523279862185699e-01 4.68266503633297234774e+07 8.07520305194149494171e+09 2.08968843482753860205e-25
1.03324080853645611233e-01 4.65567088306989371777e+07 8.02864634311079597473e+09 2.11397052898260651195e-25
1.03523020729587175714e-01 4.62882827603402733803e+07 7.98235806035045528412e+09 2.13853477906219802177e-25
1.03722343643770281707e-01 4.60214334547904133797e+07 7.93633662689566516876e+09 2.16338446367744341148e-25
1.03922050333695628610e-01 4.57560655191888362169e+07 7.89058056137647628784e+09 2.18852289953628656780e-25
1.04122141538283835560e-01 4.54923151189626231790e+07 7.84508824625751399994e+09 2.21395344188614401429e-25
1.04322617997878341889e-01 4.52300118100506439805e+07 7.79985823444746303558e+09 2.23967948496177606502e-25
1.04523480454247974514e-01 4.49692149165562167764e+07 7.75488901953090667725e+09 2.26570446243826449106e-25
1.04724729650589723495e-01 4.47099806936774253845e+07 7.71017903883722877502e+09 2.29203184788931021714e-25
1.04926366331531614740e-01 4.44522175310048609972e+07 7.66572682130622386932e+09 2.31866515525087217093e-25
1.05128391243135346778e-01 4.41959091949473544955e+07 7.62153091211127662659e+09 2.34560793929014682545e-25
1.05330805132899024690e-01 4.39411106105218380690e+07 7.57758980150075435638e+09 2.37286379608002848399e-25
1.05533608749760074441e-01 4.36878038362771347165e+07 7.53390199766447734833e+09 2.40043636347907510296e-25
1.05736802844097879661e-01 4.34359021681106165051e+07 7.49046609549636650085e+09 2.42832932161705541705e-25
1.05940388167736571079e-01 4.31855276114667654037e+07 7.44728056788490009308e+09 2.45654639338612649869e-25
1.06144365473947926981e-01 4.29365258573742061853e+07 7.40434404202752590179e+09 2.48509134493772302611e-25
1.06348735517453982236e-01 4.26889496904603689909e+07 7.36165509233706569672e+09 2.51396798618523081022e-25
1.06553499054429942627e-01 4.24428491450419723988e+07 7.31921224319202327728e+09 2.54318017131249141623e-25
1.06758656842506988172e-01 4.21981410072135180235e+07 7.27701410218480968475e+09 2.57273179928822604228e-25
1.06964209640774979282e-01 4.19548745502419918776e+07 7.23505922763456726074e+09 2.60262681438640941973e-25
1.07170158209785357228e-01 4.17130326320046782494e+07 7.19334619500256252289e+09 2.63286920671271725412e-25
1.07376503311553961328e-01 4.14725354361371472478e+07 7.15187365956642532349e+09 2.66346301273712388922e-25
1.07583245709563735115e-01 4.12334311074289530516e+07 7.11064022845899677277e+09 2.69441231583255238951e-25
1.07790386168767668429e-01 4.09957036251306459308e+07 7.06964452483386611938e+09 2.72572124681999810673e-25
1.07997925455591642363e-01 4.07593373337168246508e+07 7.02888518750014972687e+09 2.75739398451978456175e-25
1.08205864337937121555e-01 4.05243169344995468855e+07 6.98836087056564998627e+09 2.78943475630934653426e-25
1.08414203585184124035e-01 4.02906870029351338744e+07 6.94807018356271457672e+09 2.82184783868743107617e-25
1.08622943968194052289e-01 4.00584308784797415137e+07 6.90801175268423461914e+09 2.85463755784492675190e-25
1.08832086259312510457e-01 3.98274741146814376116e+07 6.86818427856955337524e+09 2.88780829024220722962e-25
1.09041631232372121518e-01 3.95978603042712360620e+07 6.82858641826528167725e+09 2.92136446319333039227e-25
1.09251579662695552653e-01 3.93695738778079450130e+07 6.78921684438747406006e+09 2.95531055545692077679e-25
1.09461932327098179774e-01 3.91425996207791343331e+07 6.75007424476669502258e+09 2.98965109783393829808e-25
1.09672690003891057375e-01 3.89169226655533760786e+07 6.71115732210114192963e+09 3.02439067377239754244e-25
1.09883853472883888380e-01 3.86925284834354892373e+07 6.67246479361770629883e+09 3.05953391997917584295e-25
1.10095423515387730307e-01 3.84694571473012566566e+07 6.63399533647040462494e+09 3.09508552703880636278e-25
1.10307400914218006749e-01 3.82476929129654541612e+07 6.59574764355743885040e+09 3.13105024003957531452e-25
1.10519786453697338446e-01 3.80271673643580004573e+07 6.55772047619308090210e+09 3.16743285920680484812e-25
1.10732580919658568641e-01 3.78079197163114696741e+07 6.51991255647676944733e+09 3.20423824054362190909e-25
1.10945785099447497002e-01 3.75899352563633993268e+07 6.48232262122040557861e+09 3.24147129647899174376e-25
1.11159399781925863349e-01 3.73732508318112194538e+07 6.44494937038859462738e+09 3.27913699652344446402e-25
1.11373425757474373010e-01 3.71577493561716228724e+07 6.40779162103242301941e+09 3.31724036793233625532e-25
1.11587863817995444626e-01 3.69435189741253852844e+07 6.37084810205829811096e+09 3.35578649637683624580e-25
1.11802714756916235506e-01 3.67305445443980097771e+07 6.33411755751389980316e+09 3.39478052662272811697e-25
