T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 7.40671815035370635986e+09 1.28346781044839784610e-32
1.00192539700617658238e-01 4.20271252522087097168e+07 7.36469102510149765015e+09 1.29826261659509637044e-32
1.00385450116598440307e-01 4.17886532512212619185e+07 7.32290237185027599335e+09 1.31322796472601818523e-32
1.00578731961716641430e-01 4.15515424873136878014e+07 7.28135082936296272278e+09 1.32836582069293917150e-32
1.00772385951120771463e-01 4.13157771343606114388e+07 7.24003505222860240936e+09 1.34367817300806606721e-32
1.00966412801336308247e-01 4.10813417299019843340e+07 7.19895371049870014191e+09 1.35916703310524288001e-32
1.01160813230268403773e-01 4.08482954513365104795e+07 7.15810541504736328125e+09 1.37483443560416981812e-32
1.01355587957204354432e-01 4.06164741232813745737e+07 7.11748894092408180237e+09 1.39068243857763638124e-32
1.01550737702816404329e-01 4.03860110669093951583e+07 7.07710292985717201233e+09 1.40671312382191722598e-32
1.01746263189164437568e-01 4.01568897110054716468e+07 7.03694604014616680145e+09 1.42292859713018848628e-32
1.01942165139698517895e-01 3.99290229089664071798e+07 6.99701701723720073700e+09 1.43933098856916899616e-32
1.02138444279261622616e-01 3.97024674148542284966e+07 6.95731454982234668732e+09 1.45592245275889938104e-32
1.02335101334092459791e-01 3.94771383977965340018e+07 6.91783741142455005646e+09 1.47270516915579723150e-32
1.02532137031827896845e-01 3.92531602162285894156e+07 6.87858425120832157135e+09 1.48968134233890789452e-32
1.02729552101505847150e-01 3.90304479432617574930e+07 6.83955380326505947113e+09 1.50685320229952522322e-32
1.02927347273567962316e-01 3.88089871388913169503e+07 6.80074481612616825104e+09 1.52422300473412070474e-32
1.03125523279862185699e-01 3.85887636950292512774e+07 6.76215605243113899231e+09 1.54179303134061709345e-32
1.03324080853645611233e-01 3.83698293134252876043e+07 6.72378622311771392822e+09 1.55956559011812888931e-32
1.03523020729587175714e-01 3.81521035492885485291e+07 6.68563411956842517853e+09 1.57754301567015488230e-32
1.03722343643770281707e-01 3.79356372723547220230e+07 6.64769848229607009888e+09 1.59572766951119922523e-32
1.03922050333695628610e-01 3.77203521928734481335e+07 6.60997813010319709778e+09 1.61412194037702438755e-32
1.04122141538283835560e-01 3.75063609033244252205e+07 6.57247176919987297058e+09 1.63272824453839476558e-32
1.04322617997878341889e-01 3.72935232285629585385e+07 6.53517824597130966187e+09 1.65154902611850253282e-32
1.04523480454247974514e-01 3.70818884101920574903e+07 6.49809635756111717224e+09 1.67058675741400484443e-32
1.04724729650589723495e-01 3.68715031769517660141e+07 6.46122485438416576385e+09 1.68984393921977201946e-32
1.04926366331531614740e-01 3.66622923214205801487e+07 6.42456256206274509430e+09 1.70932310115743373449e-32
1.05128391243135346778e-01 3.64542427818150669336e+07 6.38810831928092956543e+09 1.72902680200760061520e-32
1.05330805132899024690e-01 3.62474001908520981669e+07 6.35186091909007740021e+09 1.74895763004602232711e-32
1.05533608749760074441e-01 3.60417500842426568270e+07 6.31581916900583457947e+09 1.76911820338357706804e-32
1.05736802844097879661e-01 3.58372212590276971459e+07 6.27998194774680709839e+09 1.78951117031017019079e-32
1.05940388167736571079e-01 3.56339146997425332665e+07 6.24434803304706478119e+09 1.81013920964261311544e-32
1.06144365473947926981e-01 3.54317034101514965296e+07 6.20891632963691329956e+09 1.83100503107651236382e-32
1.06348735517453982236e-01 3.52306312590116336942e+07 6.17368569837790203094e+09 1.85211137554220812754e-32
1.06553499054429942627e-01 3.50307398611158281565e+07 6.13865495851678657532e+09 1.87346101556480561288e-32
1.06758656842506988172e-01 3.48319608582838401198e+07 6.10382299765850257874e+09 1.89505675562839632276e-32
1.06964209640774979282e-01 3.46343352372160404921e+07 6.06918866242128658295e+09 1.91690143254442521166e-32
1.07170158209785357228e-01 3.44378491677335575223e+07 6.03475081325355339050e+09 1.93899791582434356949e-32
1.07376503311553961328e-01 3.42424370665771365166e+07 6.00050837618697643280e+09 1.96134910805654736090e-32
1.07583245709563735115e-01 3.40481389891595989466e+07 5.96646023719781684875e+09 1.98395794528763386278e-32
1.07790386168767668429e-01 3.38549420165539309382e+07 5.93260529518126296997e+09 2.00682739740809538201e-32
1.07997925455591642363e-01 3.36628335266757234931e+07 5.89894246165458679199e+09 2.02996046854244977977e-32
1.08205864337937121555e-01 3.34718011874943487346e+07 5.86547066046709251404e+09 2.05336019744382367636e-32
1.08414203585184124035e-01 3.32818821210832297802e+07 5.83218877834600925446e+09 2.07702965789314434070e-32
1.08622943968194052289e-01 3.30930628748090974987e+07 5.79909571547119998932e+09 2.10097195910291262142e-32
1.08832086259312510457e-01 3.29052822485894635320e+07 5.76619043322261047363e+09 2.12519024612559222595e-32
1.09041631232372121518e-01 3.27185765522314943373e+07 5.73347185667037868500e+09 2.14968770026677217246e-32
1.09251579662695552653e-01 3.25329332203221358359e+07 5.70093892345005607605e+09 2.17446753950304904492e-32
1.09461932327098179774e-01 3.23483399761085323989e+07 5.66859058347394752502e+09 2.19953301890471526400e-32
1.09672690003891057375e-01 3.21647848249794170260e+07 5.63642579864896774292e+09 2.22488743106337188207e-32
1.09883853472883888380e-01 3.19822560480292551219e+07 5.60444354260093879700e+09 2.25053410652442977499e-32
1.10095423515387730307e-01 3.18007870584068074822e+07 5.57264275554253196716e+09 2.27647641422458270658e-32
1.10307400914218006749e-01 3.16203651360482424498e+07 5.54102239040648365021e+09 2.30271776193437296354e-32
1.10519786453697338446e-01 3.14409340069580450654e+07 5.50958145639952564240e+09 2.32926159670581589666e-32
1.10732580919658568641e-01 3.12625263740423694253e+07 5.47831893002548313141e+09 2.35611140532523663562e-32
1.10945785099447497002e-01 3.10851303567881695926e+07 5.44723379966869449615e+09 2.38327071477120840585e-32
1.11159399781925863349e-01 3.09087767117109857500e+07 5.41632502295698356628e+09 2.41074309267794277236e-32
1.11373425757474373010e-01 3.07333688871247284114e+07 5.38559165406985855103e+09 2.43853214780387070901e-32
1.11587863817995444626e-01 3.05589800592109188437e+07 5.35503267401064777374e+09 2.46664153050572896443e-32
1.11802714756916235506e-01 3.03855979869258441031e+07 5.32464707602372169495e+09 2.49507493321799380472e-32
1.12017979369191625350e-01 3.02131702445845194161e+07 5.29443390577913761139e+09 2.52383609093802641594e-32
1.12233658451307019566e-01 3.00417665395445078611e+07 5.26439213923959350586e+09 2.55292878171657060974e-32
1.12449752801281388503e-01 2.98712949742596186697e+07 5.23452084426533412933e+09 2.58235682715412038232e-32
1.12666263218670278934e-01 2.97017848445753529668e+07 5.20481905942075920105e+09 2.61212409290291976248e-32
1.12883190504568617363e-01 2.95332638897185809910e+07 5.17528579553104019165e+09 2.64223448917470196234e-32
1.13100535461613763144e-01 2.93656819138600453734e+07 5.14592011361717987061e+09 2.67269197125435175086e-32
1.13318298893988519960e-01 2.91990662912396080792e+07 5.11672104732594013214e+09 2.70350054001949926105e-32
1.13536481607424036278e-01 2.90333682212425731122e+07 5.08768767910469722748e+09 2.73466424246599377696e-32
1.13755084409202775197e-01 2.88686516300693750381e+07 5.05881902747462749481e+09 2.76618717223962588857e-32
1.13974108108161623076e-01 2.87048313072545826435e+07 5.03011419616737270355e+09 2.79807347017374440571e-32
1.14193553514694734474e-01 2.85419699852275848389e+07 5.00157222618214511871e+09 2.83032732483328640209e-32
1.14413421440756571390e-01 2.83800203062545284629e+07 4.97319220587589073181e+09 2.86295297306491494989e-32
1.14633712699865025764e-01 2.82189720730343982577e+07 4.94497323380285644531e+09 2.89595470055363238611e-32
1.14854428107104264423e-01 2.80588501868733949959e+07 4.91691438361598300934e+09 2.92933684238566165250e-32
1.15075568479127782195e-01 2.78996437220833040774e+07 4.88901473989389991760e+09 2.96310378361799420349e-32
1.15297134634161579925e-01 2.77413420039534606040e+07 4.86127339788994598389e+09 2.99725995985433298059e-32
1.15519127392006940025e-01 2.75839346030050329864e+07 4.83368946328694057465e+09 3.03180985782778351456e-32
1.15741547574043618374e-01 2.74274113294620588422e+07 4.80626205195747852325e+09 3.06675801599020940617e-32
1.15964396003232925181e-01 2.72717951501643173397e+07 4.77899025680731391907e+09 3.10210902510842132639e-32
1.16187673504120639323e-01 2.71170426656375452876e+07 4.75187321414167594910e+09 3.13786752886720117835e-32
1.16411380902840075335e-01 2.69631765619060061872e+07 4.72491003757977008820e+09 3.17403822447928129760e-32
1.16635519027115289181e-01 2.68101864669226594269e+07 4.69809985111284732819e+09 3.21062586330241936812e-32
1.16860088706263950953e-01 2.66580622469019666314e+07 4.67144178886594581604e+09 3.24763525146343768210e-32
1.17085090771200536763e-01 2.65067940009393543005e+07 4.64493499486500644684e+09 3.28507125048967559706e-32
1.17310526054439298593e-01 2.63564027901773415506e+07 4.61857859207482910156e+09 3.32293877794747804403e-32
1.17536395390097511693e-01 2.62068477286395095289e+07 4.59237174434618949890e+09 3.36124280808824064698e-32
