T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.85789214608656501770e+09 1.73701385662692845635e-28
1.00192539700617658238e-01 5.10691061411768645048e+07 8.80682303994538879395e+09 1.75719789930280540262e-28
1.00385450116598440307e-01 5.07746718748230785131e+07 8.75604836807056617737e+09 1.77761647911364363365e-28
1.00578731961716641430e-01 5.04819449582531899214e+07 8.70556642311231231689e+09 1.79827232134971412230e-28
1.00772385951120771463e-01 5.01909057037663906813e+07 8.65537551740854644775e+09 1.81916818296861504116e-28
1.00966412801336308247e-01 4.99015348725374937057e+07 8.60547398253600883484e+09 1.84030685296323188797e-28
1.01160813230268403773e-01 4.96139038894838541746e+07 8.55586007864652442932e+09 1.86169115273401428296e-28
1.01355587957204354432e-01 4.93278128962065055966e+07 8.50653226575031757355e+09 1.88332393646550935030e-28
1.01550737702816404329e-01 4.90434233773999512196e+07 8.45748884237291717529e+09 1.90520809150731445872e-28
1.01746263189164437568e-01 4.87607147508285865188e+07 8.40872812762208843231e+09 1.92734653875946949980e-28
1.01942165139698517895e-01 4.84795807530372366309e+07 8.36024854686905097961e+09 1.94974223306229027348e-28
1.02138444279261622616e-01 4.82000898595549911261e+07 8.31204845700949573517e+09 1.97239816359072010819e-28
1.02335101334092459791e-01 4.79221386477470025420e+07 8.26412631836174869537e+09 1.99531735425336428424e-28
1.02532137031827896845e-01 4.76458776488930061460e+07 8.21648044071285533905e+09 2.01850286409601578683e-28
1.02729552101505847150e-01 4.73712033296596035361e+07 8.16910923738319587708e+09 2.04195778770997103358e-28
1.02927347273567962316e-01 4.70980977365907877684e+07 8.12201113964660549164e+09 2.06568525564507997300e-28
1.03125523279862185699e-01 4.68265433255044966936e+07 8.07518459632110118866e+09 2.08968843482753795275e-28
1.03324080853645611233e-01 4.65566024099145680666e+07 8.02862799391118621826e+09 2.11397052898260365644e-28
1.03523020729587175714e-01 4.62881769531325548887e+07 7.98233981695805358887e+09 2.13853477906219894012e-28
1.03722343643770281707e-01 4.60213282575552165508e+07 7.93631848870049858093e+09 2.16338446367744370564e-28
1.03922050333695628610e-01 4.57559609285400584340e+07 7.89056252777195835114e+09 2.18852289953628342890e-28
1.04122141538283835560e-01 4.54922111312026903033e+07 7.84507031664075565338e+09 2.21395344188614521963e-28
1.04322617997878341889e-01 4.52299084218717291951e+07 7.79984040821888351440e+09 2.23967948496178160027e-28
1.04523480454247974514e-01 4.49691121245150938630e+07 7.75487129609436798096e+09 2.26570446243826702729e-28
