T t_cool t_int_cool 4PI_epsilon
1.28163602825092953763e-01 1.87492818940023556352e+07 3.30032218010008001328e+09 2.93812825637858932204e-32
1.28410368642273203799e-01 1.86435016445490680635e+07 3.28167867845553112030e+09 2.97192079533378855610e-32
1.28657609581619092332e-01 1.85381944763591662049e+07 3.26314048397917175293e+09 3.00610199503087937864e-32
1.28905326557929356124e-01 1.84333577173926383257e+07 3.24470712626177930832e+09 3.04067632560602717309e-32
1.29153520487764211788e-01 1.83293090920450426638e+07 3.22637781716973447800e+09 3.07564830860833404548e-32
1.29402192289448519924e-01 1.82257184347521774471e+07 3.20815209873498249054e+09 3.11102251759113860666e-32
1.29651342883075282320e-01 1.81227399267651699483e+07 3.19002935880821752548e+09 3.14680357871014161087e-32
1.29900973190509139155e-01 1.80203659203126244247e+07 3.17200899288790512085e+09 3.18299617132845269490e-32
1.30151084135389588647e-01 1.79185889433423727751e+07 3.15409040394456291199e+09 3.21960502862853084889e-32
1.30401676643134456501e-01 1.78174016956113316119e+07 3.13627300224895143509e+09 3.25663493823115820117e-32
1.30652751640943587397e-01 1.77167970448489226401e+07 3.11855620520410251617e+09 3.29409074282165512236e-32
1.30904310057801787082e-01 1.76166201779174096882e+07 3.10093958502618503571e+09 3.33197734078308758990e-32
1.31156352824482680397e-01 1.75171616583077237010e+07 3.08342242336787748337e+09 3.37029968683694631976e-32
1.31408880873551986435e-01 1.74182652900248095393e+07 3.06600415807785272598e+09 3.40906279269112797686e-32
1.31661895139370932473e-01 1.73197817169182039797e+07 3.04868437636093473434e+09 3.44827172769534490952e-32
1.31915396558099834445e-01 1.72219919336751215160e+07 3.03146238442725944519e+09 3.48793161950410463250e-32
1.32169386067701372101e-01 1.71247452374728843570e+07 3.01433763918978643417e+09 3.52804765474725467959e-32
1.32423864607944308247e-01 1.70278975295924693346e+07 2.99730974166019392014e+09 3.56862507970838950702e-32
1.32678833120406763912e-01 1.69317205433747544885e+07 2.98037802111681938171e+09 3.60966920101086491471e-32
1.32934292548479798812e-01 1.68360688689342848957e+07 2.96354195224788522720e+09 3.65118538631184694374e-32
1.33190243837370853042e-01 1.67410702437491137534e+07 2.94680088200413608551e+09 3.69317906500429507897e-32
1.33446687934107272033e-01 1.66464508626746833324e+07 2.93015443114146137238e+09 3.73565572892696952750e-32
1.33703625787539748249e-01 1.65524706239909715950e+07 2.91360196051747035980e+09 3.77862093308271491622e-32
1.33961058348346040425e-01 1.64588620404396485537e+07 2.89714309847703075409e+09 3.82208029636490655284e-32
1.34218986569034165468e-01 1.63658792571211420000e+07 2.88077721921990966797e+09 3.86603950229230611994e-32
1.34477411403946256474e-01 1.62735129009805116802e+07 2.86450370631892919540e+09 3.91050429975236183438e-32
1.34736333809261810135e-01 1.61815047332143131644e+07 2.84832220158571481705e+09 3.95548050375300397861e-32
