T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.77128453597816276550e+09 2.21081996989525414882e-23
1.00192539700617658238e-01 5.05152795937517285347e+07 8.72076925638441085815e+09 2.23649561980204716326e-23
1.00385450116598440307e-01 5.02243528279918357730e+07 8.67054490355641937256e+09 2.26246945697929540862e-23
1.00578731961716641430e-01 4.99351112572421804070e+07 8.62060979229917716980e+09 2.28874494445176376726e-23
1.00772385951120771463e-01 4.96475354388690292835e+07 8.57096225686030769348e+09 2.31532558546217735217e-23
1.00966412801336308247e-01 4.93616063737691640854e+07 8.52160065048653888702e+09 2.34221492393828831802e-23
1.01160813230268403773e-01 4.90773947456965222955e+07 8.47252325574084281921e+09 2.36941654496537668888e-23
1.01355587957204354432e-01 4.87947028887495398521e+07 8.42372855285209369659e+09 2.39693407526423457307e-23
1.01550737702816404329e-01 4.85136905721942409873e+07 8.37521486227989959717e+09 2.42477118367467843413e-23
1.01746263189164437568e-01 4.82343374677980542183e+07 8.32698052481210136414e+09 2.45293158164473694243e-23
1.01942165139698517895e-01 4.79565384900066405535e+07 8.27902398632209491730e+09 2.48141902372544064502e-23
1.02138444279261622616e-01 4.76803614054542854428e+07 8.23134362491664028168e+09 2.51023730807141299404e-23
1.02335101334092459791e-01 4.74057039367742687464e+07 8.18393792097986602783e+09 2.53939027694728095377e-23
1.02532137031827896845e-01 4.71327150227806791663e+07 8.13680520595708560944e+09 2.56888181723991576576e-23
1.02729552101505847150e-01 4.68612922761926651001e+07 8.08994391368089294434e+09 2.59871586097665698026e-23
1.02927347273567962316e-01 4.65914179663770794868e+07 8.04335249571451568604e+09 2.62889638584958234895e-23
1.03125523279862185699e-01 4.63230747671290114522e+07 7.99702942094738674164e+09 2.65942741574578860795e-23
1.03324080853645611233e-01 4.60563243513869196177e+07 7.95097309659599971771e+09 2.69031302128389062613e-23
1.03523020729587175714e-01 4.57910697654932737350e+07 7.90518202683050632477e+09 2.72155732035678270546e-23
1.03722343643770281707e-01 4.55273716822284013033e+07 7.85965465514827823639e+09 2.75316447868057886767e-23
1.03922050333695628610e-01 4.52651357597424089909e+07 7.81438951938853549957e+09 2.78513871035007919146e-23
1.04122141538283835560e-01 4.50044967310681417584e+07 7.76938502265746688843e+09 2.81748427840055208097e-23
1.04322617997878341889e-01 4.47452860090249478817e+07 7.72463973664844226837e+09 2.85020549537618158719e-23
1.04523480454247974514e-01 4.44875623093948289752e+07 7.68015217433904743195e+09 2.88330672390496995661e-23
1.04724729650589723495e-01 4.42313813133734539151e+07 7.63592079302567386627e+09 2.91679237728038163995e-23
1.04926366331531614740e-01 4.39766524198570176959e+07 7.59194414060581684113e+09 2.95066692004981986183e-23
1.05128391243135346778e-01 4.37233595963510349393e+07 7.54822078100946617126e+09 2.98493486860980233270e-23
1.05330805132899024690e-01 4.34715572081679254770e+07 7.50474922380129814148e+09 3.01960079180810764234e-23
1.05533608749760074441e-01 4.32212275337079390883e+07 7.46152799626759052277e+09 3.05466931155296345221e-23
1.05736802844097879661e-01 4.29722848222199231386e+07 7.41855571144537067413e+09 3.09014510342922300173e-23
1.05940388167736571079e-01 4.27248498039627522230e+07 7.37583086164140796661e+09 3.12603289732174269296e-23
1.06144365473947926981e-01 4.24787698436472266912e+07 7.33335209179776096344e+09 3.16233747804602658139e-23
1.06348735517453982236e-01 4.22340971891733631492e+07 7.29111799460858726501e+09 3.19906368598612601779e-23
1.06553499054429942627e-01 4.19908813687231987715e+07 7.24912711323986434937e+09 3.23621641773997899383e-23
1.06758656842506988172e-01 4.17490400816095992923e+07 7.20737807315825462341e+09 3.27380062677232672437e-23
1.06964209640774979282e-01 4.15086221030605509877e+07 7.16586945105519390106e+09 3.31182132407502644007e-23
1.07170158209785357228e-01 4.12696105001474022865e+07 7.12459984055504608154e+09 3.35028357883520825390e-23
1.07376503311553961328e-01 4.10319263311332389712e+07 7.08356791422391319275e+09 3.38919251911113798083e-23
1.07583245709563735115e-01 4.07956172547758743167e+07 7.04277229696913719177e+09 3.42855333251585820363e-23
1.07790386168767668429e-01 4.05606674463930428028e+07 7.00221162952274417877e+09 3.46837126690888323826e-23
1.07997925455591642363e-01 4.03270614422551020980e+07 6.96188456808048915863e+09 3.50865163109585043273e-23
1.08205864337937121555e-01 4.00947841312993168831e+07 6.92178978394919013977e+09 3.54939979553630353587e-23
1.08414203585184124035e-01 3.98638796419683694839e+07 6.88192590430722141266e+09 3.59062119305973391399e-23
1.08622943968194052289e-01 3.96343315161125361919e+07 6.84229157279110908508e+09 3.63232131958993016150e-23
1.08832086259312510457e-01 3.94060661206837147474e+07 6.80288550667042541504e+09 3.67450573487765491361e-23
1.09041631232372121518e-01 3.91791266117509976029e+07 6.76370638005867481232e+09 3.71718006324195684046e-23
1.09251579662695552653e-01 3.89534976095413193107e+07 6.72475288244913387299e+09 3.76034999432005023189e-23
1.09461932327098179774e-01 3.87291640850750058889e+07 6.68602371836405849457e+09 3.80402128382585386129e-23
1.09672690003891057375e-01 3.85061113522141948342e+07 6.64751760701184463501e+09 3.84819975431733136344e-23
1.09883853472883888380e-01 3.82843250598122701049e+07 6.60923328195203208923e+09 3.89289129597289643700e-23
1.10095423515387730307e-01 3.80638448822276219726e+07 6.57116943706980419159e+09 3.93810186737663131593e-23
1.10307400914218006749e-01 3.78446552659229636192e+07 6.53332478180388164520e+09 3.98383749631274403875e-23
1.10519786453697338446e-01 3.76266885397930368781e+07 6.49569809326408863068e+09 4.03010428056922454881e-23
1.10732580919658568641e-01 3.74099835291051790118e+07 6.45828810973498344421e+09 4.07690838875086066841e-23
1.10945785099447497002e-01 3.71945257000616937876e+07 6.42109358403492164612e+09 4.12425606110164333394e-23
1.11159399781925863349e-01 3.69803515362199246883e+07 6.38411323249870204926e+09 4.17215361033673741637e-23
1.11373425757474373010e-01 3.67673452055967301130e+07 6.34734588729310512543e+09 4.22060742248414214169e-23
