T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 9.47410306624708938599e+09 4.04366577695834652275e-20
1.00192539700617658238e-01 5.50861446835832595825e+07 9.41901692156350708008e+09 4.09085460675863728360e-20
1.00385450116598440307e-01 5.47658519194789752364e+07 9.36425106964402770996e+09 4.13859412044318355133e-20
1.00578731961716641430e-01 5.44474320416980013251e+07 9.30980363760232925415e+09 4.18689074436507500478e-20
1.00772385951120771463e-01 5.41308635425795540214e+07 9.25567277405974960327e+09 4.23575097987126566818e-20
1.00966412801336308247e-01 5.38161254027645066381e+07 9.20185664865698432922e+09 4.28518140417779532065e-20
1.01160813230268403773e-01 5.35032943781715780497e+07 9.14835335427881240845e+09 4.33518867125518523246e-20
1.01355587957204354432e-01 5.31921546739103570580e+07 9.09516119960490226746e+09 4.38577951272407383009e-20
1.01550737702816404329e-01 5.28828801691151261330e+07 9.04227831943578720093e+09 4.43696073876144437410e-20
1.01746263189164437568e-01 5.25754483979178443551e+07 8.98970287103786849976e+09 4.48873923901731946442e-20
1.01942165139698517895e-01 5.22697445190227478743e+07 8.93743312651884651184e+09 4.54112198354219561432e-20
1.02138444279261622616e-01 5.19658421046471893787e+07 8.88546728441419982910e+09 4.59411602372528349511e-20
1.02335101334092459791e-01 5.16636293934798613191e+07 8.83380365502071952820e+09 4.64772849324380602795e-20
1.02532137031827896845e-01 5.13632684139291793108e+07 8.78244038660679054260e+09 4.70196660902312862792e-20
1.02729552101505847150e-01 5.10646472888892591000e+07 8.73137573931790161133e+09 4.75683767220836137013e-20
1.02927347273567962316e-01 5.07677464111148864031e+07 8.68060799290678596497e+09 4.81234906914716404967e-20
1.03125523279862185699e-01 5.04725466183427944779e+07 8.63013544628844261169e+09 4.86850827238396538559e-20
1.03324080853645611233e-01 5.01791148233887851238e+07 8.57995633146505355835e+09 4.92532284166598336082e-20
1.03523020729587175714e-01 4.98873451075176671147e+07 8.53006898635753631592e+09 4.98280042496076623404e-20
1.03722343643770281707e-01 4.95973032929870486259e+07 8.48047168306454944611e+09 5.04094875948573871572e-20
1.03922050333695628610e-01 4.93088863245796188712e+07 8.43116279673997020721e+09 5.09977567274969673371e-20
1.04122141538283835560e-01 4.90222406953170672059e+07 8.38214055604465293884e+09 5.15928908360657097459e-20
1.04322617997878341889e-01 4.87371824850957542658e+07 8.33340337355955696106e+09 5.21949700332131896870e-20
1.04523480454247974514e-01 4.84537753824082165956e+07 8.28494959817714881897e+09 5.28040753664835979405e-20
1.04724729650589723495e-01 4.81720797566267102957e+07 8.23677751842052173615e+09 5.34202888292259292679e-20
1.04926366331531614740e-01 4.78919966575319319963e+07 8.18888552176298999786e+09 5.40436933716313605344e-20
1.05128391243135346778e-01 4.76135083599724173546e+07 8.14127201340301799774e+09 5.46743729118995216922e-20
1.05330805132899024690e-01 4.73366737996811270714e+07 8.09393533960333728790e+09 5.53124123475339545341e-20
1.05533608749760074441e-01 4.70614734073721170425e+07 8.04687386619596481323e+09 5.59578975667718930231e-20
1.05736802844097879661e-01 4.67878135485879182816e+07 8.00008605264737701416e+09 5.66109154601448864878e-20
1.05940388167736571079e-01 4.65158254117108806968e+07 7.95357022723566627502e+09 5.72715539321755138424e-20
1.06144365473947926981e-01 4.62453425512135922909e+07 7.90732488468445301056e+09 5.79399019132108027215e-20
1.06348735517453982236e-01 4.59764215962120741606e+07 7.86134846308824062347e+09 5.86160493713930637170e-20
1.06553499054429942627e-01 4.57091162026730701327e+07 7.81563934688556766510e+09 5.93000873247706073135e-20
