T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.74736254526854515076e+09 2.78990108536070013951e-30
1.00192539700617658238e-01 5.03642957378035411239e+07 8.69699824953074073792e+09 2.82229778624603723690e-30
1.00385450116598440307e-01 5.00743127651908472180e+07 8.64692393676555061340e+09 2.85507068076924810455e-30
1.00578731961716641430e-01 4.97860091094179302454e+07 8.59713792765613174438e+09 2.88822413730352498027e-30
1.00772385951120771463e-01 4.94993653931629955769e+07 8.54763856226296901703e+09 2.92176257494740642405e-30
1.00966412801336308247e-01 4.92143626811966672540e+07 8.49842419958177280426e+09 2.95569046411381663072e-30
1.01160813230268403773e-01 4.89310714536469057202e+07 8.44949312812812614441e+09 2.99001232712591960750e-30
1.01355587957204354432e-01 4.86492946410873755813e+07 8.40084383348703861237e+09 3.02473273881987229409e-30
1.01550737702816404329e-01 4.83691915434612035751e+07 8.35247464194357776642e+09 3.05985632715461885730e-30
1.01746263189164437568e-01 4.80907419003171846271e+07 8.30438390004326057434e+09 3.09538777382874823059e-30
1.01942165139698517895e-01 4.78138409459624737501e+07 8.25657005909729766846e+09 3.13133181490451929517e-30
1.02138444279261622616e-01 4.75385562521952167153e+07 8.20903150284510231018e+09 3.16769324143909819407e-30
1.02335101334092459791e-01 4.72647858526867479086e+07 8.16176671699241542816e+09 3.20447690012320431115e-30
1.02532137031827896845e-01 4.69926782502914294600e+07 8.11477403874212360382e+09 3.24168769392707383069e-30
1.02729552101505847150e-01 4.67221313689984381199e+07 8.06805190737312507629e+09 3.27933058275398995835e-30
1.02927347273567962316e-01 4.64531275375645607710e+07 8.02159877983556079865e+09 3.31741058410142324380e-30
1.03125523279862185699e-01 4.61856494878708422184e+07 7.97541313034768962860e+09 3.35593277372972560268e-30
1.03324080853645611233e-01 4.59197587165917009115e+07 7.92949337163109779358e+09 3.39490228633876339506e-30
1.03523020729587175714e-01 4.56553585642953068018e+07 7.88383801306680202484e+09 3.43432431625226044799e-30
1.03722343643770281707e-01 4.53925095304880216718e+07 7.83844550353631401062e+09 3.47420411811018102806e-30
1.03922050333695628610e-01 4.51311175593651831150e+07 7.79331438597694873810e+09 3.51454700756907849501e-30
1.04122141538283835560e-01 4.48713169915544390678e+07 7.74844306898539447784e+09 3.55535836201064505462e-30
1.04322617997878341889e-01 4.46129397454224005342e+07 7.70383012923997211456e+09 3.59664362125847031808e-30
1.04523480454247974514e-01 4.43560443693256005645e+07 7.65947408487064647675e+09 3.63840828830308784101e-30
1.04724729650589723495e-01 4.41006863863502368331e+07 7.61537339848429584503e+09 3.68065793003544136437e-30
1.04926366331531614740e-01 4.38467754696325883269e+07 7.57152662301466369629e+09 3.72339817798897814938e-30
1.05128391243135346778e-01 4.35942956402675434947e+07 7.52793232737439632416e+09 3.76663472909015991224e-30
1.05330805132899024690e-01 4.33433011093639880419e+07 7.48458902626503276825e+09 3.81037334641790563538e-30
1.05533608749760074441e-01 4.30937742140176221728e+07 7.44149525205101490021e+09 3.85461985997166637711e-30
1.05736802844097879661e-01 4.28456294625752568245e+07 7.39864962258843994141e+09 3.89938016744857208765e-30
