T t_cool t_int_cool 4PI_epsilon
1.06348735517453982236e-01 4.22681023385356068611e+07 7.29640710262127399445e+09 3.19643190909436910103e-29
1.06553499054429942627e-01 4.20246724563306868076e+07 7.25438243016494369507e+09 3.23355547940683386186e-29
1.06758656842506988172e-01 4.17826184162236228585e+07 7.21259981174872016907e+09 3.27111020524963359238e-29
1.06964209640774979282e-01 4.15419890309524312615e+07 7.17105782271776771545e+09 3.30910109408542451173e-29
1.07170158209785357228e-01 4.13027673522220700979e+07 7.12975505536554527283e+09 3.34753321153370584827e-29
1.07376503311553961328e-01 4.10648743731659650803e+07 7.08869018099237918854e+09 3.38641168204628773835e-29
1.07583245709563735115e-01 4.08283577891517654061e+07 7.04786182320322704315e+09 3.42574168959056435754e-29
1.07790386168767668429e-01 4.05932017611027210951e+07 7.00726862144212436676e+09 3.46552847834072568788e-29
1.07997925455591642363e-01 4.03593908112106248736e+07 6.96690923063091373444e+09 3.50577735337703067492e-29
1.08205864337937121555e-01 4.01269098146430104971e+07 6.92678232081627082825e+09 3.54649368139314009310e-29
1.08414203585184124035e-01 3.98958029335382282734e+07 6.88688651788273239136e+09 3.58768289141169128806e-29
1.08622943968194052289e-01 3.96660536948725506663e+07 6.84722046418785953522e+09 3.62935047550825156282e-29
1.08832086259312510457e-01 3.94375884050155356526e+07 6.80778287578284358978e+09 3.67150198954354987470e-29
1.09041631232372121518e-01 3.92104502529546096921e+07 6.76857242552988910675e+09 3.71414305390431418644e-29
1.09251579662695552653e-01 3.89846238449850380421e+07 6.72958780168490409851e+09 3.75727935425272287914e-29
1.09461932327098179774e-01 3.87600941385022699833e+07 6.69082770754640197754e+09 3.80091664228442146207e-29
1.09672690003891057375e-01 3.85368464340423122048e+07 6.65229086111236000061e+09 3.84506073649549245850e-29
1.09883853472883888380e-01 3.83148663674248158932e+07 6.61397599474493503571e+09 3.88971752295833642878e-29
1.10095423515387730307e-01 3.80941936430740281940e+07 6.57588180110186100006e+09 3.93489295610641760753e-29
1.10307400914218006749e-01 3.78748126934388279915e+07 6.53800698840842247009e+09 3.98059305952823905295e-29
1.10519786453697338446e-01 3.76566557919180244207e+07 6.50035033261650466919e+09 4.02682392677055515576e-29
1.10732580919658568641e-01 3.74397617931720390916e+07 6.46291057082333278656e+09 4.07359172215084448870e-29
1.10945785099447497002e-01 3.72241161502771973610e+07 6.42568645467305564880e+09 4.12090268157924646555e-29
1.11159399781925863349e-01 3.70097553742546588182e+07 6.38867669929880142212e+09 4.16876311339002178489e-29
1.11373425757474373010e-01 3.67965635394778028131e+07 6.35188013575932407379e+09 4.21717939918274124836e-29
1.11587863817995444626e-01 3.65846279550527632236e+07 6.31529550780427169800e+09 4.26615799467317604848e-29
1.11802714756916235506e-01 3.63739336489420980215e+07 6.27892157415532970428e+09 4.31570543055405431867e-29
1.12017979369191625350e-01 3.61644175541705936193e+07 6.24275715660115909576e+09 4.36582831336592160569e-29
1.12233658451307019566e-01 3.59561628030453771353e+07 6.20680099379811382294e+09 4.41653332637796457422e-29
1.12449752801281388503e-01 3.57490590954101458192e+07 6.17105193470270347595e+09 4.46782723047921721199e-29
1.12666263218670278934e-01 3.55431411970597878098e+07 6.13550879350564384460e+09 4.51971686507998866640e-29
1.12883190504568617363e-01 3.53384419991939142346e+07 6.10017035150644969940e+09 4.57220914902385462956e-29
1.13100535461613763144e-01 3.51349011353771761060e+07 6.06503545037107276917e+09 4.62531108151016855107e-29
1.13318298893988519960e-01 3.49325510614684820175e+07 6.03010289930960464478e+09 4.67902974302736340956e-29
1.13536481607424036278e-01 3.47313330975119695067e+07 5.99537156621209239960e+09 4.73337229629702274320e-29
1.13755084409202775197e-01 3.45313234221723601222e+07 5.96084024278991985321e+09 4.78834598722894907045e-29
1.13974108108161623076e-01 3.43324198129415586591e+07 5.92650782297697830200e+09 4.84395814588730425040e-29
1.14193553514694734474e-01 3.41346970143093541265e+07 5.89237312596266937256e+09 4.90021618746805551894e-29
1.14413421440756571390e-01 3.39380980942861437798e+07 5.85843502786838340759e+09 4.95712761328758875284e-29
1.14633712699865025764e-01 3.37426105746786221862e+07 5.82469241729370498657e+09 5.01470001178303266518e-29
1.14854428107104264423e-01 3.35482639468003287911e+07 5.79114415334690475464e+09 5.07294105952404506183e-29
1.15075568479127782195e-01 3.33550448592954054475e+07 5.75778910848760890961e+09 5.13185852223633917639e-29
1.15297134634161579925e-01 3.31629402653669044375e+07 5.72462616822224235535e+09 5.19146025583726733767e-29
1.15519127392006940025e-01 3.29719374157799072564e+07 5.69165423080646228790e+09 5.25175420748322823306e-29
1.15741547574043618374e-01 3.27820238521262742579e+07 5.65887220695433616638e+09 5.31274841662931647586e-29
1.15964396003232925181e-01 3.25932267465530820191e+07 5.62627898020778274536e+09 5.37445101610138655591e-29
1.16187673504120639323e-01 3.24054939525355175138e+07 5.59387348625524711609e+09 5.43687023318037534921e-29
1.16411380902840075335e-01 3.22188523083303496242e+07 5.56165463394691658020e+09 5.50001439069935290175e-29
1.16635519027115289181e-01 3.20332891445472426713e+07 5.52962134480236911774e+09 5.56389190815326673536e-29
1.16860088706263950953e-01 3.18487920807504840195e+07 5.49777255272161865234e+09 5.62851130282162966715e-29
1.17085090771200536763e-01 3.16653490189099274576e+07 5.46610720370270919800e+09 5.69388119090411975366e-29
1.17310526054439298593e-01 3.14829848495733141899e+07 5.43462421885313606262e+09 5.76001028866949369130e-29
1.17536395390097511693e-01 3.13016504645924083889e+07 5.40332256838854408264e+09 5.82690741361781479437e-29
1.17762699613898375040e-01 3.11213704638706520200e+07 5.37220119792467308044e+09 5.89458148565617603780e-29
1.17989439563174258740e-01 3.09421325942894034088e+07 5.34125906533038330078e+09 5.96304152828801681604e-29
1.18216616076869646124e-01 3.07639248822088018060e+07 5.31049514044817447662e+09 6.03229666981634170369e-29
1.18444229995544395018e-01 3.05867356271335445344e+07 5.27990840482104110718e+09 6.10235614456086812296e-29
1.18672282161376679843e-01 3.04105533954196497798e+07 5.24949785142562103271e+09 6.17322929408929797856e-29
1.18900773418166350037e-01 3.02354008761530853808e+07 5.21926245054946804047e+09 6.24492556846293746781e-29
1.19129704611337775000e-01 3.00612659849047288299e+07 5.18920118456456375122e+09 6.31745452749679959067e-29
1.19359076587943119252e-01 2.98881369129139631987e+07 5.15931304765164947510e+09 6.39082584203416918098e-29
1.19588890196665548205e-01 2.97159694117969311774e+07 5.12959707823985290527e+09 6.46504929523619322027e-29
1.19819146287822198005e-01 2.95448179989183321595e+07 5.10005226024093437195e+09 6.54013478388634957825e-29
1.20049845713367381306e-01 2.93746705287450775504e+07 5.07067758971218967438e+09 6.61609231971011816000e-29
1.20280989326895876301e-01 2.92054835375052317977e+07 5.04147210617468452454e+09 6.69293203070978383454e-29
1.20512577983645841062e-01 2.90372777483019232750e+07 5.01243482842638301849e+09 6.77066416251506058357e-29
1.20744612540502158082e-01 2.88700109415945187211e+07 4.98356481748478889465e+09 6.84929907974906491306e-29
1.20977093855999598415e-01 2.87037341331299170852e+07 4.95486108335165882111e+09 6.92884726741053984288e-29
1.21210022790325888664e-01 2.85384052565081939101e+07 4.92632267809515094757e+09 7.00931933227168151405e-29
1.21443400205324958385e-01 2.83740435478181056678e+07 4.89794863454733276367e+09 7.09072600429259528513e-29
1.21677226964500201367e-01 2.82106376346022039652e+07 4.86973799691273021698e+09 7.17307813805197662274e-29
1.21911503933017528745e-01 2.80481472618595398962e+07 4.84168984965087032318e+09 7.25638671419436430823e-29
1.22146231977708616401e-01 2.78865913811926469207e+07 4.81380325826967811584e+09 7.34066284089440540777e-29
1.22381411967074249514e-01 2.77259878460031822324e+07 4.78607727042367458344e+09 7.42591775533802662803e-29
1.22617044771287334037e-01 2.75662971447382457554e+07 4.75851097327893638611e+09 7.51216282522061183016e-29
1.22853131262196157980e-01 2.74075369708850607276e+07 4.73110343630805110931e+09 7.59940955026294128194e-29
1.23089672313327819220e-01 2.72496689569993987679e+07 4.70385376735105133057e+09 7.68766956374450140583e-29
1.23326668799891167594e-01 2.70927106291206106544e+07 4.67676105672193050385e+09 7.77695463405459886464e-29
1.23564121598780191080e-01 2.69366247267496772110e+07 4.64982443199518108368e+09 7.86727666626161753880e-29
1.23802031588577318710e-01 2.67814817425479143858e+07 4.62304295025263309479e+09 7.95864770370038700592e-29
1.24040399649556556949e-01 2.66274012495627440512e+07 4.59641554900306987762e+09 8.05107992957807282306e-29
1.24279226663686764853e-01 2.64738479601843506098e+07 4.56994170104288578033e+09 8.14458566859862336364e-29
1.24518513514634943107e-01 2.63213374328838326037e+07 4.54362036361000156403e+09 8.23917738860617678317e-29
1.24758261087769592446e-01 2.61698541772392764688e+07 4.51745050943276214600e+09 8.33486770224750770750e-29
1.24998470270163752893e-01 2.60191322574552893639e+07 4.49143137717530727386e+09 8.43166936865375466684e-29
1.25239141950598598108e-01 2.58691655206586606801e+07 4.46556221165464878082e+09 8.52959529514180046050e-29
1.25480277019566405228e-01 2.57201930272969231009e+07 4.43984201862735176086e+09 8.62865853893516756457e-29
1.25721876369274093710e-01 2.55722004602895043790e+07 4.41426981816706180573e+09 8.72887230890525366709e-29
1.25963940893646375585e-01 2.54249343511206768453e+07 4.38884488381594085693e+09 8.83024996733242976815e-29
1.26206471488329224906e-01 2.52783892775645442307e+07 4.36356649453837585449e+09 8.93280503168785171335e-29
1.26449469050692958616e-01 2.51327939519316479564e+07 4.33843370058644390106e+09 9.03655117643584503082e-29
1.26692934479835761508e-01 2.49881351358235813677e+07 4.31344556545062065125e+09 9.14150223485722628836e-29
1.26936868676586961380e-01 2.48441712242747433484e+07 4.28860139422634553909e+09 9.24767220089391185576e-29
1.27181272543510304196e-01 2.47011234958896562457e+07 4.26390027073045587540e+09 9.35507523101470869474e-29
1.27426146984907284754e-01 2.45587560603311285377e+07 4.23934151467012453079e+09 9.46372564610311674514e-29
1.27671492906820643887e-01 2.44172853386823497713e+07 4.21492422933144235611e+09 9.57363793336670794439e-29
1.27917311217037532600e-01 2.42766993625040501356e+07 4.19064752996893835068e+09 9.68482674826889239119e-29
1.28163602825092953763e-01 2.41367705961628817022e+07 4.16651075937277555466e+09 9.79730691648315461038e-29
1.28410368642273203799e-01 2.39979217699093557894e+07 4.14251283760286617279e+09 9.91109343586982942331e-29
1.28657609581619092332e-01 2.38597124571076035500e+07 4.11865312514575862885e+09 1.00262014784758266029e-28
1.28905326557929356124e-01 2.37221390105290710926e+07 4.09493098613522958755e+09 1.01426463925578356858e-28
1.29153520487764211788e-01 2.35856100611321181059e+07 4.07134537607409763336e+09 1.02604437046287519817e-28
1.29402192289448519924e-01 2.34497004650871716440e+07 4.04789567560901069641e+09 1.03796091215280132183e-28
1.29651342883075282320e-01 2.33146083721571750939e+07 4.02458106723685359955e+09 1.05001585325159196903e-28
1.29900973190509139155e-01 2.31803236765763722360e+07 4.00140074356027746201e+09 1.06221080113922865546e-28
1.30151084135389588647e-01 2.30468365030305422843e+07 3.97835390705724668503e+09 1.07454738186398452982e-28
1.30401676643134456501e-01 2.29141372015015669167e+07 3.95543976985574531555e+09 1.08702724035921533562e-28
1.30652751640943587397e-01 2.27822163422097302973e+07 3.93265755351353549957e+09 1.09965204066272382956e-28
1.30904310057801787082e-01 2.26508746162845529616e+07 3.91000667889725112915e+09 1.11242346613862434059e-28
1.31156352824482680397e-01 2.25204853905302733183e+07 3.88748619350672101974e+09 1.12534321970181015677e-28
1.31408880873551986435e-01 2.23908475645679160953e+07 3.86509534594215297699e+09 1.13841302404501140854e-28
1.31661895139370932473e-01 2.22617689190564006567e+07 3.84283357702309656143e+09 1.15163462186849456774e-28
1.31915396558099834445e-01 2.21336104047967344522e+07 3.82069996661829996109e+09 1.16500977611247441206e-28
1.32169386067701372101e-01 2.20061780582371018827e+07 3.79869378856006288528e+09 1.17854027019210953542e-28
1.32423864607944308247e-01 2.18792864878431260586e+07 3.77681450207221984863e+09 1.19222790823537915219e-28
1.32678833120406763912e-01 2.17532846311683692038e+07 3.75506121744105148315e+09 1.20607451532359949937e-28
1.32934292548479798812e-01 2.16279853988728486001e+07 3.73343323204217863083e+09 1.22008193773479036767e-28
1.33190243837370853042e-01 2.15035526369499675930e+07 3.71192967940522861481e+09 1.23425204318986978918e-28
1.33446687934107272033e-01 2.13796344027373082936e+07 3.69055004500249147415e+09 1.24858672110166948295e-28
1.33703625787539748249e-01 2.12565642884299643338e+07 3.66929348071406173706e+09 1.26308788282689392394e-28
1.33961058348346040425e-01 2.11339985482606366277e+07 3.64815948216580104828e+09 1.27775746192097976373e-28
1.34218986569034165468e-01 2.10122633168731518090e+07 3.62714721884892797470e+09 1.29259741439589730517e-28
1.34477411403946256474e-01 2.08913462885077670217e+07 3.60625587256042003632e+09 1.30760971898098124815e-28
1.34736333809261810135e-01 2.07709157135799340904e+07 3.58548495684683990479e+09 1.32279637738677164857e-28
1.34995754743001378229e-01 2.06512869081184417009e+07 3.56483366993872165680e+09 1.33815941457190925964e-28
1.35255675165030064822e-01 2.05324482645639888942e+07 3.54430122167415761948e+09 1.35370087901316058913e-28
1.35516096037061217761e-01 2.04140796017217189074e+07 3.52388714207243585587e+09 1.36942284297856594653e-28
1.35777018322659676075e-01 2.02966384127476289868e+07 3.50359050365968799591e+09 1.38532740280373222806e-28
1.36038442987245711269e-01 2.01796558063922114670e+07 3.48341084785329580307e+09 1.40141667917137335112e-28
1.36300370998098302477e-01 2.00634298585577793419e+07 3.46334741799473810196e+09 1.41769281739409093909e-28
1.36562803324358800205e-01 1.99479500519351139665e+07 3.44339946794280290604e+09 1.43415798770040512182e-28
1.36825740937034590061e-01 1.98330603529782257974e+07 3.42356640758982467651e+09 1.45081438552416392274e-28
1.37089184809002645471e-01 1.97187557394133768976e+07 3.40384765185041141510e+09 1.46766423179725612300e-28
1.37353135915013108148e-01 1.96051737320908196270e+07 3.38424247811832046509e+09 1.48470977324576907781e-28
1.37617595231692813051e-01 1.94923046290975995362e+07 3.36475017348922300339e+09 1.50195328268955292113e-28
1.37882563737549146410e-01 1.93799997727850265801e+07 3.34537017371643781662e+09 1.51939705934529855432e-28
1.38148042412973376392e-01 1.92683922719878293574e+07 3.32610178144444990158e+09 1.53704342913309220022e-28
1.38414032240244427863e-01 1.91573370196065753698e+07 3.30694444442484331131e+09 1.55489474498657118219e-28
1.38680534203532657145e-01 1.90470986771378777921e+07 3.28789734574770545959e+09 1.57295338716666747560e-28
1.38947549288903099418e-01 1.89373980743352435529e+07 3.26895994767337036133e+09 1.59122176357896548839e-28
1.39215078484319493279e-01 1.88282312911447100341e+07 3.25013171638222551346e+09 1.60970231009479917844e-28
1.39483122779647861211e-01 1.87198542187254503369e+07 3.23141186216349983215e+09 1.62839749087605510104e-28
1.39751683166659951274e-01 1.86119974274492487311e+07 3.21279986473605060577e+09 1.64730979870372039841e-28
1.40020760639037206152e-01 1.85047842569299712777e+07 3.19429508047912073135e+09 1.66644175531029254355e-28
1.40290356192374149336e-01 1.83982068606172874570e+07 3.17589687361850357056e+09 1.68579591171601137799e-28
1.40560470824182381921e-01 1.82922575709452927113e+07 3.15760461604755830765e+09 1.70537484856903182489e-28
1.40831105533894024306e-01 1.81869288952591083944e+07 3.13941768715229940414e+09 1.72518117648950633710e-28
1.41102261322865518700e-01 1.80822135118837952614e+07 3.12133547364041566849e+09 1.74521753641771025934e-28
1.41373939194381320617e-01 1.79779844888691045344e+07 3.10335748915154647827e+09 1.76548659996616795361e-28
1.41646140153657590366e-01 1.78744757648045420647e+07 3.08548301338674211502e+09 1.78599106977588394433e-28
1.41918865207845884546e-01 1.77715593396897055209e+07 3.06771145404705238342e+09 1.80673367987674029201e-28
1.42192115366037041824e-01 1.76691128387711048126e+07 3.05004234120828104019e+09 1.82771719605201669905e-28
1.42465891639264707891e-01 1.75673624654175676405e+07 3.03247497874286365509e+09 1.84894441620721293824e-28
1.42740195040509249003e-01 1.74661848025043830276e+07 3.01500879394035911560e+09 1.87041817074310342668e-28
1.43015026584701304690e-01 1.73655736211994253099e+07 2.99764322031915950775e+09 1.89214132293315510698e-28
1.43290387288725756809e-01 1.72656333114492557943e+07 2.98037758700771045685e+09 1.91411676930531042905e-28
1.43566278171425337762e-01 1.71661357034249715507e+07 2.96321145130428552628e+09 1.93634744002821121504e-28
1.43842700253604516281e-01 1.70672946988295875490e+07 2.94614415660545587540e+09 1.95883629930191407809e-28
1.44119654558033133407e-01 1.69689941839643605053e+07 2.92917516242149162292e+09 1.98158634575314582400e-28
1.44397142109450371539e-01 1.68712286504580862820e+07 2.91230393377103376389e+09 2.00460061283511991119e-28
1.44675163934568390411e-01 1.67740969944094456732e+07 2.89552983677662420273e+09 2.02788216923204356109e-28
1.44953721062076129611e-01 1.66774872823059260845e+07 2.87885234949431848526e+09 2.05143411926827179845e-28
1.45232814522643166599e-01 1.65813944148782398552e+07 2.86227095507944011688e+09 2.07525960332225393241e-28
1.45512445348923658006e-01 1.64859141374841816723e+07 2.84578504094195604324e+09 2.09936179824528615501e-28
1.45792614575559920098e-01 1.63909385392571259290e+07 2.82939410240269899368e+09 2.12374391778509491988e-28
1.46073323239186342315e-01 1.62965613299609441310e+07 2.81309754107273817062e+09 2.14840921301436567152e-28
1.46354572378433356317e-01 1.62026772091538999230e+07 2.79689486386358404160e+09 2.17336097276424450240e-28
1.46636363033931044209e-01 1.61093778907358981669e+07 2.78078548597284793854e+09 2.19860252406286296073e-28
1.46918696248313163100e-01 1.60165606184497009963e+07 2.76476892535439825058e+09 2.22413723257899452524e-28
1.47201573066221058639e-01 1.59243151493996586651e+07 2.74884461020499849319e+09 2.24996850307079611181e-28
1.47484994534307245484e-01 1.58326341139039527625e+07 2.73301197609109449387e+09 2.27609977983983460535e-28
1.47768961701239542883e-01 1.57414184702267739922e+07 2.71727055762086772919e+09 2.30253454719031052736e-28
1.48053475617704932699e-01 1.56507551303466949612e+07 2.70161980249052095413e+09 2.32927632989373667819e-28
1.48338537336413306411e-01 1.55606371816514059901e+07 2.68605916530886936188e+09 2.35632869365881481187e-28
1.48624147912101461921e-01 1.54709691560109350830e+07 2.67058819615285825729e+09 2.38369524560701256887e-28
1.48910308401536933820e-01 1.53818352029577679932e+07 2.65520636094990062714e+09 2.41137963475344830326e-28
1.49197019863522101213e-01 1.52933155254027061164e+07 2.63991304542449808121e+09 2.43938555249350396953e-28
1.49484283358897768190e-01 1.52052294149994216859e+07 2.62470781600949859619e+09 2.46771673309500643328e-28
1.49772099950547465941e-01 1.51176583737198133022e+07 2.60959015763577890396e+09 2.49637695419619513551e-28
1.50060470703401033221e-01 1.50305126136432383209e+07 2.59455964502213573456e+09 2.52537003730939046341e-28
1.50349396684438807448e-01 1.49439546554083712399e+07 2.57961569036672735214e+09 2.55469984833059286456e-28
1.50638878962695454966e-01 1.48578940116761941463e+07 2.56475779635505104065e+09 2.58437029805494185502e-28
1.50928918609264051121e-01 1.47723250358454044908e+07 2.54998547131920576096e+09 2.61438534269819007311e-28
1.51219516697299743990e-01 1.46872422101147528738e+07 2.53529822910909080505e+09 2.64474898442423856554e-28
1.51510674302024223037e-01 1.46026401425671242177e+07 2.52069558896652364731e+09 2.67546527187878038964e-28
1.51802392500729133040e-01 1.45185135642188303173e+07 2.50617707540230464935e+09 2.70653830072914669890e-28
1.52094672372780487235e-01 1.44349345605221707374e+07 2.49174214084178256989e+09 2.73797221421042436782e-28
1.52387514999622414313e-01 1.43518190922648701817e+07 2.47739032174951791763e+09 2.76977120367791914460e-28
1.52680921464781405028e-01 1.42690868020470887423e+07 2.46312123494747066498e+09 2.80193950916604280442e-28
1.52974892853869948173e-01 1.41869593281682170928e+07 2.44893427561930227280e+09 2.83448141995367990681e-28
1.53269430254590971474e-01 1.41052055914620775729e+07 2.43482907002784013748e+09 2.86740127513612428869e-28
1.53564534756741560839e-01 1.40239694047006815672e+07 2.42080510062313938141e+09 2.90070346420362385664e-28
1.53860207452217095936e-01 1.39432438011293280870e+07 2.40686185682201004028e+09 2.93439242762675654116e-28
1.54156449435015274751e-01 1.38628794988326672465e+07 2.39299897732317733765e+09 2.96847265744842127643e-28
1.54453261801240276929e-01 1.37830860104014761746e+07 2.37921589131277608871e+09 3.00294869788291708404e-28
1.54750645649106566282e-01 1.37036455216297898442e+07 2.36551224579114627838e+09 3.03782514592179009200e-28
1.55048602078943248417e-01 1.36247628832856044173e+07 2.35188748290786075592e+09 3.07310665194683816207e-28
1.55347132193197928762e-01 1.35462933938647601753e+07 2.33834118951399612427e+09 3.10879792035020451791e-28
1.55646237096440848147e-01 1.34682332784866709262e+07 2.32487295623550939560e+09 3.14490371016161463222e-28
1.55945917895368962869e-01 1.33906453169557973742e+07 2.31148231091855382919e+09 3.18142883568301241826e-28
1.56246175698810163546e-01 1.33135236150059364736e+07 2.29816878730354785919e+09 3.21837816713047734389e-28
1.56547011617727216404e-01 1.32368624127991367131e+07 2.28493192489074850082e+09 3.25575663128360183456e-28
1.56848426765221843349e-01 1.31606560819175746292e+07 2.27177126880883073807e+09 3.29356921214245452130e-28
1.57150422256539107346e-01 1.30848356540224924684e+07 2.25868643315480804443e+09 3.33182095159215982625e-28
1.57452999209071242692e-01 1.30094606804595720023e+07 2.24567697247434854507e+09 3.37051695007516159628e-28
1.57756158742361929370e-01 1.29345258844896964729e+07 2.23274244658985900879e+09 3.40966236727133580171e-28
1.58059901978110345366e-01 1.28600261097047124058e+07 2.21988242048015451431e+09 3.44926242278596709776e-28
1.58364230040175579806e-01 1.27859563173100780696e+07 2.20709646416284465790e+09 3.48932239684577623808e-28
1.58669144054580379954e-01 1.27123115834189169109e+07 2.19438415257942581177e+09 3.52984763100295349874e-28
1.58974645149515675380e-01 1.26390870964603442699e+07 2.18174506548296546936e+09 3.57084352884740617755e-28
1.59280734455344546996e-01 1.25662781545842364430e+07 2.16917878732838106155e+09 3.61231555672728832777e-28
1.59587413104606473668e-01 1.24939380311773754656e+07 2.15668484929720354080e+09 3.65426924447790151257e-28
1.59894682232021523305e-01 1.24219458359250128269e+07 2.14426290346127843857e+09 3.69671018615902128688e-28
1.60202542974494627215e-01 1.23504122681902684271e+07 2.13191249119308805466e+09 3.73964404080082742762e-28
1.60510996471119549156e-01 1.22792751949344594032e+07 2.11963321599815368652e+09 3.78307653315847288868e-28
1.60820043863183492761e-01 1.22085304484405573457e+07 2.10742468554971313477e+09 3.82701345447546681117e-28
1.61129686294170848537e-01 1.21382285775751564652e+07 2.09528645697213792801e+09 3.87146066325579580664e-28
1.61439924909767829053e-01 1.20683097266319077462e+07 2.08321814724550604820e+09 3.91642408604520681757e-28
1.61750760857866437981e-01 1.19988234024825636297e+07 2.07121932384302353859e+09 3.96190971822139057736e-28
1.62062195288568966500e-01 1.19297112253932375461e+07 2.05928961261763024330e+09 4.00792362479341543370e-28
1.62374229354191962349e-01 1.18610216790141649544e+07 2.04742859093861603737e+09 4.05447194121048866312e-28
1.62686864209270753978e-01 1.17926978209652341902e+07 2.03563589311765074730e+09 4.10156087417997846243e-28
1.63000101010563558379e-01 1.17247361648324299604e+07 2.02391115695281839371e+09 4.14919670249510377868e-28
1.63313940917055783197e-01 1.16572340641244910657e+07 2.01225392288869380951e+09 4.19738577787211350803e-28
1.63628385089964356602e-01 1.15900851152562089264e+07 2.00066383777343750000e+09 4.24613452579722007721e-28
1.63943434692742084913e-01 1.15233353343232199550e+07 1.98914050243911433220e+09 4.29544944638339951139e-28
1.64259090891081760422e-01 1.14569798849357590079e+07 1.97768352255417847633e+09 4.34533711523713018341e-28
1.64575354852920768822e-01 1.13909659348844774067e+07 1.96629255661929392815e+09 4.39580418433516082426e-28
1.64892227748445030500e-01 1.13253856306344177574e+07 1.95496717098865962029e+09 4.44685738291149343885e-28
1.65209710750093691223e-01 1.12601387866794858128e+07 1.94370703220198011398e+09 4.49850351835469950877e-28
1.65527805032563174459e-01 1.11952690806436259300e+07 1.93251176312133646011e+09 4.55074947711556768831e-28
1.65846511772811872065e-01 1.11308181197005379945e+07 1.92138094500163602829e+09 4.60360222562541123406e-28
1.66165832150064085582e-01 1.10666892780350893736e+07 1.91031425572360086441e+09 4.65706881122495176258e-28
1.66485767345814633655e-01 1.10029248912922553718e+07 1.89931133083230853081e+09 4.71115636310394794056e-28
1.66806318543833265178e-01 1.09395652918166667223e+07 1.88837176554049181938e+09 4.76587209325193142713e-28
1.67127486930168933643e-01 1.08765611436421759427e+07 1.87749520439684963226e+09 4.82122329741978460624e-28
