T t_cool t_int_cool 4PI_epsilon
0.1 0.00000000000000000000e+00 8.72162724331703567505e+09 3.52163521939534861366e-31
1.00192539700617658238e-01 5.02035547006383687258e+07 8.67142368861639785767e+09 3.56252363236920064694e-31
1.00385450116598440307e-01 4.99145712072615176439e+07 8.62150911740913581848e+09 3.60388678577165585871e-31
1.00578731961716641430e-01 4.96272607982364594936e+07 8.57188185661089897156e+09 3.64573019163062745212e-31
1.00772385951120771463e-01 4.93416041657705754042e+07 8.52254025244512844086e+09 3.68805942597179630353e-31
1.00966412801336308247e-01 4.90575824426395893097e+07 8.47348267000248908997e+09 3.73088012956161268922e-31
1.01160813230268403773e-01 4.87752658921474814415e+07 8.42470740411034202576e+09 3.77419800865902810142e-31
1.01355587957204354432e-01 4.84944580799903050065e+07 8.37621294603035163879e+09 3.81801883577585293220e-31
1.01550737702816404329e-01 4.82153178063741847873e+07 8.32799762822397708893e+09 3.86234845044600846152e-31
1.01746263189164437568e-01 4.79378248830076754093e+07 8.28005980334096908569e+09 3.90719276000367884209e-31
1.01942165139698517895e-01 4.76618748848179429770e+07 8.23239792845615100861e+09 3.95255774037050977955e-31
1.02138444279261622616e-01 4.73875351761194244027e+07 8.18501039328003120422e+09 3.99844943685192441085e-31
1.02335101334092459791e-01 4.71147041218370124698e+07 8.13789568915819454193e+09 4.04487396494275518984e-31
1.02532137031827896845e-01 4.68435297605203464627e+07 8.09105215939767456055e+09 4.09183751114208887249e-31
1.02729552101505847150e-01 4.65739103476607650518e+07 8.04447824905001354218e+09 4.13934633377776557270e-31
1.02927347273567962316e-01 4.63058282752734795213e+07 7.99817242077474021912e+09 4.18740676384029410577e-31
1.03125523279862185699e-01 4.60392663371138423681e+07 7.95213315443762683868e+09 4.23602520582646081416e-31
1.03324080853645611233e-01 4.57742858421015813947e+07 7.90635886859552478790e+09 4.28520813859286221369e-31
1.03523020729587175714e-01 4.55107904442123547196e+07 7.86084807815131282806e+09 4.33496211621921169661e-31
1.03722343643770281707e-01 4.52488404583753570914e+07 7.81559923769293785095e+09 4.38529376888170668173e-31
1.03922050333695628610e-01 4.49883421335084661841e+07 7.77061089555942916870e+09 4.43620980373656656409e-31
1.04122141538283835560e-01 4.47294293921944424510e+07 7.72588146616723442078e+09 4.48771700581379839173e-31
1.04322617997878341889e-01 4.44719346913871318102e+07 7.68140953147584724426e+09 4.53982223892141184992e-31
1.04523480454247974514e-01 4.42159164010801389813e+07 7.63719361507476711273e+09 4.59253244655994167148e-31
1.04724729650589723495e-01 4.39614298758905157447e+07 7.59323218519887638092e+09 4.64585465284782923430e-31
1.04926366331531614740e-01 4.37083850811452493072e+07 7.54952380011773109436e+09 4.69979596345740585765e-31
1.05128391243135346778e-01 4.34567660950465872884e+07 7.50606703402268409729e+09 4.75436356656177644885e-31
1.05330805132899024690e-01 4.32066269643859043717e+07 7.46286040705829811096e+09 4.80956473379265517326e-31
1.05533608749760074441e-01 4.29579500887904539704e+07 7.41990245696950721741e+09 4.86540682120945530259e-31
1.05736802844097879661e-01 4.27106502527185454965e+07 7.37719180671678829193e+09 4.92189727027942217089e-31
1.05940388167736571079e-01 4.24648474640859663486e+07 7.33472695925270271301e+09 4.97904360886933122194e-31
1.06144365473947926981e-01 4.22203900294436886907e+07 7.29250656922325897217e+09 5.03685345224863641674e-31
1.06348735517453982236e-01 4.19773298911216780543e+07 7.25052923933213710785e+09 5.09533450410423452941e-31
1.06553499054429942627e-01 4.17357162888723984361e+07 7.20879352304326438904e+09 5.15449455756702136970e-31
1.06758656842506988172e-01 4.14954674348551556468e+07 7.16729805560840892792e+09 5.21434149625040808790e-31
1.06964209640774979282e-01 4.12566318204389512539e+07 7.12604142378796958923e+09 5.27488329530085974471e-31
1.07170158209785357228e-01 4.10191926281162798405e+07 7.08502223115985298157e+09 5.33612802246065933449e-31
1.07376503311553961328e-01 4.07830714074489101768e+07 7.04423915975240421295e+09 5.39808383914297696057e-31
1.07583245709563735115e-01 4.05483155401146188378e+07 7.00369084421228981018e+09 5.46075900151943071056e-31
1.07790386168767668429e-01 4.03149093095592185855e+07 6.96337593490273094177e+09 5.52416186162022243384e-31
1.07997925455591642363e-01 4.00828373578066825867e+07 6.92329309754492473602e+09 5.58830086844730471885e-31
1.08205864337937121555e-01 3.98520846772309839725e+07 6.88344101286769390106e+09 5.65318456909998001524e-31
1.08414203585184124035e-01 3.96226951411209627986e+07 6.84381831772657299042e+09 5.71882160991409760603e-31
1.08622943968194052289e-01 3.93946524030740931630e+07 6.80442366532349872589e+09 5.78522073761417930965e-31
1.08832086259312510457e-01 3.91678832871778607368e+07 6.76525578203632068634e+09 5.85239080047889342573e-31
1.09041631232372121518e-01 3.89424307002023085952e+07 6.72631335133611869812e+09 5.92034074952024388955e-31
1.09251579662695552653e-01 3.87182793670468330383e+07 6.68759507196907234192e+09 5.98907963967636603467e-31
1.09461932327098179774e-01 3.84954143611051887274e+07 6.64909965760796737671e+09 6.05861663101806996917e-31
1.09672690003891057375e-01 3.82738210963662415743e+07 6.61082583651160144806e+09 6.12896098996954670045e-31
1.09883853472883888380e-01 3.80534853196166530252e+07 6.57277235119198513031e+09 6.20012209054322825026e-31
1.10095423515387730307e-01 3.78344464773840084672e+07 6.53493790471460151672e+09 6.27210941558883766826e-31
1.10307400914218006749e-01 3.76166891214435547590e+07 6.49732121559315776825e+09 6.34493255805715443118e-31
1.10519786453697338446e-01 3.74001459996079728007e+07 6.45992106959354972839e+09 6.41860122227821847097e-31
1.10732580919658568641e-01 3.71848557143858969212e+07 6.42273621387916374207e+09 6.49312522525461830509e-31
1.10945785099447497002e-01 3.69708038306263610721e+07 6.38576541004853725433e+09 6.56851449796966533563e-31
1.11159399781925863349e-01 3.67580266236467957497e+07 6.34900738342489051819e+09 6.64477908671062159706e-31
1.11373425757474373010e-01 3.65464089689207300544e+07 6.31246097445596981049e+09 6.72192915440767722305e-31
1.11587863817995444626e-01 3.63360375941225290298e+07 6.27612493686184692383e+09 6.79997498198802602829e-31
1.11802714756916235506e-01 3.61268976416094601154e+07 6.23999803922023773193e+09 6.87892696974596669001e-31
1.12017979369191625350e-01 3.59189264850765988231e+07 6.20407911273516082764e+09 6.95879563872883860202e-31
1.12233658451307019566e-01 3.57122067047140896320e+07 6.16836690603044700623e+09 7.03959163213891939415e-31
1.12449752801281388503e-01 3.55066287611219659448e+07 6.13286027726932525635e+09 7.12132571675184463639e-31
1.12666263218670278934e-01 3.53022271960948929191e+07 6.09755805007323074341e+09 7.20400878435127384705e-31
1.12883190504568617363e-01 3.50990346900009885430e+07 6.06245901538323020935e+09 7.28765185318031427900e-31
1.13100535461613763144e-01 3.48969912974946796894e+07 6.02756202408573532104e+09 7.37226606940975240513e-31
1.13318298893988519960e-01 3.46961292664929106832e+07 5.99286589481924247742e+09 7.45786270862340839523e-31
1.13536481607424036278e-01 3.44963903260305449367e+07 5.95836950449321174622e+09 7.54445317732070817200e-31
1.13755084409202775197e-01 3.42978501511644572020e+07 5.92407165434204769135e+09 7.63204901443658602570e-31
1.13974108108161623076e-01 3.41004072224107384682e+07 5.88997124711963653564e+09 7.72066189287922137933e-31
1.14193553514694734474e-01 3.39041357905883044004e+07 5.85606711132904815674e+09 7.81030362108548095983e-31
1.14413421440756571390e-01 3.37089793200030177832e+07 5.82235813200904560089e+09 7.90098614459452092154e-31
1.14633712699865025764e-01 3.35149254280274324119e+07 5.78884320658101844788e+09 7.99272154763960147073e-31
1.14854428107104264423e-01 3.33220034183160774410e+07 5.75552120316270256042e+09 8.08552205475836272148e-31
1.15075568479127782195e-01 3.31302000410519652069e+07 5.72239100312165069580e+09 8.17940003242187182040e-31
1.15297134634161579925e-01 3.29395023487448655069e+07 5.68945150077290630341e+09 8.27436799068254205834e-31
1.15519127392006940025e-01 3.27498976892861314118e+07 5.65670160308362007141e+09 8.37043858484117007228e-31
1.15741547574043618374e-01 3.25613736992637291551e+07 5.62414022938435649872e+09 8.46762461713334074352e-31
1.15964396003232925181e-01 3.23739573790398277342e+07 5.59176627200531673431e+09 8.56593903843548530697e-31
1.16187673504120639323e-01 3.21875969440162666142e+07 5.55957867506130027771e+09 8.66539494999052786122e-31
1.16411380902840075335e-01 3.20023190628383718431e+07 5.52757635599846172333e+09 8.76600560515396631353e-31
1.16635519027115289181e-01 3.18181111622528061271e+07 5.49575824483620929718e+09 8.86778441115965908449e-31
