T t_cool t_int_cool 4PI_epsilon
1.21959846066855975844e-01 1.46778700701588243246e+08 2.48822412162810668945e+10 1.02450145230232745865e-31
1.22207154358063882493e-01 1.45918085152564972639e+08 2.47363231311285018921e+10 1.03682785773402012016e-31
1.22454964137203026198e-01 1.45062201150342583656e+08 2.45912609299781608582e+10 1.04930256935076732844e-31
1.22703276421182949640e-01 1.44211705984944671392e+08 2.44470492239932174683e+10 1.06192737150623686496e-31
1.22952092228975115584e-01 1.43366525180197685957e+08 2.43036826988130187988e+10 1.07470407002263183029e-31
1.23201412581617361641e-01 1.42525895034887611866e+08 2.41611568037781295776e+10 1.08763449244898804893e-31
1.23451238502217994220e-01 1.41689769296064138412e+08 2.40194670344820671082e+10 1.10072048832259199056e-31
1.23701571015959813082e-01 1.40858777552419900894e+08 2.38786082569296455383e+10 1.11396392943350935499e-31
1.23952411150104649384e-01 1.40032851739193797112e+08 2.37385754051904525757e+10 1.12736671009236204211e-31
1.24203759933997237574e-01 1.39211925447072982788e+08 2.35993634797433815002e+10 1.14093074740123373958e-31
1.24455618399069697921e-01 1.38395933883708447218e+08 2.34609675458596725464e+10 1.15465798152794081638e-31
1.24707987578845699850e-01 1.37584170651337683201e+08 2.33233833752083358765e+10 1.16855037598351569313e-31
1.24960868508944555888e-01 1.36777232555121660233e+08 2.31866061426532135010e+10 1.18260991790306909322e-31
1.25214262227085704193e-01 1.35975687137466728687e+08 2.30506304555157470703e+10 1.19683861833003840048e-31
1.25468169773092830255e-01 1.35178212002591073513e+08 2.29154522435131568909e+10 1.21123851250382934848e-31
1.25722592188898057985e-01 1.34385385159718811512e+08 2.27810668583534393311e+10 1.22581166015092986481e-31
1.25977530518546543270e-01 1.33597756334759443998e+08 2.26474691020186805725e+10 1.24056014577955715800e-31
1.26232985808200248723e-01 1.32814051872035905719e+08 2.25146550501466445923e+10 1.25548607897777170447e-31
1.26488959106142800914e-01 1.32035423024468094110e+08 2.23826196271221771240e+10 1.27059159471527796411e-31
1.26745451462783376151e-01 1.31261212086269870400e+08 2.22513584150359077454e+10 1.28587885364878154760e-31
1.27002463930661113611e-01 1.30491368471581533551e+08 2.21208670465643272400e+10 1.30135004243103836726e-31
1.27259997564449667262e-01 1.29726413516451328993e+08 2.19911406330478744507e+10 1.31700737402365598352e-31
1.27518053420961091637e-01 1.28965714831510260701e+08 2.18621749182163658142e+10 1.33285308801359350351e-31
1.27776632559150615798e-01 1.28209225700863331556e+08 2.17339656925155029297e+10 1.34888945093354285744e-31
1.28035736040120778911e-01 1.27457451125065788627e+08 2.16065082413904380798e+10 1.36511875658612226361e-31
1.28295364927125704613e-01 1.26710327016962796450e+08 2.14797979143734741211e+10 1.38154332637194844393e-31
1.28555520285575652917e-01 1.25967253290681838989e+08 2.13538306610827941895e+10 1.39816550962172224562e-31
1.28816203183041266822e-01 1.25228719276559248567e+08 2.12286019418062362671e+10 1.41498768393224840853e-31
1.29077414689258013203e-01 1.24494140373755738139e+08 2.11041078014324798584e+10 1.43201225550654033633e-31
1.29339155876130623701e-01 1.23763995617677822709e+08 2.09803438058148002625e+10 1.44924165949798841429e-31
1.29601427817737230308e-01 1.23038227911105111241e+08 2.08573055779036941528e+10 1.46667836035866609877e-31
1.29864231590334139321e-01 1.22316781547568440437e+08 2.07349887963561248779e+10 1.48432485219187778087e-31
1.30127568272360050194e-01 1.21599602178249105811e+08 2.06133891941778755188e+10 1.50218365910887354245e-31
1.30391438944440385406e-01 1.20886636779868379235e+08 2.04925025573980064392e+10 1.52025733558991100277e-31
1.30655844689391981150e-01 1.20177833623354554176e+08 2.03723247237746505737e+10 1.53854846684964564465e-31
1.30920786592227333944e-01 1.19473142242792338133e+08 2.02528515815318565369e+10 1.55705966920691048918e-31
1.31186265740159097026e-01 1.18772513405333042145e+08 2.01340790681265220642e+10 1.57579359045894511197e-31
1.31452283222604632273e-01 1.18075899081640362740e+08 2.00160031690448799133e+10 1.59475291026014275219e-31
1.31718840131190229048e-01 1.17383718105069905519e+08 1.98986194509398117065e+10 1.61394034050533237379e-31
1.31985937559755989179e-01 1.16695448006018832326e+08 1.97819240029337921143e+10 1.63335862571769289389e-31
1.32253576604359934787e-01 1.16011044391597315669e+08 1.96659129585421943665e+10 1.65301054344132585282e-31
1.32521758363282698978e-01 1.15330913232975214720e+08 1.95505820453092193604e+10 1.67289890463853973131e-31
1.32790483937031994488e-01 1.14654552328622519970e+08 1.94359274929805984497e+10 1.69302655409193086840e-31
1.33059754428347110089e-01 1.13982359318292647600e+08 1.93219451336623039246e+10 1.71339637081130849316e-31
1.33329570942203462502e-01 1.13313845105071634054e+08 1.92086312885572319031e+10 1.73401126844546671628e-31
1.33599934585817176069e-01 1.12649399136047989130e+08 1.90959818894211845398e+10 1.75487419569901739875e-31
1.33870846468649440375e-01 1.11988545051930129528e+08 1.89839933443692550659e+10 1.77598813675409537899e-31
1.34142307702411339720e-01 1.11332082410559684038e+08 1.88726612619586944580e+10 1.79735611169723733781e-31
1.34414319401068155235e-01 1.10679119125365957618e+08 1.87619821428333282471e+10 1.81898117695139904957e-31
1.34686882680844083326e-01 1.10030028846477851272e+08 1.86519521139868507385e+10 1.84086642571309087607e-31
1.34959998660226843104e-01 1.09385166662936881185e+08 1.85425669473239135742e+10 1.86301498839487257015e-31
1.35233668459972117271e-01 1.08743673761432677507e+08 1.84338232735624809265e+10 1.88543003307308652709e-31
1.35507893203108326086e-01 1.08105912414194926620e+08 1.83257173611482849121e+10 1.90811476594104186808e-31
1.35782674014941040497e-01 1.07471837734598636627e+08 1.82182455234136848450e+10 1.93107243176758870580e-31
1.36058012023057811613e-01 1.06841790515743076801e+08 1.81114037328979415894e+10 1.95430631436129388168e-31
1.36333908357332611594e-01 1.06215334310478568077e+08 1.80051883985874633789e+10 1.97781973704011898916e-31
1.36610364149930663125e-01 1.05592427606572210789e+08 1.78995959709808921814e+10 2.00161606310676905769e-31
1.36887380535312852547e-01 1.04973029908288851380e+08 1.77946229410726051331e+10 2.02569869632982859942e-31
1.37164958650240614846e-01 1.04357468329956650734e+08 1.76902654727426490784e+10 2.05007108143057269571e-31
1.37443099633780374536e-01 1.03745691259793922305e+08 1.75865197814828567505e+10 2.07473670457574454975e-31
1.37721804627308430646e-01 1.03137290388297244906e+08 1.74833824910945587158e+10 2.09969909387617076100e-31
1.38001074774515591903e-01 1.02532583048220843077e+08 1.73808499080463371277e+10 2.12496181989146261403e-31
1.38280911221411645373e-01 1.01931171661251634359e+08 1.72789187363850860596e+10 2.15052849614069434323e-31
1.38561315116330435737e-01 1.01333367114898681641e+08 1.71775853692701873779e+10 2.17640277961930622801e-31
1.38842287609934222914e-01 1.00739464721529394388e+08 1.70768459045486583710e+10 2.20258837132220799581e-31
1.39123829855218678064e-01 1.00148733160512581468e+08 1.69766971713881454468e+10 2.22908901677313683325e-31
1.39405943007517463261e-01 9.95611408941414952278e+07 1.68771360304940032959e+10 2.25590850656042108284e-31
1.39688628224506949937e-01 9.89773155742077380419e+07 1.67781587149197959900e+10 2.28305067687918728524e-31
1.39971886666211159378e-01 9.83972037172117978334e+07 1.66797615112025833130e+10 2.31051941008010077558e-31
1.40255719495006231368e-01 9.78201102879877686501e+07 1.65819414009145946503e+10 2.33831863522464859197e-31
1.40540127875625447951e-01 9.72463248992845118046e+07 1.64846950760153102875e+10 2.36645232864719065563e-31
1.40825112975163951878e-01 9.66761227536606043577e+07 1.63880189532616500854e+10 2.39492451452371616418e-31
1.41110675963083409545e-01 9.61091448813898116350e+07 1.62919098083802604675e+10 2.42373926544744182459e-31
1.41396818011216979238e-01 9.55456610669196993113e+07 1.61963641473133411407e+10 2.45290070301138023242e-31
1.41683540293773974073e-01 9.49853218865085989237e+07 1.61013788254268321991e+10 2.48241299839786657361e-31
1.41970843987344802484e-01 9.44283917848839312792e+07 1.60069504336419487000e+10 2.51228037297519691607e-31
1.42258730270905769943e-01 9.38745306099128872156e+07 1.59130759030320358276e+10 2.54250709890148537782e-31
1.42547200325823852918e-01 9.33242896415116637945e+07 1.58197516133905239105e+10 2.57309749973570251192e-31
1.42836255335861556093e-01 9.27770386910648643970e+07 1.57269745746994590759e+10 2.60405595105614495225e-31
1.43125896487181825112e-01 9.22327466897490173578e+07 1.56347418280097103119e+10 2.63538688108627282396e-31
1.43416124968352931557e-01 9.16919469379463642836e+07 1.55430498810717639923e+10 2.66709477132818992323e-31
1.43706941970353219151e-01 9.11543113240897357464e+07 1.54518955697476749420e+10 2.69918415720361164783e-31
1.43998348686576210786e-01 9.06198013247596770525e+07 1.53612757684229145050e+10 2.73165962870263553275e-31
1.44290346312835243703e-01 9.00883793574847728014e+07 1.52711873890654296875e+10 2.76452583104025965252e-31
1.44582936047368576515e-01 8.95600087583391964436e+07 1.51816273803070907593e+10 2.79778746532089630715e-31
1.44876119090844163173e-01 8.90349192044310420752e+07 1.50925924611026592255e+10 2.83144928921072290763e-31
1.45169896646364759984e-01 8.85128040468808412552e+07 1.50040796570557785034e+10 2.86551611761829658116e-31
1.45464269919472699577e-01 8.79936293591168373823e+07 1.49160860276966609955e+10 2.89999282338322536684e-31
1.45759240118154886900e-01 8.74776181352318078279e+07 1.48286084095614299774e+10 2.93488433797320034611e-31
1.46054808452847822986e-01 8.69647289571008235216e+07 1.47416436806043300629e+10 2.97019565218937206777e-31
1.46350976136442406661e-01 8.64546713781225830317e+07 1.46551890092262077332e+10 3.00593181688023854733e-31
1.46647744384289069330e-01 8.59476619546890705824e+07 1.45692413472715187073e+10 3.04209794366410570978e-31
1.46945114414202798736e-01 8.54436621166719049215e+07 1.44837976851548461914e+10 3.07869920566030069289e-31
1.47243087446467912915e-01 8.49426342340969741344e+07 1.43988550509207496643e+10 3.11574083822903072415e-31
1.47541664703843278250e-01 8.44445415949651002884e+07 1.43144105093257846832e+10 3.15322813972035525459e-31
1.47840847411567222203e-01 8.39493483833247274160e+07 1.42304611609424591064e+10 3.19116647223196131245e-31
1.48140636797362584831e-01 8.34570196579196602106e+07 1.41470041412845401764e+10 3.22956126237623909946e-31
1.48441034091441881326e-01 8.29677512875154912472e+07 1.40640363899970245361e+10 3.26841800205646121025e-31
1.48742040526512020460e-01 8.24810473714655339718e+07 1.39815553426255588531e+10 3.30774224925230325764e-31
1.49043657337779800187e-01 8.19975572334171235561e+07 1.38995577853921413422e+10 3.34753962881495726167e-31
1.49345885762956515075e-01 8.15165676544894576073e+07 1.38180412177376518250e+10 3.38781583327158206559e-31
1.49648727042263479659e-01 8.10384942925619184971e+07 1.37370027234450893402e+10 3.42857662363965304950e-31
1.49952182418436802402e-01 8.05632993042099028826e+07 1.36564394241408786774e+10 3.46982783025098562056e-31
1.50256253136732687015e-01 8.00909457674607336521e+07 1.35763484783734188080e+10 3.51157535358568252360e-31
1.50560940444932261917e-01 7.96211861714600473642e+07 1.34967272922019596100e+10 3.55382516511616831126e-31
1.50866245593347131360e-01 7.91544108636349886656e+07 1.34175728813383255005e+10 3.59658330816133111712e-31
1.51172169834824010604e-01 7.86901650351299196482e+07 1.33388827163031959534e+10 3.63985589875092981594e-31
1.51478714424750332546e-01 7.82286266367427408695e+07 1.32606540896664524078e+10 3.68364912650050260218e-31
1.51785880621059104945e-01 7.77699645585776269436e+07 1.31828841251078739166e+10 3.72796925549663466739e-31
1.52093669684234045203e-01 7.73139404775677025318e+07 1.31055701846303062439e+10 3.77282262519302507183e-31
1.52402082877315103726e-01 7.68605233390141278505e+07 1.30287096612912921906e+10 3.81821565131731515033e-31
1.52711121465903099104e-01 7.64096828478109836578e+07 1.29522999784434814453e+10 3.86415482678865524351e-31
1.53020786718165491269e-01 7.59617738333896547556e+07 1.28763382046100921631e+10 3.91064672264661450216e-31
1.53331079904841183215e-01 7.55161840362728685141e+07 1.28008220205738201141e+10 3.95769798899101600259e-31
1.53642002299245822305e-01 7.50734552148629724979e+07 1.27257485653589572906e+10 4.00531535593314996772e-31
1.53953555177277184862e-01 7.46331757918141335249e+07 1.26511153895671424866e+10 4.05350563455846624999e-31
1.54265739817420172164e-01 7.41955024543197602034e+07 1.25769198871128234863e+10 4.10227571790087832359e-31
1.54578557500752222786e-01 7.37604027929019480944e+07 1.25031594843199214935e+10 4.15163258192866127000e-31
1.54892009510948586160e-01 7.33278451887748390436e+07 1.24298316391311473846e+10 4.20158328654232517251e-31
1.55206097134287429595e-01 7.28977987949653118849e+07 1.23569338403361816406e+10 4.25213497658450464510e-31
1.55520821659655333891e-01 7.24702335179562568665e+07 1.22844636068182258606e+10 4.30329488286188551520e-31
1.55836184378552289331e-01 7.20452925783747434616e+07 1.22124183142398509979e+10 4.35507032317952073637e-31
1.56152186585097302318e-01 7.16227706534130424261e+07 1.21407955435864372253e+10 4.40746870338759245889e-31
1.56468829576033585660e-01 7.12028083758814632893e+07 1.20695927352105560303e+10 4.46049751844074462334e-31
1.56786114650733832132e-01 7.07852060546937137842e+07 1.19988075291558628082e+10 4.51416435347010606337e-31
1.57104043111205515793e-01 7.03701017593412548304e+07 1.19284374273965206146e+10 4.56847688486831853412e-31
1.57422616262096443096e-01 6.99574638228138536215e+07 1.18584799635737075806e+10 4.62344288138754601915e-31
1.57741835410699776654e-01 6.95472613499514907598e+07 1.17889327022237567902e+10 4.67907020525074382425e-31
1.58061701866959752882e-01 6.91394641992941200733e+07 1.17197932380244617462e+10 4.73536681327621811122e-31
1.58382216943476872295e-01 6.87338861328881382942e+07 1.16510593518915729523e+10 4.79234075801581919004e-31
1.58703381955513200818e-01 6.83308139918713271618e+07 1.15827285378997020721e+10 4.85000018890673003345e-31
1.59025198220998004173e-01 6.79302141960674524307e+07 1.15147983237036342621e+10 4.90835335343723099215e-31
1.59347667060532882655e-01 6.75317513721061050892e+07 1.14472665723315277100e+10 4.96740859832635838430e-31
1.59670789797397461030e-01 6.71357033588389754295e+07 1.13801308689726886749e+10 5.02717437071778538857e-31
1.59994567757554662091e-01 6.67420388406566157937e+07 1.13133888301320323944e+10 5.08765921938827731705e-31
1.60319002269656118997e-01 6.63505812920707464218e+07 1.12470382488399620056e+10 5.14887179597026146694e-31
1.60644094665047726389e-01 6.59615945847145840526e+07 1.11810766542552471161e+10 5.21082085618956077327e-31
1.60969846277775052723e-01 6.55747593863301202655e+07 1.11155018948689174652e+10 5.27351526111765629921e-31
1.61296258444588808123e-01 6.51901932362201064825e+07 1.10503117016326980591e+10 5.33696397843937276766e-31
1.61623332504950423250e-01 6.48078683950972780585e+07 1.09855038332376003265e+10 5.40117608373538983053e-31
1.61951069801037295104e-01 6.44277578008539602160e+07 1.09210760754367465973e+10 5.46616076178056523967e-31
1.62279471677748726721e-01 6.40499709170967862010e+07 1.08570261045196495056e+10 5.53192730785768193467e-31
1.62608539482710895419e-01 6.36743428928105831146e+07 1.07933517616268386841e+10 5.59848512908703943741e-31
1.62938274566282875755e-01 6.33009813127172067761e+07 1.07300507803141212463e+10 5.66584374577205508148e-31
1.63268678281561968602e-01 6.29297259141987934709e+07 1.06671210543999233246e+10 5.73401279276108351965e-31
1.63599751984389141235e-01 6.25606824149165004492e+07 1.06045603719850063324e+10 5.80300202082551231311e-31
1.63931497033354828252e-01 6.21938229784153178334e+07 1.05423665490065917969e+10 5.87282129805457501132e-31
1.64263914789804343908e-01 6.18291204469582065940e+07 1.04805374285596332550e+10 5.94348061126688522583e-31
1.64597006617843516496e-01 6.14665483254449665546e+07 1.04190708802341880798e+10 6.01499006743890539598e-31
1.64930773884344322733e-01 6.11060807656213492155e+07 1.03579647994685668945e+10 6.08735989515072596976e-31
1.65265217958950494381e-01 6.07476925506128892303e+07 1.02972171069179534912e+10 6.16060044604907004597e-31
1.65600340214082930590e-01 6.03914796293240040541e+07 1.02368256272886295319e+10 6.23472219632807173588e-31
1.65936142024945693096e-01 6.00372945866761878133e+07 1.01767883327019538879e+10 6.30973574822778182616e-31
1.66272624769531363054e-01 5.96852317617487758398e+07 1.01171031009402046204e+10 6.38565183155065648025e-31
1.66609789828626814190e-01 5.93351478663666844368e+07 1.00577679530738372803e+10 6.46248130519644323688e-31
1.66947638585818930457e-01 5.89872505558486506343e+07 9.99878070251798820496e+09 6.54023515871538986189e-31
1.67286172427500073878e-01 5.86412828907724097371e+07 9.94013941962721633911e+09 6.61892451388017542329e-31
1.67625392742874051999e-01 5.82974482654342204332e+07 9.88184197136178207397e+09 6.69856062627682983635e-31
1.67965300923961502466e-01 5.79554964453834593296e+07 9.82388647491639900208e+09 6.77915488691464450612e-31
1.68305898365605999256e-01 5.76156266348131895065e+07 9.76627084828158569336e+09 6.86071882385570114843e-31
1.68647186465479409501e-01 5.72778116121251061559e+07 9.70899303666946029663e+09 6.94326410386366671321e-31
1.68989166624087805424e-01 5.69418108966082558036e+07 9.65205122577285194397e+09 7.02680253407276262656e-31
1.69331840244777237503e-01 5.66079232739403322339e+07 9.59544330249891090393e+09 7.11134606367658079823e-31
1.69675208733739313338e-01 5.62759107382662519813e+07 9.53916739176064491272e+09 7.19690678563730253461e-31
1.70019273500017248368e-01 5.59459586890891492367e+07 9.48322143307155609131e+09 7.28349693841555157174e-31
1.70364035955511416986e-01 5.56178353680635392666e+07 9.42760359770349311829e+09 7.37112890772088385555e-31
1.70709497514985208966e-01 5.52917224002521261573e+07 9.37231187530324172974e+09 7.45981522828354290218e-31
1.71055659596070913642e-01 5.49673940985949188471e+07 9.31734448120464706421e+09 7.54956858564741855560e-31
1.71402523619275354294e-01 5.46450283748680800200e+07 9.26269945282977867126e+09 7.64040181798450078793e-31
1.71750091007985966618e-01 5.43245998450194075704e+07 9.20837485298475837708e+09 7.73232791793135665673e-31
