T t_cool t_int_cool 4PI_epsilon
1.60644094665047726389e-01 5.20806447876369580626e+07 8.56429898758701992035e+09 2.27373337301203275467e-33
1.60969846277775052723e-01 5.17658625675940960646e+07 8.51253312501942539215e+09 2.30150571610952122545e-33
1.61296258444588808123e-01 5.14529832456113621593e+07 8.46108014177381420135e+09 2.32961728353592999950e-33
1.61623332504950423250e-01 5.11419839313535019755e+07 8.40993815784246063232e+09 2.35807221876544262911e-33
1.61951069801037295104e-01 5.08328422849479764700e+07 8.35910531555751228333e+09 2.38687471588341620936e-33
1.62279471677748726721e-01 5.05256436802398785949e+07 8.30857967187727260590e+09 2.41602902020450658363e-33
1.62608539482710895419e-01 5.02202570757837966084e+07 8.25835941480148887634e+09 2.44553942889845382116e-33
1.62938274566282875755e-01 4.99167663569936156273e+07 8.20844264844449520111e+09 2.47541029162351462406e-33
1.63268678281561968602e-01 4.96150441721683442593e+07 8.15882760427232646942e+09 2.50564601116755090088e-33
1.63599751984389141235e-01 4.93151729275099635124e+07 8.10951243134481620789e+09 2.53625104409699756512e-33
1.63931497033354828252e-01 4.90171297106621637940e+07 8.06049530163415431976e+09 2.56722990141374924366e-33
1.64263914789804343908e-01 4.87208921602933183312e+07 8.01177440947386074066e+09 2.59858714922013284691e-33
1.64597006617843516496e-01 4.84264384529381915927e+07 7.96334797102092266083e+09 2.63032740939184591854e-33
1.64930773884344322733e-01 4.81337472900799810886e+07 7.91521422373084259033e+09 2.66245536025928327558e-33
1.65265217958950494381e-01 4.78427978855015188456e+07 7.86737142584534072876e+09 2.69497573729712398813e-33
1.65600340214082930590e-01 4.75536648764395490289e+07 7.81981776096890163422e+09 2.72789333382224301627e-33
1.65936142024945693096e-01 4.72662312499836012721e+07 7.77255152971891784668e+09 2.76121300170035496167e-33
1.66272624769531363054e-01 4.69805703715391308069e+07 7.72557095934737873077e+09 2.79493965206108921582e-33
1.66609789828626814190e-01 4.66965685412956252694e+07 7.67887439080608272552e+09 2.82907825602190772589e-33
1.66947638585818930457e-01 4.64143882827558293939e+07 7.63246000252332687378e+09 2.86363384542084861441e-33
1.67286172427500073878e-01 4.61338264992047548294e+07 7.58632617602412223816e+09 2.89861151355819862925e-33
1.67625392742874051999e-01 4.58550423251724019647e+07 7.54047113369894981384e+09 2.93401641594726411237e-33
1.67965300923961502466e-01 4.55778380334389880300e+07 7.49489329566551113129e+09 2.96985377107419738081e-33
1.68305898365605999256e-01 4.53023694267023503780e+07 7.44959092623880863190e+09 3.00612886116733284736e-33
1.68647186465479409501e-01 4.50286141914711967111e+07 7.40456231204733753204e+09 3.04284703297565621347e-33
1.68989166624087805424e-01 4.47563824079355224967e+07 7.35980592963940238953e+09 3.08001369855696061669e-33
1.69331840244777237503e-01 4.44859080811295956373e+07 7.31532002155827236176e+09 3.11763433607558573012e-33
1.69675208733739313338e-01 4.42170032798617109656e+07 7.27110301827841091156e+09 3.15571449060983697416e-33
1.70019273500017248368e-01 4.39498128255690708756e+07 7.22715320545284175873e+09 3.19425977496939205889e-33
1.70364035955511416986e-01 4.36841537846669778228e+07 7.18346905166817474365e+09 3.23327587052256485368e-33
1.70709497514985208966e-01 4.34201679822698608041e+07 7.14004888368590450287e+09 3.27276852803375638194e-33
1.71055659596070913642e-01 4.31576773393921554089e+07 7.09689120634651279449e+09 3.31274356851108507237e-33
