1.300000e+01    8.981333e-01    9.531210e-02    7.334140e-02
1.500000e+01    8.125658e-01    8.697432e-02    7.376547e-02
1.800000e+01    1.313416e+00    1.499915e-01    1.196647e-01
2.000000e+01    2.336573e+00    1.090109e-01    1.280904e-01
2.500000e+01    4.421009e+00    1.611795e-01    1.217790e-01
3.000000e+01    7.191540e+00    1.544489e-01    2.818500e-01
4.000000e+01    1.137012e+01    2.187943e-01    6.590653e-01
