#w(micro)  3.162e-04 3.981e-04 5.012e-04 6.310e-04 7.943e-04 1.000e-03 1.259e-03 1.585e-03 1.995e-03 2.512e-03 3.162e-03 3.981e-03 5.012e-03 6.310e-03 7.943e-03 1.000e-02
1.685e-03 2.212e-03 3.318e-03 4.687e-03 6.383e-03 8.821e-03 1.187e-02 1.560e-02 2.019e-02 2.588e-02 3.288e-02 4.148e-02 5.204e-02 6.493e-02 8.067e-02 9.963e-02 1.224e-01
1.698e-03 2.183e-03 3.283e-03 4.649e-03 6.331e-03 8.749e-03 1.180e-02 1.550e-02 2.008e-02 2.574e-02 3.272e-02 4.127e-02 5.178e-02 6.461e-02 8.029e-02 9.917e-02 1.219e-01
1.711e-03 2.155e-03 3.251e-03 4.613e-03 6.282e-03 8.679e-03 1.172e-02 1.540e-02 1.996e-02 2.560e-02 3.254e-02 4.107e-02 5.153e-02 6.431e-02 7.990e-02 9.875e-02 1.214e-01
1.725e-03 2.128e-03 3.217e-03 4.577e-03 6.235e-03 8.612e-03 1.164e-02 1.530e-02 1.984e-02 2.546e-02 3.236e-02 4.087e-02 5.128e-02 6.401e-02 7.952e-02 9.832e-02 1.208e-01
1.738e-03 2.099e-03 3.184e-03 4.541e-03 6.191e-03 8.546e-03 1.157e-02 1.520e-02 1.973e-02 2.532e-02 3.219e-02 4.065e-02 5.102e-02 6.370e-02 7.916e-02 9.788e-02 1.203e-01
1.751e-03 2.072e-03 3.151e-03 4.504e-03 6.142e-03 8.471e-03 1.149e-02 1.511e-02 1.962e-02 2.518e-02 3.202e-02 4.044e-02 5.078e-02 6.340e-02 7.879e-02 9.745e-02 1.198e-01
1.765e-03 2.044e-03 3.117e-03 4.469e-03 6.094e-03 8.401e-03 1.141e-02 1.501e-02 1.951e-02 2.504e-02 3.186e-02 4.024e-02 5.053e-02 6.311e-02 7.844e-02 9.699e-02 1.193e-01
1.778e-03 2.015e-03 3.084e-03 4.435e-03 6.046e-03 8.335e-03 1.134e-02 1.492e-02 1.940e-02 2.491e-02 3.171e-02 4.004e-02 5.028e-02 6.281e-02 7.810e-02 9.651e-02 1.188e-01
1.792e-03 1.988e-03 3.052e-03 4.399e-03 6.005e-03 8.268e-03 1.127e-02 1.482e-02 1.929e-02 2.478e-02 3.154e-02 3.984e-02 5.004e-02 6.253e-02 7.776e-02 9.611e-02 1.183e-01
1.806e-03 1.962e-03 3.020e-03 4.362e-03 5.961e-03 8.202e-03 1.119e-02 1.472e-02 1.918e-02 2.464e-02 3.138e-02 3.964e-02 4.980e-02 6.223e-02 7.738e-02 9.570e-02 1.177e-01
