#w(micro)  3.162e-04 3.981e-04 5.012e-04 6.310e-04 7.943e-04 1.000e-03 1.259e-03 1.585e-03 1.995e-03 2.512e-03 3.162e-03 3.981e-03 5.012e-03 6.310e-03 7.943e-03 1.000e-02
1.184e-03 2.061e-04 2.598e-04 3.277e-04 4.135e-04 5.221e-04 6.597e-04 8.342e-04 1.056e-03 1.339e-03 1.701e-03 2.165e-03 2.762e-03 3.536e-03 4.544e-03 5.867e-03 7.619e-03
1.193e-03 2.108e-04 2.656e-04 3.350e-04 4.227e-04 5.337e-04 6.743e-04 8.527e-04 1.080e-03 1.369e-03 1.738e-03 2.212e-03 2.823e-03 3.613e-03 4.643e-03 5.994e-03 7.782e-03
1.202e-03 2.155e-04 2.718e-04 3.427e-04 4.325e-04 5.460e-04 6.899e-04 8.724e-04 1.105e-03 1.401e-03 1.778e-03 2.263e-03 2.888e-03 3.695e-03 4.748e-03 6.129e-03 7.955e-03
1.212e-03 2.203e-04 2.776e-04 3.500e-04 4.417e-04 5.577e-04 7.046e-04 8.910e-04 1.128e-03 1.431e-03 1.816e-03 2.311e-03 2.948e-03 3.772e-03 4.847e-03 6.255e-03 8.118e-03
1.221e-03 2.249e-04 2.835e-04 3.575e-04 4.511e-04 5.696e-04 7.196e-04 9.099e-04 1.152e-03 1.461e-03 1.854e-03 2.359e-03 3.010e-03 3.851e-03 4.947e-03 6.384e-03 8.284e-03
1.230e-03 2.295e-04 2.896e-04 3.651e-04 4.607e-04 5.816e-04 7.348e-04 9.291e-04 1.177e-03 1.491e-03 1.893e-03 2.408e-03 3.073e-03 3.931e-03 5.050e-03 6.515e-03 8.453e-03
1.240e-03 2.343e-04 2.954e-04 3.725e-04 4.699e-04 5.933e-04 7.496e-04 9.478e-04 1.200e-03 1.521e-03 1.931e-03 2.457e-03 3.134e-03 4.009e-03 5.149e-03 6.642e-03 8.616e-03
1.249e-03 2.393e-04 3.017e-04 3.804e-04 4.800e-04 6.060e-04 7.656e-04 9.680e-04 1.225e-03 1.554e-03 1.972e-03 2.509e-03 3.200e-03 4.093e-03 5.256e-03 6.780e-03 8.794e-03
1.259e-03 2.449e-04 3.086e-04 3.891e-04 4.910e-04 6.199e-04 7.832e-04 9.901e-04 1.254e-03 1.589e-03 2.017e-03 2.566e-03 3.271e-03 4.185e-03 5.374e-03 6.931e-03 8.987e-03
1.269e-03 2.501e-04 3.153e-04 3.974e-04 5.015e-04 6.332e-04 7.999e-04 1.011e-03 1.280e-03 1.622e-03 2.060e-03 2.620e-03 3.340e-03 4.273e-03 5.486e-03 7.075e-03 9.173e-03
1.278e-03 2.557e-04 3.222e-04 4.062e-04 5.126e-04 6.471e-04 8.175e-04 1.034e-03 1.308e-03 1.658e-03 2.105e-03 2.677e-03 3.413e-03 4.365e-03 5.604e-03 7.226e-03 9.367e-03
1.288e-03 2.615e-04 3.296e-04 4.155e-04 5.243e-04 6.619e-04 8.361e-04 1.058e-03 1.338e-03 1.696e-03 2.152e-03 2.737e-03 3.490e-03 4.463e-03 5.729e-03 7.386e-03 9.573e-03
1.298e-03 2.670e-04 3.366e-04 4.244e-04 5.354e-04 6.759e-04 8.538e-04 1.079e-03 1.366e-03 1.732e-03 2.198e-03 2.795e-03 3.563e-03 4.556e-03 5.848e-03 7.538e-03 9.769e-03
1.308e-03 2.729e-04 3.438e-04 4.335e-04 5.469e-04 6.904e-04 8.721e-04 1.102e-03 1.395e-03 1.768e-03 2.244e-03 2.854e-03 3.638e-03 4.652e-03 5.970e-03 7.695e-03 9.970e-03
1.318e-03 2.787e-04 3.513e-04 4.428e-04 5.587e-04 7.053e-04 8.909e-04 1.127e-03 1.426e-03 1.806e-03 2.292e-03 2.915e-03 3.716e-03 4.751e-03 6.096e-03 7.856e-03 1.018e-02
1.328e-03 2.845e-04 3.586e-04 4.520e-04 5.703e-04 7.199e-04 9.093e-04 1.149e-03 1.455e-03 1.843e-03 2.340e-03 2.975e-03 3.792e-03 4.848e-03 6.219e-03 8.014e-03 1.038e-02
1.339e-03 2.907e-04 3.663e-04 4.617e-04 5.825e-04 7.354e-04 9.289e-04 1.174e-03 1.486e-03 1.883e-03 2.390e-03 3.038e-03 3.872e-03 4.950e-03 6.350e-03 8.181e-03 1.059e-02
1.349e-03 2.971e-04 3.746e-04 4.722e-04 5.957e-04 7.518e-04 9.496e-04 1.201e-03 1.519e-03 1.925e-03 2.443e-03 3.106e-03 3.958e-03 5.059e-03 6.489e-03 8.359e-03 1.083e-02
1.359e-03 3.035e-04 3.825e-04 4.822e-04 6.083e-04 7.678e-04 9.698e-04 1.226e-03 1.551e-03 1.966e-03 2.494e-03 3.171e-03 4.041e-03 5.164e-03 6.624e-03 8.532e-03 1.105e-02
