  1.2589e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  1.5849e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  1.9953e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  2.5119e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.3507e+16  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  8.3507e+16
  3.1623e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  3.9811e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  5.0119e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.6844e+20  0.0000e+00  0.0000e+00  2.6844e+20
  6.3096e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.8381e+20  0.0000e+00  0.0000e+00  3.8381e+20
  7.9433e-08  4.8974e+20  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  4.8974e+20
  1.0000e-07  3.8904e+20  0.0000e+00  0.0000e+00  0.0000e+00  2.0979e+16  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.8906e+20
  1.2589e-07  3.0902e+20  0.0000e+00  0.0000e+00  0.0000e+00  3.3328e+16  0.0000e+00  1.0688e+20  0.0000e+00  0.0000e+00  4.1593e+20
  1.5849e-07  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.4582e+13  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  5.4582e+13
  1.9953e-07  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.2186e+20  3.6690e+18  1.2553e+20
  2.5119e-07  3.5505e+20  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.5505e+20
  3.1623e-07  1.4103e+20  0.0000e+00  6.0869e+15  0.0000e+00  2.7362e+13  5.9096e+19  1.7321e+19  0.0000e+00  2.3149e+18  2.1977e+20
  3.9811e-07  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  6.5199e+13  0.0000e+00  1.9869e+19  0.0000e+00  1.8387e+18  2.1708e+19
  5.0119e-07  2.4848e+20  1.0403e+17  0.0000e+00  8.2847e+19  0.0000e+00  0.0000e+00  4.2950e+19  0.0000e+00  0.0000e+00  3.7439e+20
  6.3096e-07  0.0000e+00  0.0000e+00  7.3498e+15  0.0000e+00  5.1910e+08  0.0000e+00  1.7058e+19  0.0000e+00  7.6039e+17  1.7826e+19
  7.9433e-07  1.2598e+20  0.0000e+00  0.0000e+00  0.0000e+00  1.2371e+09  8.2079e+18  6.8953e+18  2.9603e+19  6.0404e+17  1.7129e+20
  1.0000e-06  2.3929e+19  4.6969e+15  1.0484e+16  2.4734e+19  1.9951e-03  0.0000e+00  2.3732e+19  0.0000e+00  4.7983e+17  7.2890e+19
  1.2589e-06  3.8014e+19  0.0000e+00  0.0000e+00  0.0000e+00  4.7543e-03  1.5192e+18  2.9860e+18  1.5358e+19  2.6425e+17  5.8142e+19
  1.5849e-06  2.8452e+19  0.0000e+00  1.3829e+16  8.0834e+18  0.0000e+00  0.0000e+00  1.0366e+19  0.0000e+00  2.0986e+17  4.7124e+19
  1.9953e-06  1.1930e+19  7.4086e+15  2.0891e+16  2.3625e+18  0.0000e+00  2.4668e+17  1.8841e+18  7.1162e+18  0.0000e+00  2.3568e+19
  2.5119e-06  2.7597e+18  1.9779e+16  0.0000e+00  0.0000e+00  0.0000e+00  4.3721e+16  2.9927e+18  0.0000e+00  0.0000e+00  5.8159e+18
  3.1623e-06  1.0962e+18  0.0000e+00  2.2396e+16  0.0000e+00  0.0000e+00  0.0000e+00  7.8254e+17  3.1084e+18  2.5694e+17  5.2665e+18
