  1.2589e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  1.5849e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  1.9953e-08  0.0000e+00  0.0000e+00  2.2926e+16  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2926e+16
  2.5119e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  3.1623e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  3.9811e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  5.0119e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.8794e+19  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.8794e+19
  6.3096e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00
  7.9433e-08  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.2183e+18  0.0000e+00  2.2183e+18
  1.0000e-07  0.0000e+00  0.0000e+00  0.0000e+00  9.4015e+20  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  9.4015e+20
  1.2589e-07  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.0688e+20  0.0000e+00  0.0000e+00  0.0000e+00  1.0688e+20
  1.5849e-07  1.1807e+14  0.0000e+00  7.3242e+15  0.0000e+00  4.5675e+17  0.0000e+00  3.8204e+19  0.0000e+00  0.0000e+00  3.8668e+19
  1.9953e-07  4.6905e+13  6.5428e+20  0.0000e+00  0.0000e+00  3.6290e+17  0.0000e+00  2.3986e+19  0.0000e+00  0.0000e+00  6.7863e+20
  2.5119e-07  1.4983e+15  0.0000e+00  1.1493e+16  2.0745e+20  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.0747e+20
  3.1623e-07  5.9513e+14  0.0000e+00  0.0000e+00  0.0000e+00  1.8901e+15  2.5356e+19  1.5134e+19  1.3973e+18  0.0000e+00  4.1889e+19
  3.9811e-07  1.0922e+16  1.6701e+20  1.7470e+16  6.7705e+19  1.5013e+15  0.0000e+00  8.7527e+18  0.0000e+00  0.0000e+00  2.4350e+20
  5.0119e-07  4.3375e+15  0.0000e+00  3.2221e+16  0.0000e+00  3.7277e+11  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  3.6559e+16
  6.3096e-07  7.2844e+16  4.7400e+19  0.0000e+00  2.3651e+19  1.5048e+02  7.1382e+18  5.5224e+18  1.4336e+18  0.0000e+00  8.5218e+19
  7.9433e-07  1.7548e+17  0.0000e+00  4.5002e+16  0.0000e+00  1.1954e+02  3.3250e+18  2.9510e+18  0.0000e+00  0.0000e+00  6.4965e+18
  1.0000e-06  2.8276e+17  1.7776e+19  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  1.4916e+18  7.0137e+17  2.0252e+19
  1.2589e-06  7.0839e+17  0.0000e+00  5.9281e+16  0.0000e+00  0.0000e+00  1.2099e+18  0.0000e+00  1.5573e+18  0.0000e+00  3.5350e+18
  1.5849e-06  5.8753e+17  9.5407e+18  0.0000e+00  4.8660e+18  0.0000e+00  0.0000e+00  1.4787e+18  1.2964e+18  0.0000e+00  1.7769e+19
  1.9953e-06  3.9679e+17  6.2504e+18  7.2650e+16  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  0.0000e+00  2.4364e+17  6.9635e+18
  2.5119e-06  6.3026e+17  3.3538e+18  1.0252e+17  0.0000e+00  0.0000e+00  2.8908e+17  1.2915e+18  0.0000e+00  1.9350e+17  5.8606e+18
  3.1623e-06  0.0000e+00  1.4215e+18  0.0000e+00  9.3922e+17  0.0000e+00  0.0000e+00  0.0000e+00  5.5704e+17  1.1284e+17  3.0306e+18
