1.2589e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.5849e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.9953e-08   0.0000e+00   0.0000e+00   3.4861e+17   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   3.4861e+17
2.5119e-08   0.0000e+00   1.1906e+21   2.9895e+17   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   1.1909e+21
3.1623e-08   0.0000e+00   9.0204e+20   2.5636e+17   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   9.0230e+20
3.9811e-08   4.7270e+15   6.8342e+20   2.1984e+17   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   6.8364e+20
5.0119e-08   3.7547e+15   5.1778e+20   1.8852e+17   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   5.1797e+20
6.3096e-08   2.9824e+15   3.9229e+20   1.6166e+17   0.0000e+00   1.4805e+12   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   3.9245e+20
7.9433e-08   2.3692e+15   2.9721e+20   1.3863e+17   0.0000e+00   3.7290e+10   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   2.9735e+20
1.0000e-07   4.2540e+15   2.2518e+20   1.1888e+17   0.0000e+00   9.3922e+08   0.0000e+00   0.0000e+00   1.4916e+19   0.0000e+00   2.4022e+20
1.2589e-07   7.6383e+15   1.7060e+20   1.0194e+17   1.1855e+20   2.3656e+07   0.0000e+00   0.0000e+00   1.2260e+19   0.0000e+00   3.0152e+20
1.5849e-07   1.3715e+16   1.2926e+20   8.7421e+16   8.2523e+19   5.9584e+05   0.0000e+00   0.0000e+00   1.0077e+19   0.0000e+00   2.2196e+20
1.9953e-07   2.1793e+16   9.7929e+19   7.4966e+16   5.7444e+19   1.5008e+04   1.3238e+19   1.1749e+19   8.2825e+18   0.0000e+00   1.8874e+20
2.5119e-07   4.5956e+16   7.4194e+19   6.4287e+16   3.9987e+19   3.7799e+02   9.4189e+18   6.4575e+18   6.8077e+18   0.0000e+00   1.3698e+20
3.1623e-07   9.6906e+16   5.6212e+19   6.6550e+16   2.7835e+19   3.0029e+02   6.7016e+18   5.9488e+18   5.5954e+18   0.0000e+00   1.0246e+20
3.9811e-07   3.8485e+16   4.2883e+19   6.8893e+16   1.9375e+19   0.0000e+00   4.7682e+18   5.4802e+18   4.5991e+18   0.0000e+00   7.7213e+19
5.0119e-07   2.7811e+17   3.2715e+19   7.1319e+16   1.1196e+19   0.0000e+00   3.3926e+18   5.0485e+18   3.7801e+18   0.0000e+00   5.6482e+19
6.3096e-07   1.1045e+17   2.4958e+19   8.1856e+16   6.4701e+18   0.0000e+00   2.4139e+18   4.6508e+18   3.1070e+18   0.0000e+00   4.1792e+19
7.9433e-07   5.3642e+17   1.9040e+19   9.3950e+16   3.7390e+18   0.0000e+00   1.3240e+18   2.4706e+18   2.5071e+18   0.0000e+00   2.9711e+19
1.0000e-06   2.1306e+17   1.3733e+19   1.4495e+17   7.4518e+17   0.0000e+00   7.2624e+17   1.3125e+18   2.0231e+18   0.0000e+00   1.8898e+19
1.2589e-06   1.1097e+18   9.9060e+18   2.0457e+17   4.0363e+17   0.0000e+00   3.3666e+17   9.8275e+17   1.6325e+18   0.0000e+00   1.4576e+19
1.5849e-06   1.4982e+18   6.4679e+18   1.8985e+17   2.1863e+17   0.0000e+00   1.5606e+17   7.3584e+17   1.1112e+18   0.0000e+00   1.0378e+19
1.9953e-06   1.1696e+18   4.2228e+18   1.7618e+17   1.1842e+17   0.0000e+00   2.7865e+16   5.8454e+17   7.6416e+17   0.0000e+00   7.0636e+18
2.5119e-06   1.1218e+18   1.7894e+18   1.6350e+17   6.4142e+16   0.0000e+00   1.3897e+16   4.6436e+17   5.2551e+17   9.7223e+16   4.2398e+18
3.1623e-06   1.0443e+18   9.2059e+17   1.5381e+17   3.4742e+16   0.0000e+00   6.9309e+15   3.6888e+17   3.0190e+17   5.8237e+16   2.8894e+18
3.9811e-06   5.5933e+17   4.7361e+17   1.4470e+17   1.1338e+16   0.0000e+00   3.4566e+15   3.7365e+17   2.1616e+17   3.4884e+16   1.8171e+18
