T t_cool t_int_cool 4PI_epsilon
1.27776632559150615798e-01 1.40778318882179111242e+08 2.37184996804797821045e+10 1.54136335953754225341e-32
1.28035736040120778911e-01 1.39947785776492834091e+08 2.35785518947032890320e+10 1.55996481040416699304e-32
1.28295364927125704613e-01 1.39122418555141866207e+08 2.34394294761481475830e+10 1.57879074607348519507e-32
1.28555520285575652917e-01 1.38301557816222697496e+08 2.33011279183319244385e+10 1.59784387565184150301e-32
1.28816203183041266822e-01 1.37485740298199683428e+08 2.31636421780337257385e+10 1.61712694093945320441e-32
1.29077414689258013203e-01 1.36674323660115927458e+08 2.30269678543736114502e+10 1.63664271682492309719e-32
1.29339155876130623701e-01 1.35867833311288416386e+08 2.28911000210623245239e+10 1.65639401168460407810e-32
1.29601427817737230308e-01 1.35066206041151672602e+08 2.27560338150211715698e+10 1.67638366778667696580e-32
1.29864231590334139321e-01 1.34269380174901038408e+08 2.26217644348462715149e+10 1.69661456170023386054e-32
1.30127568272360050194e-01 1.33477295536881908774e+08 2.24882871393093910217e+10 1.71708960470918558334e-32
1.30391438944440385406e-01 1.32689893415075674653e+08 2.23555972458943138123e+10 1.73781174323120722093e-32
1.30655844689391981150e-01 1.31907116526442170143e+08 2.22236901293678703308e+10 1.75878395924177487281e-32
1.30920786592227333944e-01 1.31128908982585340738e+08 2.20925612203852844238e+10 1.78000927070324187252e-32
1.31186265740159097026e-01 1.30355216256474629045e+08 2.19622060041288108826e+10 1.80149073199917206775e-32
1.31452283222604632273e-01 1.29585985149765446782e+08 2.18326200189790458679e+10 1.82323143437387815790e-32
1.31718840131190229048e-01 1.28821674825918033719e+08 2.17037983441531295776e+10 1.84523450637722311157e-32
1.31985937559755989179e-01 1.28061711395106971264e+08 2.15757366327580223083e+10 1.86750311431489485887e-32
1.32253576604359934787e-01 1.27306045673376366496e+08 2.14484305870846443176e+10 1.89004046270401248642e-32
1.32521758363282698978e-01 1.26555122678144201636e+08 2.13218754644065017700e+10 1.91284979473428261431e-32
1.32790483937031994488e-01 1.25808390840809732676e+08 2.11960670735656929016e+10 1.93593439273471717637e-32
1.33059754428347110089e-01 1.25066286016546830535e+08 2.10710007875491447449e+10 1.95929757864595365732e-32
1.33329570942203462502e-01 1.24328271067526847124e+08 2.09466725164816169739e+10 1.98294271449832667491e-32
1.33599934585817176069e-01 1.23594772839664757252e+08 2.08230777436419525146e+10 2.00687320289567311699e-32
1.33870846468649440375e-01 1.22865268220600008965e+08 2.07002124754213523865e+10 2.03109248750496936237e-32
1.34142307702411339720e-01 1.22140633961685791612e+08 2.05780718414596672058e+10 2.05560405355190185121e-32
1.34414319401068155235e-01 1.21419890878760218620e+08 2.04566519505809059143e+10 2.08041142832241753233e-32
1.34686882680844083326e-01 1.20703448448148712516e+08 2.03359485021327590942e+10 2.10551818167029934661e-32
1.34959998660226843104e-01 1.19991695726108968258e+08 2.02159568064066505432e+10 2.13092792653090468665e-32
1.35233668459972117271e-01 1.19283690152403429151e+08 2.00966731162542457581e+10 2.15664431944107258032e-32
1.35507893203108326086e-01 1.18579828694259420037e+08 1.99780932875599861145e+10 2.18267106106532686451e-32
1.35782674014941040497e-01 1.17880061670921251178e+08 1.98602132258890647888e+10 2.20901189672841503429e-32
1.36058012023057811613e-01 1.17184762424791172147e+08 1.97430284634642753601e+10 2.23567061695428704382e-32
1.36333908357332611594e-01 1.16493451792991131544e+08 1.96265350116712837219e+10 2.26265105801154854405e-32
1.36610364149930663125e-01 1.15806083817720144987e+08 1.95107289278535652161e+10 2.28995710246557083551e-32
1.36887380535312852547e-01 1.15122613662580206990e+08 1.93956063141909866333e+10 2.31759267973715846003e-32
1.37164958650240614846e-01 1.14443399636436596513e+08 1.92811629145545501709e+10 2.34556176666804456448e-32
1.37443099633780374536e-01 1.13768384682157397270e+08 1.91673945298723945618e+10 2.37386838809315792983e-32
1.37721804627308430646e-01 1.13097120607286408544e+08 1.90542974092651100159e+10 2.40251661741984750186e-32
1.38001074774515591903e-01 1.12429954971929877996e+08 1.89418674542931785583e+10 2.43151057721406469718e-32
1.38280911221411645373e-01 1.11766451393517643213e+08 1.88301010028996620178e+10 2.46085443979358285495e-32
1.38561315116330435737e-01 1.11106950349735423923e+08 1.87189940525499267578e+10 2.49055242782846485015e-32
1.38842287609934222914e-01 1.10451775192296862602e+08 1.86085422773576316833e+10 2.52060881494869895071e-32
1.39123829855218678064e-01 1.09800123655951708555e+08 1.84987421537016792297e+10 2.55102792635922241854e-32
1.39405943007517463261e-01 1.09151960785055592656e+08 1.83895901929166221619e+10 2.58181413946233477054e-32
1.39688628224506949937e-01 1.08507974292738392949e+08 1.82810822186238822937e+10 2.61297188448759457547e-32
1.39971886666211159378e-01 1.07868105096973508596e+08 1.81732141135269088745e+10 2.64450564512942448714e-32
1.40255719495006231368e-01 1.07231590847533389926e+08 1.80659825226793746948e+10 2.67641995919227672077e-32
1.40540127875625447951e-01 1.06598748648328155279e+08 1.79593837740310478210e+10 2.70871941924367535934e-32
1.40825112975163951878e-01 1.05969879761934295297e+08 1.78534138942691116333e+10 2.74140867327514807979e-32
1.41110675963083409545e-01 1.05344590295372799039e+08 1.77480693039737396240e+10 2.77449242537101336131e-32
1.41396818011216979238e-01 1.04723175560907512903e+08 1.76433461284128303528e+10 2.80797543638541126989e-32
1.41683540293773974073e-01 1.04105252167195349932e+08 1.75392408762456359863e+10 2.84186252462737145567e-32
