T t_cool t_int_cool 4PI_epsilon
1.06050606037358746692e-01 2.35542854299187391996e+08 4.00346318441479644775e+10 2.10358919141403999526e-32
1.06265653817480473786e-01 2.34167022623858004808e+08 3.98004648215241088867e+10 2.12886679531313871868e-32
1.06481137668167566424e-01 2.32795901054483681917e+08 3.95676689204696273804e+10 2.15444814410018565172e-32
1.06697058473677205970e-01 2.31434692734147965908e+08 3.93362342277354812622e+10 2.18033688767096397115e-32
1.06913417120059667242e-01 2.30081525212619334459e+08 3.91061527025228652954e+10 2.20653671977953765392e-32
1.07130214495161829591e-01 2.28736298095066189766e+08 3.88774164044277954102e+10 2.23305137856524507084e-32
1.07347451488631062677e-01 2.27398913440867066383e+08 3.86500174909869308472e+10 2.25988464708609558367e-32
1.07565128991918709800e-01 2.26069275704768300056e+08 3.84239482152821655273e+10 2.28704035385848649095e-32
1.07783247898283723876e-01 2.24747291679839104414e+08 3.81992009236023254395e+10 2.31452237340345900166e-32
1.08001809102796511586e-01 2.23432870441664338112e+08 3.79757680531606597900e+10 2.34233462679951814285e-32
1.08220813502342347312e-01 2.22125923293049126863e+08 3.77536421298676071167e+10 2.37048108224206942324e-32
1.08440261995625300551e-01 2.20826363710835516453e+08 3.75328157661567687988e+10 2.39896575560960964616e-32
1.08660155483171816382e-01 2.19535658957169950008e+08 3.73132801071996002197e+10 2.42779271103669677732e-32
1.08880494867334351450e-01 2.18250604947202205658e+08 3.70950295022523956299e+10 2.45696606149380259663e-32
1.09101281052295176477e-01 2.16974206709878563881e+08 3.68780552955425186157e+10 2.48648996937415514715e-32
1.09322514944070081633e-01 2.15706331932299017906e+08 3.66623489636102218628e+10 2.51636864708763584601e-32
1.09544197450511970882e-01 2.14443892964248508215e+08 3.64479050706459732056e+10 2.54660635766177340569e-32
1.09766329481314789396e-01 2.13189792625263720751e+08 3.62347152780207061768e+10 2.57720741534998208520e-32
1.09988911948017034637e-01 2.11943906744510859251e+08 3.60227713712761917114e+10 2.60817618624713869464e-32
1.10211945764005683768e-01 2.10703259760706424713e+08 3.58120681115154876709e+10 2.63951708891252325886e-32
1.10435431844519885147e-01 2.09472065892495006323e+08 3.56025960456229934692e+10 2.67123459500021831129e-32
1.10659371106654594308e-01 2.08245977824172198772e+08 3.53943500677988204956e+10 2.70333322989716551741e-32
1.10883764469364556882e-01 2.07029112590621203184e+08 3.51873209552081985474e+10 2.73581757336881394222e-32
1.11108612853467833559e-01 2.05817227746554374695e+08 3.49815037274616470337e+10 2.76869226021253621866e-32
1.11333917181649824646e-01 2.04614345331583023071e+08 3.47768893821300659180e+10 2.80196198091898832667e-32
1.11559678378466892168e-01 2.03417653685454607010e+08 3.45734717284446105957e+10 2.83563148234122358875e-32
1.11785897370350148505e-01 2.02228409231066644192e+08 3.43712433192135467529e+10 2.86970556837207158943e-32
1.12012575085609383807e-01 2.01045213178843379021e+08 3.41701981060347023010e+10 2.90418910062951982283e-32
1.12239712454436785238e-01 1.99869294282970815897e+08 3.39703288117517318726e+10 2.93908699915032139997e-32
1.12467310408910725616e-01 1.98700555229506134987e+08 3.37716282565222244263e+10 2.97440424309204010563e-32
1.12695369882999704703e-01 1.97537649599888145924e+08 3.35740906069223365784e+10 3.01014587144342551764e-32
1.12923891812565999060e-01 1.96383002570592403412e+08 3.33777076043517456055e+10 3.04631698374339461674e-32
1.13152877135369714368e-01 1.95234035329215854406e+08 3.31824735690225296021e+10 3.08292274080860784453e-32
1.13382326791072532424e-01 1.94093118083754330873e+08 3.29883804509387741089e+10 3.11996836546983447762e-32
1.13612241721241472026e-01 1.92957735127563774586e+08 3.27954227158112106323e+10 3.15745914331711279183e-32
1.13842622869352927406e-01 1.91829023975562036037e+08 3.26035936918356475830e+10 3.19540042345389878961e-32
1.14073471180796470748e-01 1.90706902272915482521e+08 3.24128867895627326965e+10 3.23379761926028669300e-32
1.14304787602878640818e-01 1.89591289677051991224e+08 3.22232954998856811523e+10 3.27265620916536141390e-32
1.14536573084826981406e-01 1.88483245231287896633e+08 3.20348122546543922424e+10 3.31198173742885925898e-32
1.14768828577793816081e-01 1.87380404126379877329e+08 3.18474318505280113220e+10 3.35177981493223977693e-32
1.15001555034860244997e-01 1.86284953430919170380e+08 3.16611468970970916748e+10 3.39205611997921199125e-32
1.15234753411040016791e-01 1.85195683435364156961e+08 3.14759512136617279053e+10 3.43281639910592521346e-32
1.15468424663283358855e-01 1.84112523626056283712e+08 3.12918386900356712341e+10 3.47406646790085399524e-32
1.15702569750481112920e-01 1.83035405220902502537e+08 3.11088032848147697449e+10 3.51581221183463011013e-32
1.15937189633468412664e-01 1.81965319883412659168e+08 3.09268379649313583374e+10 3.55805958709965625546e-32
1.16172285275028833174e-01 1.80901118269220560789e+08 3.07459368466621360779e+10 3.60081462146004995125e-32
1.16407857639898318358e-01 1.79842736988545298576e+08 3.05660941096735916138e+10 3.64408341511164941908e-32
1.16643907694768955707e-01 1.78791135700779914856e+08 3.03873029739728126526e+10 3.68787214155230422530e-32
1.16880436408293195139e-01 1.77745208352904498577e+08 3.02095577656199073792e+10 3.73218704846282071895e-32
1.17117444751087623755e-01 1.76705893929191678762e+08 3.00328518716907157898e+10 3.77703445859828364701e-32
1.17354933695737073673e-01 1.75672114419788688421e+08 2.98571797572709274292e+10 3.82242077069023783268e-32
1.17592904216798591066e-01 1.74644788531302720308e+08 2.96825349687396240234e+10 3.86835246035967736807e-32
1.17831357290805321947e-01 1.73622865545956313610e+08 2.95089121031936683655e+10 3.91483608104087078521e-32
1.18070293896270717138e-01 1.72608195125593096018e+08 2.93363039080680770874e+10 3.96187826491652524955e-32
1.18309715013692418051e-01 1.71597840141051322222e+08 2.91647060679270248413e+10 4.00948572386401061108e-32
1.18549621625556211857e-01 1.70594570572358459234e+08 2.89941114973546676636e+10 4.05766525041296791072e-32
1.18790014716340264211e-01 1.69597355043827980757e+08 2.88245141423108406067e+10 4.10642371871454209538e-32
1.19030895272519046668e-01 1.68605208505583703518e+08 2.86559089338052558899e+10 4.15576808552215026573e-32
1.19272264282567291849e-01 1.67618982311110168695e+08 2.84882899514941444397e+10 4.20570539118402849449e-32
1.19514122736964253924e-01 1.66638601296910822392e+08 2.83216513501972351074e+10 4.25624276064779258945e-32
1.19756471628197580515e-01 1.65663992133581161499e+08 2.81559873580636558533e+10 4.30738740447701772778e-32
1.19999311950767531543e-01 1.64695083282586425543e+08 2.79912922747810707092e+10 4.35914661988002142936e-32
1.20242644701191003787e-01 1.63731804953561991453e+08 2.78275604698275070190e+10 4.41152779175103926344e-32
1.20486470878005527685e-01 1.62774089062613189220e+08 2.76647863807648925781e+10 4.46453839372388962783e-32
1.20730791481773583329e-01 1.61821869191709458828e+08 2.75029645115731849670e+10 4.51818598923833998495e-32
1.20975607515086444610e-01 1.60875904416524350643e+08 2.73420886071566619873e+10 4.57247823261918769196e-32
1.21220919982568509088e-01 1.59934474012764364481e+08 2.71821541331438980103e+10 4.62742287016847636175e-32
1.21466729890881350307e-01 1.58999154509196430445e+08 2.70231549786347007751e+10 4.68302774127065343437e-32
1.21713038248727728474e-01 1.58069857103431999683e+08 2.68650851215312690735e+10 4.73930077951110303260e-32
1.21959846066855975844e-01 1.57144924287626832724e+08 2.67079401972436408997e+10 4.79625001380818930550e-32
1.22207154358063882493e-01 1.56225879683095306158e+08 2.65517143175605468750e+10 4.85388356955868655124e-32
1.22454964137203026198e-01 1.55311873250665038824e+08 2.63964024443098831177e+10 4.91220966979722998794e-32
1.22703276421182949640e-01 1.54403608960376828909e+08 2.62419988353495063782e+10 4.97123663636955508244e-32
1.22952092228975115584e-01 1.53501007330426067114e+08 2.60884978280190811157e+10 5.03097289111977504335e-32
1.23201412581617361641e-01 1.52603250917234271765e+08 2.59358945771018486023e+10 5.09142695709209278298e-32
1.23451238502217994220e-01 1.51710290415332615376e+08 2.57841842866865158081e+10 5.15260745974689972599e-32
1.23701571015959813082e-01 1.50822800165406227112e+08 2.56333614865211105347e+10 5.21452312819132605586e-32
1.23952411150104649384e-01 1.49940707533678174019e+08 2.54834207789874305725e+10 5.27718279642485382503e-32
1.24203759933997237574e-01 1.49063941654610723257e+08 2.53343568373328208923e+10 5.34059540459964807804e-32
1.24455618399069697921e-01 1.48192433389834821224e+08 2.51861644039429855347e+10 5.40477000029621686608e-32
1.24707987578845699850e-01 1.47325426564368724823e+08 2.50388389773786163330e+10 5.46971573981426330756e-32
1.24960868508944555888e-01 1.46463560451214224100e+08 2.48923754169274024963e+10 5.53544188947912052542e-32
1.25214262227085704193e-01 1.45607443026317059994e+08 2.47467679739010848999e+10 5.60195782696394243410e-32
1.25468169773092830255e-01 1.44755658460957169533e+08 2.46020123154401283264e+10 5.66927304262759563786e-32
1.25722592188898057985e-01 1.43908825921486318111e+08 2.44581034895186424255e+10 5.73739714086884251858e-32
1.25977530518546543270e-01 1.43067534323442429304e+08 2.43150359551952018738e+10 5.80633984149665348775e-32
1.26232985808200248723e-01 1.42230419960528522730e+08 2.41728055352346725464e+10 5.87611098111703813895e-32
1.26488959106142800914e-01 1.41398715915342360735e+08 2.40314068193193283081e+10 5.94672051453657593679e-32
1.26745451462783376151e-01 1.40571718074559718370e+08 2.38908351012447700500e+10 6.01817851618271541267e-32
1.27002463930661113611e-01 1.39749372475879907608e+08 2.37510857287688903809e+10 6.09049518154119876030e-32
1.27259997564449667262e-01 1.38932237661178976297e+08 2.36121534911077117920e+10 6.16368082861087895377e-32
1.27518053420961091637e-01 1.38119636589710116386e+08 2.34740338545180015564e+10 6.23774589937567321307e-32
1.27776632559150615798e-01 1.37311519433689326048e+08 2.33367223350843124390e+10 6.31270096129468518013e-32
1.28035736040120778911e-01 1.36508427257142394781e+08 2.32002139078271713257e+10 6.38855670880976669200e-32
1.28295364927125704613e-01 1.35710291647886633873e+08 2.30645036161792831421e+10 6.46532396487152305043e-32
1.28555520285575652917e-01 1.34916470111421257257e+08 2.29295871460678634644e+10 6.54301368248353955051e-32
1.28816203183041266822e-01 1.34127486944817095995e+08 2.27954596591230468750e+10 6.62163694626507559033e-32
1.29077414689258013203e-01 1.33342716214557945728e+08 2.26621169429084892273e+10 6.70120497403271134250e-32
1.29339155876130623701e-01 1.32562671202106848359e+08 2.25295542717063827515e+10 6.78172911840091961817e-32
1.29601427817737230308e-01 1.31787290963634029031e+08 2.23977669807427482605e+10 6.86322086840179720330e-32
1.29864231590334139321e-01 1.31016516041317209601e+08 2.22667504647014312744e+10 6.94569185112436839338e-32
1.30127568272360050194e-01 1.30250288427994102240e+08 2.21365001762734375000e+10 7.02915383337355706570e-32
1.30391438944440385406e-01 1.29488551532878711820e+08 2.20070116247405586243e+10 7.11361872334905281085e-32
1.30655844689391981150e-01 1.28731250148103401065e+08 2.18782803745924568176e+10 7.19909857234444991181e-32
1.30920786592227333944e-01 1.27978330415563091636e+08 2.17503020441768951416e+10 7.28560557646666245497e-32
1.31186265740159097026e-01 1.27229739794784098864e+08 2.16230723043821105957e+10 7.37315207837606880553e-32
1.31452283222604632273e-01 1.26485427031362667680e+08 2.14965868773507461548e+10 7.46175056904770402374e-32
1.31718840131190229048e-01 1.25745840988641172647e+08 2.13708410363621063232e+10 7.55141368955325937385e-32
1.31985937559755989179e-01 1.25010422182785794139e+08 2.12458306141793212891e+10 7.64215423286499792198e-32
1.32253576604359934787e-01 1.24279123245403096080e+08 2.11215514909339179993e+10 7.73398514568084616244e-32
1.32521758363282698978e-01 1.23552379273912653327e+08 2.09979991116600036621e+10 7.82691953027172030933e-32
1.32790483937031994488e-01 1.22829652464700385928e+08 2.08751694591953048706e+10 7.92097064635101828361e-32
1.33059754428347110089e-01 1.22111368998062804341e+08 2.07530580901972427368e+10 8.01615191296644927346e-32
1.33329570942203462502e-01 1.21397005088585942984e+08 2.06316610851086578369e+10 8.11247691041477233493e-32
1.33599934585817176069e-01 1.20686978147788047791e+08 2.05109741069608688354e+10 8.20995938217933127235e-32
1.33870846468649440375e-01 1.19980778016354888678e+08 2.03909933289445152283e+10 8.30861323689108973176e-32
1.34142307702411339720e-01 1.19279261499737128615e+08 2.02717140674447784424e+10 8.40845255031310301127e-32
1.34414319401068155235e-01 1.18581473029227942228e+08 2.01531325944155502319e+10 8.50949156734888748396e-32
1.34686882680844083326e-01 1.17887813107752397656e+08 2.00352447813077964783e+10 8.61174470407480586804e-32
1.34959998660226843104e-01 1.17198662375432908535e+08 1.99180461189323654175e+10 8.71522654979708688610e-32
1.35233668459972117271e-01 1.16513100863082334399e+08 1.98015330180692825317e+10 8.81995186913341581710e-32
1.35507893203108326086e-01 1.15831516894457697868e+08 1.96857015011748237610e+10 8.92593560411953822594e-32
1.35782674014941040497e-01 1.15153862554367676377e+08 1.95705476386204566956e+10 9.03319287634122500577e-32
1.36058012023057811613e-01 1.14480503178850010037e+08 1.94560671354416084290e+10 9.14173898909185600252e-32
1.36333908357332611594e-01 1.13810971303938895464e+08 1.93422561641376686096e+10 9.25158942955590357627e-32
1.36610364149930663125e-01 1.13145222621269851923e+08 1.92291109415163993835e+10 9.36275987101866861353e-32
1.36887380535312852547e-01 1.12483213909038811922e+08 1.91166277276073608398e+10 9.47526617510255034487e-32
1.37164958650240614846e-01 1.11825295859104380012e+08 1.90048024317482566833e+10 9.58912439403034370669e-32
1.37443099633780374536e-01 1.11171413350563526154e+08 1.88936310183976936340e+10 9.70435077291523691257e-32
1.37721804627308430646e-01 1.10521129024651676416e+08 1.87831098893730430603e+10 9.82096175207914809655e-32
1.38001074774515591903e-01 1.09874783100656315684e+08 1.86732351062723884583e+10 9.93897396939818802925e-32
1.38280911221411645373e-01 1.09231949702074542642e+08 1.85640031565703125000e+10 1.00584042626765713825e-31
1.38561315116330435737e-01 1.08592962147586092353e+08 1.84554101944227256775e+10 1.01792696720491768839e-31
1.38842287609934222914e-01 1.07958137084736317396e+08 1.83474520573379898071e+10 1.03015874424127519832e-31
1.39123829855218678064e-01 1.07326690965294674039e+08 1.82401253663726959229e+10 1.04253750258865152271e-31
1.39405943007517463261e-01 1.06698590143594771624e+08 1.81334267762290992737e+10 1.05506500843022877149e-31
1.39688628224506949937e-01 1.06074507428785741329e+08 1.80273522688003120422e+10 1.06774304917244218532e-31
1.39971886666211159378e-01 1.05454385683280631900e+08 1.79218978831170310974e+10 1.08057343370001820768e-31
1.40255719495006231368e-01 1.04837480191076323390e+08 1.78170604029259529114e+10 1.09355799263405403152e-31
1.40540127875625447951e-01 1.04224101491311311722e+08 1.77128363014346427917e+10 1.10669857859323780612e-31
1.40825112975163951878e-01 1.03614544697415977716e+08 1.76092217567372283936e+10 1.11999706645816965467e-31
1.41110675963083409545e-01 1.03008425243683487177e+08 1.75062133314935455322e+10 1.13345535363886429628e-31
1.41396818011216979238e-01 1.02406032441248834133e+08 1.74038072990522956848e+10 1.14707536034550468031e-31
1.41683540293773974073e-01 1.01806991940090730786e+08 1.73020003071122055054e+10 1.16085902986238904869e-31
1.41970843987344802484e-01 1.01211587332921028137e+08 1.72007887197792854309e+10 1.17480832882522491192e-31
1.42258730270905769943e-01 1.00619454192132920027e+08 1.71001692655871543884e+10 1.18892524750172483459e-31
1.42547200325823852918e-01 1.00031183564369842410e+08 1.70001380820227851868e+10 1.20321180007557475226e-31
1.42836255335861556093e-01 9.94461001362086981535e+07 1.69006919818865756989e+10 1.21767002493383875378e-31
1.43125896487181825112e-01 9.88641707493627667427e+07 1.68018278111372127533e+10 1.23230198495777909079e-31
1.43416124968352931557e-01 9.82859671993308067322e+07 1.67035418439378814697e+10 1.24710976781721556054e-31
1.43706941970353219151e-01 9.77111379418043047190e+07 1.66058307059960765839e+10 1.26209548626837237032e-31
1.43998348686576210786e-01 9.71396418345156162977e+07 1.65086910641615600586e+10 1.27726127845535940077e-31
1.44290346312835243703e-01 9.65714387413830608130e+07 1.64121196254201774597e+10 1.29260930821521714643e-31
1.44582936047368576515e-01 9.60064895085722804070e+07 1.63161131359116058350e+10 1.30814176538668297941e-31
1.44876119090844163173e-01 9.54450404963044524193e+07 1.62206680954153022766e+10 1.32386086612262399820e-31
1.45169896646364759984e-01 9.48867631318870335817e+07 1.61257813322834148407e+10 1.33976885320625163060e-31
1.45464269919472699577e-01 9.43316211887584030628e+07 1.60314497110946559906e+10 1.35586799637113112813e-31
1.45759240118154886900e-01 9.37798538684295117855e+07 1.59376698572262268066e+10 1.37216059262501375882e-31
1.46054808452847822986e-01 9.32314169210161715746e+07 1.58444384403052101135e+10 1.38864896657759810953e-31
1.46350976136442406661e-01 9.26859991164573878050e+07 1.57517524411887531281e+10 1.40533547077220429529e-31
1.46647744384289069330e-01 9.21438327600013315678e+07 1.56596086084287509918e+10 1.42222248602143792812e-31
1.46945114414202798736e-01 9.16048766475675255060e+07 1.55680037317811832428e+10 1.43931242174688194307e-31
1.47243087446467912915e-01 9.10690905805546790361e+07 1.54769346412006282806e+10 1.45660771632289926473e-31
1.47541664703843278250e-01 9.05364353421415835619e+07 1.53863982058584861755e+10 1.47411083742453186328e-31
1.47840847411567222203e-01 9.00068726738489270210e+07 1.52963913331846370697e+10 1.49182428237958334323e-31
1.48140636797362584831e-01 8.94803652527190148830e+07 1.52069109679319171906e+10 1.50975057852497374097e-31
1.48441034091441881326e-01 8.89571232255501002073e+07 1.51179538447063674927e+10 1.52789228356731660963e-31
1.48742040526512020460e-01 8.84366150329640507698e+07 1.50295172296734027863e+10 1.54625198594786487097e-31
1.49043657337779800187e-01 8.79195370176089555025e+07 1.49415976926557941437e+10 1.56483230521186462667e-31
1.49345885762956515075e-01 8.74051245947767943144e+07 1.48541925680610179901e+10 1.58363589238226875954e-31
1.49648727042263479659e-01 8.68938235760066211224e+07 1.47672987444850120544e+10 1.60266543033802577410e-31
1.49952182418436802402e-01 8.63855935239069461823e+07 1.46809131509611053467e+10 1.62192363419687118444e-31
1.50256253136732687015e-01 8.58803949867102652788e+07 1.45950327559743957520e+10 1.64141325170273552354e-31
1.50560940444932261917e-01 8.53779626953811198473e+07 1.45096547932790145874e+10 1.66113706361776831736e-31
1.50866245593347131360e-01 8.48787153519636094570e+07 1.44247760779270515442e+10 1.68109788411915012064e-31
1.51172169834824010604e-01 8.43821653935981839895e+07 1.43403939125334529877e+10 1.70129856120057678824e-31
1.51478714424750332546e-01 8.38885037681920081377e+07 1.42565054087652606964e+10 1.72174197707867347082e-31
1.51785880621059104945e-01 8.33979117187546491623e+07 1.41731074970465068817e+10 1.74243104860418265905e-31
1.52093669684234045203e-01 8.29101338108303546906e+07 1.40901973632356758118e+10 1.76336872767817741565e-31
1.52402082877315103726e-01 8.24251368689523190260e+07 1.40077722263667240143e+10 1.78455800167325337696e-31
1.52711121465903099104e-01 8.19428885302538871765e+07 1.39258293378364696503e+10 1.80600189385973543254e-31
1.53020786718165491269e-01 8.14637694494545608759e+07 1.38443655683870143890e+10 1.82770346383710314668e-31
1.53331079904841183215e-01 8.09871231523423790932e+07 1.37633784452346725464e+10 1.84966580797048997520e-31
1.53642002299245822305e-01 8.05135307671112567186e+07 1.36828649144675617218e+10 1.87189205983251179543e-31
1.53953555177277184862e-01 8.00425510238677859306e+07 1.36028223634436931610e+10 1.89438539065036037728e-31
1.54265739817420172164e-01 7.95743520874046832323e+07 1.35232480113562889099e+10 1.91714900975828594165e-31
1.54578557500752222786e-01 7.91088993242246061563e+07 1.34441391120320644379e+10 1.94018616505550996938e-31
1.54892009510948586160e-01 7.86461589467827975750e+07 1.33654929530852813721e+10 1.96350014346965934506e-31
1.55206097134287429595e-01 7.81860979933034628630e+07 1.32873068550919780731e+10 1.98709427142573059385e-31
1.55520821659655333891e-01 7.77286843081513792276e+07 1.32095781707838268280e+10 2.01097191532073134776e-31
1.55836184378552289331e-01 7.72740716263937354088e+07 1.31323040991574325562e+10 2.03513648200399159673e-31
1.56152186585097302318e-01 7.68220398473010063171e+07 1.30554820593101310730e+10 2.05959141926328375988e-31
1.56468829576033585660e-01 7.63727399318501502275e+07 1.29791093193782806396e+10 2.08434021631674281860e-31
1.56786114650733832132e-01 7.59259578102895021439e+07 1.29031833615679912567e+10 2.10938640431073233426e-31
1.57104043111205515793e-01 7.54818416957626789808e+07 1.28277015198722286224e+10 2.13473355682365372298e-31
1.57422616262096443096e-01 7.50403577412907928228e+07 1.27526611621309375763e+10 2.16038529037587394982e-31
1.57741835410699776654e-01 7.46014729258000105619e+07 1.26780596892051372528e+10 2.18634526494568931614e-31
1.58061701866959752882e-01 7.41651550347110778093e+07 1.26038945341704254150e+10 2.21261718449160822718e-31
1.58382216943476872295e-01 7.37312044059679061174e+07 1.25301633297644577026e+10 2.23920479748078171879e-31
1.58703381955513200818e-01 7.32999288475849330425e+07 1.24568634009168720245e+10 2.26611189742385631017e-31
1.59025198220998004173e-01 7.28712924581047147512e+07 1.23839921084587669373e+10 2.29334232341629735222e-31
1.59347667060532882655e-01 7.24449355841449648142e+07 1.23115471728746223450e+10 2.32089996068606814031e-31
1.59670789797397461030e-01 7.20211563862539380789e+07 1.22395260164883689880e+10 2.34878874114807160583e-31
1.59994567757554662091e-01 7.15999213863473832607e+07 1.21679260951020221710e+10 2.37701264396512906506e-31
1.60319002269656118997e-01 7.11810413228626847267e+07 1.20967450537791595459e+10 2.40557569611574475588e-31
1.60644094665047726389e-01 7.07647993889024108648e+07 1.20259802543902568817e+10 2.43448197296867061315e-31
1.60969846277775052723e-01 7.03508531134366691113e+07 1.19556294012768211365e+10 2.46373559886442236031e-31
1.61296258444588808123e-01 6.99393287026943117380e+07 1.18856900725741271973e+10 2.49334074770372283237e-31
1.61623332504950423250e-01 6.95301965059424042702e+07 1.18161598760681838989e+10 2.52330164354308622827e-31
1.61951069801037295104e-01 6.91234275971970558167e+07 1.17470364484709873199e+10 2.55362256119745395982e-31
1.62279471677748726721e-01 6.87191395270105600357e+07 1.16783173089439773560e+10 2.58430782685022366387e-31
1.62608539482710895419e-01 6.83171555367361903191e+07 1.16100001534072418213e+10 2.61536181867044454227e-31
1.62938274566282875755e-01 6.79175911618688106537e+07 1.15420825622453727722e+10 2.64678896743753855050e-31
1.63268678281561968602e-01 6.75202745587864667177e+07 1.14745622876865863800e+10 2.67859375717352291208e-31
1.63599751984389141235e-01 6.71253192606218755245e+07 1.14074369684259643555e+10 2.71078072578276592599e-31
1.63931497033354828252e-01 6.67326955065042003989e+07 1.13407042729194602966e+10 2.74335446569948275852e-31
1.64263914789804343908e-01 6.63423742620306462049e+07 1.12743618986574287415e+10 2.77631962454299618029e-31
1.64597006617843516496e-01 6.59543272020654752851e+07 1.12084075714553623199e+10 2.80968090578086865944e-31
1.64930773884344322733e-01 6.55685266938490942121e+07 1.11428390447615127563e+10 2.84344306940005382326e-31
1.65265217958950494381e-01 6.51849457804548963904e+07 1.10776540989810581207e+10 2.87761093258599284412e-31
1.65600340214082930590e-01 6.48036875214958488941e+07 1.10128504114595623016e+10 2.91218937040995571527e-31
1.65936142024945693096e-01 6.44245938346682339907e+07 1.09484258176248931885e+10 2.94718331652473514135e-31
1.66272624769531363054e-01 6.40477660527016296983e+07 1.08843780515721912384e+10 2.98259776386844037186e-31
1.66609789828626814190e-01 6.36730505145892724395e+07 1.08207050010576019287e+10 3.01843776537702462732e-31
1.66947638585818930457e-01 6.33006701561831980944e+07 1.07574043309014186859e+10 3.05470843470519447984e-31
1.67286172427500073878e-01 6.29303493511891737580e+07 1.06944739815502300262e+10 3.09141494695607209414e-31
1.67625392742874051999e-01 6.25623064670294299722e+07 1.06319116750832004547e+10 3.12856253941957179342e-31
1.67965300923961502466e-01 6.21962730621299073100e+07 1.05697154020210704803e+10 3.16615651231968800770e-31
1.68305898365605999256e-01 6.18324630114360153675e+07 1.05078829390096340179e+10 3.20420222957075109436e-31
1.68647186465479409501e-01 6.14708472013976499438e+07 1.04464120918082370758e+10 3.24270511954276401065e-31
1.68989166624087805424e-01 6.11111676424758583307e+07 1.03853009241657619476e+10 3.28167067583594551717e-31
1.69331840244777237503e-01 6.07537450905239507556e+07 1.03245471790752372742e+10 3.32110445806453990524e-31
1.69675208733739313338e-01 6.03983242072177454829e+07 1.02641488548680191040e+10 3.36101209265013584821e-31
1.70019273500017248368e-01 6.00451040670388415456e+07 1.02041037508009796143e+10 3.40139927362443000424e-31
1.70364035955511416986e-01 5.96938360268080160022e+07 1.01444099147741718292e+10 3.44227176344169680066e-31
1.70709497514985208966e-01 5.93447151136308833957e+07 1.00850651996605415344e+10 3.48363539380092192277e-31
1.71055659596070913642e-01 5.89974991908518075943e+07 1.00260677004696903229e+10 3.52549606647801026273e-31
1.71402523619275354294e-01 5.86523793037053495646e+07 9.96741532116598510742e+09 3.56785975416774865754e-31
1.71750091007985966618e-01 5.83093283012521937490e+07 9.90910599286473274231e+09 3.61073250133609137959e-31
