1.2589e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.5849e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.9953e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
2.5119e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
3.1623e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
3.9811e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
5.0119e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
6.3096e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
7.9433e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.0000e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.2589e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   1.8998e+16   1.8998e+16
1.5849e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   1.3501e+16   1.3501e+16
1.9952e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   2.2378e+17   0.0000e+00   9.5946e+15   2.3337e+17
2.5118e-07   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   1.0725e+17   0.0000e+00   6.8185e+15   1.1406e+17
3.1622e-07   0.0000e+00   0.0000e+00   3.8876e+17   0.0000e+00   0.0000e+00   0.0000e+00   5.1397e+16   0.0000e+00   4.8456e+15   4.4500e+17
3.9810e-07   0.0000e+00   0.0000e+00   2.9903e+17   0.0000e+00   0.0000e+00   0.0000e+00   2.4632e+16   0.0000e+00   3.4435e+15   3.2710e+17
5.0118e-07   0.0000e+00   0.0000e+00   2.3001e+17   0.0000e+00   0.0000e+00   0.0000e+00   1.1805e+16   0.0000e+00   2.4472e+15   2.4426e+17
6.3094e-07   0.0000e+00   0.0000e+00   1.7692e+17   0.0000e+00   0.0000e+00   0.0000e+00   3.5491e+15   2.9378e+17   1.7391e+15   4.7598e+17
7.9431e-07   0.0000e+00   0.0000e+00   1.3608e+17   0.0000e+00   0.0000e+00   0.0000e+00   1.0670e+15   1.9204e+17   1.2359e+15   3.3043e+17
9.9998e-07   8.8377e+17   0.0000e+00   1.0467e+17   0.0000e+00   0.0000e+00   0.0000e+00   3.2079e+14   1.2554e+17   8.7830e+14   1.1152e+18
1.2589e-06   7.0200e+17   0.0000e+00   8.0511e+16   0.0000e+00   0.0000e+00   0.0000e+00   9.6444e+13   8.2066e+16   6.2417e+14   8.6530e+17
1.5849e-06   5.7544e+17   0.0000e+00   6.1928e+16   0.0000e+00   0.0000e+00   0.0000e+00   2.8995e+13   5.3647e+16   4.4357e+14   6.9149e+17
1.9952e-06   4.7170e+17   2.2450e+17   4.7634e+16   0.0000e+00   0.0000e+00   4.6136e+08   8.7173e+12   3.5069e+16   3.1523e+14   7.7922e+17
2.5119e-06   3.8665e+17   1.7227e+17   3.6639e+16   1.0829e+06   0.0000e+00   3.3489e+09   2.6208e+12   2.2925e+16   2.2401e+14   6.1871e+17
3.1623e-06   1.7382e+17   1.3220e+17   2.8182e+16   7.9379e+03   0.0000e+00   2.4308e+10   3.7424e+15   1.4986e+16   1.7796e+14   3.5311e+17
3.9811e-06   7.8143e+16   1.0144e+17   2.1677e+16   5.8187e+01   0.0000e+00   1.7645e+11   1.5760e+15   9.7964e+15   1.4135e+14   2.1278e+17
