1.000000e+00    7.759231e-03    1.109867e-03    2.898695e-04
1.250000e+00    1.204933e-02    1.538819e-03    4.490368e-04
1.500000e+00    1.610891e-02    1.915207e-03    5.984595e-04
1.750000e+00    2.077418e-02    2.505372e-03    7.549368e-04
1.900000e+00    2.349464e-02    2.869971e-03    8.461714e-04
2.000000e+00    2.566299e-02    3.191960e-03    9.111733e-04
2.250000e+00    3.120916e-02    4.745002e-03    1.060060e-03
2.500000e+00    4.080578e-02    1.015505e-02    1.222985e-03
3.000000e+00    6.148638e-02    2.188378e-02    1.549002e-03
3.500000e+00    7.426963e-02    2.741498e-02    1.855910e-03
4.000000e+00    7.217870e-02    1.938171e-02    2.141753e-03
4.500000e+00    8.219073e-02    1.859796e-02    2.443289e-03
5.000000e+00    9.197262e-02    1.623211e-02    2.762187e-03
5.500000e+00    1.085661e-01    8.128170e-03    3.093737e-03
6.000000e+00    1.132315e-01    6.186498e-03    3.407942e-03
