1.000000e+00    6.340513e-03    9.018862e-04    2.370791e-04
1.250000e+00    9.829487e-03    1.244200e-03    3.663266e-04
1.500000e+00    1.325225e-02    1.641810e-03    4.884334e-04
1.750000e+00    1.818444e-02    2.765205e-03    6.184565e-04
1.900000e+00    2.120069e-02    3.414230e-03    6.950337e-04
2.000000e+00    2.473541e-02    4.262640e-03    7.605367e-04
2.250000e+00    3.041179e-02    6.259306e-03    8.730652e-04
2.500000e+00    3.984794e-02    1.218519e-02    1.006334e-03
3.000000e+00    6.107706e-02    2.508726e-02    1.273416e-03
3.500000e+00    6.754943e-02    2.763742e-02    1.523381e-03
4.000000e+00    6.473393e-02    1.995875e-02    1.760771e-03
4.500000e+00    7.874972e-02    1.497822e-02    2.019209e-03
5.000000e+00    9.004759e-02    1.226241e-02    2.288421e-03
5.500000e+00    1.010599e-01    7.734526e-03    2.559377e-03
6.000000e+00    1.042431e-01    5.946412e-03    2.817141e-03
