1.000000e+00    3.872192e-03    5.433276e-04    1.450996e-04
1.250000e+00    5.978076e-03    7.404256e-04    2.228150e-04
1.500000e+00    8.227125e-03    1.127085e-03    2.973931e-04
1.750000e+00    1.313656e-02    3.518751e-03    3.800235e-04
1.900000e+00    1.649611e-02    5.217618e-03    4.298463e-04
2.000000e+00    2.260855e-02    8.639163e-03    4.891633e-04
2.250000e+00    2.854904e-02    1.231115e-02    5.435107e-04
2.500000e+00    3.760212e-02    1.901663e-02    6.250845e-04
3.000000e+00    6.008881e-02    3.502287e-02    7.891919e-04
3.500000e+00    5.358314e-02    2.818828e-02    9.405743e-04
4.000000e+00    4.962169e-02    2.144125e-02    1.091322e-03
4.500000e+00    7.093945e-02    8.828366e-03    1.267599e-03
5.000000e+00    8.551392e-02    6.181836e-03    1.445326e-03
5.500000e+00    8.483765e-02    6.851441e-03    1.610721e-03
6.000000e+00    8.517713e-02    5.398508e-03    1.769612e-03
