1.000000e+00    8.231279e-03    1.179313e-03    3.074245e-04
1.250000e+00    1.278873e-02    1.637504e-03    4.765857e-04
1.500000e+00    1.705538e-02    2.003459e-03    6.350968e-04
1.750000e+00    2.159913e-02    2.434098e-03    8.002757e-04
1.900000e+00    2.421134e-02    2.727848e-03    8.962957e-04
2.000000e+00    2.594081e-02    2.933026e-03    9.606273e-04
2.250000e+00    3.144630e-02    4.375768e-03    1.121971e-03
2.500000e+00    4.109026e-02    9.627919e-03    1.294756e-03
3.000000e+00    6.160662e-02    2.102661e-02    1.640350e-03
3.500000e+00    7.635867e-02    2.735026e-02    1.966239e-03
4.000000e+00    7.451378e-02    1.921611e-02    2.268034e-03
4.500000e+00    8.322528e-02    1.981343e-02    2.583392e-03
5.000000e+00    9.254339e-02    1.761970e-02    2.918459e-03
5.500000e+00    1.108651e-01    8.247045e-03    3.270158e-03
6.000000e+00    1.160040e-01    6.258533e-03    3.603092e-03
