1.000000e+00    2.309571e-03    3.176439e-04    8.649143e-05
1.250000e+00    3.699728e-03    5.331806e-04    1.334984e-04
1.500000e+00    6.125429e-03    1.388171e-03    1.838030e-04
1.750000e+00    1.097043e-02    4.664816e-03    2.355999e-04
1.900000e+00    1.464291e-02    7.330970e-03    2.667379e-04
2.000000e+00    2.015372e-02    1.173936e-02    3.076762e-04
2.250000e+00    2.932494e-02    1.888319e-02    3.369223e-04
2.500000e+00    4.020803e-02    2.718207e-02    3.884760e-04
3.000000e+00    5.572648e-02    3.939816e-02    4.883878e-04
3.500000e+00    4.285898e-02    2.677349e-02    5.833294e-04
4.000000e+00    4.512531e-02    1.629358e-02    6.838614e-04
4.500000e+00    6.650838e-02    6.726194e-03    8.006543e-04
5.000000e+00    8.420846e-02    5.225814e-03    9.243615e-04
5.500000e+00    7.384729e-02    6.337344e-03    1.012418e-03
6.000000e+00    7.496076e-02    5.125400e-03    1.114601e-03
