1.000000e+00    3.897331e-03    5.469528e-04    1.460375e-04
1.250000e+00    6.017214e-03    7.454858e-04    2.242735e-04
1.500000e+00    8.278755e-03    1.132662e-03    2.993357e-04
1.750000e+00    1.319273e-02    3.507641e-03    3.824599e-04
1.900000e+00    1.655052e-02    5.188662e-03    4.325654e-04
2.000000e+00    2.263523e-02    8.559449e-03    4.920044e-04
2.250000e+00    2.857273e-02    1.220235e-02    5.469016e-04
2.500000e+00    3.763076e-02    1.890589e-02    6.290027e-04
3.000000e+00    6.010167e-02    3.486986e-02    7.941624e-04
3.500000e+00    5.374625e-02    2.818098e-02    9.465447e-04
4.000000e+00    4.979511e-02    2.142110e-02    1.098194e-03
4.500000e+00    7.103675e-02    8.889820e-03    1.275367e-03
5.000000e+00    8.557191e-02    6.237648e-03    1.454068e-03
5.500000e+00    8.503267e-02    6.862350e-03    1.620539e-03
6.000000e+00    8.540320e-02    5.405360e-03    1.780442e-03
