1.000000e+00    3.295560e-03    4.603600e-04    1.235794e-04
1.250000e+00    5.080946e-03    6.248534e-04    1.893836e-04
1.500000e+00    7.039640e-03    9.966435e-04    2.528575e-04
1.750000e+00    1.181154e-02    3.807240e-03    3.240824e-04
1.900000e+00    1.519678e-02    5.993694e-03    3.673463e-04
2.000000e+00    2.195358e-02    1.088393e-02    4.234319e-04
2.250000e+00    2.796507e-02    1.535872e-02    4.654830e-04
2.500000e+00    3.689561e-02    2.199574e-02    5.349571e-04
3.000000e+00    5.976916e-02    3.905980e-02    6.749026e-04
3.500000e+00    4.967484e-02    2.837077e-02    8.033768e-04
4.000000e+00    4.549030e-02    2.194949e-02    9.333047e-04
4.500000e+00    6.855763e-02    7.426996e-03    1.088598e-03
5.000000e+00    8.408161e-02    4.941465e-03    1.243687e-03
5.500000e+00    8.012012e-02    6.585156e-03    1.384398e-03
6.000000e+00    7.973322e-02    5.230544e-03    1.520028e-03
