1.000000e+00    7.519277e-03    1.074611e-03    2.809440e-04
1.250000e+00    1.167362e-02    1.488774e-03    4.350383e-04
1.500000e+00    1.562707e-02    1.869860e-03    5.798410e-04
1.750000e+00    2.034831e-02    2.544129e-03    7.318769e-04
1.900000e+00    2.312211e-02    2.948559e-03    8.206623e-04
2.000000e+00    2.551643e-02    3.338876e-03    8.859144e-04
2.250000e+00    3.108375e-02    4.953930e-03    1.028534e-03
2.500000e+00    4.065527e-02    1.044709e-02    1.186445e-03
3.000000e+00    6.142252e-02    2.235386e-02    1.502505e-03
3.500000e+00    7.318186e-02    2.744946e-02    1.799770e-03
4.000000e+00    7.096663e-02    1.947037e-02    2.077474e-03
4.500000e+00    8.164570e-02    1.798212e-02    2.371891e-03
5.000000e+00    9.167046e-02    1.553913e-02    2.682504e-03
5.500000e+00    1.073628e-01    8.065640e-03    3.003809e-03
6.000000e+00    1.117839e-01    6.148521e-03    3.308485e-03
