1.2589e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.5849e-08   2.4860e+21   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   2.4860e+21
1.9953e-08   1.9749e+21   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   1.9749e+21
2.5119e-08   1.5689e+21   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   6.9043e+20   0.0000e+00   0.0000e+00   2.2593e+21
3.1623e-08   1.2463e+21   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   4.9967e+20   0.0000e+00   0.0000e+00   1.7460e+21
3.9811e-08   9.8987e+20   0.0000e+00   0.0000e+00   0.0000e+00   1.8659e+21   0.0000e+00   3.6162e+20   0.0000e+00   0.0000e+00   3.2174e+21
5.0119e-08   7.8825e+20   0.0000e+00   0.0000e+00   1.3961e+21   1.0281e+21   0.0000e+00   2.6171e+20   0.0000e+00   0.0000e+00   3.4742e+21
6.3096e-08   6.2769e+20   0.0000e+00   0.0000e+00   1.1375e+21   5.6651e+20   0.0000e+00   1.8940e+20   3.7166e+17   0.0000e+00   2.5214e+21
7.9433e-08   4.9984e+20   0.0000e+00   0.0000e+00   9.2675e+20   3.1215e+20   0.0000e+00   1.6512e+20   3.0328e+17   0.0000e+00   1.9042e+21
1.0000e-07   3.9803e+20   0.0000e+00   4.0126e+11   7.5507e+20   1.7200e+20   3.6802e+20   1.4395e+20   2.4748e+17   0.0000e+00   1.8373e+21
1.2589e-07   6.3233e+20   0.0000e+00   4.3401e+11   6.1519e+20   1.3661e+20   2.5646e+20   1.2550e+20   2.0194e+17   0.0000e+00   1.7663e+21
1.5849e-07   3.2096e+20   0.0000e+00   4.6944e+11   5.0122e+20   1.0850e+20   1.7872e+20   1.0941e+20   1.6479e+17   0.0000e+00   1.2190e+21
1.9953e-07   1.6290e+20   0.0000e+00   5.0775e+11   4.0837e+20   8.6208e+19   1.2454e+20   5.9900e+19   1.3447e+17   0.0000e+00   8.4206e+20
2.5119e-07   2.5876e+20   0.0000e+00   5.4920e+11   3.3272e+20   7.9514e+18   8.6790e+19   3.4564e+19   1.0973e+17   0.0000e+00   7.2089e+20
3.1623e-07   2.3221e+20   0.0000e+00   8.0669e+11   2.6446e+20   1.2634e+19   6.0480e+19   3.7794e+19   8.9537e+16   0.0000e+00   6.0767e+20
3.9811e-07   2.0839e+20   0.0000e+00   1.1849e+12   2.1020e+20   1.8454e+17   2.8196e+19   2.1810e+19   8.0083e+16   0.0000e+00   4.6886e+20
5.0119e-07   6.0756e+19   0.0000e+00   3.0897e+12   1.4637e+20   2.9317e+17   1.3145e+19   2.2511e+19   7.1628e+16   0.0000e+00   2.4315e+20
6.3096e-07   9.6518e+19   0.0000e+00   4.3873e+12   1.0193e+20   9.8783e+14   4.6625e+18   2.3235e+19   6.4065e+16   0.0000e+00   2.2641e+20
7.9433e-07   1.3755e+20   0.0000e+00   6.2297e+12   7.0375e+19   3.9238e+14   1.6538e+18   7.5259e+18   1.0341e+17   0.0000e+00   2.1721e+20
1.0000e-06   7.8240e+19   2.4199e+12   8.6769e+12   4.8589e+19   8.2041e+09   4.7623e+17   5.9777e+18   1.1619e+17   7.4592e+18   1.4086e+20
1.2589e-06   5.9731e+19   2.6657e+13   1.2085e+13   3.3547e+19   1.2101e-02   1.3715e+17   4.7480e+18   1.3054e+17   6.2034e+18   1.0450e+20
1.5849e-06   4.5517e+19   6.1849e+13   1.6516e+13   2.3162e+19   1.9220e-02   9.5967e+16   3.7712e+18   1.9948e+17   5.1591e+18   7.7905e+19
1.9953e-06   2.8544e+19   1.4352e+14   2.2574e+13   1.2189e+19   0.0000e+00   6.7146e+16   4.2370e+18   1.8506e+17   4.2905e+18   4.9513e+19
2.5119e-06   1.1335e+19   7.4552e+14   5.0550e+13   6.4144e+18   0.0000e+00   6.7435e+16   4.7604e+18   1.7169e+17   1.7038e+18   2.4454e+19
3.1623e-06   6.0397e+18   2.9026e+15   6.5474e+13   3.1277e+18   0.0000e+00   6.7725e+16   3.1735e+18   1.5928e+17   1.5779e+18   1.4149e+19
3.9811e-06   9.5944e+18   4.3984e+15   8.4804e+13   1.5251e+18   0.0000e+00   6.0416e+16   2.1156e+18   1.4300e+17   6.2662e+17   1.4070e+19
5.0119e-06   6.3595e+18   6.6651e+15   1.6705e+14   7.7708e+17   0.0000e+00   5.3895e+16   1.3150e+18   1.2839e+17   8.3212e+17   9.4728e+18
6.3096e-06   2.2968e+18   1.4084e+16   3.0236e+14   3.9595e+17   0.0000e+00   3.9957e+16   8.6621e+17   1.0242e+17   3.6778e+17   4.0835e+18
7.9433e-06   7.3288e+17   2.1361e+16   4.9474e+14   1.8052e+17   0.0000e+00   2.0901e+16   1.9320e+17   6.5254e+16   1.7903e+17   1.3936e+18
1.0000e-05   2.7249e+17   2.2953e+16   5.3111e+14   9.3811e+16   0.0000e+00   1.1037e+16   3.0694e+17   3.5905e+16   3.1148e+16   7.7482e+17
1.2589e-05   1.2425e+17   1.7948e+16   5.7015e+14   3.8069e+16   0.0000e+00   5.8289e+15   2.9672e+17   2.3548e+16   4.9482e+16   5.5642e+17
1.5849e-05   4.6753e+16   1.4035e+16   7.1946e+14   1.7459e+16   0.0000e+00   1.2541e+15   1.7423e+17   1.5443e+16   3.4722e+16   3.0462e+17
1.9953e-05   1.2667e+16   8.4277e+15   7.7363e+14   8.0056e+15   0.0000e+00   1.4175e+14   8.5771e+16   8.5195e+15   1.2481e+16   1.3679e+17
2.5119e-05   4.8213e+15   5.0466e+15   6.9355e+14   1.3240e+15   0.0000e+00   6.5577e+12   3.2865e+16   4.2148e+15   3.1249e+15   5.2097e+16
3.1623e-05   4.5454e+15   3.8668e+15   5.0854e+14   1.3000e+14   0.0000e+00   9.3104e+10   9.2311e+15   1.7388e+15   4.9438e+14   2.0515e+16
3.9811e-05   4.0237e+15   3.1144e+15   2.9775e+14   6.3854e+12   0.0000e+00   2.6428e+09   1.7229e+15   7.4260e+14   4.2471e+13   9.9502e+15
5.0119e-05   2.5173e+15   1.9700e+15   1.3528e+14   1.0196e+11   0.0000e+00   1.0677e+08   1.8964e+14   4.7769e+14   1.5073e+12   5.2915e+15
