1.2589e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.5849e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.9953e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
2.5119e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   1.7764e+21   0.0000e+00   0.0000e+00   1.7764e+21
3.1623e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   2.9254e+22   0.0000e+00   1.4402e+21   0.0000e+00   0.0000e+00   3.0694e+22
3.9811e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   2.3236e+22   0.0000e+00   1.1676e+21   0.0000e+00   0.0000e+00   2.4404e+22
5.0119e-08   5.7986e+14   0.0000e+00   0.0000e+00   0.0000e+00   1.8457e+22   0.0000e+00   9.4657e+20   0.0000e+00   2.4979e+20   1.9653e+22
6.3096e-08   4.6059e+14   0.0000e+00   0.0000e+00   0.0000e+00   1.4660e+22   0.0000e+00   7.6741e+20   0.0000e+00   2.3376e+20   1.5661e+22
7.9433e-08   3.6589e+14   0.0000e+00   0.0000e+00   0.0000e+00   1.0956e+22   0.0000e+00   6.2215e+20   0.0000e+00   2.1875e+20   1.1797e+22
1.0000e-07   1.5267e+15   0.0000e+00   0.0000e+00   0.0000e+00   8.1876e+21   0.0000e+00   5.0439e+20   0.0000e+00   1.6452e+20   8.8565e+21
1.2589e-07   6.3697e+15   0.0000e+00   0.0000e+00   1.1052e+21   6.1188e+21   0.0000e+00   4.0892e+20   9.8437e+20   1.2374e+20   8.7411e+21
1.5849e-07   1.0117e+16   0.0000e+00   0.0000e+00   8.5970e+20   4.5728e+21   3.6591e+20   3.3152e+20   7.1919e+20   9.3065e+19   6.9422e+21
1.9953e-07   3.0349e+16   0.0000e+00   0.0000e+00   6.6873e+20   3.4173e+21   2.9177e+20   2.6335e+20   5.2544e+20   6.9994e+19   5.2366e+21
2.5119e-07   9.1044e+16   0.0000e+00   2.7028e+11   5.2018e+20   1.0176e+21   2.3265e+20   2.0919e+20   3.8389e+20   5.2643e+19   2.4162e+21
3.1623e-07   3.6164e+16   0.0000e+00   2.4603e+11   4.0462e+20   3.0303e+20   1.8551e+20   1.9387e+20   2.8048e+20   3.9593e+19   1.4071e+21
3.9811e-07   5.6756e+17   0.0000e+00   2.2395e+11   2.7927e+20   2.4069e+20   1.4792e+20   1.7967e+20   2.0491e+20   3.0456e+19   1.0835e+21
5.0119e-07   2.2541e+17   0.0000e+00   3.4600e+11   1.9275e+20   3.8528e+19   1.0769e+20   1.4271e+20   1.2580e+20   2.3428e+19   6.3113e+20
6.3096e-07   3.0760e+18   0.0000e+00   5.3455e+11   1.1659e+20   3.0604e+19   7.8401e+19   1.5257e+20   7.7227e+19   1.8022e+19   4.7649e+20
7.9433e-07   3.1535e+18   0.0000e+00   1.4795e+12   7.0524e+19   6.4403e+18   5.1183e+19   2.7065e+20   4.7882e+19   1.3863e+19   4.6370e+20
1.0000e-06   5.0100e+18   0.0000e+00   4.0576e+12   3.6775e+19   3.4525e+17   3.3415e+19   1.1872e+20   2.9688e+19   1.0664e+19   2.3462e+20
1.2589e-06   1.5907e+19   0.0000e+00   5.7945e+12   1.9178e+19   4.7942e+15   1.3911e+19   9.5959e+19   1.7702e+19   8.2033e+18   1.7087e+20
1.5849e-06   2.3154e+19   0.0000e+00   8.2750e+12   1.0688e+19   8.5675e+13   4.5164e+18   7.7562e+19   1.2985e+19   6.3103e+18   1.3522e+20
1.9953e-06   2.3189e+19   0.0000e+00   1.1632e+13   5.9562e+18   1.5300e+12   2.4736e+18   6.2691e+19   9.5248e+18   5.0137e+18   1.0885e+20
2.5119e-06   1.7120e+19   1.4354e+13   1.6352e+13   3.3191e+18   1.2151e+12   1.3548e+18   4.9790e+19   6.5918e+18   5.2433e+18   8.3419e+19
3.1623e-06   1.2639e+19   1.0657e+14   3.8228e+13   1.7017e+18   1.4641e+06   7.4203e+17   3.3763e+19   4.5621e+18   5.4833e+18   5.8891e+19
3.9811e-06   7.7086e+18   2.2019e+14   5.0424e+13   8.7243e+17   4.4069e-12   2.9599e+17   2.6817e+19   2.1881e+18   1.8339e+18   3.9716e+19
