1.2589e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.5849e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
1.9953e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
2.5119e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   7.5948e+20   0.0000e+00   0.0000e+00   7.5948e+20
3.1623e-08   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   6.0330e+20   0.0000e+00   0.0000e+00   6.0330e+20
3.9811e-08   1.2973e+20   0.0000e+00   0.0000e+00   3.7340e+21   0.0000e+00   0.0000e+00   4.7923e+20   0.0000e+00   0.0000e+00   4.3430e+21
5.0119e-08   1.0304e+20   0.0000e+00   0.0000e+00   2.9197e+21   1.5804e+20   0.0000e+00   3.4521e+20   0.0000e+00   0.0000e+00   3.5260e+21
6.3096e-08   8.1849e+19   0.0000e+00   0.0000e+00   2.2829e+21   2.5107e+20   0.0000e+00   2.4867e+20   0.0000e+00   0.0000e+00   2.8645e+21
7.9433e-08   1.1264e+20   0.0000e+00   0.0000e+00   1.7851e+21   9.9722e+19   0.0000e+00   2.4019e+20   0.0000e+00   0.0000e+00   2.2376e+21
1.0000e-07   1.5502e+20   0.0000e+00   0.0000e+00   1.3958e+21   2.7803e+19   0.0000e+00   1.8239e+20   0.0000e+00   3.2708e+19   1.7937e+21
1.2589e-07   2.1334e+20   0.0000e+00   0.0000e+00   1.0914e+21   7.7528e+18   0.0000e+00   1.3850e+20   6.9215e+19   2.5978e+19   1.5462e+21
1.5849e-07   8.4710e+19   0.0000e+00   0.0000e+00   8.5337e+20   1.0666e+19   0.0000e+00   9.6647e+19   6.1108e+19   2.0633e+19   1.1271e+21
1.9953e-07   1.6301e+20   0.0000e+00   5.2331e+14   6.6727e+20   1.4675e+19   5.3473e+20   6.7437e+19   5.3951e+19   1.6390e+19   1.5175e+21
2.5119e-07   3.1369e+20   4.8453e+19   5.8225e+14   5.2175e+20   4.1684e+18   3.9005e+20   1.3881e+20   4.7632e+19   1.3019e+19   1.4776e+21
3.1623e-07   3.0324e+20   2.8389e+19   6.4784e+14   3.8171e+20   2.2502e+17   2.8452e+20   1.0476e+20   4.2053e+19   6.4799e+18   1.1514e+21
3.9811e-07   2.9314e+20   1.6633e+19   7.2080e+14   2.7925e+20   5.4146e+17   2.0754e+20   1.1248e+20   3.7127e+19   5.1468e+18   9.5186e+20
5.0119e-07   8.8976e+19   9.7455e+18   1.5144e+15   2.0430e+20   4.1855e+15   1.5139e+20   1.2076e+20   3.3074e+19   4.0882e+18   6.1234e+20
6.3096e-07   1.4135e+20   5.7100e+18   1.9156e+15   1.3246e+20   9.9874e+15   9.0150e+19   8.8164e+19   2.9464e+19   2.4977e+18   4.8980e+20
7.9433e-07   1.5679e+20   1.9039e+18   2.4231e+15   8.5876e+19   4.3571e+13   5.3683e+19   6.4366e+19   2.6248e+19   1.5260e+18   3.9040e+20
1.0000e-06   6.6718e+19   6.3484e+17   4.6379e+15   4.1526e+19   1.3103e+09   1.8688e+19   2.1528e+19   2.4313e+19   1.6858e+18   1.7510e+20
1.2589e-06   6.4512e+19   4.1418e+16   5.5382e+15   2.8977e+19   1.5848e-03   5.1790e+18   8.5501e+18   1.8991e+19   1.8623e+18   1.2812e+20
1.5849e-06   1.5095e+19   9.8753e+15   6.6132e+15   2.0220e+19   3.7756e-03   2.2283e+18   1.0674e+19   1.4834e+19   2.0573e+18   6.5124e+19
1.9953e-06   1.3441e+19   2.3540e+15   7.5967e+15   1.4109e+19   9.9993e-04   9.5858e+17   1.3325e+19   9.6907e+18   6.0754e+17   5.2142e+19
2.5119e-06   1.1969e+19   5.8839e+15   8.7264e+15   9.8453e+18   0.0000e+00   3.8625e+17   6.2977e+18   6.5962e+18   1.2564e+18   3.6365e+19
3.1623e-06   4.7543e+18   1.5713e+16   1.3181e+16   5.6292e+18   0.0000e+00   1.5564e+17   7.6978e+18   4.4899e+18   6.9448e+17   2.3450e+19
3.9811e-06   5.9788e+18   3.2918e+16   1.3647e+16   3.2186e+18   0.0000e+00   5.8400e+16   2.7515e+18   2.4689e+18   4.2490e+17   1.4948e+19
