0.15122 1.8369e-23
0.151511 1.84753e-23
0.151802 1.85822e-23
0.152095 1.86898e-23
0.152388 1.8798e-23
0.152681 1.89067e-23
0.152975 1.90162e-23
0.153269 1.91262e-23
0.153565 1.92369e-23
0.15386 1.93483e-23
0.154156 1.94602e-23
0.154453 1.95729e-23
0.154751 1.96861e-23
0.155049 1.98001e-23
0.155347 1.99147e-23
0.155646 2.00299e-23
0.155946 2.01458e-23
0.156246 2.02624e-23
0.156547 2.03797e-23
0.156848 2.04977e-23
0.15715 2.06163e-23
0.157453 2.07356e-23
0.157756 2.08556e-23
0.15806 2.09763e-23
0.158364 2.10977e-23
0.158669 2.12198e-23
0.158975 2.13426e-23
0.159281 2.14661e-23
0.159587 2.15904e-23
0.159895 2.17153e-23
0.160203 2.1841e-23
0.160511 2.19674e-23
0.16082 2.20945e-23
0.16113 2.22224e-23
0.16144 2.2351e-23
0.161751 2.24804e-23
0.162062 2.26105e-23
0.162374 2.27414e-23
0.162687 2.2873e-23
0.163 2.30053e-23
0.163314 2.31385e-23
0.163628 2.32724e-23
0.163943 2.34071e-23
0.164259 2.35426e-23
0.164575 2.36788e-23
0.164892 2.38159e-23
0.16521 2.39537e-23
0.165528 2.40923e-23
0.165847 2.42318e-23
0.166166 2.4372e-23
0.166486 2.4513e-23
0.166806 2.46549e-23
0.167127 2.47976e-23
0.167449 2.49411e-23
0.167772 2.50855e-23
0.168095 2.52306e-23
0.168418 2.53767e-23
0.168743 2.55235e-23
0.169068 2.56713e-23
0.169393 2.58198e-23
0.169719 2.59693e-23
0.170046 2.61196e-23
0.170373 2.62707e-23
0.170701 2.64228e-23
0.17103 2.65757e-23
0.171359 2.67295e-23
0.171689 2.68842e-23
0.17202 2.70398e-23
0.172351 2.71963e-23
0.172683 2.73537e-23
0.173015 2.7512e-23
0.173349 2.76712e-23
0.173682 2.78314e-23
0.174017 2.79924e-23
0.174352 2.81544e-23
0.174687 2.83174e-23
0.175024 2.84813e-23
0.175361 2.86461e-23
0.175698 2.88119e-23
0.176037 2.89786e-23
0.176376 2.91463e-23
0.176715 2.9315e-23
0.177056 2.94847e-23
0.177396 2.96553e-23
0.177738 2.9827e-23
0.17808 2.99996e-23
0.178423 3.01732e-23
0.178767 3.03478e-23
0.179111 3.05235e-23
0.179456 3.07001e-23
0.179801 3.08778e-23
0.180147 3.10565e-23
0.180494 3.12362e-23
0.180842 3.1417e-23
0.18119 3.15988e-23
0.181539 3.17817e-23
0.181888 3.19657e-23
0.182239 3.21507e-23
0.182589 3.23367e-23
0.182941 3.25239e-23
0.183293 3.27121e-23
0.183646 3.29014e-23
0.184 3.30918e-23
0.184354 3.32834e-23
0.184709 3.3476e-23
0.185065 3.36697e-23
0.185421 3.38646e-23
0.185778 3.40606e-23
0.186136 3.42577e-23
0.186494 3.4456e-23
0.186853 3.46554e-23
0.187213 3.4856e-23
0.187573 3.50577e-23
0.187934 3.52606e-23
0.188296 3.54646e-23
0.188659 3.56699e-23
0.189022 3.58763e-23
0.189386 3.6084e-23
0.189751 3.62928e-23
0.190116 3.65028e-23
0.190482 3.67141e-23
0.190849 3.69266e-23
0.191216 3.71403e-23
0.191584 3.73552e-23
0.191953 3.75714e-23
0.192323 3.77889e-23
0.192693 3.80076e-23
0.193064 3.82276e-23
0.193436 3.84488e-23
0.193808 3.86713e-23
0.194182 3.88951e-23
0.194555 3.91202e-23
0.19493 3.93466e-23
0.195305 3.95744e-23
