1.000000e+00    7.176929e-03    1.024364e-03    2.682077e-04
1.010000e+00    7.318960e-03    1.039310e-03    2.734816e-04
1.020000e+00    7.462361e-03    1.054323e-03    2.788058e-04
1.030000e+00    7.607131e-03    1.069404e-03    2.841801e-04
1.040000e+00    7.753270e-03    1.084552e-03    2.896046e-04
1.050000e+00    7.900778e-03    1.099766e-03    2.950793e-04
1.060000e+00    8.049654e-03    1.115046e-03    3.006040e-04
1.070000e+00    8.199898e-03    1.130392e-03    3.061789e-04
1.080000e+00    8.351510e-03    1.145804e-03    3.118039e-04
1.090000e+00    8.504488e-03    1.161281e-03    3.174789e-04
1.100000e+00    8.658833e-03    1.176822e-03    3.232040e-04
1.110000e+00    8.814545e-03    1.192429e-03    3.289791e-04
1.120000e+00    8.971622e-03    1.208099e-03    3.348042e-04
1.130000e+00    9.130065e-03    1.223833e-03    3.406793e-04
1.140000e+00    9.289873e-03    1.239631e-03    3.466043e-04
1.150000e+00    9.451046e-03    1.255492e-03    3.525793e-04
1.160000e+00    9.613583e-03    1.271416e-03    3.586043e-04
1.170000e+00    9.777485e-03    1.287403e-03    3.646791e-04
1.180000e+00    9.942750e-03    1.303452e-03    3.708039e-04
1.190000e+00    1.010938e-02    1.319564e-03    3.769785e-04
1.200000e+00    1.027737e-02    1.335737e-03    3.832030e-04
1.210000e+00    1.044672e-02    1.351971e-03    3.894773e-04
1.220000e+00    1.061744e-02    1.368267e-03    3.958014e-04
1.230000e+00    1.078952e-02    1.384624e-03    4.021754e-04
1.240000e+00    1.096296e-02    1.401042e-03    4.085991e-04
1.250000e+00    1.113776e-02    1.417520e-03    4.150726e-04
1.260000e+00    1.128160e-02    1.432555e-03    4.203193e-04
1.270000e+00    1.142614e-02    1.447628e-03    4.255901e-04
1.280000e+00    1.157138e-02    1.462740e-03    4.308849e-04
1.290000e+00    1.171731e-02    1.477891e-03    4.362035e-04
1.300000e+00    1.186394e-02    1.493079e-03    4.415460e-04
1.310000e+00    1.201125e-02    1.508305e-03    4.469122e-04
1.320000e+00    1.215925e-02    1.523570e-03    4.523021e-04
1.330000e+00    1.230794e-02    1.538871e-03    4.577156e-04
1.340000e+00    1.245731e-02    1.554210e-03    4.631526e-04
1.350000e+00    1.260737e-02    1.569586e-03    4.686130e-04
1.360000e+00    1.275810e-02    1.584999e-03    4.740968e-04
1.370000e+00    1.290951e-02    1.600449e-03    4.796039e-04
1.380000e+00    1.306160e-02    1.615935e-03    4.851342e-04
1.390000e+00    1.321436e-02    1.631458e-03    4.906877e-04
1.400000e+00    1.336780e-02    1.647017e-03    4.962642e-04
1.410000e+00    1.352190e-02    1.662612e-03    5.018638e-04
1.420000e+00    1.367668e-02    1.678243e-03    5.074862e-04
1.430000e+00    1.383212e-02    1.693910e-03    5.131316e-04
1.440000e+00    1.398822e-02    1.709612e-03    5.187997e-04
1.450000e+00    1.414499e-02    1.725350e-03    5.244906e-04
1.460000e+00    1.430242e-02    1.741123e-03    5.302042e-04
1.470000e+00    1.446051e-02    1.756931e-03    5.359403e-04
1.480000e+00    1.461926e-02    1.772773e-03    5.416990e-04
1.490000e+00    1.477866e-02    1.788651e-03    5.474802e-04
1.500000e+00    1.493872e-02    1.804563e-03    5.532838e-04
1.510000e+00    1.511901e-02    1.833277e-03    5.588860e-04
1.520000e+00    1.530027e-02    1.862254e-03    5.645074e-04
1.530000e+00    1.548249e-02    1.891494e-03    5.701479e-04
1.540000e+00    1.566567e-02    1.920998e-03    5.758075e-04
1.550000e+00    1.584981e-02    1.950767e-03    5.814861e-04
1.560000e+00    1.603491e-02    1.980802e-03    5.871836e-04
1.570000e+00    1.622097e-02    2.011103e-03    5.929000e-04
1.580000e+00    1.640799e-02    2.041670e-03    5.986353e-04
1.590000e+00    1.659596e-02    2.072505e-03    6.043893e-04
1.600000e+00    1.678489e-02    2.103607e-03    6.101620e-04
1.610000e+00    1.697477e-02    2.134979e-03    6.159533e-04
1.620000e+00    1.716561e-02    2.166619e-03    6.217633e-04
1.630000e+00    1.735739e-02    2.198529e-03    6.275918e-04
1.640000e+00    1.755012e-02    2.230710e-03    6.334388e-04
1.650000e+00    1.774381e-02    2.263162e-03    6.393043e-04
1.660000e+00    1.793844e-02    2.295886e-03    6.451881e-04
1.670000e+00    1.813402e-02    2.328882e-03    6.510902e-04
1.680000e+00    1.833054e-02    2.362151e-03    6.570106e-04
1.690000e+00    1.852801e-02    2.395694e-03    6.629492e-04
1.700000e+00    1.872642e-02    2.429511e-03    6.689060e-04
1.710000e+00    1.892577e-02    2.463602e-03    6.748809e-04
1.720000e+00    1.912607e-02    2.497969e-03    6.808739e-04
1.730000e+00    1.932730e-02    2.532612e-03    6.868849e-04
1.740000e+00    1.952948e-02    2.567532e-03    6.929138e-04
1.750000e+00    1.973259e-02    2.602729e-03    6.989607e-04
1.760000e+00    1.991776e-02    2.632624e-03    7.045576e-04
1.770000e+00    2.010361e-02    2.662690e-03    7.101673e-04
1.780000e+00    2.029013e-02    2.692927e-03    7.157896e-04
1.790000e+00    2.047733e-02    2.723335e-03    7.214246e-04
1.800000e+00    2.066519e-02    2.753915e-03    7.270722e-04
1.810000e+00    2.085372e-02    2.784665e-03    7.327323e-04
1.820000e+00    2.104292e-02    2.815586e-03    7.384049e-04
1.830000e+00    2.123278e-02    2.846679e-03    7.440901e-04
1.840000e+00    2.142331e-02    2.877943e-03    7.497876e-04
1.850000e+00    2.161450e-02    2.909377e-03    7.554975e-04
1.860000e+00    2.180635e-02    2.940983e-03    7.612198e-04
1.870000e+00    2.199886e-02    2.972760e-03    7.669544e-04
1.880000e+00    2.219203e-02    3.004708e-03    7.727013e-04
1.890000e+00    2.238586e-02    3.036828e-03    7.784604e-04
1.900000e+00    2.258035e-02    3.069118e-03    7.842317e-04
1.910000e+00    2.284474e-02    3.116913e-03    7.906960e-04
1.920000e+00    2.311082e-02    3.165197e-03    7.971793e-04
1.930000e+00    2.337860e-02    3.213973e-03    8.036818e-04
1.940000e+00    2.364806e-02    3.263242e-03    8.102032e-04
1.950000e+00    2.391923e-02    3.313007e-03    8.167437e-04
1.960000e+00    2.419209e-02    3.363271e-03    8.233030e-04
1.970000e+00    2.446666e-02    3.414036e-03    8.298813e-04
1.980000e+00    2.474292e-02    3.465304e-03    8.364784e-04
1.990000e+00    2.502089e-02    3.517078e-03    8.430944e-04
2.000000e+00    2.530057e-02    3.569360e-03    8.497291e-04
2.010000e+00    2.551563e-02    3.629059e-03    8.550054e-04
2.020000e+00    2.573143e-02    3.689454e-03    8.602881e-04
2.030000e+00    2.594798e-02    3.750547e-03    8.655771e-04
2.040000e+00    2.616528e-02    3.812345e-03    8.708724e-04
2.050000e+00    2.638332e-02    3.874851e-03    8.761739e-04
2.060000e+00    2.660210e-02    3.938070e-03    8.814817e-04
2.070000e+00    2.682162e-02    4.002007e-03    8.867957e-04
2.080000e+00    2.704189e-02    4.066666e-03    8.921159e-04
2.090000e+00    2.726289e-02    4.132053e-03    8.974422e-04
2.100000e+00    2.748463e-02    4.198171e-03    9.027748e-04
2.110000e+00    2.770711e-02    4.265025e-03    9.081134e-04
2.120000e+00    2.793033e-02    4.332621e-03    9.134581e-04
2.130000e+00    2.815428e-02    4.400962e-03    9.188090e-04
2.140000e+00    2.837896e-02    4.470053e-03    9.241658e-04
2.150000e+00    2.860438e-02    4.539899e-03    9.295288e-04
2.160000e+00    2.883053e-02    4.610505e-03    9.348977e-04
2.170000e+00    2.905741e-02    4.681876e-03    9.402727e-04
2.180000e+00    2.928502e-02    4.754015e-03    9.456536e-04
