1.000000e+00    1.241694e-03    2.056879e-04    3.561292e-05
1.010000e+00    1.284034e-03    2.151524e-04    3.637740e-05
1.020000e+00    1.327380e-03    2.249527e-04    3.715052e-05
1.030000e+00    1.371744e-03    2.350972e-04    3.793228e-05
1.040000e+00    1.417141e-03    2.455945e-04    3.872271e-05
1.050000e+00    1.463584e-03    2.564533e-04    3.952180e-05
1.060000e+00    1.511087e-03    2.676824e-04    4.032958e-05
1.070000e+00    1.559664e-03    2.792908e-04    4.114604e-05
1.080000e+00    1.609329e-03    2.912875e-04    4.197121e-05
1.090000e+00    1.660096e-03    3.036818e-04    4.280510e-05
1.100000e+00    1.711979e-03    3.164831e-04    4.364770e-05
1.110000e+00    1.764991e-03    3.297007e-04    4.449905e-05
1.120000e+00    1.819148e-03    3.433443e-04    4.535914e-05
1.130000e+00    1.874462e-03    3.574237e-04    4.622799e-05
1.140000e+00    1.930949e-03    3.719487e-04    4.710560e-05
1.150000e+00    1.988622e-03    3.869293e-04    4.799199e-05
1.160000e+00    2.047496e-03    4.023757e-04    4.888717e-05
1.170000e+00    2.107586e-03    4.182981e-04    4.979115e-05
1.180000e+00    2.168904e-03    4.347070e-04    5.070394e-05
1.190000e+00    2.231467e-03    4.516130e-04    5.162554e-05
1.200000e+00    2.295288e-03    4.690266e-04    5.255598e-05
1.210000e+00    2.360382e-03    4.869588e-04    5.349525e-05
1.220000e+00    2.426763e-03    5.054204e-04    5.444337e-05
1.230000e+00    2.494446e-03    5.244227e-04    5.540035e-05
1.240000e+00    2.563446e-03    5.439768e-04    5.636620e-05
1.250000e+00    2.633777e-03    5.640941e-04    5.734092e-05
1.260000e+00    2.725727e-03    6.035633e-04    5.825337e-05
1.270000e+00    2.820122e-03    6.454489e-04    5.917295e-05
1.280000e+00    2.917007e-03    6.898781e-04    6.009967e-05
1.290000e+00    3.016428e-03    7.369837e-04    6.103351e-05
1.300000e+00    3.118430e-03    7.869043e-04    6.197449e-05
1.310000e+00    3.223060e-03    8.397844e-04    6.292260e-05
1.320000e+00    3.330364e-03    8.957749e-04    6.387784e-05
1.330000e+00    3.440391e-03    9.550332e-04    6.484021e-05
1.340000e+00    3.553187e-03    1.017723e-03    6.580970e-05
1.350000e+00    3.668801e-03    1.084015e-03    6.678632e-05
1.360000e+00    3.787282e-03    1.154088e-03    6.777006e-05
1.370000e+00    3.908679e-03    1.228127e-03    6.876093e-05
1.380000e+00    4.033042e-03    1.306325e-03    6.975892e-05
1.390000e+00    4.160420e-03    1.388883e-03    7.076403e-05
1.400000e+00    4.290865e-03    1.476010e-03    7.177626e-05
1.410000e+00    4.424428e-03    1.567923e-03    7.279561e-05
1.420000e+00    4.561160e-03    1.664849e-03    7.382209e-05
1.430000e+00    4.701113e-03    1.767022e-03    7.485568e-05
1.440000e+00    4.844341e-03    1.874688e-03    7.589638e-05
1.450000e+00    4.990895e-03    1.988100e-03    7.694421e-05
1.460000e+00    5.140830e-03    2.107523e-03    7.799915e-05
1.470000e+00    5.294199e-03    2.233229e-03    7.906120e-05
1.480000e+00    5.451057e-03    2.365504e-03    8.013037e-05
1.490000e+00    5.611459e-03    2.504643e-03    8.120665e-05
1.500000e+00    5.775461e-03    2.650952e-03    8.229004e-05
1.510000e+00    5.943918e-03    2.763990e-03    8.318395e-05
1.520000e+00    6.116129e-03    2.881054e-03    8.408158e-05
1.530000e+00    6.292149e-03    3.002259e-03    8.498292e-05
1.540000e+00    6.472040e-03    3.127724e-03    8.588794e-05
1.550000e+00    6.655859e-03    3.257568e-03    8.679666e-05
1.560000e+00    6.843666e-03    3.391915e-03    8.770905e-05
1.570000e+00    7.035521e-03    3.530891e-03    8.862512e-05
1.580000e+00    7.231485e-03    3.674624e-03    8.954484e-05
1.590000e+00    7.431619e-03    3.823246e-03    9.046821e-05
1.600000e+00    7.635985e-03    3.976890e-03    9.139523e-05
1.610000e+00    7.844645e-03    4.135693e-03    9.232588e-05
1.620000e+00    8.057662e-03    4.299795e-03    9.326016e-05
1.630000e+00    8.275098e-03    4.469338e-03    9.419805e-05
1.640000e+00    8.497018e-03    4.644467e-03    9.513956e-05
1.650000e+00    8.723486e-03    4.825331e-03    9.608466e-05
1.660000e+00    8.954566e-03    5.012081e-03    9.703336e-05
1.670000e+00    9.190325e-03    5.204871e-03    9.798564e-05
1.680000e+00    9.430827e-03    5.403860e-03    9.894150e-05
