1.000000e+00    1.056298e-03    2.107369e-04    2.384865e-05
1.010000e+00    1.102469e-03    2.222891e-04    2.439239e-05
1.020000e+00    1.150173e-03    2.343513e-04    2.494299e-05
1.030000e+00    1.199446e-03    2.469406e-04    2.550046e-05
1.040000e+00    1.250322e-03    2.600748e-04    2.606482e-05
1.050000e+00    1.302838e-03    2.737717e-04    2.663609e-05
1.060000e+00    1.357031e-03    2.880499e-04    2.721429e-05
1.070000e+00    1.412938e-03    3.029280e-04    2.779944e-05
1.080000e+00    1.470595e-03    3.184254e-04    2.839155e-05
1.090000e+00    1.530041e-03    3.345617e-04    2.899063e-05
1.100000e+00    1.591313e-03    3.513571e-04    2.959672e-05
1.110000e+00    1.654452e-03    3.688321e-04    3.020982e-05
1.120000e+00    1.719496e-03    3.870078e-04    3.082994e-05
1.130000e+00    1.786484e-03    4.059055e-04    3.145712e-05
1.140000e+00    1.855457e-03    4.255472e-04    3.209136e-05
1.150000e+00    1.926455e-03    4.459552e-04    3.273268e-05
1.160000e+00    1.999520e-03    4.671525e-04    3.338109e-05
1.170000e+00    2.074693e-03    4.891623e-04    3.403662e-05
1.180000e+00    2.152017e-03    5.120085e-04    3.469928e-05
1.190000e+00    2.231533e-03    5.357152e-04    3.536909e-05
1.200000e+00    2.313284e-03    5.603074e-04    3.604606e-05
1.210000e+00    2.397315e-03    5.858102e-04    3.673020e-05
1.220000e+00    2.483668e-03    6.122495e-04    3.742154e-05
1.230000e+00    2.572389e-03    6.396515e-04    3.812009e-05
1.240000e+00    2.663522e-03    6.680430e-04    3.882586e-05
1.250000e+00    2.757112e-03    6.974514e-04    3.953887e-05
1.260000e+00    2.858522e-03    7.447402e-04    4.016918e-05
1.270000e+00    2.962817e-03    7.948229e-04    4.080444e-05
1.280000e+00    3.070053e-03    8.478408e-04    4.144464e-05
1.290000e+00    3.180291e-03    9.039407e-04    4.208979e-05
1.300000e+00    3.293590e-03    9.632760e-04    4.273988e-05
1.310000e+00    3.410010e-03    1.026006e-03    4.339492e-05
1.320000e+00    3.529613e-03    1.092297e-03    4.405490e-05
1.330000e+00    3.652460e-03    1.162322e-03    4.471982e-05
1.340000e+00    3.778614e-03    1.236260e-03    4.538969e-05
1.350000e+00    3.908140e-03    1.314299e-03    4.606449e-05
1.360000e+00    4.041099e-03    1.396634e-03    4.674424e-05
1.370000e+00    4.177558e-03    1.483465e-03    4.742893e-05
1.380000e+00    4.317582e-03    1.575004e-03    4.811855e-05
1.390000e+00    4.461238e-03    1.671469e-03    4.881312e-05
1.400000e+00    4.608591e-03    1.773086e-03    4.951263e-05
1.410000e+00    4.759711e-03    1.880091e-03    5.021707e-05
1.420000e+00    4.914665e-03    1.992728e-03    5.092645e-05
1.430000e+00    5.073523e-03    2.111251e-03    5.164077e-05
1.440000e+00    5.236355e-03    2.235924e-03    5.236003e-05
1.450000e+00    5.403232e-03    2.367018e-03    5.308422e-05
1.460000e+00    5.574224e-03    2.504818e-03    5.381334e-05
1.470000e+00    5.749406e-03    2.649616e-03    5.454741e-05
1.480000e+00    5.928848e-03    2.801717e-03    5.528640e-05
1.490000e+00    6.112626e-03    2.961436e-03    5.603034e-05
1.500000e+00    6.300814e-03    3.129099e-03    5.677920e-05
1.510000e+00    6.486363e-03    3.258106e-03    5.740230e-05
1.520000e+00    6.676097e-03    3.391528e-03    5.802806e-05
1.530000e+00    6.870082e-03    3.529484e-03    5.865647e-05
1.540000e+00    7.068385e-03    3.672097e-03    5.928753e-05
1.550000e+00    7.271072e-03    3.819494e-03    5.992122e-05
1.560000e+00    7.478212e-03    3.971802e-03    6.055755e-05
1.570000e+00    7.689872e-03    4.129151e-03    6.119651e-05
1.580000e+00    7.906122e-03    4.291676e-03    6.183808e-05
1.590000e+00    8.127030e-03    4.459511e-03    6.248227e-05
1.600000e+00    8.352669e-03    4.632795e-03    6.312907e-05
1.610000e+00    8.583107e-03    4.811670e-03    6.377847e-05
1.620000e+00    8.818416e-03    4.996279e-03    6.443047e-05
1.630000e+00    9.058669e-03    5.186769e-03    6.508506e-05
1.640000e+00    9.303937e-03    5.383289e-03    6.574223e-05
1.650000e+00    9.554294e-03    5.585993e-03    6.640199e-05
1.660000e+00    9.809814e-03    5.795034e-03    6.706432e-05
1.670000e+00    1.007057e-02    6.010573e-03    6.772922e-05
1.680000e+00    1.033664e-02    6.232768e-03    6.839668e-05
1.690000e+00    1.060810e-02    6.461786e-03    6.906670e-05
1.700000e+00    1.088502e-02    6.697792e-03    6.973927e-05
1.710000e+00    1.116748e-02    6.940958e-03    7.041439e-05
1.720000e+00    1.145556e-02    7.191456e-03    7.109206e-05
1.730000e+00    1.174934e-02    7.449464e-03    7.177225e-05
1.740000e+00    1.204889e-02    7.715161e-03    7.245498e-05
1.750000e+00    1.235430e-02    7.988729e-03    7.314024e-05
1.760000e+00    1.263098e-02    8.212669e-03    7.377302e-05
1.770000e+00    1.291224e-02    8.441565e-03    7.440764e-05
1.780000e+00    1.319812e-02    8.675496e-03    7.504410e-05
1.790000e+00    1.348867e-02    8.914545e-03    7.568240e-05
1.800000e+00    1.378396e-02    9.158793e-03    7.632252e-05
1.810000e+00    1.408401e-02    9.408325e-03    7.696446e-05
1.820000e+00    1.438889e-02    9.663224e-03    7.760822e-05
1.830000e+00    1.469864e-02    9.923575e-03    7.825380e-05
1.840000e+00    1.501332e-02    1.018946e-02    7.890118e-05
1.850000e+00    1.533298e-02    1.046098e-02    7.955037e-05
1.860000e+00    1.565766e-02    1.073821e-02    8.020135e-05
1.870000e+00    1.598742e-02    1.102123e-02    8.085413e-05
1.880000e+00    1.632232e-02    1.131015e-02    8.150870e-05
1.890000e+00    1.666239e-02    1.160505e-02    8.216505e-05
1.900000e+00    1.700770e-02    1.190602e-02    8.282318e-05
1.910000e+00    1.742237e-02    1.223308e-02    8.397388e-05
1.920000e+00    1.784491e-02    1.256735e-02    8.513444e-05
1.930000e+00    1.827542e-02    1.290895e-02    8.630488e-05
1.940000e+00    1.871401e-02    1.325799e-02    8.748524e-05
1.950000e+00    1.916079e-02    1.361460e-02    8.867554e-05
1.960000e+00    1.961587e-02    1.397891e-02    8.987584e-05
1.970000e+00    2.007936e-02    1.435103e-02    9.108614e-05
1.980000e+00    2.055137e-02    1.473110e-02    9.230649e-05
1.990000e+00    2.103201e-02    1.511925e-02    9.353692e-05
2.000000e+00    2.152140e-02    1.551560e-02    9.477746e-05
2.010000e+00    2.198473e-02    1.590009e-02    9.537811e-05
2.020000e+00    2.245567e-02    1.629213e-02    9.597955e-05
2.030000e+00    2.293429e-02    1.669183e-02    9.658179e-05
2.040000e+00    2.342069e-02    1.709930e-02    9.718482e-05
2.050000e+00    2.391495e-02    1.751465e-02    9.778864e-05
2.060000e+00    2.441716e-02    1.793800e-02    9.839325e-05
2.070000e+00    2.492740e-02    1.836945e-02    9.899864e-05
2.080000e+00    2.544578e-02    1.880912e-02    9.960481e-05
2.090000e+00    2.597236e-02    1.925714e-02    1.002118e-04
2.100000e+00    2.650726e-02    1.971361e-02    1.008195e-04
2.110000e+00    2.705055e-02    2.017865e-02    1.014280e-04
2.120000e+00    2.760232e-02    2.065239e-02    1.020372e-04
2.130000e+00    2.816268e-02    2.113494e-02    1.026473e-04
2.140000e+00    2.873170e-02    2.162642e-02    1.032581e-04
2.150000e+00    2.930949e-02    2.212697e-02    1.038696e-04
2.160000e+00    2.989614e-02    2.263669e-02    1.044819e-04
2.170000e+00    3.049174e-02    2.315573e-02    1.050950e-04
2.180000e+00    3.109638e-02    2.368419e-02    1.057088e-04
2.190000e+00    3.171016e-02    2.422221e-02    1.063234e-04
2.200000e+00    3.233318e-02    2.476992e-02    1.069387e-04
2.210000e+00    3.296553e-02    2.532745e-02    1.075548e-04
2.220000e+00    3.360731e-02    2.589492e-02    1.081716e-04
2.230000e+00    3.425861e-02    2.647247e-02    1.087892e-04
2.240000e+00    3.491954e-02    2.706023e-02    1.094075e-04
2.250000e+00    3.559019e-02    2.765834e-02    1.100265e-04
2.260000e+00    3.602208e-02    2.801898e-02    1.112284e-04
2.270000e+00    3.645727e-02    2.838271e-02    1.124381e-04
2.280000e+00    3.689577e-02    2.874952e-02    1.136555e-04
2.290000e+00    3.733759e-02    2.911944e-02    1.148806e-04
2.300000e+00    3.778274e-02    2.949248e-02    1.161136e-04
2.310000e+00    3.823124e-02    2.986865e-02    1.173543e-04
2.320000e+00    3.868308e-02    3.024795e-02    1.186029e-04
2.330000e+00    3.913829e-02    3.063041e-02    1.198593e-04
2.340000e+00    3.959687e-02    3.101604e-02    1.211235e-04
2.350000e+00    4.005883e-02    3.140485e-02    1.223956e-04
2.360000e+00    4.052419e-02    3.179685e-02    1.236755e-04
2.370000e+00    4.099295e-02    3.219206e-02    1.249634e-04
2.380000e+00    4.146513e-02    3.259048e-02    1.262591e-04
2.390000e+00    4.194073e-02    3.299213e-02    1.275628e-04
2.400000e+00    4.241976e-02    3.339702e-02    1.288744e-04
2.410000e+00    4.290224e-02    3.380517e-02    1.301939e-04
2.420000e+00    4.338818e-02    3.421658e-02    1.315215e-04
2.430000e+00    4.387758e-02    3.463127e-02    1.328569e-04
2.440000e+00    4.437046e-02    3.504926e-02    1.342004e-04
2.450000e+00    4.486682e-02    3.547055e-02    1.355519e-04
2.460000e+00    4.536669e-02    3.589516e-02    1.369114e-04
2.470000e+00    4.587006e-02    3.632309e-02    1.382790e-04
2.480000e+00    4.637694e-02    3.675437e-02    1.396546e-04
2.490000e+00    4.688736e-02    3.718900e-02    1.410383e-04
2.500000e+00    4.740131e-02    3.762700e-02    1.424300e-04
2.510000e+00    4.732555e-02    3.757241e-02    1.428257e-04
2.520000e+00    4.725020e-02    3.751811e-02    1.432210e-04
2.530000e+00    4.717528e-02    3.746411e-02    1.436158e-04
2.540000e+00    4.710077e-02    3.741040e-02    1.440101e-04
2.550000e+00    4.702667e-02    3.735698e-02    1.444040e-04
2.560000e+00    4.695297e-02    3.730384e-02    1.447973e-04
2.570000e+00    4.687968e-02    3.725098e-02    1.451902e-04
2.580000e+00    4.680679e-02    3.719840e-02    1.455827e-04
2.590000e+00    4.673429e-02    3.714611e-02    1.459746e-04
2.600000e+00    4.666218e-02    3.709408e-02    1.463662e-04
2.610000e+00    4.659046e-02    3.704233e-02    1.467572e-04
2.620000e+00    4.651912e-02    3.699084e-02    1.471478e-04
2.630000e+00    4.644816e-02    3.693963e-02    1.475380e-04
2.640000e+00    4.637758e-02    3.688868e-02    1.479276e-04
2.650000e+00    4.630737e-02    3.683799e-02    1.483169e-04
2.660000e+00    4.623754e-02    3.678756e-02    1.487057e-04
2.670000e+00    4.616807e-02    3.673739e-02    1.490940e-04
2.680000e+00    4.609896e-02    3.668747e-02    1.494819e-04
2.690000e+00    4.603022e-02    3.663781e-02    1.498694e-04
2.700000e+00    4.596183e-02    3.658840e-02    1.502564e-04
2.710000e+00    4.589379e-02    3.653924e-02    1.506430e-04
2.720000e+00    4.582611e-02    3.649033e-02    1.510291e-04
2.730000e+00    4.575877e-02    3.644166e-02    1.514149e-04
2.740000e+00    4.569178e-02    3.639323e-02    1.518002e-04
2.750000e+00    4.562513e-02    3.634504e-02    1.521850e-04
